File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:57:46-12:58:03
Slewrate........:  500mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   5250
Columns: 3

Number    Time/s    Potential/V   Current/A 
2655          8.5       0.453      7.764e-05
2656          8.5       0.451      7.562e-05
2657          8.5       0.450      7.410e-05
2658          8.5       0.448      7.310e-05
2659          8.5       0.446      7.134e-05
2660          8.5       0.445      7.005e-05
2661          8.5       0.443      6.897e-05
2662          8.5       0.442      6.755e-05
2663          8.5       0.440      6.625e-05
2664          8.5       0.438      6.523e-05
2665          8.5       0.437      6.377e-05
2666          8.5       0.435      6.255e-05
2667          8.5       0.434      6.203e-05
2668          8.5       0.432      6.061e-05
2669          8.5       0.430      5.966e-05
2670          8.5       0.429      5.838e-05
2671          8.5       0.427      5.721e-05
2672          8.5       0.426      5.612e-05
2673          8.5       0.424      5.547e-05
2674          8.6       0.422      5.388e-05
2675          8.6       0.421      5.277e-05
2676          8.6       0.419      5.197e-05
2677          8.6       0.418      5.071e-05
2678          8.6       0.416      4.976e-05
2679          8.6       0.414      4.885e-05
2680          8.6       0.413      4.839e-05
2681          8.6       0.411      4.680e-05
2682          8.6       0.410      4.621e-05
2683          8.6       0.408      4.541e-05
2684          8.6       0.406      4.436e-05
2685          8.6       0.405      4.336e-05
2686          8.6       0.403      4.220e-05
2687          8.6       0.402      4.137e-05
2688          8.6       0.400      4.069e-05
2689          8.6       0.398      3.974e-05
2690          8.6       0.397      3.843e-05
2691          8.6       0.395      3.765e-05
2692          8.6       0.394      3.675e-05
2693          8.6       0.392      3.607e-05
2694          8.6       0.390      3.508e-05
2695          8.6       0.389      3.404e-05
2696          8.6       0.387      3.331e-05
2697          8.6       0.386      3.274e-05
2698          8.6       0.384      3.173e-05
2699          8.6       0.382      3.063e-05
2700          8.6       0.381      3.007e-05
2701          8.6       0.379      2.900e-05
2702          8.6       0.378      2.824e-05
2703          8.6       0.376      2.753e-05
2704          8.6       0.374      2.678e-05
2705          8.7       0.373      2.587e-05
2706          8.7       0.371      2.490e-05
2707          8.7       0.370      2.416e-05
2708          8.7       0.368      2.326e-05
2709          8.7       0.366      2.256e-05
2710          8.7       0.365      2.161e-05
2711          8.7       0.363      2.051e-05
2712          8.7       0.362      1.980e-05
2713          8.7       0.360      1.918e-05
2714          8.7       0.358      1.831e-05
2715          8.7       0.357      1.738e-05
2716          8.7       0.355      1.664e-05
2717          8.7       0.354      1.575e-05
2718          8.7       0.352      1.522e-05
2719          8.7       0.350      1.424e-05
2720          8.7       0.349      1.320e-05
2721          8.7       0.347      1.236e-05
2722          8.7       0.346      1.170e-05
2723          8.7       0.344      1.100e-05
2724          8.7       0.342      9.886e-06
2725          8.7       0.341      9.089e-06
2726          8.7       0.339      8.545e-06
2727          8.7       0.338      7.656e-06
2728          8.7       0.336      7.086e-06
2729          8.7       0.334      5.946e-06
2730          8.7       0.333      5.382e-06
2731          8.7       0.331      4.651e-06
2732          8.7       0.330      3.488e-06
2733          8.7       0.328      2.967e-06
2734          8.7       0.326      2.285e-06
2735          8.7       0.325      1.292e-06
2736          8.8       0.323     -3.286e-08
2737          8.8       0.322     -2.243e-07
2738          8.8       0.320     -1.501e-06
2739          8.8       0.318     -2.275e-06
2740          8.8       0.317     -2.504e-06
2741          8.8       0.315     -3.751e-06
2742          8.8       0.314     -4.909e-06
2743          8.8       0.312     -5.130e-06
2744          8.8       0.310     -5.855e-06
2745          8.8       0.309     -7.159e-06
2746          8.8       0.307     -7.713e-06
2747          8.8       0.306     -8.839e-06
2748          8.8       0.304     -9.625e-06
2749          8.8       0.302     -1.003e-05
2750          8.8       0.301     -1.122e-05
2751          8.8       0.299     -1.219e-05
2752          8.8       0.298     -1.266e-05
2753          8.8       0.296     -1.348e-05
2754          8.8       0.294     -1.477e-05
2755          8.8       0.293     -1.543e-05
2756          8.8       0.291     -1.603e-05
2757          8.8       0.290     -1.713e-05
2758          8.8       0.288     -1.761e-05
2759          8.8       0.286     -1.854e-05
2760          8.8       0.285     -1.950e-05
2761          8.8       0.283     -1.993e-05
2762          8.8       0.282     -2.128e-05
2763          8.8       0.280     -2.208e-05
2764          8.8       0.278     -2.266e-05
2765          8.8       0.277     -2.376e-05
2766          8.8       0.275     -2.484e-05
2767          8.9       0.274     -2.538e-05
2768          8.9       0.272     -2.625e-05
2769          8.9       0.270     -2.775e-05
2770          8.9       0.269     -2.787e-05
2771          8.9       0.267     -2.900e-05
2772          8.9       0.266     -3.027e-05
2773          8.9       0.264     -3.052e-05
2774          8.9       0.262     -3.194e-05
2775          8.9       0.261     -3.270e-05
2776          8.9       0.259     -3.351e-05
2777          8.9       0.258     -3.453e-05
2778          8.9       0.256     -3.556e-05
2779          8.9       0.254     -3.626e-05
2780          8.9       0.253     -3.706e-05
2781          8.9       0.251     -3.831e-05
2782          8.9       0.250     -3.897e-05
2783          8.9       0.248     -3.988e-05
2784          8.9       0.246     -4.140e-05
2785          8.9       0.245     -4.184e-05
2786          8.9       0.243     -4.302e-05
2787          8.9       0.242     -4.442e-05
2788          8.9       0.240     -4.525e-05
2789          8.9       0.238     -4.617e-05
2790          8.9       0.237     -4.743e-05
2791          8.9       0.235     -4.820e-05
2792          8.9       0.234     -4.928e-05
2793          8.9       0.232     -5.101e-05
2794          8.9       0.230     -5.159e-05
2795          8.9       0.229     -5.267e-05
2796          8.9       0.227     -5.412e-05
2797          8.9       0.226     -5.523e-05
2798          8.9       0.224     -5.606e-05
2799          9.0       0.222     -5.764e-05
2800          9.0       0.221     -5.880e-05
2801          9.0       0.219     -5.987e-05
2802          9.0       0.218     -6.155e-05
2803          9.0       0.216     -6.279e-05
2804          9.0       0.214     -6.339e-05
2805          9.0       0.213     -6.523e-05
2806          9.0       0.211     -6.621e-05
2807          9.0       0.210     -6.779e-05
2808          9.0       0.208     -6.913e-05
2809          9.0       0.206     -7.050e-05
2810          9.0       0.205     -7.153e-05
2811          9.0       0.203     -7.312e-05
2812          9.0       0.202     -7.477e-05
2813          9.0       0.200     -7.601e-05
2814          9.0       0.198     -7.767e-05
2815          9.0       0.197     -7.951e-05
2816          9.0       0.195     -8.085e-05
2817          9.0       0.194     -8.253e-05
2818          9.0       0.192     -8.406e-05
2819          9.0       0.190     -8.557e-05
2820          9.0       0.189     -8.749e-05
2821          9.0       0.187     -8.909e-05
2822          9.0       0.186     -9.082e-05
2823          9.0       0.184     -9.293e-05
2824          9.0       0.182     -9.438e-05
2825          9.0       0.181     -9.599e-05
2826          9.0       0.179     -9.798e-05
2827          9.0       0.178     -1.003e-04
2828          9.0       0.176     -1.024e-04
2829          9.0       0.174     -1.040e-04
2830          9.1       0.173     -1.061e-04
2831          9.1       0.171     -1.082e-04
2832          9.1       0.170     -1.102e-04
2833          9.1       0.168     -1.126e-04
2834          9.1       0.166     -1.147e-04
2835          9.1       0.165     -1.171e-04
2836          9.1       0.163     -1.191e-04
2837          9.1       0.162     -1.215e-04
2838          9.1       0.160     -1.240e-04
2839          9.1       0.158     -1.261e-04
2840          9.1       0.157     -1.285e-04
2841          9.1       0.155     -1.309e-04
2842          9.1       0.154     -1.333e-04
2843          9.1       0.152     -1.360e-04
2844          9.1       0.150     -1.386e-04
2845          9.1       0.149     -1.419e-04
2846          9.1       0.147     -1.437e-04
2847          9.1       0.146     -1.463e-04
2848          9.1       0.144     -1.491e-04
2849          9.1       0.142     -1.521e-04
2850          9.1       0.141     -1.548e-04
2851          9.1       0.139     -1.576e-04
2852          9.1       0.138     -1.605e-04
2853          9.1       0.136     -1.634e-04
2854          9.1       0.134     -1.663e-04
2855          9.1       0.133     -1.692e-04
2856          9.1       0.131     -1.724e-04
2857          9.1       0.130     -1.756e-04
2858          9.1       0.128     -1.783e-04
2859          9.1       0.126     -1.812e-04
2860          9.1       0.125     -1.846e-04
2861          9.2       0.123     -1.875e-04
2862          9.2       0.122     -1.909e-04
2863          9.2       0.120     -1.940e-04
2864          9.2       0.118     -1.973e-04
2865          9.2       0.117     -2.004e-04
2866          9.2       0.115     -2.041e-04
2867          9.2       0.114     -2.071e-04
2868          9.2       0.112     -2.107e-04
2869          9.2       0.110     -2.142e-04
2870          9.2       0.109     -2.174e-04
2871          9.2       0.107     -2.207e-04
2872          9.2       0.106     -2.241e-04
2873          9.2       0.104     -2.276e-04
2874          9.2       0.102     -2.309e-04
2875          9.2       0.101     -2.345e-04
2876          9.2       0.099     -2.385e-04
2877          9.2       0.098     -2.413e-04
2878          9.2       0.096     -2.447e-04
2879          9.2       0.094     -2.482e-04
2880          9.2       0.093     -2.517e-04
2881          9.2       0.091     -2.553e-04
2882          9.2       0.090     -2.589e-04
2883          9.2       0.088     -2.620e-04
2884          9.2       0.086     -2.661e-04
2885          9.2       0.085     -2.691e-04
2886          9.2       0.083     -2.728e-04
2887          9.2       0.082     -2.763e-04
2888          9.2       0.080     -2.802e-04
2889          9.2       0.078     -2.832e-04
2890          9.2       0.077     -2.871e-04
2891          9.2       0.075     -2.902e-04
2892          9.3       0.074     -2.932e-04
2893          9.3       0.072     -2.970e-04
2894          9.3       0.070     -3.009e-04
2895          9.3       0.069     -3.035e-04
2896          9.3       0.067     -3.069e-04
2897          9.3       0.066     -3.106e-04
2898          9.3       0.064     -3.137e-04
2899          9.3       0.062     -3.170e-04
2900          9.3       0.061     -3.200e-04
2901          9.3       0.059     -3.230e-04
2902          9.3       0.058     -3.261e-04
2903          9.3       0.056     -3.299e-04
2904          9.3       0.054     -3.321e-04
2905          9.3       0.053     -3.354e-04
2906          9.3       0.051     -3.386e-04
2907          9.3       0.050     -3.412e-04
2908          9.3       0.048     -3.443e-04
2909          9.3       0.046     -3.469e-04
2910          9.3       0.045     -3.494e-04
2911          9.3       0.043     -3.522e-04
2912          9.3       0.042     -3.549e-04
2913          9.3       0.040     -3.571e-04
2914          9.3       0.038     -3.595e-04
2915          9.3       0.037     -3.619e-04
2916          9.3       0.035     -3.638e-04
2917          9.3       0.034     -3.663e-04
2918          9.3       0.032     -3.685e-04
2919          9.3       0.030     -3.703e-04
2920          9.3       0.029     -3.722e-04
2921          9.3       0.027     -3.739e-04
2922          9.3       0.026     -3.755e-04
2923          9.3       0.024     -3.772e-04
2924          9.4       0.022     -3.785e-04
2925          9.4       0.021     -3.798e-04
2926          9.4       0.019     -3.812e-04
2927          9.4       0.018     -3.820e-04
2928          9.4       0.016     -3.824e-04
2929          9.4       0.014     -3.838e-04
2930          9.4       0.013     -3.842e-04
2931          9.4       0.011     -3.845e-04
2932          9.4       0.010     -3.849e-04
2933          9.4       0.008     -3.850e-04
2934          9.4       0.006     -3.846e-04
2935          9.4       0.005     -3.842e-04
2936          9.4       0.003     -3.845e-04
2937          9.4       0.002     -3.833e-04
2938          9.4       0.000     -3.828e-04
2939          9.4      -0.002     -3.818e-04
2940          9.4      -0.003     -3.812e-04
2941          9.4      -0.005     -3.794e-04
2942          9.4      -0.007     -3.780e-04
2943          9.4      -0.008     -3.764e-04
2944          9.4      -0.010     -3.744e-04
2945          9.4      -0.011     -3.724e-04
2946          9.4      -0.013     -3.701e-04
2947          9.4      -0.015     -3.677e-04
2948          9.4      -0.016     -3.654e-04
2949          9.4      -0.018     -3.627e-04
2950          9.4      -0.019     -3.600e-04
2951          9.4      -0.021     -3.572e-04
2952          9.4      -0.023     -3.540e-04
2953          9.4      -0.024     -3.504e-04
2954          9.4      -0.026     -3.476e-04
2955          9.5      -0.027     -3.440e-04
2956          9.5      -0.029     -3.407e-04
2957          9.5      -0.031     -3.372e-04
2958          9.5      -0.032     -3.337e-04
2959          9.5      -0.034     -3.297e-04
2960          9.5      -0.035     -3.267e-04
2961          9.5      -0.037     -3.232e-04
2962          9.5      -0.039     -3.196e-04
2963          9.5      -0.040     -3.159e-04
2964          9.5      -0.042     -3.126e-04
2965          9.5      -0.043     -3.087e-04
2966          9.5      -0.045     -3.055e-04
2967          9.5      -0.047     -3.020e-04
2968          9.5      -0.048     -2.988e-04
2969          9.5      -0.050     -2.955e-04
2970          9.5      -0.052     -2.921e-04
2971          9.5      -0.053     -2.888e-04
2972          9.5      -0.055     -2.862e-04
2973          9.5      -0.056     -2.829e-04
2974          9.5      -0.058     -2.798e-04
2975          9.5      -0.059     -2.769e-04
2976          9.5      -0.061     -2.744e-04
2977          9.5      -0.063     -2.713e-04
2978          9.5      -0.064     -2.693e-04
2979          9.5      -0.066     -2.665e-04
2980          9.5      -0.067     -2.636e-04
2981          9.5      -0.069     -2.616e-04
2982          9.5      -0.071     -2.592e-04
2983          9.5      -0.072     -2.568e-04
2984          9.5      -0.074     -2.546e-04
2985          9.5      -0.075     -2.526e-04
2986          9.6      -0.077     -2.508e-04
2987          9.6      -0.079     -2.488e-04
2988          9.6      -0.080     -2.469e-04
2989          9.6      -0.082     -2.448e-04
2990          9.6      -0.083     -2.430e-04
2991          9.6      -0.085     -2.413e-04
2992          9.6      -0.087     -2.394e-04
2993          9.6      -0.088     -2.381e-04
2994          9.6      -0.090     -2.366e-04
2995          9.6      -0.091     -2.349e-04
2996          9.6      -0.093     -2.332e-04
2997          9.6      -0.095     -2.320e-04
2998          9.6      -0.096     -2.301e-04
2999          9.6      -0.098     -2.293e-04
3000          9.6      -0.099     -2.277e-04
3001          9.6      -0.101     -2.259e-04
3002          9.6      -0.103     -2.250e-04
3003          9.6      -0.104     -2.239e-04
3004          9.6      -0.106     -2.224e-04
3005          9.6      -0.107     -2.218e-04
3006          9.6      -0.109     -2.204e-04
3007          9.6      -0.111     -2.192e-04
3008          9.6      -0.112     -2.181e-04
3009          9.6      -0.114     -2.172e-04
3010          9.6      -0.115     -2.160e-04
3011          9.6      -0.117     -2.152e-04
3012          9.6      -0.119     -2.145e-04
3013          9.6      -0.120     -2.134e-04
3014          9.6      -0.122     -2.123e-04
3015          9.6      -0.123     -2.116e-04
3016          9.6      -0.125     -2.107e-04
3017          9.7      -0.127     -2.097e-04
3018          9.7      -0.128     -2.089e-04
3019          9.7      -0.130     -2.081e-04
3020          9.7      -0.131     -2.074e-04
3021          9.7      -0.133     -2.068e-04
3022          9.7      -0.135     -2.058e-04
3023          9.7      -0.136     -2.050e-04
3024          9.7      -0.138     -2.045e-04
3025          9.7      -0.139     -2.037e-04
3026          9.7      -0.141     -2.030e-04
3027          9.7      -0.143     -2.025e-04
3028          9.7      -0.144     -2.015e-04
3029          9.7      -0.146     -2.008e-04
3030          9.7      -0.147     -2.008e-04
3031          9.7      -0.149     -1.997e-04
3032          9.7      -0.151     -1.987e-04
3033          9.7      -0.152     -1.984e-04
3034          9.7      -0.154     -1.976e-04
3035          9.7      -0.155     -1.970e-04
3036          9.7      -0.157     -1.967e-04
3037          9.7      -0.159     -1.965e-04
3038          9.7      -0.160     -1.953e-04
3039          9.7      -0.162     -1.954e-04
3040          9.7      -0.163     -1.947e-04
3041          9.7      -0.165     -1.939e-04
3042          9.7      -0.167     -1.937e-04
3043          9.7      -0.168     -1.933e-04
3044          9.7      -0.170     -1.923e-04
3045          9.7      -0.171     -1.922e-04
3046          9.7      -0.173     -1.920e-04
3047          9.7      -0.175     -1.913e-04
3048          9.7      -0.176     -1.911e-04
3049          9.8      -0.178     -1.904e-04
3050          9.8      -0.179     -1.898e-04
3051          9.8      -0.181     -1.896e-04
3052          9.8      -0.183     -1.896e-04
3053          9.8      -0.184     -1.884e-04
3054          9.8      -0.186     -1.884e-04
3055          9.8      -0.187     -1.879e-04
3056          9.8      -0.189     -1.873e-04
3057          9.8      -0.191     -1.872e-04
3058          9.8      -0.192     -1.870e-04
3059          9.8      -0.194     -1.866e-04
3060          9.8      -0.195     -1.862e-04
3061          9.8      -0.197     -1.856e-04
3062          9.8      -0.199     -1.855e-04
3063          9.8      -0.200     -1.848e-04
3064          9.8      -0.202     -1.848e-04
3065          9.8      -0.203     -1.843e-04
3066          9.8      -0.205     -1.840e-04
3067          9.8      -0.207     -1.841e-04
3068          9.8      -0.208     -1.835e-04
3069          9.8      -0.210     -1.832e-04
3070          9.8      -0.211     -1.831e-04
3071          9.8      -0.213     -1.827e-04
3072          9.8      -0.215     -1.822e-04
3073          9.8      -0.216     -1.820e-04
3074          9.8      -0.218     -1.821e-04
3075          9.8      -0.219     -1.815e-04
3076          9.8      -0.221     -1.815e-04
3077          9.8      -0.223     -1.808e-04
3078          9.8      -0.224     -1.807e-04
3079          9.8      -0.226     -1.810e-04
3080          9.9      -0.227     -1.805e-04
3081          9.9      -0.229     -1.804e-04
3082          9.9      -0.231     -1.803e-04
3083          9.9      -0.232     -1.800e-04
3084          9.9      -0.234     -1.797e-04
3085          9.9      -0.235     -1.797e-04
3086          9.9      -0.237     -1.794e-04
3087          9.9      -0.239     -1.791e-04
3088          9.9      -0.240     -1.790e-04
3089          9.9      -0.242     -1.783e-04
3090          9.9      -0.243     -1.790e-04
3091          9.9      -0.245     -1.785e-04
3092          9.9      -0.247     -1.784e-04
3093          9.9      -0.248     -1.782e-04
3094          9.9      -0.250     -1.782e-04
3095          9.9      -0.252     -1.778e-04
3096          9.9      -0.253     -1.775e-04
3097          9.9      -0.255     -1.775e-04
3098          9.9      -0.256     -1.772e-04
3099          9.9      -0.258     -1.772e-04
3100          9.9      -0.259     -1.771e-04
3101          9.9      -0.261     -1.768e-04
3102          9.9      -0.263     -1.765e-04
3103          9.9      -0.264     -1.767e-04
3104          9.9      -0.266     -1.766e-04
3105          9.9      -0.267     -1.763e-04
3106          9.9      -0.269     -1.763e-04
3107          9.9      -0.271     -1.762e-04
3108          9.9      -0.272     -1.762e-04
3109          9.9      -0.274     -1.760e-04
3110          9.9      -0.275     -1.758e-04
3111         10.0      -0.277     -1.758e-04
3112         10.0      -0.279     -1.758e-04
3113         10.0      -0.280     -1.758e-04
3114         10.0      -0.282     -1.754e-04
3115         10.0      -0.283     -1.756e-04
3116         10.0      -0.285     -1.754e-04
3117         10.0      -0.287     -1.755e-04
3118         10.0      -0.288     -1.756e-04
3119         10.0      -0.290     -1.756e-04
3120         10.0      -0.291     -1.752e-04
3121         10.0      -0.293     -1.754e-04
3122         10.0      -0.295     -1.751e-04
3123         10.0      -0.296     -1.751e-04
3124         10.0      -0.298     -1.751e-04
3125         10.0      -0.299     -1.750e-04
3126         10.0      -0.299     -1.634e-04
3127         10.0      -0.298     -1.481e-04
3128         10.0      -0.296     -1.330e-04
3129         10.0      -0.294     -1.195e-04
3130         10.0      -0.293     -1.084e-04
3131         10.0      -0.291     -9.835e-05
3132         10.0      -0.290     -8.912e-05
3133         10.0      -0.288     -8.113e-05
3134         10.0      -0.286     -7.414e-05
3135         10.0      -0.285     -6.738e-05
3136         10.0      -0.283     -6.206e-05
3137         10.0      -0.282     -5.721e-05
3138         10.0      -0.280     -5.261e-05
3139         10.0      -0.278     -4.846e-05
3140         10.0      -0.277     -4.484e-05
3141         10.0      -0.275     -4.138e-05
3142         10.1      -0.274     -3.860e-05
3143         10.1      -0.272     -3.586e-05
3144         10.1      -0.270     -3.340e-05
3145         10.1      -0.269     -3.113e-05
3146         10.1      -0.267     -2.959e-05
3147         10.1      -0.266     -2.719e-05
3148         10.1      -0.264     -2.580e-05
3149         10.1      -0.262     -2.433e-05
3150         10.1      -0.261     -2.276e-05
3151         10.1      -0.259     -2.150e-05
3152         10.1      -0.258     -2.079e-05
3153         10.1      -0.256     -1.928e-05
3154         10.1      -0.254     -1.866e-05
3155         10.1      -0.253     -1.735e-05
3156         10.1      -0.251     -1.637e-05
3157         10.1      -0.250     -1.575e-05
3158         10.1      -0.248     -1.474e-05
3159         10.1      -0.246     -1.426e-05
3160         10.1      -0.245     -1.370e-05
3161         10.1      -0.243     -1.316e-05
3162         10.1      -0.242     -1.236e-05
3163         10.1      -0.240     -1.157e-05
3164         10.1      -0.238     -1.132e-05
3165         10.1      -0.237     -1.065e-05
3166         10.1      -0.235     -1.028e-05
3167         10.1      -0.234     -9.868e-06
3168         10.1      -0.232     -9.141e-06
3169         10.1      -0.230     -8.830e-06
3170         10.1      -0.229     -8.436e-06
3171         10.1      -0.227     -8.092e-06
3172         10.1      -0.226     -7.687e-06
3173         10.1      -0.224     -7.650e-06
3174         10.2      -0.222     -7.332e-06
3175         10.2      -0.221     -6.474e-06
3176         10.2      -0.219     -6.622e-06
3177         10.2      -0.218     -6.142e-06
3178         10.2      -0.216     -5.816e-06
3179         10.2      -0.214     -5.930e-06
3180         10.2      -0.213     -5.307e-06
3181         10.2      -0.211     -5.146e-06
3182         10.2      -0.210     -4.998e-06
3183         10.2      -0.208     -4.580e-06
3184         10.2      -0.206     -4.551e-06
3185         10.2      -0.205     -3.914e-06
3186         10.2      -0.203     -3.707e-06
3187         10.2      -0.202     -3.411e-06
3188         10.2      -0.200     -3.451e-06
3189         10.2      -0.198     -3.215e-06
3190         10.2      -0.197     -2.797e-06
3191         10.2      -0.195     -2.881e-06
3192         10.2      -0.194     -2.469e-06
3193         10.2      -0.192     -2.386e-06
3194         10.2      -0.190     -2.501e-06
3195         10.2      -0.189     -2.149e-06
3196         10.2      -0.187     -1.557e-06
3197         10.2      -0.186     -2.023e-06
3198         10.2      -0.184     -1.649e-06
3199         10.2      -0.182     -1.347e-06
3200         10.2      -0.181     -1.593e-06
3201         10.2      -0.179     -9.359e-07
3202         10.2      -0.178     -6.374e-07
3203         10.2      -0.176     -1.020e-06
3204         10.2      -0.174     -1.027e-06
3205         10.3      -0.173     -4.188e-07
3206         10.3      -0.171     -8.033e-07
3207         10.3      -0.170     -4.578e-07
3208         10.3      -0.168     -4.309e-08
3209         10.3      -0.166     -2.169e-07
3210         10.3      -0.165      2.044e-07
3211         10.3      -0.163      7.776e-07
3212         10.3      -0.162      2.751e-07
3213         10.3      -0.160      3.658e-07
3214         10.3      -0.158      9.204e-07
3215         10.3      -0.157      7.601e-07
3216         10.3      -0.155      8.144e-07
3217         10.3      -0.154      7.557e-07
3218         10.3      -0.152      1.194e-06
3219         10.3      -0.150      9.003e-07
3220         10.3      -0.149      1.258e-06
3221         10.3      -0.147      1.398e-06
3222         10.3      -0.146      1.720e-06
3223         10.3      -0.144      1.756e-06
3224         10.3      -0.142      1.260e-06
3225         10.3      -0.141      2.043e-06
3226         10.3      -0.139      2.385e-06
3227         10.3      -0.138      2.030e-06
3228         10.3      -0.136      1.706e-06
3229         10.3      -0.134      2.348e-06
3230         10.3      -0.133      2.197e-06
3231         10.3      -0.131      2.671e-06
3232         10.3      -0.130      2.456e-06
3233         10.3      -0.128      2.525e-06
3234         10.3      -0.126      2.478e-06
3235         10.3      -0.125      2.706e-06
3236         10.4      -0.123      2.846e-06
3237         10.4      -0.122      2.772e-06
3238         10.4      -0.120      2.981e-06
3239         10.4      -0.118      2.931e-06
3240         10.4      -0.117      3.030e-06
3241         10.4      -0.115      3.652e-06
3242         10.4      -0.114      3.297e-06
3243         10.4      -0.112      3.444e-06
3244         10.4      -0.110      3.643e-06
3245         10.4      -0.109      3.701e-06
3246         10.4      -0.107      3.538e-06
3247         10.4      -0.106      3.784e-06
3248         10.4      -0.104      3.744e-06
3249         10.4      -0.102      3.868e-06
3250         10.4      -0.101      3.967e-06
3251         10.4      -0.099      4.276e-06
3252         10.4      -0.098      3.851e-06
3253         10.4      -0.096      3.926e-06
3254         10.4      -0.094      4.423e-06
3255         10.4      -0.093      4.629e-06
3256         10.4      -0.091      4.559e-06
3257         10.4      -0.090      4.558e-06
3258         10.4      -0.088      4.427e-06
3259         10.4      -0.086      4.752e-06
3260         10.4      -0.085      4.913e-06
3261         10.4      -0.083      4.788e-06
3262         10.4      -0.082      4.988e-06
3263         10.4      -0.080      5.404e-06
3264         10.4      -0.078      5.292e-06
3265         10.4      -0.077      5.264e-06
3266         10.4      -0.075      5.424e-06
3267         10.5      -0.074      5.457e-06
3268         10.5      -0.072      5.663e-06
3269         10.5      -0.070      5.309e-06
3270         10.5      -0.069      5.816e-06
3271         10.5      -0.067      5.972e-06
3272         10.5      -0.066      5.978e-06
3273         10.5      -0.064      6.114e-06
3274         10.5      -0.062      6.136e-06
3275         10.5      -0.061      6.476e-06
3276         10.5      -0.059      6.429e-06
3277         10.5      -0.058      6.861e-06
3278         10.5      -0.056      6.898e-06
3279         10.5      -0.054      6.724e-06
3280         10.5      -0.053      7.069e-06
3281         10.5      -0.051      7.003e-06
3282         10.5      -0.050      7.378e-06
3283         10.5      -0.048      7.504e-06
3284         10.5      -0.046      7.748e-06
3285         10.5      -0.045      7.687e-06
3286         10.5      -0.043      7.904e-06
3287         10.5      -0.042      8.173e-06
3288         10.5      -0.040      8.129e-06
3289         10.5      -0.038      8.558e-06
3290         10.5      -0.037      9.053e-06
3291         10.5      -0.035      8.501e-06
3292         10.5      -0.034      8.867e-06
3293         10.5      -0.032      9.544e-06
3294         10.5      -0.030      9.270e-06
3295         10.5      -0.029      9.658e-06
3296         10.5      -0.027      9.897e-06
3297         10.5      -0.026      1.012e-05
3298         10.5      -0.024      1.035e-05
3299         10.6      -0.022      1.097e-05
3300         10.6      -0.021      1.109e-05
3301         10.6      -0.019      1.134e-05
3302         10.6      -0.018      1.211e-05
3303         10.6      -0.016      1.215e-05
3304         10.6      -0.014      1.220e-05
3305         10.6      -0.013      1.296e-05
3306         10.6      -0.011      1.333e-05
3307         10.6      -0.010      1.359e-05
3308         10.6      -0.008      1.417e-05
3309         10.6      -0.006      1.435e-05
3310         10.6      -0.005      1.491e-05
3311         10.6      -0.003      1.548e-05
3312         10.6      -0.002      1.621e-05
3313         10.6       0.000      1.663e-05
3314         10.6       0.002      1.745e-05
3315         10.6       0.003      1.817e-05
3316         10.6       0.005      1.851e-05
3317         10.6       0.006      1.943e-05
3318         10.6       0.008      2.009e-05
3319         10.6       0.010      2.047e-05
3320         10.6       0.011      2.155e-05
3321         10.6       0.013      2.244e-05
3322         10.6       0.014      2.298e-05
3323         10.6       0.016      2.392e-05
3324         10.6       0.018      2.470e-05
3325         10.6       0.019      2.578e-05
3326         10.6       0.021      2.698e-05
3327         10.6       0.022      2.765e-05
3328         10.6       0.024      2.875e-05
3329         10.6       0.026      3.020e-05
3330         10.7       0.027      3.135e-05
3331         10.7       0.029      3.230e-05
3332         10.7       0.030      3.411e-05
3333         10.7       0.032      3.542e-05
3334         10.7       0.034      3.630e-05
3335         10.7       0.035      3.808e-05
3336         10.7       0.037      3.949e-05
3337         10.7       0.038      4.095e-05
3338         10.7       0.040      4.243e-05
3339         10.7       0.042      4.387e-05
3340         10.7       0.043      4.570e-05
3341         10.7       0.045      4.771e-05
3342         10.7       0.046      4.961e-05
3343         10.7       0.048      5.137e-05
3344         10.7       0.050      5.351e-05
3345         10.7       0.051      5.611e-05
3346         10.7       0.053      5.732e-05
3347         10.7       0.054      5.969e-05
3348         10.7       0.056      6.175e-05
3349         10.7       0.058      6.347e-05
3350         10.7       0.059      6.607e-05
3351         10.7       0.061      6.855e-05
3352         10.7       0.062      7.038e-05
3353         10.7       0.064      7.309e-05
3354         10.7       0.066      7.554e-05
3355         10.7       0.067      7.820e-05
3356         10.7       0.069      8.096e-05
3357         10.7       0.070      8.339e-05
3358         10.7       0.072      8.621e-05
3359         10.7       0.074      8.903e-05
3360         10.7       0.075      9.217e-05
3361         10.8       0.077      9.470e-05
3362         10.8       0.078      9.770e-05
3363         10.8       0.080      1.007e-04
3364         10.8       0.082      1.038e-04
3365         10.8       0.083      1.065e-04
3366         10.8       0.085      1.096e-04
3367         10.8       0.086      1.129e-04
3368         10.8       0.088      1.165e-04
3369         10.8       0.090      1.196e-04
3370         10.8       0.091      1.227e-04
3371         10.8       0.093      1.261e-04
3372         10.8       0.094      1.296e-04
3373         10.8       0.096      1.333e-04
3374         10.8       0.098      1.360e-04
3375         10.8       0.099      1.402e-04
3376         10.8       0.101      1.438e-04
