File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:00:08-13:05:06
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
2408        154.0       0.373      8.536e-06
2409        154.1       0.372      8.440e-06
2410        154.1       0.370      8.330e-06
2411        154.2       0.368      8.242e-06
2412        154.3       0.367      8.147e-06
2413        154.3       0.365      8.064e-06
2414        154.4       0.364      7.964e-06
2415        154.5       0.362      7.864e-06
2416        154.5       0.360      7.772e-06
2417        154.6       0.359      7.691e-06
2418        154.7       0.357      7.597e-06
2419        154.7       0.356      7.497e-06
2420        154.8       0.354      7.387e-06
2421        154.8       0.352      7.306e-06
2422        154.9       0.351      7.220e-06
2423        155.0       0.349      7.116e-06
2424        155.0       0.348      7.021e-06
2425        155.1       0.346      6.922e-06
2426        155.2       0.344      6.838e-06
2427        155.2       0.343      6.749e-06
2428        155.3       0.341      6.668e-06
2429        155.4       0.340      6.580e-06
2430        155.4       0.338      6.471e-06
2431        155.5       0.336      6.382e-06
2432        155.6       0.335      6.287e-06
2433        155.6       0.333      6.196e-06
2434        155.7       0.332      6.109e-06
2435        155.7       0.330      6.008e-06
2436        155.8       0.328      5.919e-06
2437        155.9       0.327      5.823e-06
2438        155.9       0.325      5.721e-06
2439        156.0       0.324      5.616e-06
2440        156.1       0.322      5.524e-06
2441        156.1       0.320      5.433e-06
2442        156.2       0.319      5.328e-06
2443        156.3       0.317      5.227e-06
2444        156.3       0.316      5.132e-06
2445        156.4       0.314      5.041e-06
2446        156.4       0.312      4.956e-06
2447        156.5       0.311      4.847e-06
2448        156.6       0.309      4.743e-06
2449        156.6       0.308      4.653e-06
2450        156.7       0.306      4.551e-06
2451        156.8       0.304      4.454e-06
2452        156.8       0.303      4.357e-06
2453        156.9       0.301      4.255e-06
2454        157.0       0.300      4.166e-06
2455        157.0       0.298      4.052e-06
2456        157.1       0.296      3.958e-06
2457        157.2       0.295      3.829e-06
2458        157.2       0.293      3.734e-06
2459        157.3       0.292      3.630e-06
2460        157.3       0.290      3.520e-06
2461        157.4       0.288      3.420e-06
2462        157.5       0.287      3.290e-06
2463        157.5       0.285      3.184e-06
2464        157.6       0.284      3.085e-06
2465        157.7       0.282      2.979e-06
2466        157.7       0.280      2.878e-06
2467        157.8       0.279      2.766e-06
2468        157.9       0.277      2.658e-06
2469        157.9       0.276      2.553e-06
2470        158.0       0.274      2.430e-06
2471        158.0       0.272      2.302e-06
2472        158.1       0.271      2.183e-06
2473        158.2       0.269      2.053e-06
2474        158.2       0.268      1.956e-06
2475        158.3       0.266      1.837e-06
2476        158.4       0.264      1.723e-06
2477        158.4       0.263      1.603e-06
2478        158.5       0.261      1.480e-06
2479        158.6       0.260      1.354e-06
2480        158.6       0.258      1.226e-06
2481        158.7       0.256      1.096e-06
2482        158.8       0.255      9.823e-07
2483        158.8       0.253      8.665e-07
2484        158.9       0.252      7.053e-07
2485        158.9       0.250      5.604e-07
2486        159.0       0.248      4.052e-07
2487        159.1       0.247      2.476e-07
2488        159.1       0.245      9.271e-08
2489        159.2       0.244     -5.882e-08
2490        159.3       0.242     -2.188e-07
2491        159.3       0.240     -3.789e-07
2492        159.4       0.239     -5.522e-07
2493        159.5       0.237     -7.303e-07
2494        159.5       0.236     -8.939e-07
2495        159.6       0.234     -1.094e-06
2496        159.6       0.232     -1.278e-06
2497        159.7       0.231     -1.459e-06
2498        159.8       0.229     -1.660e-06
2499        159.8       0.228     -1.853e-06
2500        159.9       0.226     -2.075e-06
2501        160.0       0.224     -2.290e-06
2502        160.0       0.223     -2.522e-06
2503        160.1       0.221     -2.763e-06
2504        160.2       0.220     -2.984e-06
2505        160.2       0.218     -3.241e-06
2506        160.3       0.216     -3.492e-06
2507        160.4       0.215     -3.745e-06
2508        160.4       0.213     -4.009e-06
2509        160.5       0.212     -4.283e-06
2510        160.5       0.210     -4.601e-06
2511        160.6       0.208     -4.904e-06
2512        160.7       0.207     -5.220e-06
2513        160.7       0.205     -5.558e-06
2514        160.8       0.204     -5.906e-06
2515        160.9       0.202     -6.271e-06
2516        160.9       0.200     -6.630e-06
2517        161.0       0.199     -7.021e-06
2518        161.1       0.197     -7.417e-06
2519        161.1       0.196     -7.815e-06
2520        161.2       0.194     -8.237e-06
2521        161.2       0.192     -8.666e-06
2522        161.3       0.191     -9.158e-06
2523        161.4       0.189     -9.613e-06
2524        161.4       0.188     -1.010e-05
2525        161.5       0.186     -1.064e-05
2526        161.6       0.184     -1.117e-05
2527        161.6       0.183     -1.172e-05
2528        161.7       0.181     -1.228e-05
2529        161.8       0.180     -1.287e-05
2530        161.8       0.178     -1.352e-05
2531        161.9       0.176     -1.416e-05
2532        162.0       0.175     -1.481e-05
2533        162.0       0.173     -1.549e-05
2534        162.1       0.172     -1.620e-05
2535        162.1       0.170     -1.695e-05
2536        162.2       0.168     -1.771e-05
2537        162.3       0.167     -1.844e-05
2538        162.3       0.165     -1.921e-05
2539        162.4       0.164     -2.007e-05
2540        162.5       0.162     -2.091e-05
2541        162.5       0.160     -2.177e-05
2542        162.6       0.159     -2.265e-05
2543        162.7       0.157     -2.355e-05
2544        162.7       0.156     -2.449e-05
2545        162.8       0.154     -2.546e-05
2546        162.8       0.152     -2.642e-05
2547        162.9       0.151     -2.742e-05
2548        163.0       0.149     -2.844e-05
2549        163.0       0.148     -2.946e-05
2550        163.1       0.146     -3.055e-05
2551        163.2       0.144     -3.163e-05
2552        163.2       0.143     -3.271e-05
2553        163.3       0.141     -3.385e-05
2554        163.4       0.140     -3.498e-05
2555        163.4       0.138     -3.613e-05
2556        163.5       0.136     -3.730e-05
2557        163.6       0.135     -3.845e-05
2558        163.6       0.133     -3.964e-05
2559        163.7       0.132     -4.085e-05
2560        163.7       0.130     -4.203e-05
2561        163.8       0.128     -4.324e-05
2562        163.9       0.127     -4.445e-05
2563        163.9       0.125     -4.564e-05
2564        164.0       0.124     -4.684e-05
2565        164.1       0.122     -4.801e-05
2566        164.1       0.121     -4.919e-05
2567        164.2       0.119     -5.036e-05
2568        164.3       0.117     -5.154e-05
2569        164.3       0.116     -5.272e-05
2570        164.4       0.114     -5.387e-05
2571        164.4       0.113     -5.497e-05
2572        164.5       0.111     -5.607e-05
2573        164.6       0.109     -5.719e-05
2574        164.6       0.108     -5.824e-05
2575        164.7       0.106     -5.925e-05
2576        164.8       0.105     -6.023e-05
2577        164.8       0.103     -6.118e-05
2578        164.9       0.101     -6.208e-05
2579        165.0       0.100     -6.297e-05
2580        165.0       0.098     -6.385e-05
2581        165.1       0.097     -6.463e-05
2582        165.2       0.095     -6.537e-05
2583        165.2       0.093     -6.609e-05
2584        165.3       0.092     -6.674e-05
2585        165.3       0.090     -6.733e-05
2586        165.4       0.089     -6.788e-05
2587        165.5       0.087     -6.837e-05
2588        165.5       0.085     -6.880e-05
2589        165.6       0.084     -6.917e-05
2590        165.7       0.082     -6.949e-05
2591        165.7       0.081     -6.979e-05
2592        165.8       0.079     -6.997e-05
2593        165.9       0.077     -7.010e-05
2594        165.9       0.076     -7.015e-05
2595        166.0       0.074     -7.015e-05
2596        166.0       0.073     -7.009e-05
2597        166.1       0.071     -6.998e-05
2598        166.2       0.069     -6.980e-05
2599        166.2       0.068     -6.956e-05
2600        166.3       0.066     -6.930e-05
2601        166.4       0.065     -6.896e-05
2602        166.4       0.063     -6.860e-05
2603        166.5       0.061     -6.815e-05
2604        166.6       0.060     -6.766e-05
2605        166.6       0.058     -6.717e-05
2606        166.7       0.057     -6.660e-05
2607        166.8       0.055     -6.602e-05
2608        166.8       0.053     -6.540e-05
2609        166.9       0.052     -6.477e-05
2610        166.9       0.050     -6.414e-05
2611        167.0       0.049     -6.347e-05
2612        167.1       0.047     -6.280e-05
2613        167.1       0.045     -6.210e-05
2614        167.2       0.044     -6.138e-05
2615        167.3       0.042     -6.068e-05
2616        167.3       0.041     -5.998e-05
2617        167.4       0.039     -5.924e-05
2618        167.5       0.037     -5.852e-05
2619        167.5       0.036     -5.781e-05
2620        167.6       0.034     -5.711e-05
2621        167.6       0.033     -5.643e-05
2622        167.7       0.031     -5.574e-05
2623        167.8       0.029     -5.505e-05
2624        167.8       0.028     -5.438e-05
2625        167.9       0.026     -5.372e-05
2626        168.0       0.025     -5.307e-05
2627        168.0       0.023     -5.242e-05
2628        168.1       0.021     -5.178e-05
2629        168.2       0.020     -5.116e-05
2630        168.2       0.018     -5.056e-05
2631        168.3       0.017     -4.998e-05
2632        168.4       0.015     -4.941e-05
2633        168.4       0.013     -4.884e-05
2634        168.5       0.012     -4.827e-05
2635        168.5       0.010     -4.775e-05
2636        168.6       0.009     -4.723e-05
2637        168.7       0.007     -4.673e-05
2638        168.7       0.005     -4.622e-05
2639        168.8       0.004     -4.571e-05
2640        168.9       0.002     -4.525e-05
2641        168.9       0.001     -4.481e-05
2642        169.0      -0.001     -4.438e-05
2643        169.1      -0.003     -4.397e-05
2644        169.1      -0.004     -4.350e-05
2645        169.2      -0.006     -4.308e-05
2646        169.2      -0.008     -4.267e-05
2647        169.3      -0.009     -4.227e-05
2648        169.4      -0.011     -4.187e-05
2649        169.4      -0.012     -4.150e-05
2650        169.5      -0.014     -4.115e-05
2651        169.6      -0.016     -4.079e-05
2652        169.6      -0.017     -4.044e-05
2653        169.7      -0.019     -4.011e-05
2654        169.8      -0.020     -3.977e-05
2655        169.8      -0.022     -3.945e-05
2656        169.9      -0.024     -3.915e-05
2657        170.0      -0.025     -3.883e-05
2658        170.0      -0.027     -3.854e-05
2659        170.1      -0.028     -3.824e-05
2660        170.1      -0.030     -3.799e-05
2661        170.2      -0.032     -3.770e-05
2662        170.3      -0.033     -3.744e-05
2663        170.3      -0.035     -3.718e-05
2664        170.4      -0.036     -3.692e-05
2665        170.5      -0.038     -3.669e-05
2666        170.5      -0.040     -3.645e-05
2667        170.6      -0.041     -3.622e-05
2668        170.7      -0.043     -3.598e-05
2669        170.7      -0.044     -3.574e-05
2670        170.8      -0.046     -3.554e-05
2671        170.8      -0.048     -3.532e-05
2672        170.9      -0.049     -3.511e-05
2673        171.0      -0.051     -3.491e-05
2674        171.0      -0.052     -3.471e-05
2675        171.1      -0.054     -3.452e-05
2676        171.2      -0.056     -3.432e-05
2677        171.2      -0.057     -3.412e-05
2678        171.3      -0.059     -3.393e-05
2679        171.4      -0.060     -3.375e-05
2680        171.4      -0.062     -3.358e-05
2681        171.5      -0.064     -3.341e-05
2682        171.6      -0.065     -3.322e-05
2683        171.6      -0.067     -3.306e-05
2684        171.7      -0.068     -3.290e-05
2685        171.7      -0.070     -3.274e-05
2686        171.8      -0.072     -3.259e-05
2687        171.9      -0.073     -3.242e-05
2688        171.9      -0.075     -3.227e-05
2689        172.0      -0.076     -3.213e-05
2690        172.1      -0.078     -3.201e-05
2691        172.1      -0.080     -3.185e-05
2692        172.2      -0.081     -3.172e-05
2693        172.3      -0.083     -3.160e-05
2694        172.3      -0.084     -3.146e-05
2695        172.4      -0.086     -3.134e-05
2696        172.4      -0.087     -3.119e-05
2697        172.5      -0.089     -3.107e-05
2698        172.6      -0.091     -3.095e-05
2699        172.6      -0.092     -3.084e-05
2700        172.7      -0.094     -3.073e-05
2701        172.8      -0.096     -3.060e-05
2702        172.8      -0.097     -3.047e-05
2703        172.9      -0.099     -3.038e-05
2704        173.0      -0.100     -3.027e-05
2705        173.0      -0.102     -3.016e-05
2706        173.1      -0.103     -3.006e-05
2707        173.2      -0.105     -2.995e-05
2708        173.2      -0.107     -2.983e-05
2709        173.3      -0.108     -2.975e-05
2710        173.3      -0.110     -2.965e-05
2711        173.4      -0.111     -2.956e-05
2712        173.5      -0.113     -2.945e-05
2713        173.5      -0.115     -2.938e-05
2714        173.6      -0.116     -2.929e-05
2715        173.7      -0.118     -2.919e-05
2716        173.7      -0.119     -2.909e-05
2717        173.8      -0.121     -2.901e-05
2718        173.9      -0.123     -2.893e-05
2719        173.9      -0.124     -2.886e-05
2720        174.0      -0.126     -2.877e-05
2721        174.0      -0.127     -2.868e-05
2722        174.1      -0.129     -2.861e-05
2723        174.2      -0.131     -2.854e-05
2724        174.2      -0.132     -2.847e-05
2725        174.3      -0.134     -2.840e-05
2726        174.4      -0.135     -2.833e-05
2727        174.4      -0.137     -2.825e-05
2728        174.5      -0.139     -2.817e-05
2729        174.6      -0.140     -2.812e-05
2730        174.6      -0.142     -2.805e-05
2731        174.7      -0.143     -2.797e-05
2732        174.8      -0.145     -2.792e-05
2733        174.8      -0.147     -2.786e-05
2734        174.9      -0.148     -2.779e-05
2735        174.9      -0.150     -2.772e-05
2736        175.0      -0.151     -2.765e-05
2737        175.1      -0.153     -2.758e-05
2738        175.1      -0.155     -2.754e-05
2739        175.2      -0.156     -2.746e-05
2740        175.3      -0.158     -2.742e-05
2741        175.3      -0.159     -2.735e-05
2742        175.4      -0.161     -2.731e-05
2743        175.5      -0.163     -2.727e-05
2744        175.5      -0.164     -2.721e-05
2745        175.6      -0.166     -2.716e-05
2746        175.6      -0.167     -2.711e-05
2747        175.7      -0.169     -2.705e-05
2748        175.8      -0.171     -2.701e-05
2749        175.8      -0.172     -2.695e-05
2750        175.9      -0.174     -2.691e-05
2751        176.0      -0.175     -2.686e-05
2752        176.0      -0.177     -2.682e-05
2753        176.1      -0.179     -2.679e-05
2754        176.2      -0.180     -2.672e-05
2755        176.2      -0.182     -2.670e-05
2756        176.3      -0.183     -2.664e-05
2757        176.4      -0.185     -2.661e-05
2758        176.4      -0.187     -2.658e-05
2759        176.5      -0.188     -2.656e-05
2760        176.5      -0.190     -2.650e-05
2761        176.6      -0.191     -2.642e-05
2762        176.7      -0.193     -2.640e-05
2763        176.7      -0.195     -2.636e-05
2764        176.8      -0.196     -2.632e-05
2765        176.9      -0.198     -2.626e-05
2766        176.9      -0.199     -2.622e-05
2767        177.0      -0.201     -2.619e-05
2768        177.1      -0.203     -2.614e-05
2769        177.1      -0.204     -2.610e-05
2770        177.2      -0.206     -2.608e-05
2771        177.2      -0.207     -2.607e-05
2772        177.3      -0.209     -2.603e-05
2773        177.4      -0.211     -2.601e-05
2774        177.4      -0.212     -2.597e-05
2775        177.5      -0.214     -2.595e-05
2776        177.6      -0.215     -2.590e-05
2777        177.6      -0.217     -2.589e-05
2778        177.7      -0.219     -2.586e-05
2779        177.8      -0.220     -2.582e-05
2780        177.8      -0.222     -2.582e-05
2781        177.9      -0.223     -2.580e-05
2782        178.0      -0.225     -2.577e-05
2783        178.0      -0.227     -2.576e-05
2784        178.1      -0.228     -2.573e-05
2785        178.1      -0.230     -2.571e-05
2786        178.2      -0.231     -2.569e-05
2787        178.3      -0.233     -2.567e-05
2788        178.3      -0.235     -2.565e-05
2789        178.4      -0.236     -2.563e-05
2790        178.5      -0.238     -2.559e-05
2791        178.5      -0.239     -2.559e-05
2792        178.6      -0.241     -2.554e-05
2793        178.7      -0.243     -2.555e-05
2794        178.7      -0.244     -2.551e-05
2795        178.8      -0.246     -2.550e-05
2796        178.8      -0.247     -2.548e-05
2797        178.9      -0.249     -2.547e-05
2798        179.0      -0.251     -2.544e-05
2799        179.0      -0.252     -2.542e-05
2800        179.1      -0.254     -2.541e-05
2801        179.2      -0.255     -2.541e-05
2802        179.2      -0.257     -2.537e-05
2803        179.3      -0.259     -2.530e-05
2804        179.4      -0.260     -2.535e-05
2805        179.4      -0.262     -2.535e-05
2806        179.5      -0.263     -2.534e-05
2807        179.6      -0.265     -2.532e-05
2808        179.6      -0.267     -2.530e-05
2809        179.7      -0.268     -2.529e-05
2810        179.7      -0.270     -2.531e-05
2811        179.8      -0.271     -2.530e-05
2812        179.9      -0.273     -2.530e-05
2813        179.9      -0.275     -2.531e-05
2814        180.0      -0.276     -2.528e-05
2815        180.1      -0.278     -2.530e-05
2816        180.1      -0.279     -2.527e-05
2817        180.2      -0.281     -2.528e-05
2818        180.3      -0.283     -2.526e-05
2819        180.3      -0.284     -2.525e-05
2820        180.4      -0.286     -2.526e-05
2821        180.4      -0.287     -2.526e-05
2822        180.5      -0.289     -2.526e-05
2823        180.6      -0.291     -2.528e-05
2824        180.6      -0.292     -2.527e-05
2825        180.7      -0.294     -2.528e-05
2826        180.8      -0.295     -2.526e-05
2827        180.8      -0.297     -2.526e-05
2828        180.9      -0.299     -2.525e-05
2829        181.0      -0.299     -2.117e-05
2830        181.0      -0.297     -1.751e-05
2831        181.1      -0.296     -1.688e-05
2832        181.2      -0.294     -1.659e-05
2833        181.2      -0.293     -1.638e-05
2834        181.3      -0.291     -1.621e-05
2835        181.3      -0.289     -1.606e-05
2836        181.4      -0.288     -1.593e-05
2837        181.5      -0.286     -1.579e-05
2838        181.5      -0.285     -1.566e-05
2839        181.6      -0.283     -1.558e-05
2840        181.7      -0.281     -1.547e-05
2841        181.7      -0.280     -1.537e-05
2842        181.8      -0.278     -1.527e-05
2843        181.9      -0.277     -1.515e-05
2844        181.9      -0.275     -1.506e-05
2845        182.0      -0.273     -1.497e-05
2846        182.0      -0.272     -1.489e-05
2847        182.1      -0.270     -1.478e-05
2848        182.2      -0.269     -1.470e-05
2849        182.2      -0.267     -1.464e-05
2850        182.3      -0.265     -1.457e-05
2851        182.4      -0.264     -1.449e-05
2852        182.4      -0.262     -1.439e-05
2853        182.5      -0.261     -1.432e-05
2854        182.6      -0.259     -1.426e-05
2855        182.6      -0.257     -1.426e-05
2856        182.7      -0.256     -1.413e-05
2857        182.8      -0.254     -1.403e-05
2858        182.8      -0.253     -1.394e-05
2859        182.9      -0.251     -1.389e-05
2860        182.9      -0.249     -1.383e-05
2861        183.0      -0.248     -1.376e-05
2862        183.1      -0.246     -1.368e-05
2863        183.1      -0.245     -1.363e-05
2864        183.2      -0.243     -1.356e-05
2865        183.3      -0.241     -1.349e-05
2866        183.3      -0.240     -1.343e-05
2867        183.4      -0.238     -1.337e-05
2868        183.5      -0.237     -1.330e-05
2869        183.5      -0.235     -1.325e-05
2870        183.6      -0.233     -1.322e-05
2871        183.6      -0.232     -1.314e-05
2872        183.7      -0.230     -1.307e-05
2873        183.8      -0.229     -1.302e-05
2874        183.8      -0.227     -1.298e-05
2875        183.9      -0.225     -1.290e-05
2876        184.0      -0.224     -1.288e-05
2877        184.0      -0.222     -1.281e-05
2878        184.1      -0.221     -1.276e-05
2879        184.2      -0.219     -1.271e-05
2880        184.2      -0.217     -1.266e-05
2881        184.3      -0.216     -1.260e-05
2882        184.4      -0.214     -1.255e-05
2883        184.4      -0.213     -1.248e-05
2884        184.5      -0.211     -1.246e-05
2885        184.5      -0.209     -1.237e-05
2886        184.6      -0.208     -1.234e-05
2887        184.7      -0.206     -1.228e-05
2888        184.7      -0.205     -1.224e-05
2889        184.8      -0.203     -1.220e-05
2890        184.9      -0.201     -1.216e-05
2891        184.9      -0.200     -1.210e-05
2892        185.0      -0.198     -1.204e-05
2893        185.1      -0.197     -1.201e-05
2894        185.1      -0.195     -1.196e-05
2895        185.2      -0.193     -1.191e-05
2896        185.2      -0.192     -1.188e-05
2897        185.3      -0.190     -1.179e-05
2898        185.4      -0.189     -1.175e-05
2899        185.4      -0.187     -1.174e-05
2900        185.5      -0.185     -1.168e-05
2901        185.6      -0.184     -1.163e-05
2902        185.6      -0.182     -1.157e-05
2903        185.7      -0.181     -1.154e-05
2904        185.8      -0.179     -1.149e-05
2905        185.8      -0.177     -1.145e-05
2906        185.9      -0.176     -1.140e-05
2907        186.0      -0.174     -1.136e-05
2908        186.0      -0.173     -1.132e-05
2909        186.1      -0.171     -1.127e-05
2910        186.1      -0.169     -1.124e-05
2911        186.2      -0.168     -1.118e-05
2912        186.3      -0.166     -1.115e-05
2913        186.3      -0.165     -1.111e-05
2914        186.4      -0.163     -1.107e-05
2915        186.5      -0.161     -1.101e-05
2916        186.5      -0.160     -1.098e-05
2917        186.6      -0.158     -1.091e-05
2918        186.7      -0.157     -1.091e-05
2919        186.7      -0.155     -1.088e-05
2920        186.8      -0.153     -1.079e-05
2921        186.8      -0.152     -1.076e-05
2922        186.9      -0.150     -1.072e-05
2923        187.0      -0.149     -1.068e-05
2924        187.0      -0.147     -1.065e-05
2925        187.1      -0.145     -1.059e-05
2926        187.2      -0.144     -1.055e-05
2927        187.2      -0.142     -1.052e-05
2928        187.3      -0.141     -1.049e-05
2929        187.4      -0.139     -1.044e-05
2930        187.4      -0.137     -1.040e-05
2931        187.5      -0.136     -1.037e-05
2932        187.6      -0.134     -1.032e-05
2933        187.6      -0.133     -1.028e-05
2934        187.7      -0.131     -1.025e-05
2935        187.7      -0.129     -1.020e-05
2936        187.8      -0.128     -1.017e-05
2937        187.9      -0.126     -1.013e-05
2938        187.9      -0.125     -1.009e-05
2939        188.0      -0.123     -1.005e-05
2940        188.1      -0.121     -1.000e-05
2941        188.1      -0.120     -9.990e-06
2942        188.2      -0.118     -9.940e-06
2943        188.3      -0.117     -9.904e-06
2944        188.3      -0.115     -9.859e-06
2945        188.4      -0.113     -9.795e-06
2946        188.4      -0.112     -9.784e-06
2947        188.5      -0.110     -9.749e-06
2948        188.6      -0.109     -9.713e-06
2949        188.6      -0.107     -9.673e-06
2950        188.7      -0.105     -9.635e-06
2951        188.8      -0.104     -9.600e-06
2952        188.8      -0.102     -9.574e-06
2953        188.9      -0.101     -9.524e-06
2954        189.0      -0.099     -9.498e-06
2955        189.0      -0.097     -9.418e-06
2956        189.1      -0.096     -9.402e-06
2957        189.2      -0.094     -9.374e-06
2958        189.2      -0.093     -9.331e-06
2959        189.3      -0.091     -9.278e-06
2960        189.3      -0.089     -9.250e-06
2961        189.4      -0.088     -9.204e-06
2962        189.5      -0.086     -9.177e-06
2963        189.5      -0.085     -9.119e-06
2964        189.6      -0.083     -9.093e-06
2965        189.7      -0.081     -9.031e-06
2966        189.7      -0.080     -8.993e-06
2967        189.8      -0.078     -8.955e-06
2968        189.9      -0.077     -8.896e-06
2969        189.9      -0.075     -8.862e-06
2970        190.0      -0.073     -8.841e-06
2971        190.0      -0.072     -8.797e-06
2972        190.1      -0.070     -8.748e-06
2973        190.2      -0.069     -8.697e-06
2974        190.2      -0.067     -8.660e-06
2975        190.3      -0.065     -8.613e-06
2976        190.4      -0.064     -8.578e-06
2977        190.4      -0.062     -8.527e-06
2978        190.5      -0.061     -8.477e-06
2979        190.6      -0.059     -8.437e-06
2980        190.6      -0.058     -8.393e-06
2981        190.7      -0.056     -8.374e-06
2982        190.8      -0.054     -8.301e-06
2983        190.8      -0.053     -8.241e-06
2984        190.9      -0.051     -8.186e-06
2985        190.9      -0.050     -8.136e-06
2986        191.0      -0.048     -8.092e-06
2987        191.1      -0.046     -8.042e-06
2988        191.1      -0.045     -7.970e-06
2989        191.2      -0.043     -7.916e-06
2990        191.3      -0.042     -7.868e-06
2991        191.3      -0.040     -7.815e-06
2992        191.4      -0.038     -7.739e-06
2993        191.5      -0.037     -7.676e-06
2994        191.5      -0.035     -7.606e-06
2995        191.6      -0.034     -7.535e-06
2996        191.6      -0.032     -7.486e-06
2997        191.7      -0.030     -7.398e-06
2998        191.8      -0.029     -7.322e-06
2999        191.8      -0.027     -7.247e-06
3000        191.9      -0.026     -7.181e-06
3001        192.0      -0.024     -7.086e-06
3002        192.0      -0.022     -6.987e-06
3003        192.1      -0.021     -6.892e-06
3004        192.2      -0.019     -6.802e-06
3005        192.2      -0.018     -6.704e-06
3006        192.3      -0.016     -6.615e-06
3007        192.4      -0.014     -6.499e-06
3008        192.4      -0.013     -6.388e-06
3009        192.5      -0.011     -6.291e-06
3010        192.5      -0.010     -6.186e-06
3011        192.6      -0.008     -6.054e-06
3012        192.7      -0.006     -5.918e-06
3013        192.7      -0.005     -5.783e-06
3014        192.8      -0.003     -5.642e-06
3015        192.9      -0.002     -5.447e-06
3016        192.9       0.000     -5.321e-06
3017        193.0       0.002     -5.159e-06
3018        193.1       0.003     -5.001e-06
3019        193.1       0.005     -4.824e-06
3020        193.2       0.007     -4.644e-06
3021        193.2       0.008     -4.441e-06
3022        193.3       0.010     -4.228e-06
3023        193.4       0.011     -4.004e-06
3024        193.4       0.013     -3.797e-06
3025        193.5       0.015     -3.540e-06
3026        193.6       0.016     -3.292e-06
3027        193.6       0.018     -3.032e-06
3028        193.7       0.019     -2.770e-06
3029        193.8       0.021     -2.499e-06
3030        193.8       0.023     -2.203e-06
3031        193.9       0.024     -1.881e-06
3032        194.0       0.026     -1.553e-06
3033        194.0       0.027     -1.197e-06
3034        194.1       0.029     -8.560e-07
3035        194.1       0.031     -4.504e-07
3036        194.2       0.032     -5.307e-08
3037        194.3       0.034      3.716e-07
3038        194.3       0.035      7.993e-07
3039        194.4       0.037      1.249e-06
3040        194.5       0.039      1.715e-06
3041        194.5       0.040      2.204e-06
3042        194.6       0.042      2.730e-06
3043        194.7       0.043      3.262e-06
3044        194.7       0.045      3.800e-06
3045        194.8       0.047      4.428e-06
3046        194.8       0.048      5.028e-06
3047        194.9       0.050      5.669e-06
3048        195.0       0.051      6.331e-06
3049        195.0       0.053      6.987e-06
3050        195.1       0.055      7.687e-06
3051        195.2       0.056      8.436e-06
3052        195.2       0.058      9.189e-06
3053        195.3       0.059      1.000e-05
3054        195.4       0.061      1.081e-05
3055        195.4       0.063      1.167e-05
3056        195.5       0.064      1.254e-05
3057        195.6       0.066      1.342e-05
3058        195.6       0.067      1.436e-05
3059        195.7       0.069      1.531e-05
3060        195.7       0.071      1.627e-05
3061        195.8       0.072      1.727e-05
3062        195.9       0.074      1.833e-05
3063        195.9       0.075      1.938e-05
3064        196.0       0.077      2.048e-05
3065        196.1       0.079      2.160e-05
3066        196.1       0.080      2.271e-05
3067        196.2       0.082      2.387e-05
3068        196.3       0.083      2.504e-05
3069        196.3       0.085      2.624e-05
3070        196.4       0.087      2.745e-05
3071        196.4       0.088      2.868e-05
3072        196.5       0.090      2.994e-05
3073        196.6       0.091      3.123e-05
3074        196.6       0.093      3.249e-05
3075        196.7       0.095      3.382e-05
3076        196.8       0.096      3.515e-05
3077        196.8       0.098      3.630e-05
3078        196.9       0.099      3.742e-05
3079        197.0       0.101      3.907e-05
3080        197.0       0.103      4.045e-05
3081        197.1       0.104      4.173e-05
3082        197.2       0.106      4.308e-05
3083        197.2       0.107      4.442e-05
3084        197.3       0.109      4.574e-05
3085        197.3       0.111      4.707e-05
3086        197.4       0.112      4.838e-05
3087        197.5       0.114      4.967e-05
3088        197.5       0.115      5.093e-05
3089        197.6       0.117      5.218e-05
3090        197.7       0.119      5.343e-05
3091        197.7       0.120      5.463e-05
3092        197.8       0.122      5.581e-05
3093        197.9       0.123      5.699e-05
3094        197.9       0.125      5.812e-05
3095        198.0       0.127      5.920e-05
3096        198.0       0.128      6.028e-05
3097        198.1       0.130      6.128e-05
3098        198.2       0.131      6.226e-05
3099        198.2       0.133      6.318e-05
3100        198.3       0.135      6.405e-05
3101        198.4       0.136      6.486e-05
3102        198.4       0.138      6.565e-05
3103        198.5       0.139      6.639e-05
3104        198.6       0.141      6.704e-05
3105        198.6       0.143      6.769e-05
3106        198.7       0.144      6.825e-05
3107        198.8       0.146      6.872e-05
3108        198.8       0.147      6.921e-05
3109        198.9       0.149      6.957e-05
3110        198.9       0.150      6.986e-05
3111        199.0       0.152      7.010e-05
3112        199.1       0.154      7.028e-05
3113        199.1       0.155      7.043e-05
3114        199.2       0.157      7.051e-05
3115        199.3       0.159      7.052e-05
3116        199.3       0.160      7.048e-05
3117        199.4       0.162      7.038e-05
3118        199.5       0.163      7.022e-05
3119        199.5       0.165      7.001e-05
3120        199.6       0.167      6.974e-05
3121        199.6       0.168      6.942e-05
3122        199.7       0.170      6.908e-05
3123        199.8       0.171      6.869e-05
3124        199.8       0.173      6.825e-05
3125        199.9       0.174      6.779e-05
