File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:30:13-13:30:29
Slewrate........:  500mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   5250
Columns: 3

Number    Time/s    Potential/V   Current/A 
1128          3.6      -0.296     -6.084e-05
1129          3.6      -0.294     -4.193e-05
1130          3.6      -0.293     -2.843e-05
1131          3.6      -0.291     -1.887e-05
1132          3.6      -0.290     -1.191e-05
1133          3.6      -0.288     -6.881e-06
1134          3.6      -0.286     -2.666e-06
1135          3.6      -0.285      2.309e-07
1136          3.6      -0.283      2.570e-06
1137          3.6      -0.282      4.747e-06
1138          3.6      -0.280      5.924e-06
1139          3.6      -0.278      7.484e-06
1140          3.6      -0.277      8.799e-06
1141          3.6      -0.275      9.448e-06
1142          3.7      -0.274      1.048e-05
1143          3.7      -0.272      1.140e-05
1144          3.7      -0.270      1.183e-05
1145          3.7      -0.269      1.242e-05
1146          3.7      -0.267      1.292e-05
1147          3.7      -0.266      1.379e-05
1148          3.7      -0.264      1.409e-05
1149          3.7      -0.262      1.465e-05
1150          3.7      -0.261      1.495e-05
1151          3.7      -0.259      1.544e-05
1152          3.7      -0.258      1.561e-05
1153          3.7      -0.256      1.591e-05
1154          3.7      -0.254      1.616e-05
1155          3.7      -0.253      1.662e-05
1156          3.7      -0.251      1.704e-05
1157          3.7      -0.249      1.684e-05
1158          3.7      -0.248      1.778e-05
1159          3.7      -0.246      1.768e-05
1160          3.7      -0.245      1.783e-05
1161          3.7      -0.243      1.835e-05
1162          3.7      -0.242      1.869e-05
1163          3.7      -0.240      1.910e-05
1164          3.7      -0.238      1.892e-05
1165          3.7      -0.237      1.967e-05
1166          3.7      -0.235      1.974e-05
1167          3.7      -0.234      1.997e-05
1168          3.7      -0.232      1.958e-05
1169          3.7      -0.230      2.021e-05
1170          3.7      -0.229      2.024e-05
1171          3.7      -0.227      2.007e-05
1172          3.7      -0.226      2.076e-05
1173          3.7      -0.224      2.050e-05
1174          3.8      -0.222      2.104e-05
1175          3.8      -0.221      2.127e-05
1176          3.8      -0.219      2.152e-05
1177          3.8      -0.218      2.125e-05
1178          3.8      -0.216      2.121e-05
1179          3.8      -0.214      2.152e-05
1180          3.8      -0.213      2.164e-05
1181          3.8      -0.211      2.176e-05
1182          3.8      -0.210      2.195e-05
1183          3.8      -0.208      2.207e-05
1184          3.8      -0.206      2.205e-05
1185          3.8      -0.205      2.222e-05
1186          3.8      -0.203      2.217e-05
1187          3.8      -0.202      2.222e-05
1188          3.8      -0.200      2.271e-05
1189          3.8      -0.198      2.280e-05
1190          3.8      -0.197      2.243e-05
1191          3.8      -0.195      2.268e-05
1192          3.8      -0.194      2.306e-05
1193          3.8      -0.192      2.270e-05
1194          3.8      -0.190      2.299e-05
1195          3.8      -0.189      2.311e-05
1196          3.8      -0.187      2.307e-05
1197          3.8      -0.186      2.331e-05
1198          3.8      -0.184      2.324e-05
1199          3.8      -0.182      2.313e-05
1200          3.8      -0.181      2.336e-05
1201          3.8      -0.179      2.351e-05
1202          3.8      -0.178      2.327e-05
1203          3.8      -0.176      2.355e-05
1204          3.8      -0.174      2.353e-05
1205          3.9      -0.173      2.355e-05
1206          3.9      -0.171      2.389e-05
1207          3.9      -0.170      2.398e-05
1208          3.9      -0.168      2.364e-05
1209          3.9      -0.166      2.384e-05
1210          3.9      -0.165      2.417e-05
1211          3.9      -0.163      2.378e-05
1212          3.9      -0.162      2.413e-05
1213          3.9      -0.160      2.392e-05
1214          3.9      -0.158      2.396e-05
1215          3.9      -0.157      2.405e-05
1216          3.9      -0.155      2.409e-05
1217          3.9      -0.154      2.401e-05
1218          3.9      -0.152      2.403e-05
1219          3.9      -0.150      2.416e-05
1220          3.9      -0.149      2.428e-05
1221          3.9      -0.147      2.374e-05
1222          3.9      -0.146      2.459e-05
1223          3.9      -0.144      2.390e-05
1224          3.9      -0.142      2.401e-05
1225          3.9      -0.141      2.460e-05
1226          3.9      -0.139      2.436e-05
1227          3.9      -0.138      2.385e-05
1228          3.9      -0.136      2.424e-05
1229          3.9      -0.134      2.443e-05
1230          3.9      -0.133      2.431e-05
1231          3.9      -0.131      2.431e-05
1232          3.9      -0.130      2.450e-05
1233          3.9      -0.128      2.434e-05
1234          3.9      -0.126      2.438e-05
1235          3.9      -0.125      2.446e-05
1236          4.0      -0.123      2.430e-05
1237          4.0      -0.122      2.455e-05
1238          4.0      -0.120      2.437e-05
1239          4.0      -0.118      2.430e-05
1240          4.0      -0.117      2.455e-05
1241          4.0      -0.115      2.385e-05
1242          4.0      -0.114      2.430e-05
1243          4.0      -0.112      2.428e-05
1244          4.0      -0.110      2.429e-05
1245          4.0      -0.109      2.440e-05
1246          4.0      -0.107      2.458e-05
1247          4.0      -0.106      2.429e-05
1248          4.0      -0.104      2.400e-05
1249          4.0      -0.102      2.440e-05
1250          4.0      -0.101      2.441e-05
1251          4.0      -0.099      2.403e-05
1252          4.0      -0.098      2.465e-05
1253          4.0      -0.096      2.421e-05
1254          4.0      -0.094      2.441e-05
1255          4.0      -0.093      2.438e-05
1256          4.0      -0.091      2.397e-05
1257          4.0      -0.090      2.432e-05
1258          4.0      -0.088      2.415e-05
1259          4.0      -0.086      2.415e-05
1260          4.0      -0.085      2.427e-05
1261          4.0      -0.083      2.408e-05
1262          4.0      -0.082      2.423e-05
1263          4.0      -0.080      2.440e-05
1264          4.0      -0.078      2.430e-05
1265          4.0      -0.077      2.431e-05
1266          4.0      -0.075      2.393e-05
1267          4.1      -0.074      2.444e-05
1268          4.1      -0.072      2.402e-05
1269          4.1      -0.070      2.396e-05
1270          4.1      -0.069      2.423e-05
1271          4.1      -0.067      2.420e-05
1272          4.1      -0.066      2.408e-05
1273          4.1      -0.064      2.406e-05
1274          4.1      -0.062      2.423e-05
1275          4.1      -0.061      2.398e-05
1276          4.1      -0.059      2.403e-05
1277          4.1      -0.058      2.424e-05
1278          4.1      -0.056      2.397e-05
1279          4.1      -0.054      2.387e-05
1280          4.1      -0.053      2.387e-05
1281          4.1      -0.051      2.423e-05
1282          4.1      -0.049      2.410e-05
1283          4.1      -0.048      2.454e-05
1284          4.1      -0.046      2.401e-05
1285          4.1      -0.045      2.432e-05
1286          4.1      -0.043      2.373e-05
1287          4.1      -0.042      2.433e-05
1288          4.1      -0.040      2.427e-05
1289          4.1      -0.038      2.420e-05
1290          4.1      -0.037      2.429e-05
1291          4.1      -0.035      2.405e-05
1292          4.1      -0.034      2.426e-05
1293          4.1      -0.032      2.424e-05
1294          4.1      -0.030      2.419e-05
1295          4.1      -0.029      2.411e-05
1296          4.1      -0.027      2.411e-05
1297          4.1      -0.026      2.416e-05
1298          4.1      -0.024      2.425e-05
1299          4.2      -0.022      2.410e-05
1300          4.2      -0.021      2.415e-05
1301          4.2      -0.019      2.443e-05
1302          4.2      -0.018      2.420e-05
1303          4.2      -0.016      2.459e-05
1304          4.2      -0.014      2.471e-05
1305          4.2      -0.013      2.415e-05
1306          4.2      -0.011      2.457e-05
1307          4.2      -0.010      2.433e-05
1308          4.2      -0.008      2.427e-05
1309          4.2      -0.006      2.454e-05
1310          4.2      -0.005      2.452e-05
1311          4.2      -0.003      2.446e-05
1312          4.2      -0.002      2.483e-05
1313          4.2       0.000      2.547e-05
1314          4.2       0.002      2.506e-05
1315          4.2       0.003      2.506e-05
1316          4.2       0.005      2.500e-05
1317          4.2       0.006      2.479e-05
1318          4.2       0.008      2.507e-05
1319          4.2       0.010      2.539e-05
1320          4.2       0.011      2.521e-05
1321          4.2       0.013      2.511e-05
1322          4.2       0.014      2.543e-05
1323          4.2       0.016      2.581e-05
1324          4.2       0.018      2.589e-05
1325          4.2       0.019      2.603e-05
1326          4.2       0.021      2.600e-05
1327          4.2       0.022      2.593e-05
1328          4.2       0.024      2.644e-05
1329          4.2       0.026      2.670e-05
1330          4.3       0.027      2.660e-05
1331          4.3       0.029      2.696e-05
1332          4.3       0.030      2.712e-05
1333          4.3       0.032      2.740e-05
1334          4.3       0.034      2.760e-05
1335          4.3       0.035      2.766e-05
1336          4.3       0.037      2.829e-05
1337          4.3       0.038      2.832e-05
1338          4.3       0.040      2.862e-05
1339          4.3       0.042      2.880e-05
1340          4.3       0.043      2.940e-05
1341          4.3       0.045      2.966e-05
1342          4.3       0.046      3.014e-05
1343          4.3       0.048      3.063e-05
1344          4.3       0.050      3.098e-05
1345          4.3       0.051      3.108e-05
1346          4.3       0.053      3.154e-05
1347          4.3       0.054      3.239e-05
1348          4.3       0.056      3.262e-05
1349          4.3       0.058      3.348e-05
1350          4.3       0.059      3.425e-05
1351          4.3       0.061      3.418e-05
1352          4.3       0.062      3.502e-05
1353          4.3       0.064      3.618e-05
1354          4.3       0.066      3.635e-05
1355          4.3       0.067      3.745e-05
1356          4.3       0.069      3.814e-05
1357          4.3       0.070      3.905e-05
1358          4.3       0.072      3.998e-05
1359          4.3       0.074      4.089e-05
1360          4.3       0.075      4.224e-05
1361          4.4       0.077      4.330e-05
1362          4.4       0.078      4.462e-05
1363          4.4       0.080      4.538e-05
1364          4.4       0.082      4.687e-05
1365          4.4       0.083      4.828e-05
1366          4.4       0.085      4.944e-05
1367          4.4       0.086      5.125e-05
1368          4.4       0.088      5.222e-05
1369          4.4       0.090      5.444e-05
1370          4.4       0.091      5.570e-05
1371          4.4       0.093      5.770e-05
1372          4.4       0.094      5.959e-05
1373          4.4       0.096      6.145e-05
1374          4.4       0.098      6.341e-05
1375          4.4       0.099      6.538e-05
1376          4.4       0.101      6.828e-05
1377          4.4       0.102      7.017e-05
1378          4.4       0.104      7.227e-05
1379          4.4       0.106      7.526e-05
1380          4.4       0.107      7.767e-05
1381          4.4       0.109      8.028e-05
1382          4.4       0.110      8.357e-05
1383          4.4       0.112      8.621e-05
1384          4.4       0.114      8.911e-05
1385          4.4       0.115      9.253e-05
1386          4.4       0.117      9.579e-05
1387          4.4       0.118      9.895e-05
1388          4.4       0.120      1.025e-04
1389          4.4       0.122      1.062e-04
1390          4.4       0.123      1.100e-04
1391          4.4       0.125      1.138e-04
1392          4.5       0.126      1.178e-04
1393          4.5       0.128      1.222e-04
1394          4.5       0.130      1.262e-04
1395          4.5       0.131      1.307e-04
1396          4.5       0.133      1.348e-04
1397          4.5       0.134      1.395e-04
1398          4.5       0.136      1.442e-04
1399          4.5       0.138      1.487e-04
1400          4.5       0.139      1.538e-04
1401          4.5       0.141      1.588e-04
1402          4.5       0.142      1.642e-04
1403          4.5       0.144      1.691e-04
1404          4.5       0.146      1.744e-04
1405          4.5       0.147      1.799e-04
1406          4.5       0.149      1.855e-04
1407          4.5       0.151      1.918e-04
1408          4.5       0.152      1.966e-04
1409          4.5       0.154      2.023e-04
1410          4.5       0.155      2.087e-04
1411          4.5       0.157      2.142e-04
1412          4.5       0.158      2.207e-04
1413          4.5       0.160      2.267e-04
1414          4.5       0.162      2.328e-04
1415          4.5       0.163      2.389e-04
1416          4.5       0.165      2.454e-04
1417          4.5       0.166      2.514e-04
1418          4.5       0.168      2.576e-04
1419          4.5       0.170      2.646e-04
1420          4.5       0.171      2.704e-04
1421          4.5       0.173      2.771e-04
1422          4.5       0.174      2.836e-04
1423          4.5       0.176      2.902e-04
1424          4.6       0.178      2.965e-04
1425          4.6       0.179      3.028e-04
1426          4.6       0.181      3.093e-04
1427          4.6       0.182      3.155e-04
1428          4.6       0.184      3.224e-04
1429          4.6       0.186      3.287e-04
1430          4.6       0.187      3.348e-04
1431          4.6       0.189      3.409e-04
1432          4.6       0.190      3.475e-04
1433          4.6       0.192      3.534e-04
1434          4.6       0.194      3.596e-04
1435          4.6       0.195      3.651e-04
1436          4.6       0.197      3.715e-04
1437          4.6       0.198      3.775e-04
1438          4.6       0.200      3.830e-04
1439          4.6       0.202      3.891e-04
1440          4.6       0.203      3.939e-04
1441          4.6       0.205      3.993e-04
1442          4.6       0.206      4.045e-04
1443          4.6       0.208      4.092e-04
1444          4.6       0.210      4.145e-04
1445          4.6       0.211      4.192e-04
1446          4.6       0.213      4.236e-04
1447          4.6       0.214      4.281e-04
1448          4.6       0.216      4.325e-04
1449          4.6       0.218      4.359e-04
1450          4.6       0.219      4.400e-04
1451          4.6       0.221      4.433e-04
1452          4.6       0.222      4.465e-04
1453          4.6       0.224      4.498e-04
1454          4.6       0.226      4.521e-04
1455          4.7       0.227      4.551e-04
1456          4.7       0.229      4.572e-04
1457          4.7       0.230      4.590e-04
1458          4.7       0.232      4.612e-04
1459          4.7       0.234      4.626e-04
1460          4.7       0.235      4.643e-04
1461          4.7       0.237      4.649e-04
1462          4.7       0.238      4.659e-04
1463          4.7       0.240      4.666e-04
1464          4.7       0.242      4.664e-04
1465          4.7       0.243      4.663e-04
1466          4.7       0.245      4.666e-04
1467          4.7       0.246      4.658e-04
1468          4.7       0.248      4.653e-04
1469          4.7       0.250      4.641e-04
1470          4.7       0.251      4.625e-04
1471          4.7       0.253      4.611e-04
1472          4.7       0.254      4.591e-04
1473          4.7       0.256      4.572e-04
1474          4.7       0.258      4.549e-04
1475          4.7       0.259      4.528e-04
1476          4.7       0.261      4.506e-04
1477          4.7       0.262      4.478e-04
1478          4.7       0.264      4.451e-04
1479          4.7       0.266      4.420e-04
1480          4.7       0.267      4.389e-04
1481          4.7       0.269      4.358e-04
1482          4.7       0.270      4.320e-04
1483          4.7       0.272      4.295e-04
1484          4.7       0.274      4.255e-04
1485          4.7       0.275      4.224e-04
1486          4.8       0.277      4.184e-04
1487          4.8       0.278      4.151e-04
1488          4.8       0.280      4.111e-04
1489          4.8       0.282      4.079e-04
1490          4.8       0.283      4.043e-04
1491          4.8       0.285      4.007e-04
1492          4.8       0.286      3.972e-04
1493          4.8       0.288      3.933e-04
1494          4.8       0.290      3.896e-04
1495          4.8       0.291      3.863e-04
1496          4.8       0.293      3.825e-04
1497          4.8       0.294      3.789e-04
1498          4.8       0.296      3.759e-04
1499          4.8       0.298      3.720e-04
1500          4.8       0.299      3.684e-04
1501          4.8       0.301      3.649e-04
1502          4.8       0.302      3.626e-04
1503          4.8       0.304      3.591e-04
1504          4.8       0.306      3.555e-04
1505          4.8       0.307      3.531e-04
1506          4.8       0.309      3.495e-04
1507          4.8       0.310      3.468e-04
1508          4.8       0.312      3.439e-04
1509          4.8       0.314      3.405e-04
1510          4.8       0.315      3.381e-04
1511          4.8       0.317      3.353e-04
1512          4.8       0.318      3.323e-04
1513          4.8       0.320      3.302e-04
1514          4.8       0.322      3.276e-04
1515          4.8       0.323      3.246e-04
1516          4.8       0.325      3.222e-04
1517          4.9       0.326      3.200e-04
1518          4.9       0.328      3.175e-04
1519          4.9       0.330      3.154e-04
1520          4.9       0.331      3.128e-04
1521          4.9       0.333      3.106e-04
1522          4.9       0.334      3.086e-04
1523          4.9       0.336      3.064e-04
1524          4.9       0.338      3.043e-04
1525          4.9       0.339      3.025e-04
1526          4.9       0.341      3.007e-04
1527          4.9       0.342      2.984e-04
1528          4.9       0.344      2.962e-04
1529          4.9       0.346      2.947e-04
1530          4.9       0.347      2.930e-04
1531          4.9       0.349      2.906e-04
1532          4.9       0.351      2.892e-04
1533          4.9       0.352      2.876e-04
1534          4.9       0.354      2.860e-04
1535          4.9       0.355      2.845e-04
1536          4.9       0.357      2.827e-04
1537          4.9       0.358      2.813e-04
1538          4.9       0.360      2.798e-04
1539          4.9       0.362      2.781e-04
1540          4.9       0.363      2.763e-04
1541          4.9       0.365      2.751e-04
1542          4.9       0.366      2.738e-04
1543          4.9       0.368      2.720e-04
1544          4.9       0.370      2.714e-04
1545          4.9       0.371      2.696e-04
1546          4.9       0.373      2.683e-04
1547          4.9       0.374      2.671e-04
1548          4.9       0.376      2.660e-04
1549          5.0       0.378      2.643e-04
1550          5.0       0.379      2.631e-04
1551          5.0       0.381      2.620e-04
1552          5.0       0.382      2.608e-04
1553          5.0       0.384      2.599e-04
1554          5.0       0.386      2.588e-04
1555          5.0       0.387      2.572e-04
1556          5.0       0.389      2.566e-04
1557          5.0       0.390      2.553e-04
1558          5.0       0.392      2.542e-04
1559          5.0       0.394      2.535e-04
1560          5.0       0.395      2.523e-04
1561          5.0       0.397      2.510e-04
1562          5.0       0.398      2.506e-04
1563          5.0       0.400      2.492e-04
1564          5.0       0.402      2.484e-04
1565          5.0       0.403      2.474e-04
1566          5.0       0.405      2.462e-04
1567          5.0       0.406      2.457e-04
1568          5.0       0.408      2.446e-04
1569          5.0       0.410      2.439e-04
1570          5.0       0.411      2.428e-04
1571          5.0       0.413      2.419e-04
1572          5.0       0.414      2.414e-04
1573          5.0       0.416      2.401e-04
1574          5.0       0.418      2.393e-04
1575          5.0       0.419      2.385e-04
1576          5.0       0.421      2.375e-04
1577          5.0       0.422      2.368e-04
1578          5.0       0.424      2.360e-04
1579          5.0       0.426      2.350e-04
1580          5.1       0.427      2.342e-04
1581          5.1       0.429      2.334e-04
1582          5.1       0.430      2.325e-04
1583          5.1       0.432      2.322e-04
1584          5.1       0.434      2.314e-04
1585          5.1       0.435      2.303e-04
1586          5.1       0.437      2.298e-04
1587          5.1       0.438      2.288e-04
1588          5.1       0.440      2.279e-04
1589          5.1       0.442      2.272e-04
1590          5.1       0.443      2.265e-04
1591          5.1       0.445      2.260e-04
1592          5.1       0.446      2.248e-04
1593          5.1       0.448      2.246e-04
1594          5.1       0.450      2.236e-04
1595          5.1       0.451      2.225e-04
1596          5.1       0.453      2.221e-04
1597          5.1       0.454      2.217e-04
1598          5.1       0.456      2.208e-04
1599          5.1       0.458      2.203e-04
1600          5.1       0.459      2.193e-04
1601          5.1       0.461      2.181e-04
1602          5.1       0.462      2.180e-04
1603          5.1       0.464      2.172e-04
1604          5.1       0.466      2.164e-04
1605          5.1       0.467      2.161e-04
1606          5.1       0.469      2.146e-04
1607          5.1       0.470      2.145e-04
1608          5.1       0.472      2.137e-04
1609          5.1       0.474      2.128e-04
1610          5.1       0.475      2.124e-04
1611          5.2       0.477      2.115e-04
1612          5.2       0.478      2.105e-04
1613          5.2       0.480      2.101e-04
1614          5.2       0.482      2.095e-04
1615          5.2       0.483      2.084e-04
1616          5.2       0.485      2.080e-04
1617          5.2       0.486      2.068e-04
1618          5.2       0.488      2.068e-04
1619          5.2       0.490      2.056e-04
1620          5.2       0.491      2.049e-04
1621          5.2       0.493      2.044e-04
1622          5.2       0.494      2.037e-04
1623          5.2       0.496      2.030e-04
1624          5.2       0.498      2.025e-04
1625          5.2       0.499      2.012e-04
1626          5.2       0.499      1.816e-04
1627          5.2       0.498      1.672e-04
1628          5.2       0.496      1.579e-04
1629          5.2       0.494      1.508e-04
1630          5.2       0.493      1.452e-04
1631          5.2       0.491      1.404e-04
1632          5.2       0.490      1.358e-04
1633          5.2       0.488      1.322e-04
1634          5.2       0.486      1.286e-04
1635          5.2       0.485      1.254e-04
1636          5.2       0.483      1.226e-04
1637          5.2       0.482      1.193e-04
1638          5.2       0.480      1.168e-04
1639          5.2       0.478      1.140e-04
1640          5.2       0.477      1.114e-04
1641          5.2       0.475      1.093e-04
1642          5.3       0.474      1.071e-04
1643          5.3       0.472      1.047e-04
1644          5.3       0.470      1.028e-04
1645          5.3       0.469      1.009e-04
1646          5.3       0.467      9.890e-05
1647          5.3       0.466      9.713e-05
1648          5.3       0.464      9.507e-05
1649          5.3       0.462      9.331e-05
1650          5.3       0.461      9.150e-05
1651          5.3       0.459      8.981e-05
1652          5.3       0.458      8.822e-05
1653          5.3       0.456      8.676e-05
1654          5.3       0.454      8.513e-05
1655          5.3       0.453      8.344e-05
1656          5.3       0.451      8.196e-05
1657          5.3       0.449      8.088e-05
1658          5.3       0.448      7.927e-05
1659          5.3       0.446      7.779e-05
1660          5.3       0.445      7.615e-05
1661          5.3       0.443      7.464e-05
1662          5.3       0.442      7.385e-05
1663          5.3       0.440      7.222e-05
1664          5.3       0.438      7.070e-05
1665          5.3       0.437      6.960e-05
1666          5.3       0.435      6.829e-05
1667          5.3       0.434      6.676e-05
1668          5.3       0.432      6.588e-05
1669          5.3       0.430      6.453e-05
1670          5.3       0.429      6.298e-05
1671          5.3       0.427      6.202e-05
1672          5.3       0.426      6.080e-05
1673          5.3       0.424      5.976e-05
1674          5.4       0.422      5.825e-05
1675          5.4       0.421      5.741e-05
1676          5.4       0.419      5.601e-05
1677          5.4       0.418      5.488e-05
1678          5.4       0.416      5.393e-05
1679          5.4       0.414      5.233e-05
1680          5.4       0.413      5.125e-05
1681          5.4       0.411      5.022e-05
1682          5.4       0.410      4.884e-05
1683          5.4       0.408      4.801e-05
1684          5.4       0.406      4.659e-05
1685          5.4       0.405      4.587e-05
1686          5.4       0.403      4.438e-05
1687          5.4       0.402      4.327e-05
1688          5.4       0.400      4.179e-05
1689          5.4       0.398      4.017e-05
1690          5.4       0.397      3.973e-05
1691          5.4       0.395      3.825e-05
1692          5.4       0.394      3.718e-05
1693          5.4       0.392      3.632e-05
1694          5.4       0.390      3.483e-05
1695          5.4       0.389      3.382e-05
1696          5.4       0.387      3.254e-05
1697          5.4       0.386      3.124e-05
1698          5.4       0.384      3.032e-05
1699          5.4       0.382      2.893e-05
1700          5.4       0.381      2.827e-05
1701          5.4       0.379      2.660e-05
1702          5.4       0.378      2.563e-05
1703          5.4       0.376      2.449e-05
1704          5.4       0.374      2.318e-05
1705          5.5       0.373      2.225e-05
1706          5.5       0.371      2.087e-05
1707          5.5       0.370      1.985e-05
1708          5.5       0.368      1.815e-05
1709          5.5       0.366      1.725e-05
1710          5.5       0.365      1.573e-05
1711          5.5       0.363      1.473e-05
1712          5.5       0.362      1.367e-05
1713          5.5       0.360      1.195e-05
1714          5.5       0.358      1.110e-05
1715          5.5       0.357      9.759e-06
1716          5.5       0.355      8.151e-06
1717          5.5       0.354      7.262e-06
1718          5.5       0.352      5.654e-06
1719          5.5       0.350      4.664e-06
1720          5.5       0.349      2.805e-06
1721          5.5       0.347      2.039e-06
1722          5.5       0.346      6.243e-07
1723          5.5       0.344     -1.058e-06
1724          5.5       0.342     -1.992e-06
1725          5.5       0.341     -3.796e-06
1726          5.5       0.339     -4.945e-06
1727          5.5       0.338     -6.342e-06
1728          5.5       0.336     -7.919e-06
1729          5.5       0.334     -9.316e-06
1730          5.5       0.333     -1.052e-05
1731          5.5       0.331     -1.218e-05
1732          5.5       0.330     -1.342e-05
1733          5.5       0.328     -1.524e-05
1734          5.5       0.326     -1.664e-05
1735          5.5       0.325     -1.771e-05
1736          5.6       0.323     -1.927e-05
1737          5.6       0.322     -2.107e-05
1738          5.6       0.320     -2.242e-05
1739          5.6       0.318     -2.386e-05
1740          5.6       0.317     -2.550e-05
1741          5.6       0.315     -2.720e-05
1742          5.6       0.314     -2.864e-05
1743          5.6       0.312     -3.054e-05
1744          5.6       0.310     -3.183e-05
1745          5.6       0.309     -3.348e-05
1746          5.6       0.307     -3.527e-05
1747          5.6       0.306     -3.691e-05
1748          5.6       0.304     -3.815e-05
1749          5.6       0.302     -4.033e-05
1750          5.6       0.301     -4.191e-05
1751          5.6       0.299     -4.371e-05
1752          5.6       0.298     -4.557e-05
1753          5.6       0.296     -4.739e-05
1754          5.6       0.294     -4.897e-05
1755          5.6       0.293     -5.128e-05
1756          5.6       0.291     -5.327e-05
1757          5.6       0.290     -5.518e-05
1758          5.6       0.288     -5.718e-05
1759          5.6       0.286     -5.913e-05
1760          5.6       0.285     -6.105e-05
1761          5.6       0.283     -6.327e-05
1762          5.6       0.282     -6.513e-05
1763          5.6       0.280     -6.697e-05
1764          5.6       0.278     -6.937e-05
1765          5.6       0.277     -7.151e-05
1766          5.6       0.275     -7.367e-05
1767          5.7       0.274     -7.608e-05
1768          5.7       0.272     -7.847e-05
1769          5.7       0.270     -8.054e-05
1770          5.7       0.269     -8.302e-05
1771          5.7       0.267     -8.555e-05
1772          5.7       0.266     -8.793e-05
1773          5.7       0.264     -9.055e-05
1774          5.7       0.262     -9.287e-05
1775          5.7       0.261     -9.547e-05
1776          5.7       0.259     -9.795e-05
1777          5.7       0.258     -1.010e-04
1778          5.7       0.256     -1.033e-04
1779          5.7       0.254     -1.059e-04
1780          5.7       0.253     -1.087e-04
1781          5.7       0.251     -1.115e-04
1782          5.7       0.249     -1.150e-04
1783          5.7       0.248     -1.179e-04
1784          5.7       0.246     -1.207e-04
1785          5.7       0.245     -1.240e-04
1786          5.7       0.243     -1.269e-04
1787          5.7       0.242     -1.302e-04
1788          5.7       0.240     -1.337e-04
1789          5.7       0.238     -1.369e-04
1790          5.7       0.237     -1.402e-04
1791          5.7       0.235     -1.437e-04
1792          5.7       0.234     -1.477e-04
1793          5.7       0.232     -1.511e-04
1794          5.7       0.230     -1.548e-04
1795          5.7       0.229     -1.581e-04
1796          5.7       0.227     -1.620e-04
1797          5.7       0.226     -1.659e-04
1798          5.7       0.224     -1.703e-04
1799          5.8       0.222     -1.740e-04
1800          5.8       0.221     -1.781e-04
1801          5.8       0.219     -1.823e-04
1802          5.8       0.218     -1.867e-04
1803          5.8       0.216     -1.904e-04
1804          5.8       0.214     -1.950e-04
1805          5.8       0.213     -1.993e-04
1806          5.8       0.211     -2.036e-04
1807          5.8       0.210     -2.083e-04
1808          5.8       0.208     -2.128e-04
1809          5.8       0.206     -2.174e-04
1810          5.8       0.205     -2.224e-04
1811          5.8       0.203     -2.271e-04
1812          5.8       0.202     -2.319e-04
1813          5.8       0.200     -2.364e-04
1814          5.8       0.198     -2.420e-04
1815          5.8       0.197     -2.462e-04
1816          5.8       0.195     -2.515e-04
1817          5.8       0.194     -2.563e-04
1818          5.8       0.192     -2.611e-04
1819          5.8       0.190     -2.663e-04
1820          5.8       0.189     -2.716e-04
1821          5.8       0.187     -2.764e-04
1822          5.8       0.186     -2.820e-04
1823          5.8       0.184     -2.869e-04
1824          5.8       0.182     -2.915e-04
1825          5.8       0.181     -2.971e-04
1826          5.8       0.179     -3.023e-04
1827          5.8       0.178     -3.073e-04
1828          5.8       0.176     -3.122e-04
1829          5.8       0.174     -3.177e-04
1830          5.9       0.173     -3.225e-04
1831          5.9       0.171     -3.274e-04
1832          5.9       0.170     -3.321e-04
1833          5.9       0.168     -3.375e-04
1834          5.9       0.166     -3.420e-04
1835          5.9       0.165     -3.471e-04
1836          5.9       0.163     -3.513e-04
1837          5.9       0.162     -3.560e-04
1838          5.9       0.160     -3.604e-04
1839          5.9       0.158     -3.649e-04
1840          5.9       0.157     -3.695e-04
1841          5.9       0.155     -3.735e-04
1842          5.9       0.154     -3.773e-04
1843          5.9       0.152     -3.817e-04
1844          5.9       0.150     -3.853e-04
1845          5.9       0.149     -3.889e-04
1846          5.9       0.147     -3.926e-04
1847          5.9       0.146     -3.952e-04
1848          5.9       0.144     -3.986e-04
1849          5.9       0.142     -4.017e-04
1850          5.9       0.141     -4.043e-04
1851          5.9       0.139     -4.070e-04
1852          5.9       0.138     -4.093e-04
1853          5.9       0.136     -4.114e-04
1854          5.9       0.134     -4.133e-04
1855          5.9       0.133     -4.150e-04
1856          5.9       0.131     -4.161e-04
1857          5.9       0.130     -4.171e-04
1858          5.9       0.128     -4.184e-04
1859          5.9       0.126     -4.190e-04
1860          5.9       0.125     -4.193e-04
1861          6.0       0.123     -4.197e-04
1862          6.0       0.122     -4.199e-04
1863          6.0       0.120     -4.191e-04
1864          6.0       0.118     -4.188e-04
1865          6.0       0.117     -4.183e-04
1866          6.0       0.115     -4.168e-04
1867          6.0       0.114     -4.156e-04
1868          6.0       0.112     -4.140e-04
1869          6.0       0.110     -4.122e-04
1870          6.0       0.109     -4.105e-04
1871          6.0       0.107     -4.078e-04
1872          6.0       0.106     -4.054e-04
1873          6.0       0.104     -4.020e-04
1874          6.0       0.102     -3.994e-04
1875          6.0       0.101     -3.963e-04
1876          6.0       0.099     -3.922e-04
1877          6.0       0.098     -3.894e-04
