File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:40:39-12:41:55
Slewrate........:  100mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4750
Columns: 3

Number    Time/s    Potential/V   Current/A 
1187         19.0       0.198      1.186e-04
1188         19.0       0.200      1.195e-04
1189         19.0       0.202      1.204e-04
1190         19.0       0.203      1.209e-04
1191         19.0       0.205      1.217e-04
1192         19.0       0.206      1.224e-04
1193         19.1       0.208      1.232e-04
1194         19.1       0.210      1.239e-04
1195         19.1       0.211      1.247e-04
1196         19.1       0.213      1.254e-04
1197         19.1       0.214      1.260e-04
1198         19.1       0.216      1.268e-04
1199         19.2       0.218      1.273e-04
1200         19.2       0.219      1.280e-04
1201         19.2       0.221      1.284e-04
1202         19.2       0.223      1.289e-04
1203         19.2       0.224      1.297e-04
1204         19.2       0.226      1.302e-04
1205         19.3       0.227      1.307e-04
1206         19.3       0.229      1.313e-04
1207         19.3       0.230      1.317e-04
1208         19.3       0.232      1.322e-04
1209         19.3       0.234      1.325e-04
1210         19.3       0.235      1.329e-04
1211         19.4       0.237      1.333e-04
1212         19.4       0.238      1.337e-04
1213         19.4       0.240      1.340e-04
1214         19.4       0.242      1.344e-04
1215         19.4       0.243      1.348e-04
1216         19.4       0.245      1.349e-04
1217         19.4       0.246      1.352e-04
1218         19.5       0.248      1.352e-04
1219         19.5       0.250      1.355e-04
1220         19.5       0.251      1.355e-04
1221         19.5       0.253      1.356e-04
1222         19.5       0.254      1.356e-04
1223         19.5       0.256      1.356e-04
1224         19.6       0.258      1.355e-04
1225         19.6       0.259      1.356e-04
1226         19.6       0.261      1.354e-04
1227         19.6       0.262      1.353e-04
1228         19.6       0.264      1.351e-04
1229         19.6       0.266      1.350e-04
1230         19.7       0.267      1.346e-04
1231         19.7       0.269      1.344e-04
1232         19.7       0.270      1.340e-04
1233         19.7       0.272      1.337e-04
1234         19.7       0.274      1.332e-04
1235         19.7       0.275      1.329e-04
1236         19.8       0.277      1.324e-04
1237         19.8       0.278      1.319e-04
1238         19.8       0.280      1.313e-04
1239         19.8       0.282      1.308e-04
1240         19.8       0.283      1.302e-04
1241         19.8       0.285      1.297e-04
1242         19.8       0.286      1.288e-04
1243         19.9       0.288      1.282e-04
1244         19.9       0.290      1.275e-04
1245         19.9       0.291      1.270e-04
1246         19.9       0.293      1.263e-04
1247         19.9       0.294      1.255e-04
1248         19.9       0.296      1.248e-04
1249         20.0       0.298      1.241e-04
1250         20.0       0.299      1.232e-04
1251         20.0       0.301      1.225e-04
1252         20.0       0.302      1.217e-04
1253         20.0       0.304      1.210e-04
1254         20.0       0.306      1.202e-04
1255         20.1       0.307      1.195e-04
1256         20.1       0.309      1.187e-04
1257         20.1       0.310      1.181e-04
1258         20.1       0.312      1.174e-04
1259         20.1       0.314      1.167e-04
1260         20.1       0.315      1.159e-04
1261         20.2       0.317      1.153e-04
1262         20.2       0.318      1.146e-04
1263         20.2       0.320      1.140e-04
1264         20.2       0.322      1.133e-04
1265         20.2       0.323      1.127e-04
1266         20.2       0.325      1.121e-04
1267         20.2       0.326      1.115e-04
1268         20.3       0.328      1.110e-04
1269         20.3       0.330      1.103e-04
1270         20.3       0.331      1.098e-04
1271         20.3       0.333      1.093e-04
1272         20.3       0.334      1.086e-04
1273         20.3       0.336      1.082e-04
1274         20.4       0.338      1.078e-04
1275         20.4       0.339      1.071e-04
1276         20.4       0.341      1.067e-04
1277         20.4       0.342      1.064e-04
1278         20.4       0.344      1.058e-04
1279         20.4       0.346      1.053e-04
1280         20.5       0.347      1.048e-04
1281         20.5       0.349      1.045e-04
1282         20.5       0.350      1.041e-04
1283         20.5       0.352      1.037e-04
1284         20.5       0.354      1.033e-04
1285         20.5       0.355      1.028e-04
1286         20.6       0.357      1.026e-04
1287         20.6       0.358      1.022e-04
1288         20.6       0.360      1.018e-04
1289         20.6       0.362      1.016e-04
1290         20.6       0.363      1.011e-04
1291         20.6       0.365      1.007e-04
1292         20.6       0.366      1.003e-04
1293         20.7       0.368      1.001e-04
1294         20.7       0.370      9.989e-05
1295         20.7       0.371      9.952e-05
1296         20.7       0.373      9.918e-05
1297         20.7       0.374      9.898e-05
1298         20.7       0.376      9.867e-05
1299         20.8       0.378      9.846e-05
1300         20.8       0.379      9.811e-05
1301         20.8       0.381      9.770e-05
1302         20.8       0.382      9.757e-05
1303         20.8       0.384      9.725e-05
1304         20.8       0.386      9.701e-05
1305         20.9       0.387      9.669e-05
1306         20.9       0.389      9.657e-05
1307         20.9       0.390      9.629e-05
1308         20.9       0.392      9.596e-05
1309         20.9       0.394      9.585e-05
1310         20.9       0.395      9.565e-05
1311         21.0       0.397      9.538e-05
1312         21.0       0.398      9.524e-05
1313         21.0       0.400      9.497e-05
1314         21.0       0.402      9.484e-05
1315         21.0       0.403      9.466e-05
1316         21.0       0.405      9.443e-05
1317         21.0       0.406      9.431e-05
1318         21.1       0.408      9.397e-05
1319         21.1       0.410      9.378e-05
1320         21.1       0.411      9.357e-05
1321         21.1       0.413      9.337e-05
1322         21.1       0.414      9.321e-05
1323         21.1       0.416      9.299e-05
1324         21.2       0.418      9.287e-05
1325         21.2       0.419      9.273e-05
1326         21.2       0.421      9.240e-05
1327         21.2       0.422      9.227e-05
1328         21.2       0.424      9.219e-05
1329         21.2       0.426      9.198e-05
1330         21.3       0.427      9.189e-05
1331         21.3       0.429      9.170e-05
1332         21.3       0.430      9.150e-05
1333         21.3       0.432      9.134e-05
1334         21.3       0.434      9.123e-05
1335         21.3       0.435      9.115e-05
1336         21.4       0.437      9.081e-05
1337         21.4       0.438      9.073e-05
1338         21.4       0.440      9.061e-05
1339         21.4       0.442      9.046e-05
1340         21.4       0.443      9.027e-05
1341         21.4       0.445      9.017e-05
1342         21.4       0.446      8.999e-05
1343         21.5       0.448      8.985e-05
1344         21.5       0.450      8.982e-05
1345         21.5       0.451      8.965e-05
1346         21.5       0.453      8.943e-05
1347         21.5       0.454      8.938e-05
1348         21.5       0.456      8.923e-05
1349         21.6       0.458      8.911e-05
1350         21.6       0.459      8.889e-05
1351         21.6       0.461      8.880e-05
1352         21.6       0.462      8.873e-05
1353         21.6       0.464      8.864e-05
1354         21.6       0.466      8.856e-05
1355         21.7       0.467      8.843e-05
1356         21.7       0.469      8.808e-05
1357         21.7       0.470      8.817e-05
1358         21.7       0.472      8.807e-05
1359         21.7       0.474      8.796e-05
1360         21.7       0.475      8.786e-05
1361         21.8       0.477      8.768e-05
1362         21.8       0.478      8.754e-05
1363         21.8       0.480      8.745e-05
1364         21.8       0.482      8.740e-05
1365         21.8       0.483      8.733e-05
1366         21.8       0.485      8.723e-05
1367         21.8       0.486      8.695e-05
1368         21.9       0.488      8.699e-05
1369         21.9       0.490      8.685e-05
1370         21.9       0.491      8.677e-05
1371         21.9       0.493      8.673e-05
1372         21.9       0.494      8.660e-05
1373         21.9       0.496      8.637e-05
1374         22.0       0.498      8.640e-05
1375         22.0       0.499      8.627e-05
1376         22.0       0.499      8.457e-05
1377         22.0       0.498      8.166e-05
1378         22.0       0.496      7.940e-05
1379         22.0       0.494      7.746e-05
1380         22.1       0.493      7.554e-05
1381         22.1       0.491      7.383e-05
1382         22.1       0.490      7.234e-05
1383         22.1       0.488      7.087e-05
1384         22.1       0.486      6.959e-05
1385         22.1       0.485      6.845e-05
1386         22.2       0.483      6.722e-05
1387         22.2       0.482      6.619e-05
1388         22.2       0.480      6.515e-05
1389         22.2       0.478      6.411e-05
1390         22.2       0.477      6.334e-05
1391         22.2       0.475      6.254e-05
1392         22.2       0.474      6.175e-05
1393         22.3       0.472      6.085e-05
1394         22.3       0.470      6.003e-05
1395         22.3       0.469      5.936e-05
1396         22.3       0.467      5.844e-05
1397         22.3       0.466      5.793e-05
1398         22.3       0.464      5.721e-05
1399         22.4       0.462      5.653e-05
1400         22.4       0.461      5.598e-05
1401         22.4       0.459      5.539e-05
1402         22.4       0.458      5.456e-05
1403         22.4       0.456      5.394e-05
1404         22.4       0.454      5.347e-05
1405         22.5       0.453      5.296e-05
1406         22.5       0.451      5.243e-05
1407         22.5       0.450      5.183e-05
1408         22.5       0.448      5.123e-05
1409         22.5       0.446      5.092e-05
1410         22.5       0.445      5.029e-05
1411         22.6       0.443      4.992e-05
1412         22.6       0.442      4.936e-05
1413         22.6       0.440      4.904e-05
1414         22.6       0.438      4.848e-05
1415         22.6       0.437      4.804e-05
1416         22.6       0.435      4.773e-05
1417         22.6       0.434      4.721e-05
1418         22.7       0.432      4.679e-05
1419         22.7       0.430      4.631e-05
1420         22.7       0.429      4.597e-05
1421         22.7       0.427      4.573e-05
1422         22.7       0.426      4.520e-05
1423         22.7       0.424      4.469e-05
1424         22.8       0.422      4.446e-05
1425         22.8       0.421      4.397e-05
1426         22.8       0.419      4.371e-05
1427         22.8       0.418      4.335e-05
1428         22.8       0.416      4.291e-05
1429         22.8       0.414      4.263e-05
1430         22.9       0.413      4.233e-05
1431         22.9       0.411      4.199e-05
1432         22.9       0.410      4.145e-05
1433         22.9       0.408      4.124e-05
1434         22.9       0.406      4.086e-05
1435         22.9       0.405      4.053e-05
1436         23.0       0.403      4.019e-05
1437         23.0       0.402      4.000e-05
1438         23.0       0.400      3.960e-05
1439         23.0       0.398      3.920e-05
1440         23.0       0.397      3.902e-05
1441         23.0       0.395      3.879e-05
1442         23.0       0.394      3.840e-05
1443         23.1       0.392      3.819e-05
1444         23.1       0.390      3.777e-05
1445         23.1       0.389      3.750e-05
1446         23.1       0.387      3.735e-05
1447         23.1       0.386      3.687e-05
1448         23.1       0.384      3.667e-05
1449         23.2       0.382      3.638e-05
1450         23.2       0.381      3.608e-05
1451         23.2       0.379      3.588e-05
1452         23.2       0.378      3.541e-05
1453         23.2       0.376      3.517e-05
1454         23.2       0.374      3.501e-05
1455         23.3       0.373      3.478e-05
1456         23.3       0.371      3.450e-05
1457         23.3       0.370      3.431e-05
1458         23.3       0.368      3.393e-05
1459         23.3       0.366      3.365e-05
1460         23.3       0.365      3.338e-05
1461         23.4       0.363      3.318e-05
1462         23.4       0.362      3.286e-05
1463         23.4       0.360      3.275e-05
1464         23.4       0.358      3.246e-05
1465         23.4       0.357      3.219e-05
1466         23.4       0.355      3.189e-05
1467         23.4       0.354      3.160e-05
1468         23.5       0.352      3.157e-05
1469         23.5       0.350      3.112e-05
1470         23.5       0.349      3.106e-05
1471         23.5       0.347      3.065e-05
1472         23.5       0.346      3.041e-05
1473         23.5       0.344      3.037e-05
1474         23.6       0.342      3.013e-05
1475         23.6       0.341      2.978e-05
1476         23.6       0.339      2.955e-05
1477         23.6       0.338      2.935e-05
1478         23.6       0.336      2.905e-05
1479         23.6       0.334      2.885e-05
1480         23.7       0.333      2.861e-05
1481         23.7       0.331      2.846e-05
1482         23.7       0.330      2.808e-05
1483         23.7       0.328      2.803e-05
1484         23.7       0.326      2.760e-05
1485         23.7       0.325      2.767e-05
1486         23.8       0.323      2.728e-05
1487         23.8       0.322      2.706e-05
1488         23.8       0.320      2.677e-05
1489         23.8       0.318      2.653e-05
1490         23.8       0.317      2.633e-05
1491         23.8       0.315      2.601e-05
1492         23.8       0.314      2.574e-05
1493         23.9       0.312      2.566e-05
1494         23.9       0.310      2.530e-05
1495         23.9       0.309      2.527e-05
1496         23.9       0.307      2.498e-05
1497         23.9       0.306      2.465e-05
1498         23.9       0.304      2.441e-05
1499         24.0       0.302      2.429e-05
1500         24.0       0.301      2.401e-05
1501         24.0       0.299      2.393e-05
1502         24.0       0.298      2.366e-05
1503         24.0       0.296      2.341e-05
1504         24.0       0.294      2.320e-05
1505         24.1       0.293      2.300e-05
1506         24.1       0.291      2.263e-05
1507         24.1       0.290      2.254e-05
1508         24.1       0.288      2.227e-05
1509         24.1       0.286      2.202e-05
1510         24.1       0.285      2.193e-05
1511         24.2       0.283      2.167e-05
1512         24.2       0.282      2.146e-05
1513         24.2       0.280      2.119e-05
1514         24.2       0.278      2.094e-05
1515         24.2       0.277      2.074e-05
1516         24.2       0.275      2.051e-05
1517         24.2       0.274      2.020e-05
1518         24.3       0.272      2.008e-05
1519         24.3       0.270      1.977e-05
1520         24.3       0.269      1.953e-05
1521         24.3       0.267      1.942e-05
1522         24.3       0.266      1.914e-05
1523         24.3       0.264      1.890e-05
1524         24.4       0.262      1.875e-05
1525         24.4       0.261      1.841e-05
1526         24.4       0.259      1.839e-05
1527         24.4       0.258      1.807e-05
1528         24.4       0.256      1.778e-05
1529         24.4       0.254      1.749e-05
1530         24.5       0.253      1.729e-05
1531         24.5       0.251      1.709e-05
1532         24.5       0.250      1.699e-05
1533         24.5       0.248      1.667e-05
1534         24.5       0.246      1.653e-05
1535         24.5       0.245      1.629e-05
1536         24.6       0.243      1.588e-05
1537         24.6       0.242      1.580e-05
1538         24.6       0.240      1.555e-05
1539         24.6       0.238      1.512e-05
1540         24.6       0.237      1.510e-05
1541         24.6       0.235      1.475e-05
1542         24.6       0.234      1.444e-05
1543         24.7       0.232      1.423e-05
1544         24.7       0.230      1.401e-05
1545         24.7       0.229      1.367e-05
1546         24.7       0.227      1.342e-05
1547         24.7       0.226      1.325e-05
1548         24.7       0.224      1.306e-05
1549         24.8       0.222      1.283e-05
1550         24.8       0.221      1.252e-05
1551         24.8       0.219      1.225e-05
1552         24.8       0.218      1.197e-05
1553         24.8       0.216      1.172e-05
1554         24.8       0.214      1.131e-05
1555         24.9       0.213      1.102e-05
1556         24.9       0.211      1.081e-05
1557         24.9       0.210      1.042e-05
1558         24.9       0.208      1.015e-05
1559         24.9       0.206      9.832e-06
1560         24.9       0.205      9.678e-06
1561         25.0       0.203      9.206e-06
1562         25.0       0.202      9.002e-06
1563         25.0       0.200      8.702e-06
1564         25.0       0.198      8.237e-06
1565         25.0       0.197      8.001e-06
1566         25.0       0.195      7.729e-06
1567         25.0       0.194      7.318e-06
1568         25.1       0.192      7.030e-06
1569         25.1       0.190      6.557e-06
1570         25.1       0.189      6.449e-06
1571         25.1       0.187      5.917e-06
1572         25.1       0.186      5.507e-06
1573         25.1       0.184      5.211e-06
1574         25.2       0.182      4.804e-06
1575         25.2       0.181      4.519e-06
1576         25.2       0.179      4.124e-06
1577         25.2       0.178      3.588e-06
1578         25.2       0.176      3.324e-06
1579         25.2       0.174      2.845e-06
1580         25.3       0.173      2.422e-06
1581         25.3       0.171      1.901e-06
1582         25.3       0.170      1.501e-06
1583         25.3       0.168      1.127e-06
1584         25.3       0.166      6.065e-07
1585         25.3       0.165      2.430e-07
1586         25.4       0.163     -3.382e-07
1587         25.4       0.162     -7.429e-07
1588         25.4       0.160     -1.175e-06
1589         25.4       0.158     -1.869e-06
1590         25.4       0.157     -2.303e-06
1591         25.4       0.155     -2.869e-06
1592         25.4       0.154     -3.359e-06
1593         25.5       0.152     -3.842e-06
1594         25.5       0.150     -4.337e-06
1595         25.5       0.149     -4.999e-06
1596         25.5       0.147     -5.543e-06
1597         25.5       0.146     -5.970e-06
1598         25.5       0.144     -6.654e-06
1599         25.6       0.142     -7.223e-06
1600         25.6       0.141     -7.694e-06
1601         25.6       0.139     -8.478e-06
1602         25.6       0.138     -8.988e-06
1603         25.6       0.136     -9.741e-06
1604         25.6       0.134     -1.023e-05
1605         25.7       0.133     -1.095e-05
1606         25.7       0.131     -1.164e-05
1607         25.7       0.130     -1.218e-05
1608         25.7       0.128     -1.293e-05
1609         25.7       0.126     -1.360e-05
1610         25.7       0.125     -1.412e-05
1611         25.8       0.123     -1.488e-05
1612         25.8       0.122     -1.562e-05
1613         25.8       0.120     -1.621e-05
1614         25.8       0.118     -1.700e-05
1615         25.8       0.117     -1.777e-05
1616         25.8       0.115     -1.843e-05
1617         25.8       0.114     -1.932e-05
1618         25.9       0.112     -1.987e-05
1619         25.9       0.110     -2.067e-05
1620         25.9       0.109     -2.165e-05
1621         25.9       0.107     -2.228e-05
1622         25.9       0.106     -2.295e-05
1623         25.9       0.104     -2.382e-05
1624         26.0       0.102     -2.464e-05
1625         26.0       0.101     -2.542e-05
1626         26.0       0.099     -2.631e-05
1627         26.0       0.098     -2.705e-05
1628         26.0       0.096     -2.773e-05
1629         26.0       0.094     -2.887e-05
1630         26.1       0.093     -2.950e-05
1631         26.1       0.091     -3.028e-05
1632         26.1       0.090     -3.119e-05
1633         26.1       0.088     -3.201e-05
1634         26.1       0.086     -3.289e-05
1635         26.1       0.085     -3.362e-05
1636         26.2       0.083     -3.458e-05
1637         26.2       0.082     -3.552e-05
1638         26.2       0.080     -3.636e-05
1639         26.2       0.078     -3.722e-05
1640         26.2       0.077     -3.809e-05
1641         26.2       0.075     -3.903e-05
1642         26.2       0.074     -3.983e-05
1643         26.3       0.072     -4.079e-05
1644         26.3       0.070     -4.174e-05
1645         26.3       0.069     -4.277e-05
1646         26.3       0.067     -4.357e-05
1647         26.3       0.066     -4.442e-05
1648         26.3       0.064     -4.540e-05
1649         26.4       0.062     -4.634e-05
1650         26.4       0.061     -4.724e-05
1651         26.4       0.059     -4.821e-05
1652         26.4       0.058     -4.903e-05
1653         26.4       0.056     -5.009e-05
1654         26.4       0.054     -5.082e-05
1655         26.5       0.053     -5.201e-05
1656         26.5       0.051     -5.281e-05
1657         26.5       0.050     -5.369e-05
1658         26.5       0.048     -5.474e-05
1659         26.5       0.046     -5.579e-05
1660         26.5       0.045     -5.674e-05
1661         26.6       0.043     -5.757e-05
1662         26.6       0.042     -5.867e-05
1663         26.6       0.040     -5.951e-05
1664         26.6       0.038     -6.047e-05
1665         26.6       0.037     -6.135e-05
1666         26.6       0.035     -6.243e-05
1667         26.6       0.034     -6.332e-05
1668         26.7       0.032     -6.426e-05
1669         26.7       0.030     -6.511e-05
1670         26.7       0.029     -6.615e-05
1671         26.7       0.027     -6.706e-05
1672         26.7       0.026     -6.798e-05
1673         26.7       0.024     -6.897e-05
1674         26.8       0.022     -6.990e-05
1675         26.8       0.021     -7.076e-05
1676         26.8       0.019     -7.186e-05
1677         26.8       0.018     -7.272e-05
1678         26.8       0.016     -7.359e-05
1679         26.8       0.014     -7.473e-05
1680         26.9       0.013     -7.567e-05
1681         26.9       0.011     -7.655e-05
1682         26.9       0.010     -7.742e-05
1683         26.9       0.008     -7.839e-05
1684         26.9       0.006     -7.933e-05
1685         26.9       0.005     -8.017e-05
1686         27.0       0.003     -8.102e-05
1687         27.0       0.002     -8.208e-05
1688         27.0       0.000     -8.289e-05
1689         27.0      -0.002     -8.398e-05
1690         27.0      -0.003     -8.472e-05
1691         27.0      -0.005     -8.569e-05
1692         27.0      -0.006     -8.652e-05
1693         27.1      -0.008     -8.753e-05
1694         27.1      -0.010     -8.840e-05
1695         27.1      -0.011     -8.917e-05
1696         27.1      -0.013     -9.004e-05
1697         27.1      -0.014     -9.093e-05
1698         27.1      -0.016     -9.172e-05
1699         27.2      -0.018     -9.245e-05
1700         27.2      -0.019     -9.341e-05
1701         27.2      -0.021     -9.423e-05
1702         27.2      -0.022     -9.488e-05
1703         27.2      -0.024     -9.573e-05
1704         27.2      -0.026     -9.645e-05
1705         27.3      -0.027     -9.727e-05
1706         27.3      -0.029     -9.802e-05
1707         27.3      -0.030     -9.864e-05
1708         27.3      -0.032     -9.954e-05
1709         27.3      -0.034     -1.003e-04
1710         27.3      -0.035     -1.009e-04
1711         27.4      -0.037     -1.016e-04
1712         27.4      -0.038     -1.022e-04
1713         27.4      -0.040     -1.029e-04
1714         27.4      -0.042     -1.036e-04
1715         27.4      -0.043     -1.043e-04
1716         27.4      -0.045     -1.047e-04
1717         27.4      -0.046     -1.053e-04
1718         27.5      -0.048     -1.059e-04
1719         27.5      -0.050     -1.064e-04
1720         27.5      -0.051     -1.070e-04
1721         27.5      -0.053     -1.075e-04
1722         27.5      -0.054     -1.078e-04
1723         27.5      -0.056     -1.085e-04
1724         27.6      -0.058     -1.088e-04
1725         27.6      -0.059     -1.093e-04
1726         27.6      -0.061     -1.096e-04
1727         27.6      -0.062     -1.100e-04
1728         27.6      -0.064     -1.102e-04
1729         27.6      -0.066     -1.105e-04
1730         27.7      -0.067     -1.108e-04
1731         27.7      -0.069     -1.109e-04
1732         27.7      -0.070     -1.111e-04
1733         27.7      -0.072     -1.112e-04
1734         27.7      -0.074     -1.114e-04
1735         27.7      -0.075     -1.113e-04
1736         27.8      -0.077     -1.115e-04
1737         27.8      -0.078     -1.115e-04
1738         27.8      -0.080     -1.113e-04
1739         27.8      -0.082     -1.113e-04
1740         27.8      -0.083     -1.112e-04
1741         27.8      -0.085     -1.109e-04
1742         27.8      -0.086     -1.106e-04
1743         27.9      -0.088     -1.105e-04
1744         27.9      -0.090     -1.100e-04
1745         27.9      -0.091     -1.097e-04
1746         27.9      -0.093     -1.091e-04
1747         27.9      -0.094     -1.087e-04
1748         27.9      -0.096     -1.082e-04
1749         28.0      -0.098     -1.076e-04
1750         28.0      -0.099     -1.068e-04
1751         28.0      -0.101     -1.061e-04
1752         28.0      -0.102     -1.054e-04
1753         28.0      -0.104     -1.047e-04
1754         28.0      -0.106     -1.039e-04
1755         28.1      -0.107     -1.030e-04
1756         28.1      -0.109     -1.022e-04
1757         28.1      -0.110     -1.012e-04
1758         28.1      -0.112     -1.003e-04
1759         28.1      -0.114     -9.927e-05
1760         28.1      -0.115     -9.840e-05
1761         28.2      -0.117     -9.749e-05
1762         28.2      -0.118     -9.653e-05
1763         28.2      -0.120     -9.557e-05
1764         28.2      -0.122     -9.465e-05
1765         28.2      -0.123     -9.372e-05
1766         28.2      -0.125     -9.263e-05
1767         28.2      -0.126     -9.172e-05
1768         28.3      -0.128     -9.063e-05
1769         28.3      -0.130     -8.979e-05
1770         28.3      -0.131     -8.881e-05
1771         28.3      -0.133     -8.792e-05
1772         28.3      -0.134     -8.702e-05
1773         28.3      -0.136     -8.612e-05
1774         28.4      -0.138     -8.524e-05
1775         28.4      -0.139     -8.436e-05
1776         28.4      -0.141     -8.365e-05
1777         28.4      -0.142     -8.293e-05
1778         28.4      -0.144     -8.208e-05
1779         28.4      -0.146     -8.136e-05
1780         28.5      -0.147     -8.065e-05
1781         28.5      -0.149     -7.995e-05
1782         28.5      -0.150     -7.941e-05
1783         28.5      -0.152     -7.864e-05
1784         28.5      -0.154     -7.802e-05
1785         28.5      -0.155     -7.746e-05
1786         28.6      -0.157     -7.686e-05
1787         28.6      -0.158     -7.643e-05
1788         28.6      -0.160     -7.573e-05
1789         28.6      -0.162     -7.520e-05
1790         28.6      -0.163     -7.466e-05
1791         28.6      -0.165     -7.415e-05
1792         28.6      -0.166     -7.375e-05
1793         28.7      -0.168     -7.330e-05
1794         28.7      -0.170     -7.273e-05
1795         28.7      -0.171     -7.241e-05
1796         28.7      -0.173     -7.196e-05
1797         28.7      -0.174     -7.155e-05
1798         28.7      -0.176     -7.116e-05
1799         28.8      -0.178     -7.089e-05
1800         28.8      -0.179     -7.047e-05
1801         28.8      -0.181     -7.004e-05
1802         28.8      -0.182     -6.971e-05
1803         28.8      -0.184     -6.914e-05
1804         28.8      -0.186     -6.887e-05
1805         28.9      -0.187     -6.860e-05
1806         28.9      -0.189     -6.834e-05
1807         28.9      -0.190     -6.799e-05
1808         28.9      -0.192     -6.786e-05
1809         28.9      -0.194     -6.743e-05
1810         28.9      -0.195     -6.712e-05
1811         29.0      -0.197     -6.686e-05
1812         29.0      -0.198     -6.663e-05
1813         29.0      -0.200     -6.642e-05
1814         29.0      -0.202     -6.612e-05
1815         29.0      -0.203     -6.601e-05
1816         29.0      -0.205     -6.575e-05
1817         29.0      -0.206     -6.539e-05
1818         29.1      -0.208     -6.526e-05
1819         29.1      -0.210     -6.508e-05
1820         29.1      -0.211     -6.481e-05
1821         29.1      -0.213     -6.461e-05
1822         29.1      -0.214     -6.428e-05
1823         29.1      -0.216     -6.428e-05
1824         29.2      -0.218     -6.416e-05
1825         29.2      -0.219     -6.384e-05
1826         29.2      -0.221     -6.377e-05
1827         29.2      -0.222     -6.356e-05
1828         29.2      -0.224     -6.347e-05
1829         29.2      -0.226     -6.332e-05
1830         29.3      -0.227     -6.312e-05
1831         29.3      -0.229     -6.306e-05
1832         29.3      -0.230     -6.285e-05
1833         29.3      -0.232     -6.257e-05
1834         29.3      -0.234     -6.254e-05
1835         29.3      -0.235     -6.253e-05
1836         29.4      -0.237     -6.221e-05
1837         29.4      -0.238     -6.209e-05
1838         29.4      -0.240     -6.194e-05
1839         29.4      -0.242     -6.188e-05
1840         29.4      -0.243     -6.176e-05
1841         29.4      -0.245     -6.158e-05
1842         29.4      -0.246     -6.143e-05
1843         29.5      -0.248     -6.134e-05
1844         29.5      -0.250     -6.117e-05
1845         29.5      -0.251     -6.103e-05
1846         29.5      -0.253     -6.094e-05
1847         29.5      -0.254     -6.090e-05
1848         29.5      -0.256     -6.086e-05
1849         29.6      -0.258     -6.081e-05
1850         29.6      -0.259     -6.072e-05
1851         29.6      -0.261     -6.065e-05
1852         29.6      -0.262     -6.056e-05
1853         29.6      -0.264     -6.035e-05
1854         29.6      -0.266     -6.019e-05
1855         29.7      -0.267     -6.019e-05
1856         29.7      -0.269     -6.016e-05
1857         29.7      -0.270     -6.007e-05
1858         29.7      -0.272     -5.995e-05
1859         29.7      -0.274     -6.002e-05
1860         29.7      -0.275     -5.981e-05
1861         29.8      -0.277     -5.972e-05
1862         29.8      -0.278     -5.981e-05
1863         29.8      -0.280     -5.958e-05
1864         29.8      -0.282     -5.953e-05
1865         29.8      -0.283     -5.941e-05
1866         29.8      -0.285     -5.936e-05
1867         29.8      -0.286     -5.931e-05
1868         29.9      -0.288     -5.933e-05
1869         29.9      -0.290     -5.921e-05
1870         29.9      -0.291     -5.919e-05
1871         29.9      -0.293     -5.912e-05
1872         29.9      -0.294     -5.915e-05
1873         29.9      -0.296     -5.914e-05
1874         30.0      -0.298     -5.910e-05
1875         30.0      -0.299     -5.897e-05
1876         30.0      -0.299     -5.710e-05
1877         30.0      -0.298     -5.387e-05
1878         30.0      -0.296     -5.093e-05
1879         30.0      -0.294     -4.838e-05
1880         30.1      -0.293     -4.605e-05
1881         30.1      -0.291     -4.381e-05
1882         30.1      -0.290     -4.191e-05
1883         30.1      -0.288     -3.999e-05
1884         30.1      -0.286     -3.855e-05
1885         30.1      -0.285     -3.702e-05
1886         30.2      -0.283     -3.565e-05
1887         30.2      -0.282     -3.448e-05
1888         30.2      -0.280     -3.330e-05
1889         30.2      -0.278     -3.225e-05
1890         30.2      -0.277     -3.140e-05
1891         30.2      -0.275     -3.054e-05
1892         30.2      -0.274     -2.963e-05
1893         30.3      -0.272     -2.872e-05
1894         30.3      -0.270     -2.798e-05
1895         30.3      -0.269     -2.743e-05
1896         30.3      -0.267     -2.675e-05
1897         30.3      -0.266     -2.612e-05
1898         30.3      -0.264     -2.557e-05
1899         30.4      -0.262     -2.505e-05
1900         30.4      -0.261     -2.465e-05
1901         30.4      -0.259     -2.399e-05
1902         30.4      -0.258     -2.357e-05
1903         30.4      -0.256     -2.320e-05
1904         30.4      -0.254     -2.281e-05
1905         30.5      -0.253     -2.223e-05
1906         30.5      -0.251     -2.190e-05
1907         30.5      -0.250     -2.152e-05
1908         30.5      -0.248     -2.125e-05
1909         30.5      -0.246     -2.079e-05
1910         30.5      -0.245     -2.051e-05
1911         30.6      -0.243     -2.017e-05
1912         30.6      -0.242     -1.987e-05
1913         30.6      -0.240     -1.966e-05
1914         30.6      -0.238     -1.911e-05
1915         30.6      -0.237     -1.903e-05
1916         30.6      -0.235     -1.874e-05
1917         30.6      -0.234     -1.848e-05
1918         30.7      -0.232     -1.824e-05
1919         30.7      -0.230     -1.796e-05
1920         30.7      -0.229     -1.772e-05
1921         30.7      -0.227     -1.734e-05
1922         30.7      -0.226     -1.734e-05
1923         30.7      -0.224     -1.703e-05
