File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:42:35-12:43:07
Slewrate........:  250mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4937
Columns: 3

Number    Time/s    Potential/V   Current/A 
1209          7.7       0.084      5.898e-05
1210          7.7       0.085      5.997e-05
1211          7.7       0.087      6.102e-05
1212          7.7       0.088      6.233e-05
1213          7.8       0.090      6.296e-05
1214          7.8       0.092      6.411e-05
1215          7.8       0.093      6.533e-05
1216          7.8       0.095      6.639e-05
1217          7.8       0.096      6.740e-05
1218          7.8       0.098      6.843e-05
1219          7.8       0.100      6.955e-05
1220          7.8       0.101      7.096e-05
1221          7.8       0.103      7.165e-05
1222          7.8       0.104      7.270e-05
1223          7.8       0.106      7.413e-05
1224          7.8       0.108      7.503e-05
1225          7.8       0.109      7.616e-05
1226          7.8       0.111      7.738e-05
1227          7.8       0.112      7.841e-05
1228          7.9       0.114      7.962e-05
1229          7.9       0.116      8.064e-05
1230          7.9       0.117      8.187e-05
1231          7.9       0.119      8.286e-05
1232          7.9       0.120      8.412e-05
1233          7.9       0.122      8.537e-05
1234          7.9       0.124      8.630e-05
1235          7.9       0.125      8.755e-05
1236          7.9       0.127      8.881e-05
1237          7.9       0.128      8.985e-05
1238          7.9       0.130      9.111e-05
1239          7.9       0.132      9.230e-05
1240          7.9       0.133      9.326e-05
1241          7.9       0.135      9.436e-05
1242          7.9       0.136      9.569e-05
1243          7.9       0.138      9.677e-05
1244          8.0       0.140      9.775e-05
1245          8.0       0.141      9.905e-05
1246          8.0       0.143      1.002e-04
1247          8.0       0.144      1.015e-04
1248          8.0       0.146      1.027e-04
1249          8.0       0.148      1.037e-04
1250          8.0       0.149      1.050e-04
1251          8.0       0.151      1.060e-04
1252          8.0       0.153      1.072e-04
1253          8.0       0.154      1.084e-04
1254          8.0       0.156      1.096e-04
1255          8.0       0.157      1.107e-04
1256          8.0       0.159      1.120e-04
1257          8.0       0.160      1.130e-04
1258          8.0       0.162      1.144e-04
1259          8.0       0.164      1.156e-04
1260          8.1       0.165      1.166e-04
1261          8.1       0.167      1.178e-04
1262          8.1       0.168      1.190e-04
1263          8.1       0.170      1.201e-04
1264          8.1       0.172      1.214e-04
1265          8.1       0.173      1.224e-04
1266          8.1       0.175      1.236e-04
1267          8.1       0.177      1.248e-04
1268          8.1       0.178      1.263e-04
1269          8.1       0.180      1.272e-04
1270          8.1       0.181      1.283e-04
1271          8.1       0.183      1.295e-04
1272          8.1       0.184      1.305e-04
1273          8.1       0.186      1.317e-04
1274          8.1       0.188      1.329e-04
1275          8.2       0.189      1.340e-04
1276          8.2       0.191      1.353e-04
1277          8.2       0.192      1.364e-04
1278          8.2       0.194      1.374e-04
1279          8.2       0.196      1.388e-04
1280          8.2       0.197      1.400e-04
1281          8.2       0.199      1.408e-04
1282          8.2       0.200      1.423e-04
1283          8.2       0.202      1.433e-04
1284          8.2       0.204      1.446e-04
1285          8.2       0.205      1.456e-04
1286          8.2       0.207      1.468e-04
1287          8.2       0.208      1.478e-04
1288          8.2       0.210      1.488e-04
1289          8.2       0.212      1.503e-04
1290          8.2       0.213      1.513e-04
1291          8.3       0.215      1.524e-04
1292          8.3       0.216      1.533e-04
1293          8.3       0.218      1.545e-04
1294          8.3       0.220      1.557e-04
1295          8.3       0.221      1.568e-04
1296          8.3       0.223      1.580e-04
1297          8.3       0.224      1.591e-04
1298          8.3       0.226      1.600e-04
1299          8.3       0.228      1.610e-04
1300          8.3       0.229      1.620e-04
1301          8.3       0.231      1.631e-04
1302          8.3       0.232      1.642e-04
1303          8.3       0.234      1.653e-04
1304          8.3       0.236      1.664e-04
1305          8.3       0.237      1.672e-04
1306          8.3       0.239      1.685e-04
1307          8.4       0.240      1.696e-04
1308          8.4       0.242      1.705e-04
1309          8.4       0.244      1.716e-04
1310          8.4       0.245      1.727e-04
1311          8.4       0.247      1.735e-04
1312          8.4       0.248      1.745e-04
1313          8.4       0.250      1.755e-04
1314          8.4       0.252      1.764e-04
1315          8.4       0.253      1.776e-04
1316          8.4       0.255      1.783e-04
1317          8.4       0.256      1.793e-04
1318          8.4       0.258      1.804e-04
1319          8.4       0.260      1.814e-04
1320          8.4       0.261      1.821e-04
1321          8.4       0.263      1.832e-04
1322          8.5       0.264      1.840e-04
1323          8.5       0.266      1.849e-04
1324          8.5       0.268      1.857e-04
1325          8.5       0.269      1.866e-04
1326          8.5       0.271      1.874e-04
1327          8.5       0.272      1.884e-04
1328          8.5       0.274      1.892e-04
1329          8.5       0.276      1.901e-04
1330          8.5       0.277      1.907e-04
1331          8.5       0.279      1.916e-04
1332          8.5       0.280      1.922e-04
1333          8.5       0.282      1.929e-04
1334          8.5       0.284      1.937e-04
1335          8.5       0.285      1.944e-04
1336          8.5       0.287      1.952e-04
1337          8.5       0.288      1.959e-04
1338          8.6       0.290      1.963e-04
1339          8.6       0.292      1.972e-04
1340          8.6       0.293      1.980e-04
1341          8.6       0.295      1.984e-04
1342          8.6       0.296      1.989e-04
1343          8.6       0.298      1.995e-04
1344          8.6       0.300      1.999e-04
1345          8.6       0.301      2.005e-04
1346          8.6       0.303      2.011e-04
1347          8.6       0.304      2.015e-04
1348          8.6       0.306      2.020e-04
1349          8.6       0.308      2.025e-04
1350          8.6       0.309      2.027e-04
1351          8.6       0.311      2.034e-04
1352          8.6       0.312      2.037e-04
1353          8.7       0.314      2.039e-04
1354          8.7       0.316      2.044e-04
1355          8.7       0.317      2.045e-04
1356          8.7       0.319      2.049e-04
1357          8.7       0.320      2.049e-04
1358          8.7       0.322      2.052e-04
1359          8.7       0.324      2.054e-04
1360          8.7       0.325      2.054e-04
1361          8.7       0.327      2.055e-04
1362          8.7       0.328      2.055e-04
1363          8.7       0.330      2.055e-04
1364          8.7       0.332      2.055e-04
1365          8.7       0.333      2.054e-04
1366          8.7       0.335      2.055e-04
1367          8.7       0.336      2.052e-04
1368          8.7       0.338      2.053e-04
1369          8.8       0.340      2.052e-04
1370          8.8       0.341      2.047e-04
1371          8.8       0.343      2.046e-04
1372          8.8       0.344      2.043e-04
1373          8.8       0.346      2.039e-04
1374          8.8       0.348      2.037e-04
1375          8.8       0.349      2.029e-04
1376          8.8       0.351      2.027e-04
1377          8.8       0.353      2.024e-04
1378          8.8       0.354      2.022e-04
1379          8.8       0.356      2.013e-04
1380          8.8       0.357      2.009e-04
1381          8.8       0.359      2.001e-04
1382          8.8       0.360      1.995e-04
1383          8.8       0.362      1.991e-04
1384          8.8       0.364      1.982e-04
1385          8.9       0.365      1.976e-04
1386          8.9       0.367      1.970e-04
1387          8.9       0.368      1.961e-04
1388          8.9       0.370      1.955e-04
1389          8.9       0.372      1.947e-04
1390          8.9       0.373      1.940e-04
1391          8.9       0.375      1.930e-04
1392          8.9       0.377      1.925e-04
1393          8.9       0.378      1.919e-04
1394          8.9       0.380      1.909e-04
1395          8.9       0.381      1.903e-04
1396          8.9       0.383      1.892e-04
1397          8.9       0.384      1.887e-04
1398          8.9       0.386      1.879e-04
1399          8.9       0.388      1.873e-04
1400          9.0       0.389      1.861e-04
1401          9.0       0.391      1.856e-04
1402          9.0       0.392      1.847e-04
1403          9.0       0.394      1.841e-04
1404          9.0       0.396      1.833e-04
1405          9.0       0.397      1.826e-04
1406          9.0       0.399      1.818e-04
1407          9.0       0.400      1.810e-04
1408          9.0       0.402      1.803e-04
1409          9.0       0.404      1.799e-04
1410          9.0       0.405      1.790e-04
1411          9.0       0.407      1.781e-04
1412          9.0       0.408      1.778e-04
1413          9.0       0.410      1.769e-04
1414          9.0       0.412      1.763e-04
1415          9.0       0.413      1.758e-04
1416          9.1       0.415      1.752e-04
1417          9.1       0.416      1.746e-04
1418          9.1       0.418      1.739e-04
1419          9.1       0.420      1.733e-04
1420          9.1       0.421      1.728e-04
1421          9.1       0.423      1.722e-04
1422          9.1       0.424      1.714e-04
1423          9.1       0.426      1.709e-04
1424          9.1       0.428      1.704e-04
1425          9.1       0.429      1.700e-04
1426          9.1       0.431      1.694e-04
1427          9.1       0.432      1.688e-04
1428          9.1       0.434      1.682e-04
1429          9.1       0.436      1.679e-04
1430          9.1       0.437      1.673e-04
1431          9.1       0.439      1.668e-04
1432          9.2       0.440      1.666e-04
1433          9.2       0.442      1.660e-04
1434          9.2       0.444      1.654e-04
1435          9.2       0.445      1.651e-04
1436          9.2       0.447      1.647e-04
1437          9.2       0.448      1.641e-04
1438          9.2       0.450      1.636e-04
1439          9.2       0.452      1.633e-04
1440          9.2       0.453      1.630e-04
1441          9.2       0.455      1.626e-04
1442          9.2       0.456      1.621e-04
1443          9.2       0.458      1.616e-04
1444          9.2       0.460      1.613e-04
1445          9.2       0.461      1.612e-04
1446          9.2       0.463      1.607e-04
1447          9.3       0.464      1.603e-04
1448          9.3       0.466      1.597e-04
1449          9.3       0.468      1.594e-04
1450          9.3       0.469      1.593e-04
1451          9.3       0.471      1.589e-04
1452          9.3       0.472      1.587e-04
1453          9.3       0.474      1.581e-04
1454          9.3       0.476      1.580e-04
1455          9.3       0.477      1.577e-04
1456          9.3       0.479      1.572e-04
1457          9.3       0.480      1.567e-04
1458          9.3       0.482      1.566e-04
1459          9.3       0.484      1.563e-04
1460          9.3       0.485      1.559e-04
1461          9.3       0.487      1.557e-04
1462          9.3       0.488      1.554e-04
1463          9.4       0.490      1.549e-04
1464          9.4       0.492      1.547e-04
1465          9.4       0.493      1.544e-04
1466          9.4       0.495      1.542e-04
1467          9.4       0.496      1.536e-04
1468          9.4       0.498      1.534e-04
1469          9.4       0.500      1.531e-04
1470          9.4       0.499      1.502e-04
1471          9.4       0.497      1.471e-04
1472          9.4       0.496      1.436e-04
1473          9.4       0.494      1.411e-04
1474          9.4       0.492      1.383e-04
1475          9.4       0.491      1.359e-04
1476          9.4       0.489      1.333e-04
1477          9.4       0.488      1.310e-04
1478          9.5       0.486      1.283e-04
1479          9.5       0.484      1.264e-04
1480          9.5       0.483      1.244e-04
1481          9.5       0.481      1.223e-04
1482          9.5       0.480      1.202e-04
1483          9.5       0.478      1.185e-04
1484          9.5       0.476      1.166e-04
1485          9.5       0.475      1.149e-04
1486          9.5       0.473      1.129e-04
1487          9.5       0.472      1.115e-04
1488          9.5       0.470      1.096e-04
1489          9.5       0.468      1.082e-04
1490          9.5       0.467      1.066e-04
1491          9.5       0.465      1.051e-04
1492          9.5       0.464      1.036e-04
1493          9.5       0.462      1.020e-04
1494          9.6       0.460      1.009e-04
1495          9.6       0.459      9.929e-05
1496          9.6       0.457      9.804e-05
1497          9.6       0.456      9.668e-05
1498          9.6       0.454      9.570e-05
1499          9.6       0.452      9.437e-05
1500          9.6       0.451      9.304e-05
1501          9.6       0.449      9.199e-05
1502          9.6       0.448      9.084e-05
1503          9.6       0.446      8.966e-05
1504          9.6       0.444      8.877e-05
1505          9.6       0.443      8.750e-05
1506          9.6       0.441      8.642e-05
1507          9.6       0.440      8.527e-05
1508          9.6       0.438      8.435e-05
1509          9.6       0.436      8.347e-05
1510          9.7       0.435      8.241e-05
1511          9.7       0.433      8.162e-05
1512          9.7       0.432      8.030e-05
1513          9.7       0.430      7.953e-05
1514          9.7       0.428      7.884e-05
1515          9.7       0.427      7.766e-05
1516          9.7       0.425      7.665e-05
1517          9.7       0.424      7.591e-05
1518          9.7       0.422      7.505e-05
1519          9.7       0.420      7.418e-05
1520          9.7       0.419      7.319e-05
1521          9.7       0.417      7.252e-05
1522          9.7       0.416      7.177e-05
1523          9.7       0.414      7.083e-05
1524          9.7       0.412      7.019e-05
1525          9.8       0.411      6.935e-05
1526          9.8       0.409      6.865e-05
1527          9.8       0.408      6.776e-05
1528          9.8       0.406      6.710e-05
1529          9.8       0.404      6.653e-05
1530          9.8       0.403      6.573e-05
1531          9.8       0.401      6.499e-05
1532          9.8       0.400      6.405e-05
1533          9.8       0.398      6.367e-05
1534          9.8       0.396      6.324e-05
1535          9.8       0.395      6.255e-05
1536          9.8       0.393      6.180e-05
1537          9.8       0.392      6.123e-05
1538          9.8       0.390      6.048e-05
1539          9.8       0.388      5.988e-05
1540          9.8       0.387      5.900e-05
1541          9.9       0.385      5.869e-05
1542          9.9       0.384      5.803e-05
1543          9.9       0.382      5.739e-05
1544          9.9       0.380      5.671e-05
1545          9.9       0.379      5.613e-05
1546          9.9       0.377      5.569e-05
1547          9.9       0.376      5.497e-05
1548          9.9       0.374      5.436e-05
1549          9.9       0.372      5.390e-05
1550          9.9       0.371      5.312e-05
1551          9.9       0.369      5.274e-05
1552          9.9       0.368      5.211e-05
1553          9.9       0.366      5.170e-05
1554          9.9       0.364      5.105e-05
1555          9.9       0.363      5.068e-05
1556          9.9       0.361      4.971e-05
1557         10.0       0.360      4.953e-05
1558         10.0       0.358      4.887e-05
1559         10.0       0.356      4.828e-05
1560         10.0       0.355      4.791e-05
1561         10.0       0.353      4.732e-05
1562         10.0       0.352      4.671e-05
1563         10.0       0.350      4.642e-05
1564         10.0       0.348      4.578e-05
1565         10.0       0.347      4.530e-05
1566         10.0       0.345      4.486e-05
1567         10.0       0.344      4.428e-05
1568         10.0       0.342      4.385e-05
1569         10.0       0.340      4.337e-05
1570         10.0       0.339      4.299e-05
1571         10.0       0.337      4.244e-05
1572         10.1       0.336      4.204e-05
1573         10.1       0.334      4.151e-05
1574         10.1       0.332      4.113e-05
1575         10.1       0.331      4.035e-05
1576         10.1       0.329      3.993e-05
1577         10.1       0.328      3.954e-05
1578         10.1       0.326      3.916e-05
1579         10.1       0.324      3.880e-05
1580         10.1       0.323      3.817e-05
1581         10.1       0.321      3.782e-05
1582         10.1       0.320      3.731e-05
1583         10.1       0.318      3.670e-05
1584         10.1       0.316      3.657e-05
1585         10.1       0.315      3.617e-05
1586         10.1       0.313      3.553e-05
1587         10.1       0.312      3.509e-05
1588         10.2       0.310      3.483e-05
1589         10.2       0.308      3.414e-05
1590         10.2       0.307      3.404e-05
1591         10.2       0.305      3.346e-05
1592         10.2       0.304      3.308e-05
1593         10.2       0.302      3.250e-05
1594         10.2       0.300      3.210e-05
1595         10.2       0.299      3.185e-05
1596         10.2       0.297      3.133e-05
1597         10.2       0.296      3.105e-05
1598         10.2       0.294      3.063e-05
1599         10.2       0.292      3.017e-05
1600         10.2       0.291      2.982e-05
1601         10.2       0.289      2.931e-05
1602         10.2       0.288      2.890e-05
1603         10.3       0.286      2.847e-05
1604         10.3       0.284      2.812e-05
1605         10.3       0.283      2.769e-05
1606         10.3       0.281      2.753e-05
1607         10.3       0.280      2.700e-05
1608         10.3       0.278      2.657e-05
1609         10.3       0.276      2.608e-05
1610         10.3       0.275      2.570e-05
1611         10.3       0.273      2.523e-05
1612         10.3       0.272      2.511e-05
1613         10.3       0.270      2.458e-05
1614         10.3       0.268      2.412e-05
1615         10.3       0.267      2.366e-05
1616         10.3       0.265      2.326e-05
1617         10.3       0.264      2.274e-05
1618         10.3       0.262      2.244e-05
1619         10.4       0.260      2.217e-05
1620         10.4       0.259      2.146e-05
1621         10.4       0.257      2.135e-05
1622         10.4       0.256      2.086e-05
1623         10.4       0.254      2.060e-05
1624         10.4       0.252      2.027e-05
1625         10.4       0.251      1.959e-05
1626         10.4       0.249      1.928e-05
1627         10.4       0.248      1.910e-05
1628         10.4       0.246      1.842e-05
1629         10.4       0.244      1.789e-05
1630         10.4       0.243      1.779e-05
1631         10.4       0.241      1.722e-05
1632         10.4       0.240      1.681e-05
1633         10.4       0.238      1.660e-05
1634         10.4       0.236      1.602e-05
1635         10.5       0.235      1.553e-05
1636         10.5       0.233      1.529e-05
1637         10.5       0.232      1.479e-05
1638         10.5       0.230      1.451e-05
1639         10.5       0.228      1.376e-05
1640         10.5       0.227      1.340e-05
1641         10.5       0.225      1.309e-05
1642         10.5       0.224      1.243e-05
1643         10.5       0.222      1.240e-05
1644         10.5       0.220      1.161e-05
1645         10.5       0.219      1.146e-05
1646         10.5       0.217      1.110e-05
1647         10.5       0.216      1.037e-05
1648         10.5       0.214      1.010e-05
1649         10.5       0.212      9.537e-06
1650         10.6       0.211      9.088e-06
1651         10.6       0.209      8.820e-06
1652         10.6       0.208      8.281e-06
1653         10.6       0.206      7.795e-06
1654         10.6       0.204      7.278e-06
1655         10.6       0.203      6.900e-06
1656         10.6       0.201      6.561e-06
1657         10.6       0.200      6.022e-06
1658         10.6       0.198      5.470e-06
1659         10.6       0.196      5.042e-06
1660         10.6       0.195      4.660e-06
1661         10.6       0.193      4.039e-06
1662         10.6       0.192      3.588e-06
1663         10.6       0.190      3.036e-06
1664         10.6       0.188      2.499e-06
1665         10.6       0.187      1.935e-06
1666         10.7       0.185      1.538e-06
1667         10.7       0.184      9.587e-07
1668         10.7       0.182      3.317e-07
1669         10.7       0.180     -4.832e-07
1670         10.7       0.179     -7.221e-07
1671         10.7       0.177     -1.378e-06
1672         10.7       0.176     -1.783e-06
1673         10.7       0.174     -2.451e-06
1674         10.7       0.172     -3.020e-06
1675         10.7       0.171     -3.538e-06
1676         10.7       0.169     -3.933e-06
1677         10.7       0.168     -4.634e-06
1678         10.7       0.166     -5.242e-06
1679         10.7       0.164     -5.791e-06
1680         10.7       0.163     -6.483e-06
1681         10.7       0.161     -7.041e-06
1682         10.8       0.160     -7.529e-06
1683         10.8       0.158     -8.261e-06
1684         10.8       0.156     -8.936e-06
1685         10.8       0.155     -9.558e-06
1686         10.8       0.153     -1.020e-05
1687         10.8       0.152     -1.082e-05
1688         10.8       0.150     -1.137e-05
1689         10.8       0.148     -1.208e-05
1690         10.8       0.147     -1.314e-05
1691         10.8       0.145     -1.359e-05
1692         10.8       0.144     -1.430e-05
1693         10.8       0.142     -1.506e-05
1694         10.8       0.140     -1.566e-05
1695         10.8       0.139     -1.642e-05
1696         10.8       0.137     -1.718e-05
1697         10.9       0.136     -1.798e-05
1698         10.9       0.134     -1.839e-05
1699         10.9       0.132     -1.926e-05
1700         10.9       0.131     -2.016e-05
1701         10.9       0.129     -2.087e-05
1702         10.9       0.128     -2.181e-05
1703         10.9       0.126     -2.256e-05
1704         10.9       0.124     -2.325e-05
1705         10.9       0.123     -2.399e-05
1706         10.9       0.121     -2.496e-05
1707         10.9       0.120     -2.570e-05
1708         10.9       0.118     -2.628e-05
1709         10.9       0.116     -2.731e-05
1710         10.9       0.115     -2.801e-05
1711         10.9       0.113     -2.885e-05
1712         10.9       0.112     -2.992e-05
1713         11.0       0.110     -3.078e-05
1714         11.0       0.108     -3.152e-05
1715         11.0       0.107     -3.215e-05
1716         11.0       0.105     -3.327e-05
1717         11.0       0.104     -3.409e-05
1718         11.0       0.102     -3.496e-05
1719         11.0       0.100     -3.586e-05
1720         11.0       0.099     -3.699e-05
1721         11.0       0.097     -3.770e-05
1722         11.0       0.096     -3.874e-05
1723         11.0       0.094     -3.950e-05
1724         11.0       0.092     -4.050e-05
1725         11.0       0.091     -4.145e-05
1726         11.0       0.089     -4.233e-05
1727         11.0       0.088     -4.333e-05
1728         11.1       0.086     -4.451e-05
1729         11.1       0.084     -4.537e-05
1730         11.1       0.083     -4.639e-05
1731         11.1       0.081     -4.723e-05
1732         11.1       0.080     -4.808e-05
1733         11.1       0.078     -4.919e-05
1734         11.1       0.076     -5.027e-05
1735         11.1       0.075     -5.113e-05
1736         11.1       0.073     -5.231e-05
1737         11.1       0.072     -5.334e-05
1738         11.1       0.070     -5.416e-05
1739         11.1       0.068     -5.511e-05
1740         11.1       0.067     -5.639e-05
1741         11.1       0.065     -5.725e-05
1742         11.1       0.064     -5.831e-05
1743         11.1       0.062     -5.938e-05
1744         11.2       0.060     -6.055e-05
1745         11.2       0.059     -6.136e-05
1746         11.2       0.057     -6.270e-05
1747         11.2       0.056     -6.369e-05
1748         11.2       0.054     -6.461e-05
1749         11.2       0.052     -6.563e-05
1750         11.2       0.051     -6.655e-05
1751         11.2       0.049     -6.784e-05
1752         11.2       0.048     -6.894e-05
1753         11.2       0.046     -6.978e-05
1754         11.2       0.044     -7.110e-05
1755         11.2       0.043     -7.210e-05
1756         11.2       0.041     -7.317e-05
1757         11.2       0.040     -7.424e-05
1758         11.2       0.038     -7.529e-05
1759         11.2       0.036     -7.632e-05
1760         11.3       0.035     -7.756e-05
1761         11.3       0.033     -7.857e-05
1762         11.3       0.032     -7.963e-05
1763         11.3       0.030     -8.086e-05
1764         11.3       0.028     -8.182e-05
1765         11.3       0.027     -8.312e-05
1766         11.3       0.025     -8.415e-05
1767         11.3       0.024     -8.521e-05
1768         11.3       0.022     -8.644e-05
1769         11.3       0.020     -8.739e-05
1770         11.3       0.019     -8.850e-05
1771         11.3       0.017     -8.984e-05
1772         11.3       0.016     -9.056e-05
1773         11.3       0.014     -9.181e-05
1774         11.3       0.012     -9.309e-05
1775         11.4       0.011     -9.413e-05
1776         11.4       0.009     -9.521e-05
1777         11.4       0.008     -9.644e-05
1778         11.4       0.006     -9.761e-05
1779         11.4       0.004     -9.854e-05
1780         11.4       0.003     -1.000e-04
1781         11.4       0.001     -1.008e-04
1782         11.4      -0.000     -1.018e-04
1783         11.4      -0.002     -1.034e-04
1784         11.4      -0.004     -1.044e-04
1785         11.4      -0.005     -1.054e-04
1786         11.4      -0.007     -1.065e-04
1787         11.4      -0.008     -1.075e-04
1788         11.4      -0.010     -1.089e-04
1789         11.4      -0.012     -1.099e-04
1790         11.4      -0.013     -1.108e-04
1791         11.5      -0.015     -1.121e-04
1792         11.5      -0.016     -1.132e-04
1793         11.5      -0.018     -1.143e-04
1794         11.5      -0.020     -1.155e-04
1795         11.5      -0.021     -1.167e-04
1796         11.5      -0.023     -1.177e-04
1797         11.5      -0.024     -1.189e-04
1798         11.5      -0.026     -1.200e-04
1799         11.5      -0.028     -1.209e-04
1800         11.5      -0.029     -1.221e-04
1801         11.5      -0.031     -1.232e-04
1802         11.5      -0.032     -1.245e-04
1803         11.5      -0.034     -1.253e-04
1804         11.5      -0.036     -1.266e-04
1805         11.5      -0.037     -1.276e-04
1806         11.5      -0.039     -1.287e-04
1807         11.6      -0.040     -1.294e-04
1808         11.6      -0.042     -1.308e-04
1809         11.6      -0.044     -1.319e-04
1810         11.6      -0.045     -1.329e-04
1811         11.6      -0.047     -1.340e-04
1812         11.6      -0.048     -1.352e-04
1813         11.6      -0.050     -1.363e-04
1814         11.6      -0.052     -1.373e-04
1815         11.6      -0.053     -1.383e-04
1816         11.6      -0.055     -1.394e-04
1817         11.6      -0.056     -1.404e-04
1818         11.6      -0.058     -1.414e-04
1819         11.6      -0.060     -1.424e-04
1820         11.6      -0.061     -1.434e-04
1821         11.6      -0.063     -1.447e-04
1822         11.7      -0.064     -1.455e-04
1823         11.7      -0.066     -1.466e-04
1824         11.7      -0.068     -1.474e-04
1825         11.7      -0.069     -1.486e-04
1826         11.7      -0.071     -1.495e-04
1827         11.7      -0.072     -1.505e-04
1828         11.7      -0.074     -1.514e-04
1829         11.7      -0.076     -1.524e-04
1830         11.7      -0.077     -1.534e-04
1831         11.7      -0.079     -1.545e-04
1832         11.7      -0.080     -1.553e-04
1833         11.7      -0.082     -1.561e-04
1834         11.7      -0.084     -1.571e-04
1835         11.7      -0.085     -1.580e-04
1836         11.7      -0.087     -1.589e-04
1837         11.7      -0.088     -1.596e-04
1838         11.8      -0.090     -1.605e-04
1839         11.8      -0.092     -1.613e-04
1840         11.8      -0.093     -1.622e-04
1841         11.8      -0.095     -1.632e-04
1842         11.8      -0.096     -1.637e-04
1843         11.8      -0.098     -1.647e-04
1844         11.8      -0.100     -1.654e-04
1845         11.8      -0.101     -1.663e-04
1846         11.8      -0.103     -1.670e-04
1847         11.8      -0.104     -1.677e-04
1848         11.8      -0.106     -1.683e-04
1849         11.8      -0.108     -1.693e-04
1850         11.8      -0.109     -1.699e-04
1851         11.8      -0.111     -1.704e-04
1852         11.8      -0.112     -1.712e-04
1853         11.9      -0.114     -1.719e-04
1854         11.9      -0.116     -1.726e-04
1855         11.9      -0.117     -1.731e-04
1856         11.9      -0.119     -1.738e-04
1857         11.9      -0.120     -1.740e-04
1858         11.9      -0.122     -1.746e-04
1859         11.9      -0.124     -1.753e-04
1860         11.9      -0.125     -1.756e-04
1861         11.9      -0.127     -1.762e-04
1862         11.9      -0.128     -1.767e-04
1863         11.9      -0.130     -1.768e-04
1864         11.9      -0.132     -1.773e-04
1865         11.9      -0.133     -1.775e-04
1866         11.9      -0.135     -1.779e-04
1867         11.9      -0.136     -1.783e-04
1868         11.9      -0.138     -1.785e-04
1869         12.0      -0.140     -1.787e-04
1870         12.0      -0.141     -1.790e-04
1871         12.0      -0.143     -1.789e-04
1872         12.0      -0.144     -1.789e-04
1873         12.0      -0.146     -1.791e-04
1874         12.0      -0.148     -1.790e-04
1875         12.0      -0.149     -1.792e-04
1876         12.0      -0.151     -1.789e-04
1877         12.0      -0.153     -1.789e-04
1878         12.0      -0.154     -1.786e-04
1879         12.0      -0.156     -1.783e-04
1880         12.0      -0.157     -1.782e-04
1881         12.0      -0.159     -1.779e-04
1882         12.0      -0.160     -1.776e-04
1883         12.0      -0.162     -1.774e-04
1884         12.0      -0.164     -1.768e-04
1885         12.1      -0.165     -1.766e-04
1886         12.1      -0.167     -1.760e-04
1887         12.1      -0.168     -1.755e-04
1888         12.1      -0.170     -1.747e-04
1889         12.1      -0.172     -1.743e-04
1890         12.1      -0.173     -1.738e-04
1891         12.1      -0.175     -1.727e-04
1892         12.1      -0.177     -1.718e-04
1893         12.1      -0.178     -1.712e-04
1894         12.1      -0.180     -1.702e-04
1895         12.1      -0.181     -1.694e-04
1896         12.1      -0.183     -1.686e-04
1897         12.1      -0.184     -1.678e-04
1898         12.1      -0.186     -1.667e-04
1899         12.1      -0.188     -1.659e-04
1900         12.2      -0.189     -1.648e-04
1901         12.2      -0.191     -1.639e-04
1902         12.2      -0.192     -1.628e-04
1903         12.2      -0.194     -1.615e-04
1904         12.2      -0.196     -1.606e-04
1905         12.2      -0.197     -1.598e-04
1906         12.2      -0.199     -1.587e-04
1907         12.2      -0.200     -1.577e-04
1908         12.2      -0.202     -1.566e-04
1909         12.2      -0.204     -1.557e-04
1910         12.2      -0.205     -1.546e-04
1911         12.2      -0.207     -1.535e-04
1912         12.2      -0.208     -1.524e-04
1913         12.2      -0.210     -1.514e-04
1914         12.2      -0.212     -1.505e-04
1915         12.2      -0.213     -1.495e-04
1916         12.3      -0.215     -1.486e-04
1917         12.3      -0.216     -1.477e-04
1918         12.3      -0.218     -1.467e-04
1919         12.3      -0.220     -1.457e-04
1920         12.3      -0.221     -1.450e-04
1921         12.3      -0.223     -1.440e-04
1922         12.3      -0.224     -1.429e-04
1923         12.3      -0.226     -1.424e-04
1924         12.3      -0.228     -1.412e-04
1925         12.3      -0.229     -1.406e-04
1926         12.3      -0.231     -1.397e-04
1927         12.3      -0.232     -1.390e-04
1928         12.3      -0.234     -1.382e-04
1929         12.3      -0.236     -1.373e-04
1930         12.3      -0.237     -1.365e-04
1931         12.3      -0.239     -1.359e-04
1932         12.4      -0.240     -1.352e-04
1933         12.4      -0.242     -1.346e-04
1934         12.4      -0.244     -1.339e-04
1935         12.4      -0.245     -1.331e-04
1936         12.4      -0.247     -1.324e-04
1937         12.4      -0.248     -1.318e-04
1938         12.4      -0.250     -1.312e-04
1939         12.4      -0.252     -1.306e-04
1940         12.4      -0.253     -1.299e-04
1941         12.4      -0.255     -1.293e-04
1942         12.4      -0.256     -1.288e-04
1943         12.4      -0.258     -1.282e-04
1944         12.4      -0.260     -1.278e-04
1945         12.4      -0.261     -1.273e-04
1946         12.4      -0.263     -1.267e-04
1947         12.5      -0.264     -1.262e-04
1948         12.5      -0.266     -1.257e-04
1949         12.5      -0.268     -1.251e-04
1950         12.5      -0.269     -1.251e-04
1951         12.5      -0.271     -1.244e-04
1952         12.5      -0.272     -1.238e-04
