File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:56:36-12:57:08
Slewrate........:  250mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4937
Columns: 3

Number    Time/s    Potential/V   Current/A 
221           1.4       0.103      1.178e-04
222           1.4       0.104      1.208e-04
223           1.4       0.106      1.241e-04
224           1.4       0.108      1.271e-04
225           1.4       0.109      1.304e-04
226           1.4       0.111      1.335e-04
227           1.4       0.112      1.366e-04
228           1.5       0.114      1.395e-04
229           1.5       0.116      1.431e-04
230           1.5       0.117      1.464e-04
231           1.5       0.119      1.497e-04
232           1.5       0.120      1.529e-04
233           1.5       0.122      1.559e-04
234           1.5       0.124      1.593e-04
235           1.5       0.125      1.625e-04
236           1.5       0.127      1.663e-04
237           1.5       0.128      1.690e-04
238           1.5       0.130      1.723e-04
239           1.5       0.132      1.758e-04
240           1.5       0.133      1.791e-04
241           1.5       0.135      1.822e-04
242           1.5       0.136      1.855e-04
243           1.5       0.138      1.888e-04
244           1.6       0.140      1.918e-04
245           1.6       0.141      1.948e-04
246           1.6       0.143      1.983e-04
247           1.6       0.144      2.012e-04
248           1.6       0.146      2.043e-04
249           1.6       0.148      2.076e-04
250           1.6       0.149      2.104e-04
251           1.6       0.151      2.137e-04
252           1.6       0.152      2.165e-04
253           1.6       0.154      2.192e-04
254           1.6       0.156      2.224e-04
255           1.6       0.157      2.250e-04
256           1.6       0.159      2.278e-04
257           1.6       0.160      2.307e-04
258           1.6       0.162      2.333e-04
259           1.6       0.164      2.360e-04
260           1.7       0.165      2.386e-04
261           1.7       0.167      2.411e-04
262           1.7       0.168      2.434e-04
263           1.7       0.170      2.458e-04
264           1.7       0.172      2.480e-04
265           1.7       0.173      2.501e-04
266           1.7       0.175      2.523e-04
267           1.7       0.177      2.546e-04
268           1.7       0.178      2.564e-04
269           1.7       0.180      2.580e-04
270           1.7       0.181      2.600e-04
271           1.7       0.183      2.615e-04
272           1.7       0.184      2.631e-04
273           1.7       0.186      2.643e-04
274           1.7       0.188      2.658e-04
275           1.8       0.189      2.669e-04
276           1.8       0.191      2.682e-04
277           1.8       0.192      2.689e-04
278           1.8       0.194      2.697e-04
279           1.8       0.196      2.705e-04
280           1.8       0.197      2.711e-04
281           1.8       0.199      2.714e-04
282           1.8       0.200      2.717e-04
283           1.8       0.202      2.718e-04
284           1.8       0.204      2.721e-04
285           1.8       0.205      2.718e-04
286           1.8       0.207      2.717e-04
287           1.8       0.208      2.712e-04
288           1.8       0.210      2.709e-04
289           1.8       0.212      2.700e-04
290           1.8       0.213      2.693e-04
291           1.9       0.215      2.684e-04
292           1.9       0.216      2.671e-04
293           1.9       0.218      2.657e-04
294           1.9       0.220      2.646e-04
295           1.9       0.221      2.632e-04
296           1.9       0.223      2.618e-04
297           1.9       0.224      2.601e-04
298           1.9       0.226      2.583e-04
299           1.9       0.228      2.565e-04
300           1.9       0.229      2.546e-04
301           1.9       0.231      2.526e-04
302           1.9       0.232      2.505e-04
303           1.9       0.234      2.485e-04
304           1.9       0.236      2.461e-04
305           1.9       0.237      2.438e-04
306           1.9       0.239      2.419e-04
307           2.0       0.240      2.395e-04
308           2.0       0.242      2.371e-04
309           2.0       0.244      2.350e-04
310           2.0       0.245      2.327e-04
311           2.0       0.247      2.304e-04
312           2.0       0.248      2.280e-04
313           2.0       0.250      2.259e-04
314           2.0       0.252      2.235e-04
315           2.0       0.253      2.215e-04
316           2.0       0.255      2.193e-04
317           2.0       0.256      2.171e-04
318           2.0       0.258      2.148e-04
319           2.0       0.260      2.130e-04
320           2.0       0.261      2.107e-04
321           2.0       0.263      2.089e-04
322           2.1       0.264      2.073e-04
323           2.1       0.266      2.052e-04
324           2.1       0.268      2.034e-04
325           2.1       0.269      2.016e-04
326           2.1       0.271      1.998e-04
327           2.1       0.272      1.983e-04
328           2.1       0.274      1.965e-04
329           2.1       0.276      1.947e-04
330           2.1       0.277      1.934e-04
331           2.1       0.279      1.919e-04
332           2.1       0.280      1.905e-04
333           2.1       0.282      1.893e-04
334           2.1       0.284      1.877e-04
335           2.1       0.285      1.863e-04
336           2.1       0.287      1.853e-04
337           2.1       0.288      1.838e-04
338           2.2       0.290      1.824e-04
339           2.2       0.292      1.816e-04
340           2.2       0.293      1.802e-04
341           2.2       0.295      1.790e-04
342           2.2       0.296      1.780e-04
343           2.2       0.298      1.768e-04
344           2.2       0.300      1.760e-04
345           2.2       0.301      1.749e-04
346           2.2       0.303      1.739e-04
347           2.2       0.304      1.731e-04
348           2.2       0.306      1.720e-04
349           2.2       0.308      1.712e-04
350           2.2       0.309      1.705e-04
351           2.2       0.311      1.693e-04
352           2.2       0.312      1.686e-04
353           2.3       0.314      1.679e-04
354           2.3       0.316      1.668e-04
355           2.3       0.317      1.662e-04
356           2.3       0.319      1.655e-04
357           2.3       0.320      1.647e-04
358           2.3       0.322      1.640e-04
359           2.3       0.324      1.632e-04
360           2.3       0.325      1.625e-04
361           2.3       0.327      1.620e-04
362           2.3       0.328      1.613e-04
363           2.3       0.330      1.607e-04
364           2.3       0.332      1.599e-04
365           2.3       0.333      1.594e-04
366           2.3       0.335      1.588e-04
367           2.3       0.336      1.583e-04
368           2.3       0.338      1.578e-04
369           2.4       0.340      1.573e-04
370           2.4       0.341      1.565e-04
371           2.4       0.343      1.561e-04
372           2.4       0.344      1.556e-04
373           2.4       0.346      1.550e-04
374           2.4       0.348      1.546e-04
375           2.4       0.349      1.539e-04
376           2.4       0.351      1.537e-04
377           2.4       0.352      1.532e-04
378           2.4       0.354      1.524e-04
379           2.4       0.356      1.523e-04
380           2.4       0.357      1.516e-04
381           2.4       0.359      1.512e-04
382           2.4       0.360      1.507e-04
383           2.4       0.362      1.502e-04
384           2.4       0.364      1.497e-04
385           2.5       0.365      1.494e-04
386           2.5       0.367      1.489e-04
387           2.5       0.368      1.483e-04
388           2.5       0.370      1.480e-04
389           2.5       0.372      1.476e-04
390           2.5       0.373      1.472e-04
391           2.5       0.375      1.468e-04
392           2.5       0.377      1.465e-04
393           2.5       0.378      1.459e-04
394           2.5       0.380      1.455e-04
395           2.5       0.381      1.453e-04
396           2.5       0.383      1.450e-04
397           2.5       0.384      1.444e-04
398           2.5       0.386      1.440e-04
399           2.5       0.388      1.436e-04
400           2.6       0.389      1.433e-04
401           2.6       0.391      1.429e-04
402           2.6       0.392      1.426e-04
403           2.6       0.394      1.421e-04
404           2.6       0.396      1.419e-04
405           2.6       0.397      1.414e-04
406           2.6       0.399      1.411e-04
407           2.6       0.400      1.408e-04
408           2.6       0.402      1.405e-04
409           2.6       0.404      1.402e-04
410           2.6       0.405      1.395e-04
411           2.6       0.407      1.393e-04
412           2.6       0.408      1.389e-04
413           2.6       0.410      1.384e-04
414           2.6       0.412      1.382e-04
415           2.6       0.413      1.379e-04
416           2.7       0.415      1.375e-04
417           2.7       0.416      1.371e-04
418           2.7       0.418      1.368e-04
419           2.7       0.420      1.364e-04
420           2.7       0.421      1.360e-04
421           2.7       0.423      1.358e-04
422           2.7       0.424      1.352e-04
423           2.7       0.426      1.349e-04
424           2.7       0.428      1.345e-04
425           2.7       0.429      1.342e-04
426           2.7       0.431      1.339e-04
427           2.7       0.432      1.333e-04
428           2.7       0.434      1.331e-04
429           2.7       0.436      1.326e-04
430           2.7       0.437      1.322e-04
431           2.7       0.439      1.320e-04
432           2.8       0.440      1.317e-04
433           2.8       0.442      1.313e-04
434           2.8       0.444      1.307e-04
435           2.8       0.445      1.303e-04
436           2.8       0.447      1.301e-04
437           2.8       0.448      1.296e-04
438           2.8       0.450      1.293e-04
439           2.8       0.452      1.286e-04
440           2.8       0.453      1.285e-04
441           2.8       0.455      1.280e-04
442           2.8       0.456      1.280e-04
443           2.8       0.458      1.274e-04
444           2.8       0.460      1.272e-04
445           2.8       0.461      1.267e-04
446           2.8       0.463      1.263e-04
447           2.9       0.464      1.261e-04
448           2.9       0.466      1.255e-04
449           2.9       0.468      1.252e-04
450           2.9       0.469      1.248e-04
451           2.9       0.471      1.243e-04
452           2.9       0.472      1.241e-04
453           2.9       0.474      1.237e-04
454           2.9       0.476      1.231e-04
455           2.9       0.477      1.228e-04
456           2.9       0.479      1.226e-04
457           2.9       0.480      1.220e-04
458           2.9       0.482      1.215e-04
459           2.9       0.484      1.211e-04
460           2.9       0.485      1.208e-04
461           2.9       0.487      1.203e-04
462           2.9       0.488      1.200e-04
463           3.0       0.490      1.196e-04
464           3.0       0.492      1.192e-04
465           3.0       0.493      1.189e-04
466           3.0       0.495      1.185e-04
467           3.0       0.496      1.181e-04
468           3.0       0.498      1.176e-04
469           3.0       0.500      1.170e-04
470           3.0       0.499      1.068e-04
471           3.0       0.497      1.000e-04
472           3.0       0.496      9.472e-05
473           3.0       0.494      9.087e-05
474           3.0       0.492      8.750e-05
475           3.0       0.491      8.447e-05
476           3.0       0.489      8.199e-05
477           3.0       0.488      7.980e-05
478           3.1       0.486      7.754e-05
479           3.1       0.484      7.573e-05
480           3.1       0.483      7.401e-05
481           3.1       0.481      7.202e-05
482           3.1       0.480      7.062e-05
483           3.1       0.478      6.896e-05
484           3.1       0.476      6.760e-05
485           3.1       0.475      6.649e-05
486           3.1       0.473      6.480e-05
487           3.1       0.472      6.391e-05
488           3.1       0.470      6.277e-05
489           3.1       0.468      6.143e-05
490           3.1       0.467      6.050e-05
491           3.1       0.465      5.944e-05
492           3.1       0.464      5.822e-05
493           3.1       0.462      5.717e-05
494           3.2       0.460      5.642e-05
495           3.2       0.459      5.550e-05
496           3.2       0.457      5.420e-05
497           3.2       0.456      5.337e-05
498           3.2       0.454      5.240e-05
499           3.2       0.452      5.154e-05
500           3.2       0.451      5.091e-05
501           3.2       0.449      4.962e-05
502           3.2       0.448      4.933e-05
503           3.2       0.446      4.855e-05
504           3.2       0.444      4.734e-05
505           3.2       0.443      4.681e-05
506           3.2       0.441      4.612e-05
507           3.2       0.440      4.536e-05
508           3.2       0.438      4.458e-05
509           3.2       0.436      4.392e-05
510           3.3       0.435      4.311e-05
511           3.3       0.433      4.252e-05
512           3.3       0.432      4.175e-05
513           3.3       0.430      4.094e-05
514           3.3       0.428      4.051e-05
515           3.3       0.427      3.985e-05
516           3.3       0.425      3.910e-05
517           3.3       0.424      3.855e-05
518           3.3       0.422      3.790e-05
519           3.3       0.420      3.738e-05
520           3.3       0.419      3.647e-05
521           3.3       0.417      3.580e-05
522           3.3       0.416      3.543e-05
523           3.3       0.414      3.480e-05
524           3.3       0.412      3.406e-05
525           3.4       0.411      3.376e-05
526           3.4       0.409      3.295e-05
527           3.4       0.408      3.228e-05
528           3.4       0.406      3.197e-05
529           3.4       0.404      3.140e-05
530           3.4       0.403      3.073e-05
531           3.4       0.401      3.019e-05
532           3.4       0.400      2.983e-05
533           3.4       0.398      2.914e-05
534           3.4       0.396      2.877e-05
535           3.4       0.395      2.826e-05
536           3.4       0.393      2.757e-05
537           3.4       0.392      2.714e-05
538           3.4       0.390      2.656e-05
539           3.4       0.388      2.572e-05
540           3.4       0.387      2.534e-05
541           3.5       0.385      2.474e-05
542           3.5       0.384      2.432e-05
543           3.5       0.382      2.394e-05
544           3.5       0.380      2.329e-05
545           3.5       0.379      2.255e-05
546           3.5       0.377      2.223e-05
547           3.5       0.376      2.189e-05
548           3.5       0.374      2.121e-05
549           3.5       0.372      2.068e-05
550           3.5       0.371      2.016e-05
551           3.5       0.369      1.979e-05
552           3.5       0.368      1.906e-05
553           3.5       0.366      1.856e-05
554           3.5       0.364      1.828e-05
555           3.5       0.363      1.764e-05
556           3.5       0.361      1.699e-05
557           3.6       0.360      1.666e-05
558           3.6       0.358      1.615e-05
559           3.6       0.356      1.568e-05
560           3.6       0.355      1.504e-05
561           3.6       0.353      1.490e-05
562           3.6       0.352      1.420e-05
563           3.6       0.350      1.384e-05
564           3.6       0.348      1.330e-05
565           3.6       0.347      1.255e-05
566           3.6       0.345      1.233e-05
567           3.6       0.344      1.184e-05
568           3.6       0.342      1.100e-05
569           3.6       0.340      1.081e-05
570           3.6       0.339      1.022e-05
571           3.6       0.337      9.715e-06
572           3.7       0.336      9.190e-06
573           3.7       0.334      8.730e-06
574           3.7       0.332      8.154e-06
575           3.7       0.331      7.906e-06
576           3.7       0.329      7.393e-06
577           3.7       0.328      6.745e-06
578           3.7       0.326      6.244e-06
579           3.7       0.324      5.920e-06
580           3.7       0.323      5.355e-06
581           3.7       0.321      4.864e-06
582           3.7       0.320      4.432e-06
583           3.7       0.318      3.652e-06
584           3.7       0.316      3.485e-06
585           3.7       0.315      2.666e-06
586           3.7       0.313      2.250e-06
587           3.7       0.312      1.907e-06
588           3.8       0.310      1.315e-06
589           3.8       0.308      9.064e-07
590           3.8       0.307      3.673e-07
591           3.8       0.305     -3.142e-07
592           3.8       0.304     -5.815e-07
593           3.8       0.302     -1.307e-06
594           3.8       0.300     -1.925e-06
595           3.8       0.299     -2.444e-06
596           3.8       0.297     -2.686e-06
597           3.8       0.296     -3.238e-06
598           3.8       0.294     -3.704e-06
599           3.8       0.292     -4.257e-06
600           3.8       0.291     -4.918e-06
601           3.8       0.289     -5.250e-06
602           3.8       0.288     -5.662e-06
603           3.9       0.286     -6.362e-06
604           3.9       0.284     -6.859e-06
605           3.9       0.283     -7.321e-06
606           3.9       0.281     -8.098e-06
607           3.9       0.280     -8.380e-06
608           3.9       0.278     -8.915e-06
609           3.9       0.276     -9.701e-06
610           3.9       0.275     -9.948e-06
611           3.9       0.273     -1.061e-05
612           3.9       0.272     -1.112e-05
613           3.9       0.270     -1.163e-05
614           3.9       0.268     -1.211e-05
615           3.9       0.267     -1.291e-05
616           3.9       0.265     -1.323e-05
617           3.9       0.264     -1.387e-05
618           3.9       0.262     -1.443e-05
619           4.0       0.260     -1.505e-05
620           4.0       0.259     -1.557e-05
621           4.0       0.257     -1.635e-05
622           4.0       0.256     -1.681e-05
623           4.0       0.254     -1.737e-05
624           4.0       0.252     -1.800e-05
625           4.0       0.251     -1.858e-05
626           4.0       0.249     -1.920e-05
627           4.0       0.248     -1.985e-05
628           4.0       0.246     -2.061e-05
629           4.0       0.244     -2.134e-05
630           4.0       0.243     -2.170e-05
631           4.0       0.241     -2.255e-05
632           4.0       0.240     -2.318e-05
633           4.0       0.238     -2.387e-05
634           4.0       0.236     -2.466e-05
635           4.1       0.235     -2.534e-05
636           4.1       0.233     -2.571e-05
637           4.1       0.232     -2.679e-05
638           4.1       0.230     -2.746e-05
639           4.1       0.228     -2.818e-05
640           4.1       0.227     -2.891e-05
641           4.1       0.225     -2.995e-05
642           4.1       0.224     -3.057e-05
643           4.1       0.222     -3.104e-05
644           4.1       0.220     -3.220e-05
645           4.1       0.219     -3.309e-05
646           4.1       0.217     -3.374e-05
647           4.1       0.216     -3.480e-05
648           4.1       0.214     -3.554e-05
649           4.1       0.212     -3.634e-05
650           4.2       0.211     -3.735e-05
651           4.2       0.209     -3.854e-05
652           4.2       0.208     -3.950e-05
653           4.2       0.206     -4.063e-05
654           4.2       0.204     -4.147e-05
655           4.2       0.203     -4.246e-05
656           4.2       0.201     -4.371e-05
657           4.2       0.200     -4.468e-05
658           4.2       0.198     -4.582e-05
659           4.2       0.196     -4.692e-05
660           4.2       0.195     -4.808e-05
661           4.2       0.193     -4.913e-05
662           4.2       0.192     -5.075e-05
663           4.2       0.190     -5.184e-05
664           4.2       0.188     -5.318e-05
665           4.2       0.187     -5.456e-05
666           4.3       0.185     -5.602e-05
667           4.3       0.184     -5.741e-05
668           4.3       0.182     -5.870e-05
669           4.3       0.180     -5.992e-05
670           4.3       0.179     -6.166e-05
671           4.3       0.177     -6.317e-05
672           4.3       0.176     -6.461e-05
673           4.3       0.174     -6.641e-05
674           4.3       0.172     -6.778e-05
675           4.3       0.171     -6.951e-05
676           4.3       0.169     -7.139e-05
677           4.3       0.168     -7.280e-05
678           4.3       0.166     -7.465e-05
679           4.3       0.164     -7.664e-05
680           4.3       0.163     -7.826e-05
681           4.3       0.161     -8.007e-05
682           4.4       0.160     -8.214e-05
683           4.4       0.158     -8.432e-05
684           4.4       0.156     -8.611e-05
685           4.4       0.155     -8.824e-05
686           4.4       0.153     -9.029e-05
687           4.4       0.152     -9.234e-05
688           4.4       0.150     -9.470e-05
689           4.4       0.148     -9.691e-05
690           4.4       0.147     -9.910e-05
691           4.4       0.145     -1.013e-04
692           4.4       0.144     -1.034e-04
693           4.4       0.142     -1.061e-04
694           4.4       0.140     -1.083e-04
695           4.4       0.139     -1.106e-04
696           4.4       0.137     -1.130e-04
697           4.5       0.136     -1.155e-04
698           4.5       0.134     -1.181e-04
699           4.5       0.132     -1.206e-04
700           4.5       0.131     -1.233e-04
701           4.5       0.129     -1.257e-04
702           4.5       0.128     -1.283e-04
703           4.5       0.126     -1.308e-04
704           4.5       0.124     -1.336e-04
705           4.5       0.123     -1.364e-04
706           4.5       0.121     -1.391e-04
707           4.5       0.120     -1.418e-04
708           4.5       0.118     -1.446e-04
709           4.5       0.116     -1.471e-04
710           4.5       0.115     -1.499e-04
711           4.5       0.113     -1.526e-04
712           4.5       0.112     -1.560e-04
713           4.6       0.110     -1.585e-04
714           4.6       0.108     -1.612e-04
715           4.6       0.107     -1.642e-04
716           4.6       0.105     -1.668e-04
717           4.6       0.104     -1.697e-04
718           4.6       0.102     -1.727e-04
719           4.6       0.100     -1.755e-04
720           4.6       0.099     -1.784e-04
721           4.6       0.097     -1.811e-04
722           4.6       0.096     -1.840e-04
723           4.6       0.094     -1.870e-04
724           4.6       0.092     -1.897e-04
725           4.6       0.091     -1.924e-04
726           4.6       0.089     -1.952e-04
727           4.6       0.088     -1.977e-04
728           4.7       0.086     -2.006e-04
729           4.7       0.084     -2.033e-04
730           4.7       0.083     -2.060e-04
731           4.7       0.081     -2.087e-04
732           4.7       0.080     -2.113e-04
733           4.7       0.078     -2.141e-04
734           4.7       0.076     -2.164e-04
735           4.7       0.075     -2.188e-04
736           4.7       0.073     -2.216e-04
737           4.7       0.072     -2.237e-04
738           4.7       0.070     -2.263e-04
739           4.7       0.068     -2.283e-04
740           4.7       0.067     -2.307e-04
741           4.7       0.065     -2.330e-04
742           4.7       0.064     -2.348e-04
743           4.7       0.062     -2.372e-04
744           4.8       0.060     -2.390e-04
745           4.8       0.059     -2.411e-04
746           4.8       0.057     -2.427e-04
747           4.8       0.056     -2.445e-04
748           4.8       0.054     -2.461e-04
749           4.8       0.052     -2.477e-04
750           4.8       0.051     -2.491e-04
751           4.8       0.049     -2.506e-04
752           4.8       0.048     -2.519e-04
753           4.8       0.046     -2.527e-04
754           4.8       0.044     -2.537e-04
755           4.8       0.043     -2.548e-04
756           4.8       0.041     -2.556e-04
757           4.8       0.040     -2.561e-04
758           4.8       0.038     -2.568e-04
759           4.8       0.036     -2.571e-04
760           4.9       0.035     -2.572e-04
761           4.9       0.033     -2.574e-04
762           4.9       0.032     -2.574e-04
763           4.9       0.030     -2.572e-04
764           4.9       0.028     -2.571e-04
765           4.9       0.027     -2.561e-04
766           4.9       0.025     -2.559e-04
767           4.9       0.024     -2.550e-04
768           4.9       0.022     -2.539e-04
769           4.9       0.020     -2.531e-04
770           4.9       0.019     -2.517e-04
771           4.9       0.017     -2.502e-04
772           4.9       0.016     -2.487e-04
773           4.9       0.014     -2.470e-04
774           4.9       0.012     -2.450e-04
775           5.0       0.011     -2.430e-04
776           5.0       0.009     -2.411e-04
777           5.0       0.008     -2.387e-04
778           5.0       0.006     -2.365e-04
779           5.0       0.004     -2.342e-04
780           5.0       0.003     -2.316e-04
781           5.0       0.001     -2.290e-04
782           5.0      -0.000     -2.266e-04
783           5.0      -0.002     -2.237e-04
784           5.0      -0.004     -2.214e-04
