File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:09:50-13:11:06
Slewrate........:  100mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4750
Columns: 3

Number    Time/s    Potential/V   Current/A 
2394         38.3       0.470      3.029e-05
2395         38.3       0.469      2.984e-05
2396         38.3       0.467      2.937e-05
2397         38.3       0.466      2.903e-05
2398         38.3       0.464      2.853e-05
2399         38.4       0.462      2.804e-05
2400         38.4       0.461      2.771e-05
2401         38.4       0.459      2.736e-05
2402         38.4       0.458      2.686e-05
2403         38.4       0.456      2.640e-05
2404         38.4       0.454      2.608e-05
2405         38.5       0.453      2.573e-05
2406         38.5       0.451      2.531e-05
2407         38.5       0.450      2.514e-05
2408         38.5       0.448      2.466e-05
2409         38.5       0.446      2.418e-05
2410         38.5       0.445      2.397e-05
2411         38.6       0.443      2.375e-05
2412         38.6       0.442      2.332e-05
2413         38.6       0.440      2.296e-05
2414         38.6       0.438      2.260e-05
2415         38.6       0.437      2.227e-05
2416         38.6       0.435      2.196e-05
2417         38.6       0.434      2.160e-05
2418         38.7       0.432      2.140e-05
2419         38.7       0.430      2.101e-05
2420         38.7       0.429      2.073e-05
2421         38.7       0.427      2.056e-05
2422         38.7       0.426      2.008e-05
2423         38.7       0.424      1.992e-05
2424         38.8       0.422      1.964e-05
2425         38.8       0.421      1.937e-05
2426         38.8       0.419      1.908e-05
2427         38.8       0.418      1.855e-05
2428         38.8       0.416      1.852e-05
2429         38.8       0.414      1.817e-05
2430         38.9       0.413      1.790e-05
2431         38.9       0.411      1.747e-05
2432         38.9       0.410      1.722e-05
2433         38.9       0.408      1.713e-05
2434         38.9       0.406      1.667e-05
2435         38.9       0.405      1.649e-05
2436         39.0       0.403      1.617e-05
2437         39.0       0.402      1.595e-05
2438         39.0       0.400      1.557e-05
2439         39.0       0.398      1.529e-05
2440         39.0       0.397      1.490e-05
2441         39.0       0.395      1.480e-05
2442         39.0       0.394      1.447e-05
2443         39.1       0.392      1.424e-05
2444         39.1       0.390      1.397e-05
2445         39.1       0.389      1.367e-05
2446         39.1       0.387      1.332e-05
2447         39.1       0.386      1.300e-05
2448         39.1       0.384      1.293e-05
2449         39.2       0.382      1.257e-05
2450         39.2       0.381      1.223e-05
2451         39.2       0.379      1.199e-05
2452         39.2       0.378      1.182e-05
2453         39.2       0.376      1.151e-05
2454         39.2       0.374      1.111e-05
2455         39.3       0.373      1.077e-05
2456         39.3       0.371      1.062e-05
2457         39.3       0.370      1.027e-05
2458         39.3       0.368      1.013e-05
2459         39.3       0.366      9.709e-06
2460         39.3       0.365      9.502e-06
2461         39.4       0.363      9.196e-06
2462         39.4       0.362      8.851e-06
2463         39.4       0.360      8.615e-06
2464         39.4       0.358      8.239e-06
2465         39.4       0.357      8.058e-06
2466         39.4       0.355      7.820e-06
2467         39.4       0.354      7.410e-06
2468         39.5       0.352      7.311e-06
2469         39.5       0.350      6.852e-06
2470         39.5       0.349      6.597e-06
2471         39.5       0.347      6.248e-06
2472         39.5       0.346      6.044e-06
2473         39.5       0.344      5.771e-06
2474         39.6       0.342      5.458e-06
2475         39.6       0.341      5.192e-06
2476         39.6       0.339      4.884e-06
2477         39.6       0.338      4.510e-06
2478         39.6       0.336      4.251e-06
2479         39.6       0.334      4.037e-06
2480         39.7       0.333      3.707e-06
2481         39.7       0.331      3.461e-06
2482         39.7       0.330      3.090e-06
2483         39.7       0.328      2.871e-06
2484         39.7       0.326      2.663e-06
2485         39.7       0.325      2.195e-06
2486         39.8       0.323      2.047e-06
2487         39.8       0.322      1.635e-06
2488         39.8       0.320      1.358e-06
2489         39.8       0.318      9.601e-07
2490         39.8       0.317      7.662e-07
2491         39.8       0.315      3.539e-07
2492         39.8       0.314      1.232e-07
2493         39.9       0.312     -2.595e-07
2494         39.9       0.310     -4.596e-07
2495         39.9       0.309     -9.254e-07
2496         39.9       0.307     -1.214e-06
2497         39.9       0.306     -1.571e-06
2498         39.9       0.304     -1.957e-06
2499         40.0       0.302     -2.176e-06
2500         40.0       0.301     -2.508e-06
2501         40.0       0.299     -2.816e-06
2502         40.0       0.298     -3.158e-06
2503         40.0       0.296     -3.513e-06
2504         40.0       0.294     -3.774e-06
2505         40.1       0.293     -4.224e-06
2506         40.1       0.291     -4.509e-06
2507         40.1       0.290     -4.985e-06
2508         40.1       0.288     -5.296e-06
2509         40.1       0.286     -5.676e-06
2510         40.1       0.285     -5.984e-06
2511         40.2       0.283     -6.280e-06
2512         40.2       0.282     -6.787e-06
2513         40.2       0.280     -6.981e-06
2514         40.2       0.278     -7.464e-06
2515         40.2       0.277     -7.916e-06
2516         40.2       0.275     -8.114e-06
2517         40.2       0.274     -8.672e-06
2518         40.3       0.272     -9.109e-06
2519         40.3       0.270     -9.453e-06
2520         40.3       0.269     -9.966e-06
2521         40.3       0.267     -1.040e-05
2522         40.3       0.266     -1.073e-05
2523         40.3       0.264     -1.126e-05
2524         40.4       0.262     -1.164e-05
2525         40.4       0.261     -1.216e-05
2526         40.4       0.259     -1.273e-05
2527         40.4       0.258     -1.328e-05
2528         40.4       0.256     -1.378e-05
2529         40.4       0.254     -1.420e-05
2530         40.5       0.253     -1.445e-05
2531         40.5       0.251     -1.505e-05
2532         40.5       0.250     -1.574e-05
2533         40.5       0.248     -1.620e-05
2534         40.5       0.246     -1.677e-05
2535         40.5       0.245     -1.751e-05
2536         40.6       0.243     -1.808e-05
2537         40.6       0.242     -1.871e-05
2538         40.6       0.240     -1.926e-05
2539         40.6       0.238     -1.990e-05
2540         40.6       0.237     -2.066e-05
2541         40.6       0.235     -2.128e-05
2542         40.6       0.234     -2.204e-05
2543         40.7       0.232     -2.282e-05
2544         40.7       0.230     -2.361e-05
2545         40.7       0.229     -2.442e-05
2546         40.7       0.227     -2.509e-05
2547         40.7       0.226     -2.587e-05
2548         40.7       0.224     -2.686e-05
2549         40.8       0.222     -2.770e-05
2550         40.8       0.221     -2.869e-05
2551         40.8       0.219     -2.963e-05
2552         40.8       0.218     -3.050e-05
2553         40.8       0.216     -3.153e-05
2554         40.8       0.214     -3.263e-05
2555         40.9       0.213     -3.359e-05
2556         40.9       0.211     -3.469e-05
2557         40.9       0.210     -3.574e-05
2558         40.9       0.208     -3.708e-05
2559         40.9       0.206     -3.833e-05
2560         40.9       0.205     -3.944e-05
2561         41.0       0.203     -4.081e-05
2562         41.0       0.202     -4.203e-05
2563         41.0       0.200     -4.349e-05
2564         41.0       0.198     -4.509e-05
2565         41.0       0.197     -4.631e-05
2566         41.0       0.195     -4.774e-05
2567         41.0       0.194     -4.930e-05
2568         41.1       0.192     -5.094e-05
2569         41.1       0.190     -5.254e-05
2570         41.1       0.189     -5.417e-05
2571         41.1       0.187     -5.585e-05
2572         41.1       0.186     -5.772e-05
2573         41.1       0.184     -5.943e-05
2574         41.2       0.182     -6.128e-05
2575         41.2       0.181     -6.312e-05
2576         41.2       0.179     -6.496e-05
2577         41.2       0.178     -6.682e-05
2578         41.2       0.176     -6.891e-05
2579         41.2       0.174     -7.093e-05
2580         41.3       0.173     -7.306e-05
2581         41.3       0.171     -7.512e-05
2582         41.3       0.170     -7.738e-05
2583         41.3       0.168     -7.975e-05
2584         41.3       0.166     -8.176e-05
2585         41.3       0.165     -8.400e-05
2586         41.4       0.163     -8.632e-05
2587         41.4       0.162     -8.864e-05
2588         41.4       0.160     -9.100e-05
2589         41.4       0.158     -9.340e-05
2590         41.4       0.157     -9.580e-05
2591         41.4       0.155     -9.807e-05
2592         41.4       0.154     -1.006e-04
2593         41.5       0.152     -1.030e-04
2594         41.5       0.150     -1.052e-04
2595         41.5       0.149     -1.079e-04
2596         41.5       0.147     -1.102e-04
2597         41.5       0.146     -1.125e-04
2598         41.5       0.144     -1.149e-04
2599         41.6       0.142     -1.175e-04
2600         41.6       0.141     -1.199e-04
2601         41.6       0.139     -1.223e-04
2602         41.6       0.138     -1.245e-04
2603         41.6       0.136     -1.267e-04
2604         41.6       0.134     -1.290e-04
2605         41.7       0.133     -1.312e-04
2606         41.7       0.131     -1.333e-04
2607         41.7       0.130     -1.356e-04
2608         41.7       0.128     -1.376e-04
2609         41.7       0.126     -1.397e-04
2610         41.7       0.125     -1.417e-04
2611         41.8       0.123     -1.434e-04
2612         41.8       0.122     -1.452e-04
2613         41.8       0.120     -1.469e-04
2614         41.8       0.118     -1.486e-04
2615         41.8       0.117     -1.501e-04
2616         41.8       0.115     -1.514e-04
2617         41.8       0.114     -1.529e-04
2618         41.9       0.112     -1.542e-04
2619         41.9       0.110     -1.555e-04
2620         41.9       0.109     -1.564e-04
2621         41.9       0.107     -1.571e-04
2622         41.9       0.106     -1.582e-04
2623         41.9       0.104     -1.587e-04
2624         42.0       0.102     -1.593e-04
2625         42.0       0.101     -1.596e-04
2626         42.0       0.099     -1.599e-04
2627         42.0       0.098     -1.600e-04
2628         42.0       0.096     -1.603e-04
2629         42.0       0.094     -1.601e-04
2630         42.1       0.093     -1.599e-04
2631         42.1       0.091     -1.595e-04
2632         42.1       0.090     -1.591e-04
2633         42.1       0.088     -1.584e-04
2634         42.1       0.086     -1.577e-04
2635         42.1       0.085     -1.569e-04
2636         42.2       0.083     -1.561e-04
2637         42.2       0.082     -1.551e-04
2638         42.2       0.080     -1.538e-04
2639         42.2       0.078     -1.526e-04
2640         42.2       0.077     -1.513e-04
2641         42.2       0.075     -1.498e-04
2642         42.2       0.074     -1.485e-04
2643         42.3       0.072     -1.468e-04
2644         42.3       0.070     -1.454e-04
2645         42.3       0.069     -1.437e-04
2646         42.3       0.067     -1.421e-04
2647         42.3       0.066     -1.404e-04
2648         42.3       0.064     -1.389e-04
2649         42.4       0.062     -1.370e-04
2650         42.4       0.061     -1.353e-04
2651         42.4       0.059     -1.334e-04
2652         42.4       0.058     -1.320e-04
2653         42.4       0.056     -1.303e-04
2654         42.4       0.054     -1.286e-04
2655         42.5       0.053     -1.271e-04
2656         42.5       0.051     -1.254e-04
2657         42.5       0.050     -1.237e-04
2658         42.5       0.048     -1.221e-04
2659         42.5       0.046     -1.206e-04
2660         42.5       0.045     -1.190e-04
2661         42.6       0.043     -1.176e-04
2662         42.6       0.042     -1.160e-04
2663         42.6       0.040     -1.145e-04
2664         42.6       0.038     -1.132e-04
2665         42.6       0.037     -1.117e-04
2666         42.6       0.035     -1.102e-04
2667         42.6       0.034     -1.091e-04
2668         42.7       0.032     -1.079e-04
2669         42.7       0.030     -1.065e-04
2670         42.7       0.029     -1.052e-04
2671         42.7       0.027     -1.041e-04
2672         42.7       0.026     -1.029e-04
2673         42.7       0.024     -1.017e-04
2674         42.8       0.022     -1.007e-04
2675         42.8       0.021     -9.957e-05
2676         42.8       0.019     -9.849e-05
2677         42.8       0.018     -9.760e-05
2678         42.8       0.016     -9.662e-05
2679         42.8       0.014     -9.556e-05
2680         42.9       0.013     -9.467e-05
2681         42.9       0.011     -9.384e-05
2682         42.9       0.010     -9.296e-05
2683         42.9       0.008     -9.197e-05
2684         42.9       0.006     -9.107e-05
2685         42.9       0.005     -9.029e-05
2686         43.0       0.003     -8.961e-05
2687         43.0       0.002     -8.874e-05
2688         43.0       0.000     -8.813e-05
2689         43.0      -0.002     -8.725e-05
2690         43.0      -0.003     -8.674e-05
2691         43.0      -0.005     -8.590e-05
2692         43.0      -0.006     -8.528e-05
2693         43.1      -0.008     -8.448e-05
2694         43.1      -0.010     -8.390e-05
2695         43.1      -0.011     -8.313e-05
2696         43.1      -0.013     -8.252e-05
2697         43.1      -0.014     -8.195e-05
2698         43.1      -0.016     -8.143e-05
2699         43.2      -0.018     -8.085e-05
2700         43.2      -0.019     -8.030e-05
2701         43.2      -0.021     -7.965e-05
2702         43.2      -0.022     -7.915e-05
2703         43.2      -0.024     -7.879e-05
2704         43.2      -0.026     -7.813e-05
2705         43.3      -0.027     -7.764e-05
2706         43.3      -0.029     -7.718e-05
2707         43.3      -0.030     -7.661e-05
2708         43.3      -0.032     -7.619e-05
2709         43.3      -0.034     -7.582e-05
2710         43.3      -0.035     -7.532e-05
2711         43.4      -0.037     -7.485e-05
2712         43.4      -0.038     -7.452e-05
2713         43.4      -0.040     -7.399e-05
2714         43.4      -0.042     -7.365e-05
2715         43.4      -0.043     -7.333e-05
2716         43.4      -0.045     -7.284e-05
2717         43.4      -0.046     -7.259e-05
2718         43.5      -0.048     -7.204e-05
2719         43.5      -0.050     -7.181e-05
2720         43.5      -0.051     -7.154e-05
2721         43.5      -0.053     -7.096e-05
2722         43.5      -0.054     -7.079e-05
2723         43.5      -0.056     -7.032e-05
2724         43.6      -0.058     -7.006e-05
2725         43.6      -0.059     -6.974e-05
2726         43.6      -0.061     -6.940e-05
2727         43.6      -0.062     -6.907e-05
2728         43.6      -0.064     -6.873e-05
2729         43.6      -0.066     -6.857e-05
2730         43.7      -0.067     -6.818e-05
2731         43.7      -0.069     -6.793e-05
2732         43.7      -0.070     -6.758e-05
2733         43.7      -0.072     -6.734e-05
2734         43.7      -0.074     -6.695e-05
2735         43.7      -0.075     -6.664e-05
2736         43.8      -0.077     -6.651e-05
2737         43.8      -0.078     -6.631e-05
2738         43.8      -0.080     -6.606e-05
2739         43.8      -0.082     -6.581e-05
2740         43.8      -0.083     -6.555e-05
2741         43.8      -0.085     -6.539e-05
2742         43.8      -0.086     -6.510e-05
2743         43.9      -0.088     -6.479e-05
2744         43.9      -0.090     -6.459e-05
2745         43.9      -0.091     -6.450e-05
2746         43.9      -0.093     -6.411e-05
2747         43.9      -0.094     -6.400e-05
2748         43.9      -0.096     -6.393e-05
2749         44.0      -0.098     -6.370e-05
2750         44.0      -0.099     -6.341e-05
2751         44.0      -0.101     -6.298e-05
2752         44.0      -0.102     -6.304e-05
2753         44.0      -0.104     -6.287e-05
2754         44.0      -0.106     -6.272e-05
2755         44.1      -0.107     -6.242e-05
2756         44.1      -0.109     -6.223e-05
2757         44.1      -0.110     -6.218e-05
2758         44.1      -0.112     -6.194e-05
2759         44.1      -0.114     -6.175e-05
2760         44.1      -0.115     -6.159e-05
2761         44.2      -0.117     -6.140e-05
2762         44.2      -0.118     -6.129e-05
2763         44.2      -0.120     -6.107e-05
2764         44.2      -0.122     -6.081e-05
2765         44.2      -0.123     -6.087e-05
2766         44.2      -0.125     -6.039e-05
2767         44.2      -0.126     -6.037e-05
2768         44.3      -0.128     -6.023e-05
2769         44.3      -0.130     -5.996e-05
2770         44.3      -0.131     -5.993e-05
2771         44.3      -0.133     -5.978e-05
2772         44.3      -0.134     -5.955e-05
2773         44.3      -0.136     -5.946e-05
2774         44.4      -0.138     -5.926e-05
2775         44.4      -0.139     -5.913e-05
2776         44.4      -0.141     -5.914e-05
2777         44.4      -0.142     -5.881e-05
2778         44.4      -0.144     -5.864e-05
2779         44.4      -0.146     -5.860e-05
2780         44.5      -0.147     -5.841e-05
2781         44.5      -0.149     -5.824e-05
2782         44.5      -0.150     -5.825e-05
2783         44.5      -0.152     -5.804e-05
2784         44.5      -0.154     -5.813e-05
2785         44.5      -0.155     -5.781e-05
2786         44.6      -0.157     -5.771e-05
2787         44.6      -0.158     -5.756e-05
2788         44.6      -0.160     -5.741e-05
2789         44.6      -0.162     -5.734e-05
2790         44.6      -0.163     -5.727e-05
2791         44.6      -0.165     -5.707e-05
2792         44.6      -0.166     -5.709e-05
2793         44.7      -0.168     -5.692e-05
2794         44.7      -0.170     -5.675e-05
2795         44.7      -0.171     -5.659e-05
2796         44.7      -0.173     -5.653e-05
2797         44.7      -0.174     -5.648e-05
2798         44.7      -0.176     -5.641e-05
2799         44.8      -0.178     -5.630e-05
2800         44.8      -0.179     -5.619e-05
2801         44.8      -0.181     -5.617e-05
2802         44.8      -0.182     -5.591e-05
2803         44.8      -0.184     -5.586e-05
2804         44.8      -0.186     -5.577e-05
2805         44.9      -0.187     -5.563e-05
2806         44.9      -0.189     -5.566e-05
2807         44.9      -0.190     -5.547e-05
2808         44.9      -0.192     -5.528e-05
2809         44.9      -0.194     -5.515e-05
2810         44.9      -0.195     -5.527e-05
2811         45.0      -0.197     -5.513e-05
2812         45.0      -0.198     -5.505e-05
2813         45.0      -0.200     -5.503e-05
2814         45.0      -0.202     -5.487e-05
2815         45.0      -0.203     -5.481e-05
2816         45.0      -0.205     -5.469e-05
2817         45.0      -0.206     -5.463e-05
2818         45.1      -0.208     -5.459e-05
2819         45.1      -0.210     -5.465e-05
2820         45.1      -0.211     -5.435e-05
2821         45.1      -0.213     -5.434e-05
2822         45.1      -0.214     -5.436e-05
2823         45.1      -0.216     -5.437e-05
2824         45.2      -0.218     -5.417e-05
2825         45.2      -0.219     -5.399e-05
2826         45.2      -0.221     -5.405e-05
2827         45.2      -0.222     -5.400e-05
2828         45.2      -0.224     -5.390e-05
2829         45.2      -0.226     -5.382e-05
2830         45.3      -0.227     -5.392e-05
2831         45.3      -0.229     -5.368e-05
2832         45.3      -0.230     -5.375e-05
2833         45.3      -0.232     -5.359e-05
2834         45.3      -0.234     -5.354e-05
2835         45.3      -0.235     -5.353e-05
2836         45.4      -0.237     -5.330e-05
2837         45.4      -0.238     -5.343e-05
2838         45.4      -0.240     -5.331e-05
2839         45.4      -0.242     -5.346e-05
2840         45.4      -0.243     -5.319e-05
2841         45.4      -0.245     -5.317e-05
2842         45.4      -0.246     -5.319e-05
2843         45.5      -0.248     -5.296e-05
2844         45.5      -0.250     -5.288e-05
2845         45.5      -0.251     -5.305e-05
2846         45.5      -0.253     -5.301e-05
2847         45.5      -0.254     -5.278e-05
2848         45.5      -0.256     -5.284e-05
2849         45.6      -0.258     -5.274e-05
2850         45.6      -0.259     -5.262e-05
2851         45.6      -0.261     -5.255e-05
2852         45.6      -0.262     -5.277e-05
2853         45.6      -0.264     -5.259e-05
2854         45.6      -0.266     -5.257e-05
2855         45.7      -0.267     -5.258e-05
2856         45.7      -0.269     -5.233e-05
2857         45.7      -0.270     -5.253e-05
2858         45.7      -0.272     -5.227e-05
2859         45.7      -0.274     -5.241e-05
2860         45.7      -0.275     -5.247e-05
2861         45.8      -0.277     -5.230e-05
2862         45.8      -0.278     -5.246e-05
2863         45.8      -0.280     -5.238e-05
2864         45.8      -0.282     -5.229e-05
2865         45.8      -0.283     -5.216e-05
2866         45.8      -0.285     -5.219e-05
2867         45.8      -0.286     -5.216e-05
2868         45.9      -0.288     -5.207e-05
2869         45.9      -0.290     -5.220e-05
2870         45.9      -0.291     -5.212e-05
2871         45.9      -0.293     -5.205e-05
2872         45.9      -0.294     -5.221e-05
2873         45.9      -0.296     -5.213e-05
2874         46.0      -0.298     -5.193e-05
2875         46.0      -0.299     -5.207e-05
2876         46.0      -0.299     -3.882e-05
2877         46.0      -0.298     -2.693e-05
2878         46.0      -0.296     -2.252e-05
2879         46.0      -0.294     -2.053e-05
2880         46.1      -0.293     -1.968e-05
2881         46.1      -0.291     -1.892e-05
2882         46.1      -0.290     -1.833e-05
2883         46.1      -0.288     -1.789e-05
2884         46.1      -0.286     -1.763e-05
2885         46.1      -0.285     -1.755e-05
2886         46.2      -0.283     -1.711e-05
2887         46.2      -0.282     -1.693e-05
2888         46.2      -0.280     -1.676e-05
2889         46.2      -0.278     -1.641e-05
2890         46.2      -0.277     -1.631e-05
2891         46.2      -0.275     -1.616e-05
2892         46.2      -0.274     -1.580e-05
2893         46.3      -0.272     -1.579e-05
2894         46.3      -0.270     -1.575e-05
2895         46.3      -0.269     -1.538e-05
2896         46.3      -0.267     -1.538e-05
2897         46.3      -0.266     -1.525e-05
2898         46.3      -0.264     -1.506e-05
2899         46.4      -0.262     -1.501e-05
2900         46.4      -0.261     -1.483e-05
2901         46.4      -0.259     -1.473e-05
2902         46.4      -0.258     -1.474e-05
2903         46.4      -0.256     -1.474e-05
2904         46.4      -0.254     -1.429e-05
2905         46.5      -0.253     -1.438e-05
2906         46.5      -0.251     -1.423e-05
2907         46.5      -0.250     -1.405e-05
2908         46.5      -0.248     -1.405e-05
2909         46.5      -0.246     -1.397e-05
2910         46.5      -0.245     -1.385e-05
2911         46.6      -0.243     -1.356e-05
2912         46.6      -0.242     -1.352e-05
2913         46.6      -0.240     -1.347e-05
2914         46.6      -0.238     -1.338e-05
2915         46.6      -0.237     -1.330e-05
2916         46.6      -0.235     -1.332e-05
2917         46.6      -0.234     -1.319e-05
2918         46.7      -0.232     -1.309e-05
2919         46.7      -0.230     -1.302e-05
2920         46.7      -0.229     -1.294e-05
2921         46.7      -0.227     -1.284e-05
2922         46.7      -0.226     -1.282e-05
2923         46.7      -0.224     -1.276e-05
2924         46.8      -0.222     -1.265e-05
2925         46.8      -0.221     -1.259e-05
2926         46.8      -0.219     -1.258e-05
2927         46.8      -0.218     -1.247e-05
2928         46.8      -0.216     -1.243e-05
2929         46.8      -0.214     -1.238e-05
2930         46.9      -0.213     -1.223e-05
2931         46.9      -0.211     -1.226e-05
2932         46.9      -0.210     -1.206e-05
2933         46.9      -0.208     -1.201e-05
2934         46.9      -0.206     -1.191e-05
2935         46.9      -0.205     -1.200e-05
2936         47.0      -0.203     -1.179e-05
2937         47.0      -0.202     -1.184e-05
2938         47.0      -0.200     -1.185e-05
2939         47.0      -0.198     -1.168e-05
2940         47.0      -0.197     -1.155e-05
2941         47.0      -0.195     -1.158e-05
2942         47.0      -0.194     -1.160e-05
2943         47.1      -0.192     -1.150e-05
2944         47.1      -0.190     -1.148e-05
2945         47.1      -0.189     -1.131e-05
2946         47.1      -0.187     -1.134e-05
2947         47.1      -0.186     -1.139e-05
2948         47.1      -0.184     -1.134e-05
2949         47.2      -0.182     -1.106e-05
2950         47.2      -0.181     -1.117e-05
2951         47.2      -0.179     -1.116e-05
2952         47.2      -0.178     -1.110e-05
2953         47.2      -0.176     -1.097e-05
2954         47.2      -0.174     -1.108e-05
2955         47.3      -0.173     -1.096e-05
2956         47.3      -0.171     -1.085e-05
2957         47.3      -0.170     -1.074e-05
2958         47.3      -0.168     -1.081e-05
2959         47.3      -0.166     -1.069e-05
2960         47.3      -0.165     -1.072e-05
2961         47.4      -0.163     -1.064e-05
2962         47.4      -0.162     -1.061e-05
2963         47.4      -0.160     -1.056e-05
2964         47.4      -0.158     -1.035e-05
2965         47.4      -0.157     -1.045e-05
2966         47.4      -0.155     -1.048e-05
2967         47.4      -0.154     -1.047e-05
2968         47.5      -0.152     -1.060e-05
2969         47.5      -0.150     -1.025e-05
2970         47.5      -0.149     -1.041e-05
2971         47.5      -0.147     -1.028e-05
2972         47.5      -0.146     -1.021e-05
2973         47.5      -0.144     -1.030e-05
2974         47.6      -0.142     -1.008e-05
2975         47.6      -0.141     -1.008e-05
2976         47.6      -0.139     -1.007e-05
2977         47.6      -0.138     -1.009e-05
2978         47.6      -0.136     -1.012e-05
2979         47.6      -0.134     -9.834e-06
2980         47.7      -0.133     -9.845e-06
2981         47.7      -0.131     -9.996e-06
2982         47.7      -0.130     -9.811e-06
2983         47.7      -0.128     -9.860e-06
2984         47.7      -0.126     -9.828e-06
2985         47.7      -0.125     -9.647e-06
2986         47.8      -0.123     -9.680e-06
2987         47.8      -0.122     -9.643e-06
2988         47.8      -0.120     -9.705e-06
2989         47.8      -0.118     -9.642e-06
2990         47.8      -0.117     -9.522e-06
2991         47.8      -0.115     -9.612e-06
2992         47.8      -0.114     -9.532e-06
2993         47.9      -0.112     -9.531e-06
2994         47.9      -0.110     -9.299e-06
2995         47.9      -0.109     -9.392e-06
2996         47.9      -0.107     -9.444e-06
2997         47.9      -0.106     -9.436e-06
2998         47.9      -0.104     -9.305e-06
2999         48.0      -0.102     -9.395e-06
3000         48.0      -0.101     -9.248e-06
3001         48.0      -0.099     -9.092e-06
3002         48.0      -0.098     -9.133e-06
3003         48.0      -0.096     -9.115e-06
3004         48.0      -0.094     -9.118e-06
3005         48.1      -0.093     -9.199e-06
3006         48.1      -0.091     -9.027e-06
3007         48.1      -0.090     -9.114e-06
3008         48.1      -0.088     -9.022e-06
3009         48.1      -0.086     -9.029e-06
3010         48.1      -0.085     -8.909e-06
3011         48.2      -0.083     -8.954e-06
3012         48.2      -0.082     -8.762e-06
3013         48.2      -0.080     -8.805e-06
3014         48.2      -0.078     -8.655e-06
3015         48.2      -0.077     -8.669e-06
3016         48.2      -0.075     -8.679e-06
3017         48.2      -0.074     -8.600e-06
3018         48.3      -0.072     -8.578e-06
3019         48.3      -0.070     -8.538e-06
3020         48.3      -0.069     -8.375e-06
3021         48.3      -0.067     -8.397e-06
3022         48.3      -0.066     -8.503e-06
3023         48.3      -0.064     -8.388e-06
3024         48.4      -0.062     -8.379e-06
3025         48.4      -0.061     -8.246e-06
3026         48.4      -0.059     -8.323e-06
3027         48.4      -0.058     -8.239e-06
3028         48.4      -0.056     -8.329e-06
3029         48.4      -0.054     -8.160e-06
3030         48.5      -0.053     -8.192e-06
3031         48.5      -0.051     -8.076e-06
3032         48.5      -0.050     -8.029e-06
3033         48.5      -0.048     -8.004e-06
3034         48.5      -0.046     -7.881e-06
3035         48.5      -0.045     -7.840e-06
3036         48.6      -0.043     -7.775e-06
3037         48.6      -0.042     -7.869e-06
3038         48.6      -0.040     -7.826e-06
3039         48.6      -0.038     -7.699e-06
3040         48.6      -0.037     -7.672e-06
3041         48.6      -0.035     -7.538e-06
3042         48.6      -0.034     -7.625e-06
3043         48.7      -0.032     -7.385e-06
3044         48.7      -0.030     -7.421e-06
3045         48.7      -0.029     -7.485e-06
3046         48.7      -0.027     -7.284e-06
3047         48.7      -0.026     -7.196e-06
3048         48.7      -0.024     -7.145e-06
3049         48.8      -0.022     -6.980e-06
3050         48.8      -0.021     -7.046e-06
3051         48.8      -0.019     -6.951e-06
3052         48.8      -0.018     -6.838e-06
3053         48.8      -0.016     -6.759e-06
3054         48.8      -0.014     -6.602e-06
3055         48.9      -0.013     -6.495e-06
3056         48.9      -0.011     -6.414e-06
3057         48.9      -0.010     -6.257e-06
3058         48.9      -0.008     -6.232e-06
3059         48.9      -0.006     -6.266e-06
3060         48.9      -0.005     -5.971e-06
3061         49.0      -0.003     -5.816e-06
3062         49.0      -0.002     -5.617e-06
3063         49.0       0.000     -5.600e-06
3064         49.0       0.002     -5.522e-06
3065         49.0       0.003     -5.248e-06
3066         49.0       0.005     -5.120e-06
3067         49.0       0.006     -4.871e-06
3068         49.1       0.008     -4.794e-06
3069         49.1       0.010     -4.589e-06
3070         49.1       0.011     -4.412e-06
3071         49.1       0.013     -4.189e-06
3072         49.1       0.014     -3.843e-06
3073         49.1       0.016     -3.649e-06
3074         49.2       0.018     -3.513e-06
3075         49.2       0.019     -3.241e-06
3076         49.2       0.021     -2.920e-06
3077         49.2       0.022     -2.801e-06
3078         49.2       0.024     -2.475e-06
3079         49.2       0.026     -2.165e-06
3080         49.3       0.027     -1.695e-06
3081         49.3       0.029     -1.380e-06
3082         49.3       0.030     -1.060e-06
3083         49.3       0.032     -6.247e-07
3084         49.3       0.034     -2.175e-07
3085         49.3       0.035      1.589e-07
3086         49.4       0.037      6.235e-07
3087         49.4       0.038      1.071e-06
3088         49.4       0.040      1.669e-06
3089         49.4       0.042      2.154e-06
3090         49.4       0.043      2.757e-06
3091         49.4       0.045      3.312e-06
3092         49.4       0.046      3.846e-06
3093         49.5       0.048      4.404e-06
3094         49.5       0.050      5.170e-06
3095         49.5       0.051      5.850e-06
3096         49.5       0.053      6.688e-06
3097         49.5       0.054      7.348e-06
3098         49.5       0.056      8.112e-06
3099         49.6       0.058      9.142e-06
3100         49.6       0.059      9.859e-06
3101         49.6       0.061      1.077e-05
3102         49.6       0.062      1.176e-05
3103         49.6       0.064      1.285e-05
3104         49.6       0.066      1.396e-05
3105         49.7       0.067      1.518e-05
3106         49.7       0.069      1.621e-05
3107         49.7       0.070      1.738e-05
3108         49.7       0.072      1.875e-05
