File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:26:55-13:28:11
Slewrate........:  100mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4750
Columns: 3

Number    Time/s    Potential/V   Current/A 
2496         39.9       0.307     -8.739e-06
2497         39.9       0.306     -9.232e-06
2498         39.9       0.304     -9.691e-06
2499         40.0       0.302     -1.029e-05
2500         40.0       0.301     -1.096e-05
2501         40.0       0.299     -1.145e-05
2502         40.0       0.298     -1.190e-05
2503         40.0       0.296     -1.270e-05
2504         40.0       0.294     -1.321e-05
2505         40.1       0.293     -1.376e-05
2506         40.1       0.291     -1.441e-05
2507         40.1       0.290     -1.497e-05
2508         40.1       0.288     -1.565e-05
2509         40.1       0.286     -1.648e-05
2510         40.1       0.285     -1.719e-05
2511         40.2       0.283     -1.774e-05
2512         40.2       0.282     -1.823e-05
2513         40.2       0.280     -1.923e-05
2514         40.2       0.278     -2.008e-05
2515         40.2       0.277     -2.070e-05
2516         40.2       0.275     -2.131e-05
2517         40.2       0.274     -2.215e-05
2518         40.3       0.272     -2.309e-05
2519         40.3       0.270     -2.398e-05
2520         40.3       0.269     -2.492e-05
2521         40.3       0.267     -2.571e-05
2522         40.3       0.266     -2.674e-05
2523         40.3       0.264     -2.744e-05
2524         40.4       0.262     -2.858e-05
2525         40.4       0.261     -2.970e-05
2526         40.4       0.259     -3.063e-05
2527         40.4       0.258     -3.159e-05
2528         40.4       0.256     -3.258e-05
2529         40.4       0.254     -3.373e-05
2530         40.5       0.253     -3.467e-05
2531         40.5       0.251     -3.592e-05
2532         40.5       0.250     -3.724e-05
2533         40.5       0.248     -3.856e-05
2534         40.5       0.246     -3.980e-05
2535         40.5       0.245     -4.114e-05
2536         40.6       0.243     -4.266e-05
2537         40.6       0.242     -4.392e-05
2538         40.6       0.240     -4.551e-05
2539         40.6       0.238     -4.691e-05
2540         40.6       0.237     -4.835e-05
2541         40.6       0.235     -5.009e-05
2542         40.6       0.234     -5.174e-05
2543         40.7       0.232     -5.342e-05
2544         40.7       0.230     -5.518e-05
2545         40.7       0.229     -5.680e-05
2546         40.7       0.227     -5.868e-05
2547         40.7       0.226     -6.054e-05
2548         40.7       0.224     -6.256e-05
2549         40.8       0.222     -6.441e-05
2550         40.8       0.221     -6.627e-05
2551         40.8       0.219     -6.846e-05
2552         40.8       0.218     -7.044e-05
2553         40.8       0.216     -7.266e-05
2554         40.8       0.214     -7.465e-05
2555         40.9       0.213     -7.687e-05
2556         40.9       0.211     -7.918e-05
2557         40.9       0.210     -8.141e-05
2558         40.9       0.208     -8.368e-05
2559         40.9       0.206     -8.620e-05
2560         40.9       0.205     -8.852e-05
2561         41.0       0.203     -9.088e-05
2562         41.0       0.202     -9.342e-05
2563         41.0       0.200     -9.562e-05
2564         41.0       0.198     -9.804e-05
2565         41.0       0.197     -1.006e-04
2566         41.0       0.195     -1.029e-04
2567         41.0       0.194     -1.054e-04
2568         41.1       0.192     -1.078e-04
2569         41.1       0.190     -1.102e-04
2570         41.1       0.189     -1.128e-04
2571         41.1       0.187     -1.151e-04
2572         41.1       0.186     -1.175e-04
2573         41.1       0.184     -1.199e-04
2574         41.2       0.182     -1.221e-04
2575         41.2       0.181     -1.245e-04
2576         41.2       0.179     -1.267e-04
2577         41.2       0.178     -1.288e-04
2578         41.2       0.176     -1.309e-04
2579         41.2       0.174     -1.331e-04
2580         41.3       0.173     -1.352e-04
2581         41.3       0.171     -1.370e-04
2582         41.3       0.170     -1.389e-04
2583         41.3       0.168     -1.407e-04
2584         41.3       0.166     -1.423e-04
2585         41.3       0.165     -1.438e-04
2586         41.4       0.163     -1.453e-04
2587         41.4       0.162     -1.468e-04
2588         41.4       0.160     -1.479e-04
2589         41.4       0.158     -1.490e-04
2590         41.4       0.157     -1.502e-04
2591         41.4       0.155     -1.509e-04
2592         41.4       0.154     -1.518e-04
2593         41.5       0.152     -1.525e-04
2594         41.5       0.150     -1.529e-04
2595         41.5       0.149     -1.532e-04
2596         41.5       0.147     -1.535e-04
2597         41.5       0.146     -1.537e-04
2598         41.5       0.144     -1.538e-04
2599         41.6       0.142     -1.537e-04
2600         41.6       0.141     -1.534e-04
2601         41.6       0.139     -1.530e-04
2602         41.6       0.138     -1.525e-04
2603         41.6       0.136     -1.520e-04
2604         41.6       0.134     -1.513e-04
2605         41.7       0.133     -1.505e-04
2606         41.7       0.131     -1.494e-04
2607         41.7       0.130     -1.485e-04
2608         41.7       0.128     -1.474e-04
2609         41.7       0.126     -1.463e-04
2610         41.7       0.125     -1.449e-04
2611         41.8       0.123     -1.435e-04
2612         41.8       0.122     -1.422e-04
2613         41.8       0.120     -1.408e-04
2614         41.8       0.118     -1.391e-04
2615         41.8       0.117     -1.377e-04
2616         41.8       0.115     -1.361e-04
2617         41.8       0.114     -1.346e-04
2618         41.9       0.112     -1.329e-04
2619         41.9       0.110     -1.315e-04
2620         41.9       0.109     -1.297e-04
2621         41.9       0.107     -1.282e-04
2622         41.9       0.106     -1.268e-04
2623         41.9       0.104     -1.251e-04
2624         42.0       0.102     -1.236e-04
2625         42.0       0.101     -1.220e-04
2626         42.0       0.099     -1.204e-04
2627         42.0       0.098     -1.190e-04
2628         42.0       0.096     -1.174e-04
2629         42.0       0.094     -1.158e-04
2630         42.1       0.093     -1.144e-04
2631         42.1       0.091     -1.130e-04
2632         42.1       0.090     -1.116e-04
2633         42.1       0.088     -1.101e-04
2634         42.1       0.086     -1.087e-04
2635         42.1       0.085     -1.074e-04
2636         42.2       0.083     -1.060e-04
2637         42.2       0.082     -1.048e-04
2638         42.2       0.080     -1.035e-04
2639         42.2       0.078     -1.024e-04
2640         42.2       0.077     -1.013e-04
2641         42.2       0.075     -1.002e-04
2642         42.2       0.074     -9.887e-05
2643         42.3       0.072     -9.780e-05
2644         42.3       0.070     -9.672e-05
2645         42.3       0.069     -9.569e-05
2646         42.3       0.067     -9.463e-05
2647         42.3       0.066     -9.382e-05
2648         42.3       0.064     -9.284e-05
2649         42.4       0.062     -9.184e-05
2650         42.4       0.061     -9.086e-05
2651         42.4       0.059     -8.996e-05
2652         42.4       0.058     -8.903e-05
2653         42.4       0.056     -8.824e-05
2654         42.4       0.054     -8.737e-05
2655         42.5       0.053     -8.669e-05
2656         42.5       0.051     -8.577e-05
2657         42.5       0.050     -8.500e-05
2658         42.5       0.048     -8.440e-05
2659         42.5       0.046     -8.350e-05
2660         42.5       0.045     -8.278e-05
2661         42.6       0.043     -8.213e-05
2662         42.6       0.042     -8.151e-05
2663         42.6       0.040     -8.075e-05
2664         42.6       0.038     -8.015e-05
2665         42.6       0.037     -7.950e-05
2666         42.6       0.035     -7.892e-05
2667         42.6       0.034     -7.833e-05
2668         42.7       0.032     -7.785e-05
2669         42.7       0.030     -7.724e-05
2670         42.7       0.029     -7.652e-05
2671         42.7       0.027     -7.621e-05
2672         42.7       0.026     -7.572e-05
2673         42.7       0.024     -7.497e-05
2674         42.8       0.022     -7.458e-05
2675         42.8       0.021     -7.403e-05
2676         42.8       0.019     -7.361e-05
2677         42.8       0.018     -7.318e-05
2678         42.8       0.016     -7.262e-05
2679         42.8       0.014     -7.226e-05
2680         42.9       0.013     -7.190e-05
2681         42.9       0.011     -7.127e-05
2682         42.9       0.010     -7.105e-05
2683         42.9       0.008     -7.050e-05
2684         42.9       0.006     -7.003e-05
2685         42.9       0.005     -6.975e-05
2686         43.0       0.003     -6.933e-05
2687         43.0       0.002     -6.899e-05
2688         43.0       0.000     -6.852e-05
2689         43.0      -0.002     -6.842e-05
2690         43.0      -0.003     -6.798e-05
2691         43.0      -0.005     -6.756e-05
2692         43.0      -0.006     -6.731e-05
2693         43.1      -0.008     -6.689e-05
2694         43.1      -0.010     -6.647e-05
2695         43.1      -0.011     -6.608e-05
2696         43.1      -0.013     -6.588e-05
2697         43.1      -0.014     -6.573e-05
2698         43.1      -0.016     -6.536e-05
2699         43.2      -0.018     -6.510e-05
2700         43.2      -0.019     -6.479e-05
2701         43.2      -0.021     -6.451e-05
2702         43.2      -0.022     -6.432e-05
2703         43.2      -0.024     -6.391e-05
2704         43.2      -0.026     -6.369e-05
2705         43.3      -0.027     -6.346e-05
2706         43.3      -0.029     -6.313e-05
2707         43.3      -0.030     -6.312e-05
2708         43.3      -0.032     -6.280e-05
2709         43.3      -0.034     -6.255e-05
2710         43.3      -0.035     -6.225e-05
2711         43.4      -0.037     -6.199e-05
2712         43.4      -0.038     -6.193e-05
2713         43.4      -0.040     -6.160e-05
2714         43.4      -0.042     -6.138e-05
2715         43.4      -0.043     -6.111e-05
2716         43.4      -0.045     -6.088e-05
2717         43.4      -0.046     -6.071e-05
2718         43.5      -0.048     -6.037e-05
2719         43.5      -0.050     -6.029e-05
2720         43.5      -0.051     -6.000e-05
2721         43.5      -0.053     -5.990e-05
2722         43.5      -0.054     -5.987e-05
2723         43.5      -0.056     -5.967e-05
2724         43.6      -0.058     -5.931e-05
2725         43.6      -0.059     -5.902e-05
2726         43.6      -0.061     -5.906e-05
2727         43.6      -0.062     -5.881e-05
2728         43.6      -0.064     -5.868e-05
2729         43.6      -0.066     -5.858e-05
2730         43.7      -0.067     -5.817e-05
2731         43.7      -0.069     -5.809e-05
2732         43.7      -0.070     -5.780e-05
2733         43.7      -0.072     -5.776e-05
2734         43.7      -0.074     -5.760e-05
2735         43.7      -0.075     -5.743e-05
2736         43.8      -0.077     -5.730e-05
2737         43.8      -0.078     -5.709e-05
2738         43.8      -0.080     -5.695e-05
2739         43.8      -0.082     -5.680e-05
2740         43.8      -0.083     -5.658e-05
2741         43.8      -0.085     -5.645e-05
2742         43.8      -0.086     -5.648e-05
2743         43.9      -0.088     -5.628e-05
2744         43.9      -0.090     -5.605e-05
2745         43.9      -0.091     -5.590e-05
2746         43.9      -0.093     -5.572e-05
2747         43.9      -0.094     -5.579e-05
2748         43.9      -0.096     -5.558e-05
2749         44.0      -0.098     -5.549e-05
2750         44.0      -0.099     -5.528e-05
2751         44.0      -0.101     -5.522e-05
2752         44.0      -0.102     -5.509e-05
2753         44.0      -0.104     -5.495e-05
2754         44.0      -0.106     -5.463e-05
2755         44.1      -0.107     -5.463e-05
2756         44.1      -0.109     -5.449e-05
2757         44.1      -0.110     -5.451e-05
2758         44.1      -0.112     -5.446e-05
2759         44.1      -0.114     -5.421e-05
2760         44.1      -0.115     -5.421e-05
2761         44.2      -0.117     -5.409e-05
2762         44.2      -0.118     -5.394e-05
2763         44.2      -0.120     -5.384e-05
2764         44.2      -0.122     -5.361e-05
2765         44.2      -0.123     -5.353e-05
2766         44.2      -0.125     -5.356e-05
2767         44.2      -0.126     -5.342e-05
2768         44.3      -0.128     -5.325e-05
2769         44.3      -0.130     -5.318e-05
2770         44.3      -0.131     -5.316e-05
2771         44.3      -0.133     -5.295e-05
2772         44.3      -0.134     -5.287e-05
2773         44.3      -0.136     -5.289e-05
2774         44.4      -0.138     -5.268e-05
2775         44.4      -0.139     -5.270e-05
2776         44.4      -0.141     -5.252e-05
2777         44.4      -0.142     -5.256e-05
2778         44.4      -0.144     -5.240e-05
2779         44.4      -0.146     -5.235e-05
2780         44.5      -0.147     -5.232e-05
2781         44.5      -0.149     -5.223e-05
2782         44.5      -0.150     -5.207e-05
2783         44.5      -0.152     -5.184e-05
2784         44.5      -0.154     -5.187e-05
2785         44.5      -0.155     -5.178e-05
2786         44.6      -0.157     -5.181e-05
2787         44.6      -0.158     -5.181e-05
2788         44.6      -0.160     -5.166e-05
2789         44.6      -0.162     -5.140e-05
2790         44.6      -0.163     -5.150e-05
2791         44.6      -0.165     -5.133e-05
2792         44.6      -0.166     -5.129e-05
2793         44.7      -0.168     -5.126e-05
2794         44.7      -0.170     -5.112e-05
2795         44.7      -0.171     -5.109e-05
2796         44.7      -0.173     -5.118e-05
2797         44.7      -0.174     -5.099e-05
2798         44.7      -0.176     -5.104e-05
2799         44.8      -0.178     -5.085e-05
2800         44.8      -0.179     -5.076e-05
2801         44.8      -0.181     -5.073e-05
2802         44.8      -0.182     -5.065e-05
2803         44.8      -0.184     -5.063e-05
2804         44.8      -0.186     -5.054e-05
2805         44.9      -0.187     -5.046e-05
2806         44.9      -0.189     -5.056e-05
2807         44.9      -0.190     -5.036e-05
2808         44.9      -0.192     -5.033e-05
2809         44.9      -0.194     -5.028e-05
2810         44.9      -0.195     -5.009e-05
2811         45.0      -0.197     -5.024e-05
2812         45.0      -0.198     -5.018e-05
2813         45.0      -0.200     -5.000e-05
2814         45.0      -0.202     -4.997e-05
2815         45.0      -0.203     -5.005e-05
2816         45.0      -0.205     -5.006e-05
2817         45.0      -0.206     -4.992e-05
2818         45.1      -0.208     -4.977e-05
2819         45.1      -0.210     -4.984e-05
2820         45.1      -0.211     -4.979e-05
2821         45.1      -0.213     -4.983e-05
2822         45.1      -0.214     -4.977e-05
2823         45.1      -0.216     -4.963e-05
2824         45.2      -0.218     -4.964e-05
2825         45.2      -0.219     -4.956e-05
2826         45.2      -0.221     -4.963e-05
2827         45.2      -0.222     -4.959e-05
2828         45.2      -0.224     -4.945e-05
2829         45.2      -0.226     -4.953e-05
2830         45.3      -0.227     -4.951e-05
2831         45.3      -0.229     -4.941e-05
2832         45.3      -0.230     -4.932e-05
2833         45.3      -0.232     -4.939e-05
2834         45.3      -0.234     -4.928e-05
2835         45.3      -0.235     -4.922e-05
2836         45.4      -0.237     -4.923e-05
2837         45.4      -0.238     -4.918e-05
2838         45.4      -0.240     -4.920e-05
2839         45.4      -0.242     -4.920e-05
2840         45.4      -0.243     -4.910e-05
2841         45.4      -0.245     -4.917e-05
2842         45.4      -0.246     -4.908e-05
2843         45.5      -0.248     -4.905e-05
2844         45.5      -0.250     -4.898e-05
2845         45.5      -0.251     -4.894e-05
2846         45.5      -0.253     -4.890e-05
2847         45.5      -0.254     -4.892e-05
2848         45.5      -0.256     -4.896e-05
2849         45.6      -0.258     -4.876e-05
2850         45.6      -0.259     -4.886e-05
2851         45.6      -0.261     -4.890e-05
2852         45.6      -0.262     -4.890e-05
2853         45.6      -0.264     -4.889e-05
2854         45.6      -0.266     -4.884e-05
2855         45.7      -0.267     -4.880e-05
2856         45.7      -0.269     -4.888e-05
2857         45.7      -0.270     -4.887e-05
2858         45.7      -0.272     -4.873e-05
2859         45.7      -0.274     -4.892e-05
2860         45.7      -0.275     -4.877e-05
2861         45.8      -0.277     -4.878e-05
2862         45.8      -0.278     -4.873e-05
2863         45.8      -0.280     -4.882e-05
2864         45.8      -0.282     -4.875e-05
2865         45.8      -0.283     -4.890e-05
2866         45.8      -0.285     -4.895e-05
2867         45.8      -0.286     -4.887e-05
2868         45.9      -0.288     -4.872e-05
2869         45.9      -0.290     -4.884e-05
2870         45.9      -0.291     -4.875e-05
2871         45.9      -0.293     -4.884e-05
2872         45.9      -0.294     -4.883e-05
2873         45.9      -0.296     -4.875e-05
2874         46.0      -0.298     -4.873e-05
2875         46.0      -0.299     -4.897e-05
2876         46.0      -0.299     -3.103e-05
2877         46.0      -0.298     -1.949e-05
2878         46.0      -0.296     -1.652e-05
2879         46.0      -0.294     -1.550e-05
2880         46.1      -0.293     -1.497e-05
2881         46.1      -0.291     -1.436e-05
2882         46.1      -0.290     -1.394e-05
2883         46.1      -0.288     -1.362e-05
2884         46.1      -0.286     -1.325e-05
2885         46.1      -0.285     -1.306e-05
2886         46.2      -0.283     -1.278e-05
2887         46.2      -0.282     -1.260e-05
2888         46.2      -0.280     -1.235e-05
2889         46.2      -0.278     -1.209e-05
2890         46.2      -0.277     -1.195e-05
2891         46.2      -0.275     -1.187e-05
2892         46.2      -0.274     -1.162e-05
2893         46.3      -0.272     -1.150e-05
2894         46.3      -0.270     -1.142e-05
2895         46.3      -0.269     -1.135e-05
2896         46.3      -0.267     -1.117e-05
2897         46.3      -0.266     -1.111e-05
2898         46.3      -0.264     -1.089e-05
2899         46.4      -0.262     -1.064e-05
2900         46.4      -0.261     -1.058e-05
2901         46.4      -0.259     -1.053e-05
2902         46.4      -0.258     -1.057e-05
2903         46.4      -0.256     -1.050e-05
2904         46.4      -0.254     -1.019e-05
2905         46.5      -0.253     -1.014e-05
2906         46.5      -0.251     -9.870e-06
2907         46.5      -0.250     -1.003e-05
2908         46.5      -0.248     -9.869e-06
2909         46.5      -0.246     -9.812e-06
2910         46.5      -0.245     -9.611e-06
2911         46.6      -0.243     -9.523e-06
2912         46.6      -0.242     -9.299e-06
2913         46.6      -0.240     -9.281e-06
2914         46.6      -0.238     -9.403e-06
2915         46.6      -0.237     -9.225e-06
2916         46.6      -0.235     -9.205e-06
2917         46.6      -0.234     -8.990e-06
2918         46.7      -0.232     -8.976e-06
2919         46.7      -0.230     -8.969e-06
2920         46.7      -0.229     -8.804e-06
2921         46.7      -0.227     -8.768e-06
2922         46.7      -0.226     -8.679e-06
2923         46.7      -0.224     -8.715e-06
2924         46.8      -0.222     -8.544e-06
2925         46.8      -0.221     -8.518e-06
2926         46.8      -0.219     -8.463e-06
2927         46.8      -0.218     -8.353e-06
2928         46.8      -0.216     -8.397e-06
2929         46.8      -0.214     -8.431e-06
2930         46.9      -0.213     -8.268e-06
2931         46.9      -0.211     -8.241e-06
2932         46.9      -0.210     -7.973e-06
2933         46.9      -0.208     -8.068e-06
2934         46.9      -0.206     -8.171e-06
2935         46.9      -0.205     -8.049e-06
2936         47.0      -0.203     -8.045e-06
2937         47.0      -0.202     -8.082e-06
2938         47.0      -0.200     -7.918e-06
2939         47.0      -0.198     -7.672e-06
2940         47.0      -0.197     -7.699e-06
2941         47.0      -0.195     -7.737e-06
2942         47.0      -0.194     -7.687e-06
2943         47.1      -0.192     -7.580e-06
2944         47.1      -0.190     -7.721e-06
2945         47.1      -0.189     -7.585e-06
2946         47.1      -0.187     -7.378e-06
2947         47.1      -0.186     -7.458e-06
2948         47.1      -0.184     -7.535e-06
2949         47.2      -0.182     -7.455e-06
2950         47.2      -0.181     -7.425e-06
2951         47.2      -0.179     -7.333e-06
2952         47.2      -0.178     -7.152e-06
2953         47.2      -0.176     -7.273e-06
2954         47.2      -0.174     -7.228e-06
2955         47.3      -0.173     -7.114e-06
2956         47.3      -0.171     -7.236e-06
2957         47.3      -0.170     -7.075e-06
2958         47.3      -0.168     -7.052e-06
2959         47.3      -0.166     -7.102e-06
2960         47.3      -0.165     -6.965e-06
2961         47.4      -0.163     -7.098e-06
2962         47.4      -0.162     -6.867e-06
2963         47.4      -0.160     -6.869e-06
2964         47.4      -0.158     -6.861e-06
2965         47.4      -0.157     -6.807e-06
2966         47.4      -0.155     -6.747e-06
2967         47.4      -0.154     -6.799e-06
2968         47.5      -0.152     -6.762e-06
2969         47.5      -0.150     -6.797e-06
2970         47.5      -0.149     -6.661e-06
2971         47.5      -0.147     -6.635e-06
2972         47.5      -0.146     -6.665e-06
2973         47.5      -0.144     -6.673e-06
2974         47.6      -0.142     -6.533e-06
2975         47.6      -0.141     -6.501e-06
2976         47.6      -0.139     -6.559e-06
2977         47.6      -0.138     -6.648e-06
2978         47.6      -0.136     -6.511e-06
2979         47.6      -0.134     -6.495e-06
2980         47.7      -0.133     -6.427e-06
2981         47.7      -0.131     -6.425e-06
2982         47.7      -0.130     -6.263e-06
2983         47.7      -0.128     -6.342e-06
2984         47.7      -0.126     -6.526e-06
2985         47.7      -0.125     -6.250e-06
2986         47.8      -0.123     -6.243e-06
2987         47.8      -0.122     -6.297e-06
2988         47.8      -0.120     -6.276e-06
2989         47.8      -0.118     -6.266e-06
2990         47.8      -0.117     -6.303e-06
2991         47.8      -0.115     -6.161e-06
2992         47.8      -0.114     -6.251e-06
2993         47.9      -0.112     -6.178e-06
2994         47.9      -0.110     -6.106e-06
2995         47.9      -0.109     -5.900e-06
2996         47.9      -0.107     -6.074e-06
2997         47.9      -0.106     -6.192e-06
2998         47.9      -0.104     -6.028e-06
2999         48.0      -0.102     -6.014e-06
3000         48.0      -0.101     -5.915e-06
3001         48.0      -0.099     -6.029e-06
3002         48.0      -0.098     -6.038e-06
3003         48.0      -0.096     -6.029e-06
3004         48.0      -0.094     -5.919e-06
3005         48.1      -0.093     -5.847e-06
3006         48.1      -0.091     -5.933e-06
3007         48.1      -0.090     -5.796e-06
3008         48.1      -0.088     -5.882e-06
3009         48.1      -0.086     -6.022e-06
3010         48.1      -0.085     -5.827e-06
3011         48.2      -0.083     -5.892e-06
3012         48.2      -0.082     -5.786e-06
3013         48.2      -0.080     -5.686e-06
3014         48.2      -0.078     -5.701e-06
3015         48.2      -0.077     -5.819e-06
3016         48.2      -0.075     -5.652e-06
3017         48.2      -0.074     -5.796e-06
3018         48.3      -0.072     -5.738e-06
3019         48.3      -0.070     -5.745e-06
3020         48.3      -0.069     -5.680e-06
3021         48.3      -0.067     -5.577e-06
3022         48.3      -0.066     -5.621e-06
3023         48.3      -0.064     -5.660e-06
3024         48.4      -0.062     -5.421e-06
3025         48.4      -0.061     -5.503e-06
3026         48.4      -0.059     -5.465e-06
3027         48.4      -0.058     -5.423e-06
3028         48.4      -0.056     -5.406e-06
3029         48.4      -0.054     -5.560e-06
3030         48.5      -0.053     -5.328e-06
3031         48.5      -0.051     -5.419e-06
3032         48.5      -0.050     -5.307e-06
3033         48.5      -0.048     -5.456e-06
3034         48.5      -0.046     -5.433e-06
3035         48.5      -0.045     -5.288e-06
3036         48.6      -0.043     -5.232e-06
3037         48.6      -0.042     -5.294e-06
3038         48.6      -0.040     -5.401e-06
3039         48.6      -0.038     -5.181e-06
3040         48.6      -0.037     -5.245e-06
3041         48.6      -0.035     -5.165e-06
3042         48.6      -0.034     -4.992e-06
3043         48.7      -0.032     -5.168e-06
3044         48.7      -0.030     -5.174e-06
3045         48.7      -0.029     -5.098e-06
3046         48.7      -0.027     -5.057e-06
3047         48.7      -0.026     -4.981e-06
3048         48.7      -0.024     -4.972e-06
3049         48.8      -0.022     -5.054e-06
3050         48.8      -0.021     -4.890e-06
3051         48.8      -0.019     -4.990e-06
3052         48.8      -0.018     -4.907e-06
3053         48.8      -0.016     -4.927e-06
3054         48.8      -0.014     -4.823e-06
3055         48.9      -0.013     -4.811e-06
3056         48.9      -0.011     -4.820e-06
3057         48.9      -0.010     -4.859e-06
3058         48.9      -0.008     -4.831e-06
3059         48.9      -0.006     -4.726e-06
3060         48.9      -0.005     -4.479e-06
3061         49.0      -0.003     -4.623e-06
3062         49.0      -0.002     -4.335e-06
3063         49.0       0.000     -4.525e-06
3064         49.0       0.002     -4.397e-06
3065         49.0       0.003     -4.457e-06
3066         49.0       0.005     -4.443e-06
3067         49.0       0.006     -4.260e-06
3068         49.1       0.008     -4.318e-06
3069         49.1       0.010     -4.155e-06
3070         49.1       0.011     -4.161e-06
3071         49.1       0.013     -4.216e-06
3072         49.1       0.014     -3.953e-06
3073         49.1       0.016     -3.994e-06
3074         49.2       0.018     -3.991e-06
3075         49.2       0.019     -3.897e-06
3076         49.2       0.021     -3.766e-06
3077         49.2       0.022     -3.820e-06
3078         49.2       0.024     -3.641e-06
3079         49.2       0.026     -3.437e-06
3080         49.3       0.027     -3.461e-06
3081         49.3       0.029     -3.389e-06
3082         49.3       0.030     -3.344e-06
3083         49.3       0.032     -3.201e-06
3084         49.3       0.034     -2.965e-06
3085         49.3       0.035     -2.814e-06
3086         49.4       0.037     -2.824e-06
3087         49.4       0.038     -2.722e-06
3088         49.4       0.040     -2.755e-06
3089         49.4       0.042     -2.413e-06
3090         49.4       0.043     -2.285e-06
3091         49.4       0.045     -2.183e-06
3092         49.4       0.046     -2.079e-06
3093         49.5       0.048     -1.805e-06
3094         49.5       0.050     -1.685e-06
3095         49.5       0.051     -1.413e-06
3096         49.5       0.053     -1.400e-06
3097         49.5       0.054     -1.192e-06
3098         49.5       0.056     -7.346e-07
3099         49.6       0.058     -5.349e-07
3100         49.6       0.059     -2.734e-07
3101         49.6       0.061      5.302e-08
3102         49.6       0.062      1.629e-07
3103         49.6       0.064      4.832e-07
3104         49.6       0.066      9.319e-07
3105         49.7       0.067      1.074e-06
3106         49.7       0.069      1.512e-06
3107         49.7       0.070      1.800e-06
3108         49.7       0.072      2.210e-06
3109         49.7       0.074      2.701e-06
3110         49.7       0.075      3.079e-06
3111         49.8       0.077      3.493e-06
3112         49.8       0.078      4.022e-06
3113         49.8       0.080      4.422e-06
3114         49.8       0.082      5.141e-06
3115         49.8       0.083      5.670e-06
3116         49.8       0.085      6.106e-06
3117         49.8       0.086      6.743e-06
3118         49.9       0.088      7.294e-06
3119         49.9       0.090      8.172e-06
3120         49.9       0.091      8.761e-06
3121         49.9       0.093      9.519e-06
3122         49.9       0.094      1.025e-05
3123         49.9       0.096      1.107e-05
3124         50.0       0.098      1.192e-05
3125         50.0       0.099      1.294e-05
3126         50.0       0.101      1.401e-05
3127         50.0       0.102      1.475e-05
3128         50.0       0.104      1.592e-05
3129         50.0       0.106      1.700e-05
3130         50.1       0.107      1.811e-05
3131         50.1       0.109      1.949e-05
3132         50.1       0.110      2.066e-05
3133         50.1       0.112      2.202e-05
3134         50.1       0.114      2.345e-05
3135         50.1       0.115      2.484e-05
3136         50.2       0.117      2.621e-05
3137         50.2       0.118      2.766e-05
3138         50.2       0.120      2.939e-05
3139         50.2       0.122      3.106e-05
3140         50.2       0.123      3.281e-05
3141         50.2       0.125      3.452e-05
3142         50.2       0.126      3.640e-05
3143         50.3       0.128      3.846e-05
3144         50.3       0.130      4.038e-05
3145         50.3       0.131      4.267e-05
3146         50.3       0.133      4.479e-05
3147         50.3       0.134      4.676e-05
3148         50.3       0.136      4.908e-05
3149         50.4       0.138      5.147e-05
3150         50.4       0.139      5.379e-05
3151         50.4       0.141      5.638e-05
3152         50.4       0.142      5.884e-05
3153         50.4       0.144      6.151e-05
3154         50.4       0.146      6.399e-05
3155         50.5       0.147      6.671e-05
3156         50.5       0.149      6.937e-05
3157         50.5       0.150      7.203e-05
3158         50.5       0.152      7.508e-05
3159         50.5       0.154      7.788e-05
3160         50.5       0.155      8.086e-05
3161         50.6       0.157      8.376e-05
3162         50.6       0.158      8.698e-05
3163         50.6       0.160      8.981e-05
3164         50.6       0.162      9.316e-05
3165         50.6       0.163      9.604e-05
3166         50.6       0.165      9.912e-05
3167         50.6       0.166      1.022e-04
3168         50.7       0.168      1.053e-04
3169         50.7       0.170      1.083e-04
3170         50.7       0.171      1.117e-04
3171         50.7       0.173      1.147e-04
3172         50.7       0.174      1.178e-04
3173         50.7       0.176      1.208e-04
3174         50.8       0.178      1.239e-04
3175         50.8       0.179      1.268e-04
3176         50.8       0.181      1.296e-04
3177         50.8       0.182      1.324e-04
3178         50.8       0.184      1.353e-04
3179         50.8       0.186      1.380e-04
3180         50.9       0.187      1.408e-04
3181         50.9       0.189      1.431e-04
3182         50.9       0.190      1.457e-04
3183         50.9       0.192      1.483e-04
3184         50.9       0.194      1.506e-04
3185         50.9       0.195      1.529e-04
3186         51.0       0.197      1.549e-04
3187         51.0       0.198      1.569e-04
3188         51.0       0.200      1.589e-04
3189         51.0       0.202      1.605e-04
3190         51.0       0.203      1.621e-04
3191         51.0       0.205      1.635e-04
3192         51.0       0.206      1.651e-04
3193         51.1       0.208      1.663e-04
3194         51.1       0.210      1.674e-04
3195         51.1       0.211      1.683e-04
3196         51.1       0.213      1.691e-04
3197         51.1       0.214      1.697e-04
3198         51.1       0.216      1.704e-04
3199         51.2       0.218      1.706e-04
3200         51.2       0.219      1.709e-04
3201         51.2       0.221      1.711e-04
3202         51.2       0.222      1.712e-04
3203         51.2       0.224      1.709e-04
3204         51.2       0.226      1.708e-04
3205         51.3       0.227      1.703e-04
3206         51.3       0.229      1.698e-04
3207         51.3       0.230      1.691e-04
3208         51.3       0.232      1.684e-04
3209         51.3       0.234      1.677e-04
