File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:54:38-12:55:54
Slewrate........:  100mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4750
Columns: 3

Number    Time/s    Potential/V   Current/A 
2439         39.0       0.398      1.632e-05
2440         39.0       0.397      1.586e-05
2441         39.0       0.395      1.569e-05
2442         39.0       0.394      1.550e-05
2443         39.1       0.392      1.530e-05
2444         39.1       0.390      1.494e-05
2445         39.1       0.389      1.472e-05
2446         39.1       0.387      1.447e-05
2447         39.1       0.386      1.422e-05
2448         39.1       0.384      1.398e-05
2449         39.2       0.382      1.368e-05
2450         39.2       0.381      1.327e-05
2451         39.2       0.379      1.315e-05
2452         39.2       0.378      1.285e-05
2453         39.2       0.376      1.272e-05
2454         39.2       0.374      1.238e-05
2455         39.3       0.373      1.220e-05
2456         39.3       0.371      1.183e-05
2457         39.3       0.370      1.172e-05
2458         39.3       0.368      1.131e-05
2459         39.3       0.366      1.107e-05
2460         39.3       0.365      1.093e-05
2461         39.4       0.363      1.065e-05
2462         39.4       0.362      1.039e-05
2463         39.4       0.360      1.021e-05
2464         39.4       0.358      1.003e-05
2465         39.4       0.357      9.827e-06
2466         39.4       0.355      9.436e-06
2467         39.4       0.354      9.222e-06
2468         39.5       0.352      9.016e-06
2469         39.5       0.350      8.697e-06
2470         39.5       0.349      8.471e-06
2471         39.5       0.347      8.057e-06
2472         39.5       0.346      7.842e-06
2473         39.5       0.344      7.770e-06
2474         39.6       0.342      7.429e-06
2475         39.6       0.341      7.180e-06
2476         39.6       0.339      6.908e-06
2477         39.6       0.338      6.884e-06
2478         39.6       0.336      6.445e-06
2479         39.6       0.334      6.329e-06
2480         39.7       0.333      5.874e-06
2481         39.7       0.331      5.642e-06
2482         39.7       0.330      5.583e-06
2483         39.7       0.328      5.356e-06
2484         39.7       0.326      5.110e-06
2485         39.7       0.325      4.928e-06
2486         39.8       0.323      4.486e-06
2487         39.8       0.322      4.343e-06
2488         39.8       0.320      4.091e-06
2489         39.8       0.318      3.965e-06
2490         39.8       0.317      3.531e-06
2491         39.8       0.315      3.334e-06
2492         39.8       0.314      3.019e-06
2493         39.9       0.312      2.801e-06
2494         39.9       0.310      2.500e-06
2495         39.9       0.309      2.194e-06
2496         39.9       0.307      2.092e-06
2497         39.9       0.306      1.961e-06
2498         39.9       0.304      1.615e-06
2499         40.0       0.302      1.378e-06
2500         40.0       0.301      1.037e-06
2501         40.0       0.299      9.149e-07
2502         40.0       0.298      5.189e-07
2503         40.0       0.296      4.495e-07
2504         40.0       0.294      1.249e-07
2505         40.1       0.293     -2.092e-07
2506         40.1       0.291     -5.098e-07
2507         40.1       0.290     -7.202e-07
2508         40.1       0.288     -9.567e-07
2509         40.1       0.286     -1.232e-06
2510         40.1       0.285     -1.484e-06
2511         40.2       0.283     -1.736e-06
2512         40.2       0.282     -2.125e-06
2513         40.2       0.280     -2.301e-06
2514         40.2       0.278     -2.531e-06
2515         40.2       0.277     -2.819e-06
2516         40.2       0.275     -3.055e-06
2517         40.2       0.274     -3.431e-06
2518         40.3       0.272     -3.727e-06
2519         40.3       0.270     -4.050e-06
2520         40.3       0.269     -4.221e-06
2521         40.3       0.267     -4.507e-06
2522         40.3       0.266     -4.863e-06
2523         40.3       0.264     -5.128e-06
2524         40.4       0.262     -5.439e-06
2525         40.4       0.261     -5.747e-06
2526         40.4       0.259     -6.029e-06
2527         40.4       0.258     -6.366e-06
2528         40.4       0.256     -6.608e-06
2529         40.4       0.254     -6.976e-06
2530         40.5       0.253     -7.130e-06
2531         40.5       0.251     -7.580e-06
2532         40.5       0.250     -7.907e-06
2533         40.5       0.248     -8.181e-06
2534         40.5       0.246     -8.502e-06
2535         40.5       0.245     -8.982e-06
2536         40.6       0.243     -9.225e-06
2537         40.6       0.242     -9.626e-06
2538         40.6       0.240     -9.900e-06
2539         40.6       0.238     -1.035e-05
2540         40.6       0.237     -1.073e-05
2541         40.6       0.235     -1.115e-05
2542         40.6       0.234     -1.154e-05
2543         40.7       0.232     -1.195e-05
2544         40.7       0.230     -1.234e-05
2545         40.7       0.229     -1.271e-05
2546         40.7       0.227     -1.319e-05
2547         40.7       0.226     -1.372e-05
2548         40.7       0.224     -1.409e-05
2549         40.8       0.222     -1.462e-05
2550         40.8       0.221     -1.498e-05
2551         40.8       0.219     -1.551e-05
2552         40.8       0.218     -1.604e-05
2553         40.8       0.216     -1.661e-05
2554         40.8       0.214     -1.698e-05
2555         40.9       0.213     -1.766e-05
2556         40.9       0.211     -1.812e-05
2557         40.9       0.210     -1.873e-05
2558         40.9       0.208     -1.925e-05
2559         40.9       0.206     -1.988e-05
2560         40.9       0.205     -2.053e-05
2561         41.0       0.203     -2.111e-05
2562         41.0       0.202     -2.187e-05
2563         41.0       0.200     -2.247e-05
2564         41.0       0.198     -2.327e-05
2565         41.0       0.197     -2.400e-05
2566         41.0       0.195     -2.456e-05
2567         41.0       0.194     -2.548e-05
2568         41.1       0.192     -2.620e-05
2569         41.1       0.190     -2.698e-05
2570         41.1       0.189     -2.780e-05
2571         41.1       0.187     -2.868e-05
2572         41.1       0.186     -2.952e-05
2573         41.1       0.184     -3.053e-05
2574         41.2       0.182     -3.151e-05
2575         41.2       0.181     -3.222e-05
2576         41.2       0.179     -3.339e-05
2577         41.2       0.178     -3.436e-05
2578         41.2       0.176     -3.551e-05
2579         41.2       0.174     -3.656e-05
2580         41.3       0.173     -3.757e-05
2581         41.3       0.171     -3.878e-05
2582         41.3       0.170     -4.005e-05
2583         41.3       0.168     -4.126e-05
2584         41.3       0.166     -4.243e-05
2585         41.3       0.165     -4.382e-05
2586         41.4       0.163     -4.502e-05
2587         41.4       0.162     -4.635e-05
2588         41.4       0.160     -4.769e-05
2589         41.4       0.158     -4.920e-05
2590         41.4       0.157     -5.050e-05
2591         41.4       0.155     -5.210e-05
2592         41.4       0.154     -5.356e-05
2593         41.5       0.152     -5.521e-05
2594         41.5       0.150     -5.670e-05
2595         41.5       0.149     -5.838e-05
2596         41.5       0.147     -6.007e-05
2597         41.5       0.146     -6.160e-05
2598         41.5       0.144     -6.331e-05
2599         41.6       0.142     -6.494e-05
2600         41.6       0.141     -6.682e-05
2601         41.6       0.139     -6.853e-05
2602         41.6       0.138     -7.031e-05
2603         41.6       0.136     -7.215e-05
2604         41.6       0.134     -7.402e-05
2605         41.7       0.133     -7.577e-05
2606         41.7       0.131     -7.783e-05
2607         41.7       0.130     -7.972e-05
2608         41.7       0.128     -8.172e-05
2609         41.7       0.126     -8.367e-05
2610         41.7       0.125     -8.574e-05
2611         41.8       0.123     -8.782e-05
2612         41.8       0.122     -8.971e-05
2613         41.8       0.120     -9.184e-05
2614         41.8       0.118     -9.383e-05
2615         41.8       0.117     -9.585e-05
2616         41.8       0.115     -9.788e-05
2617         41.8       0.114     -9.988e-05
2618         41.9       0.112     -1.019e-04
2619         41.9       0.110     -1.039e-04
2620         41.9       0.109     -1.061e-04
2621         41.9       0.107     -1.080e-04
2622         41.9       0.106     -1.102e-04
2623         41.9       0.104     -1.122e-04
2624         42.0       0.102     -1.143e-04
2625         42.0       0.101     -1.162e-04
2626         42.0       0.099     -1.182e-04
2627         42.0       0.098     -1.202e-04
2628         42.0       0.096     -1.221e-04
2629         42.0       0.094     -1.240e-04
2630         42.1       0.093     -1.258e-04
2631         42.1       0.091     -1.277e-04
2632         42.1       0.090     -1.295e-04
2633         42.1       0.088     -1.312e-04
2634         42.1       0.086     -1.329e-04
2635         42.1       0.085     -1.344e-04
2636         42.2       0.083     -1.361e-04
2637         42.2       0.082     -1.378e-04
2638         42.2       0.080     -1.394e-04
2639         42.2       0.078     -1.410e-04
2640         42.2       0.077     -1.422e-04
2641         42.2       0.075     -1.434e-04
2642         42.2       0.074     -1.447e-04
2643         42.3       0.072     -1.459e-04
2644         42.3       0.070     -1.469e-04
2645         42.3       0.069     -1.482e-04
2646         42.3       0.067     -1.490e-04
2647         42.3       0.066     -1.499e-04
2648         42.3       0.064     -1.506e-04
2649         42.4       0.062     -1.513e-04
2650         42.4       0.061     -1.518e-04
2651         42.4       0.059     -1.523e-04
2652         42.4       0.058     -1.527e-04
2653         42.4       0.056     -1.528e-04
2654         42.4       0.054     -1.531e-04
2655         42.5       0.053     -1.531e-04
2656         42.5       0.051     -1.531e-04
2657         42.5       0.050     -1.531e-04
2658         42.5       0.048     -1.527e-04
2659         42.5       0.046     -1.523e-04
2660         42.5       0.045     -1.517e-04
2661         42.6       0.043     -1.513e-04
2662         42.6       0.042     -1.505e-04
2663         42.6       0.040     -1.496e-04
2664         42.6       0.038     -1.486e-04
2665         42.6       0.037     -1.478e-04
2666         42.6       0.035     -1.466e-04
2667         42.6       0.034     -1.454e-04
2668         42.7       0.032     -1.442e-04
2669         42.7       0.030     -1.429e-04
2670         42.7       0.029     -1.415e-04
2671         42.7       0.027     -1.401e-04
2672         42.7       0.026     -1.385e-04
2673         42.7       0.024     -1.370e-04
2674         42.8       0.022     -1.355e-04
2675         42.8       0.021     -1.337e-04
2676         42.8       0.019     -1.322e-04
2677         42.8       0.018     -1.306e-04
2678         42.8       0.016     -1.290e-04
2679         42.8       0.014     -1.275e-04
2680         42.9       0.013     -1.259e-04
2681         42.9       0.011     -1.243e-04
2682         42.9       0.010     -1.228e-04
2683         42.9       0.008     -1.212e-04
2684         42.9       0.006     -1.197e-04
2685         42.9       0.005     -1.181e-04
2686         43.0       0.003     -1.167e-04
2687         43.0       0.002     -1.153e-04
2688         43.0       0.000     -1.139e-04
2689         43.0      -0.002     -1.126e-04
2690         43.0      -0.003     -1.113e-04
2691         43.0      -0.005     -1.100e-04
2692         43.0      -0.006     -1.088e-04
2693         43.1      -0.008     -1.075e-04
2694         43.1      -0.010     -1.062e-04
2695         43.1      -0.011     -1.050e-04
2696         43.1      -0.013     -1.040e-04
2697         43.1      -0.014     -1.028e-04
2698         43.1      -0.016     -1.018e-04
2699         43.2      -0.018     -1.008e-04
2700         43.2      -0.019     -9.964e-05
2701         43.2      -0.021     -9.877e-05
2702         43.2      -0.022     -9.787e-05
2703         43.2      -0.024     -9.697e-05
2704         43.2      -0.026     -9.606e-05
2705         43.3      -0.027     -9.512e-05
2706         43.3      -0.029     -9.429e-05
2707         43.3      -0.030     -9.357e-05
2708         43.3      -0.032     -9.273e-05
2709         43.3      -0.034     -9.195e-05
2710         43.3      -0.035     -9.124e-05
2711         43.4      -0.037     -9.061e-05
2712         43.4      -0.038     -8.990e-05
2713         43.4      -0.040     -8.917e-05
2714         43.4      -0.042     -8.849e-05
2715         43.4      -0.043     -8.778e-05
2716         43.4      -0.045     -8.731e-05
2717         43.4      -0.046     -8.651e-05
2718         43.5      -0.048     -8.601e-05
2719         43.5      -0.050     -8.553e-05
2720         43.5      -0.051     -8.493e-05
2721         43.5      -0.053     -8.438e-05
2722         43.5      -0.054     -8.378e-05
2723         43.5      -0.056     -8.326e-05
2724         43.6      -0.058     -8.276e-05
2725         43.6      -0.059     -8.217e-05
2726         43.6      -0.061     -8.166e-05
2727         43.6      -0.062     -8.129e-05
2728         43.6      -0.064     -8.073e-05
2729         43.6      -0.066     -8.020e-05
2730         43.7      -0.067     -7.988e-05
2731         43.7      -0.069     -7.957e-05
2732         43.7      -0.070     -7.924e-05
2733         43.7      -0.072     -7.883e-05
2734         43.7      -0.074     -7.831e-05
2735         43.7      -0.075     -7.803e-05
2736         43.8      -0.077     -7.754e-05
2737         43.8      -0.078     -7.726e-05
2738         43.8      -0.080     -7.685e-05
2739         43.8      -0.082     -7.659e-05
2740         43.8      -0.083     -7.623e-05
2741         43.8      -0.085     -7.591e-05
2742         43.8      -0.086     -7.564e-05
2743         43.9      -0.088     -7.535e-05
2744         43.9      -0.090     -7.501e-05
2745         43.9      -0.091     -7.462e-05
2746         43.9      -0.093     -7.434e-05
2747         43.9      -0.094     -7.408e-05
2748         43.9      -0.096     -7.380e-05
2749         44.0      -0.098     -7.363e-05
2750         44.0      -0.099     -7.336e-05
2751         44.0      -0.101     -7.316e-05
2752         44.0      -0.102     -7.290e-05
2753         44.0      -0.104     -7.248e-05
2754         44.0      -0.106     -7.233e-05
2755         44.1      -0.107     -7.231e-05
2756         44.1      -0.109     -7.213e-05
2757         44.1      -0.110     -7.180e-05
2758         44.1      -0.112     -7.176e-05
2759         44.1      -0.114     -7.138e-05
2760         44.1      -0.115     -7.124e-05
2761         44.2      -0.117     -7.103e-05
2762         44.2      -0.118     -7.071e-05
2763         44.2      -0.120     -7.049e-05
2764         44.2      -0.122     -7.043e-05
2765         44.2      -0.123     -7.009e-05
2766         44.2      -0.125     -6.998e-05
2767         44.2      -0.126     -6.978e-05
2768         44.3      -0.128     -6.966e-05
2769         44.3      -0.130     -6.943e-05
2770         44.3      -0.131     -6.911e-05
2771         44.3      -0.133     -6.901e-05
2772         44.3      -0.134     -6.893e-05
2773         44.3      -0.136     -6.871e-05
2774         44.4      -0.138     -6.862e-05
2775         44.4      -0.139     -6.862e-05
2776         44.4      -0.141     -6.845e-05
2777         44.4      -0.142     -6.831e-05
2778         44.4      -0.144     -6.826e-05
2779         44.4      -0.146     -6.825e-05
2780         44.5      -0.147     -6.825e-05
2781         44.5      -0.149     -6.817e-05
2782         44.5      -0.150     -6.807e-05
2783         44.5      -0.152     -6.798e-05
2784         44.5      -0.154     -6.790e-05
2785         44.5      -0.155     -6.780e-05
2786         44.6      -0.157     -6.759e-05
2787         44.6      -0.158     -6.759e-05
2788         44.6      -0.160     -6.740e-05
2789         44.6      -0.162     -6.716e-05
2790         44.6      -0.163     -6.717e-05
2791         44.6      -0.165     -6.718e-05
2792         44.6      -0.166     -6.695e-05
2793         44.7      -0.168     -6.677e-05
2794         44.7      -0.170     -6.680e-05
2795         44.7      -0.171     -6.670e-05
2796         44.7      -0.173     -6.653e-05
2797         44.7      -0.174     -6.645e-05
2798         44.7      -0.176     -6.635e-05
2799         44.8      -0.178     -6.613e-05
2800         44.8      -0.179     -6.613e-05
2801         44.8      -0.181     -6.613e-05
2802         44.8      -0.182     -6.588e-05
2803         44.8      -0.184     -6.581e-05
2804         44.8      -0.186     -6.558e-05
2805         44.9      -0.187     -6.558e-05
2806         44.9      -0.189     -6.560e-05
2807         44.9      -0.190     -6.557e-05
2808         44.9      -0.192     -6.549e-05
2809         44.9      -0.194     -6.537e-05
2810         44.9      -0.195     -6.541e-05
2811         45.0      -0.197     -6.519e-05
2812         45.0      -0.198     -6.524e-05
2813         45.0      -0.200     -6.494e-05
2814         45.0      -0.202     -6.498e-05
2815         45.0      -0.203     -6.488e-05
2816         45.0      -0.205     -6.502e-05
2817         45.0      -0.206     -6.487e-05
2818         45.1      -0.208     -6.475e-05
2819         45.1      -0.210     -6.467e-05
2820         45.1      -0.211     -6.465e-05
2821         45.1      -0.213     -6.475e-05
2822         45.1      -0.214     -6.473e-05
2823         45.1      -0.216     -6.465e-05
2824         45.2      -0.218     -6.461e-05
2825         45.2      -0.219     -6.460e-05
2826         45.2      -0.221     -6.447e-05
2827         45.2      -0.222     -6.436e-05
2828         45.2      -0.224     -6.440e-05
2829         45.2      -0.226     -6.441e-05
2830         45.3      -0.227     -6.418e-05
2831         45.3      -0.229     -6.418e-05
2832         45.3      -0.230     -6.427e-05
2833         45.3      -0.232     -6.428e-05
2834         45.3      -0.234     -6.413e-05
2835         45.3      -0.235     -6.412e-05
2836         45.4      -0.237     -6.389e-05
2837         45.4      -0.238     -6.403e-05
2838         45.4      -0.240     -6.380e-05
2839         45.4      -0.242     -6.389e-05
2840         45.4      -0.243     -6.388e-05
2841         45.4      -0.245     -6.392e-05
2842         45.4      -0.246     -6.378e-05
2843         45.5      -0.248     -6.366e-05
2844         45.5      -0.250     -6.378e-05
2845         45.5      -0.251     -6.365e-05
2846         45.5      -0.253     -6.361e-05
2847         45.5      -0.254     -6.367e-05
2848         45.5      -0.256     -6.372e-05
2849         45.6      -0.258     -6.374e-05
2850         45.6      -0.259     -6.376e-05
2851         45.6      -0.261     -6.359e-05
2852         45.6      -0.262     -6.357e-05
2853         45.6      -0.264     -6.360e-05
2854         45.6      -0.266     -6.352e-05
2855         45.7      -0.267     -6.355e-05
2856         45.7      -0.269     -6.381e-05
2857         45.7      -0.270     -6.371e-05
2858         45.7      -0.272     -6.365e-05
2859         45.7      -0.274     -6.359e-05
2860         45.7      -0.275     -6.363e-05
2861         45.8      -0.277     -6.361e-05
2862         45.8      -0.278     -6.382e-05
2863         45.8      -0.280     -6.369e-05
2864         45.8      -0.282     -6.371e-05
2865         45.8      -0.283     -6.379e-05
2866         45.8      -0.285     -6.380e-05
2867         45.8      -0.286     -6.380e-05
2868         45.9      -0.288     -6.368e-05
2869         45.9      -0.290     -6.370e-05
2870         45.9      -0.291     -6.347e-05
2871         45.9      -0.293     -6.358e-05
2872         45.9      -0.294     -6.376e-05
2873         45.9      -0.296     -6.369e-05
2874         46.0      -0.298     -6.359e-05
2875         46.0      -0.299     -6.354e-05
2876         46.0      -0.299     -5.549e-05
2877         46.0      -0.298     -4.545e-05
2878         46.0      -0.296     -3.957e-05
2879         46.0      -0.294     -3.641e-05
2880         46.1      -0.293     -3.399e-05
2881         46.1      -0.291     -3.253e-05
2882         46.1      -0.290     -3.170e-05
2883         46.1      -0.288     -3.100e-05
2884         46.1      -0.286     -3.068e-05
2885         46.1      -0.285     -3.026e-05
2886         46.2      -0.283     -2.972e-05
2887         46.2      -0.282     -2.927e-05
2888         46.2      -0.280     -2.907e-05
2889         46.2      -0.278     -2.887e-05
2890         46.2      -0.277     -2.862e-05
2891         46.2      -0.275     -2.833e-05
2892         46.2      -0.274     -2.790e-05
2893         46.3      -0.272     -2.772e-05
2894         46.3      -0.270     -2.775e-05
2895         46.3      -0.269     -2.768e-05
2896         46.3      -0.267     -2.736e-05
2897         46.3      -0.266     -2.699e-05
2898         46.3      -0.264     -2.693e-05
2899         46.4      -0.262     -2.676e-05
2900         46.4      -0.261     -2.639e-05
2901         46.4      -0.259     -2.620e-05
2902         46.4      -0.258     -2.615e-05
2903         46.4      -0.256     -2.617e-05
2904         46.4      -0.254     -2.616e-05
2905         46.5      -0.253     -2.587e-05
2906         46.5      -0.251     -2.551e-05
2907         46.5      -0.250     -2.541e-05
2908         46.5      -0.248     -2.521e-05
2909         46.5      -0.246     -2.516e-05
2910         46.5      -0.245     -2.501e-05
2911         46.6      -0.243     -2.472e-05
2912         46.6      -0.242     -2.468e-05
2913         46.6      -0.240     -2.450e-05
2914         46.6      -0.238     -2.447e-05
2915         46.6      -0.237     -2.418e-05
2916         46.6      -0.235     -2.405e-05
2917         46.6      -0.234     -2.415e-05
2918         46.7      -0.232     -2.394e-05
2919         46.7      -0.230     -2.373e-05
2920         46.7      -0.229     -2.363e-05
2921         46.7      -0.227     -2.352e-05
2922         46.7      -0.226     -2.336e-05
2923         46.7      -0.224     -2.322e-05
2924         46.8      -0.222     -2.317e-05
2925         46.8      -0.221     -2.298e-05
2926         46.8      -0.219     -2.299e-05
2927         46.8      -0.218     -2.283e-05
2928         46.8      -0.216     -2.286e-05
2929         46.8      -0.214     -2.269e-05
2930         46.9      -0.213     -2.254e-05
2931         46.9      -0.211     -2.240e-05
2932         46.9      -0.210     -2.229e-05
2933         46.9      -0.208     -2.220e-05
2934         46.9      -0.206     -2.237e-05
2935         46.9      -0.205     -2.253e-05
2936         47.0      -0.203     -2.225e-05
2937         47.0      -0.202     -2.229e-05
2938         47.0      -0.200     -2.206e-05
2939         47.0      -0.198     -2.185e-05
2940         47.0      -0.197     -2.176e-05
2941         47.0      -0.195     -2.163e-05
2942         47.0      -0.194     -2.151e-05
2943         47.1      -0.192     -2.162e-05
2944         47.1      -0.190     -2.165e-05
2945         47.1      -0.189     -2.141e-05
2946         47.1      -0.187     -2.135e-05
2947         47.1      -0.186     -2.118e-05
2948         47.1      -0.184     -2.115e-05
2949         47.2      -0.182     -2.106e-05
2950         47.2      -0.181     -2.109e-05
2951         47.2      -0.179     -2.093e-05
2952         47.2      -0.178     -2.082e-05
2953         47.2      -0.176     -2.075e-05
2954         47.2      -0.174     -2.062e-05
2955         47.3      -0.173     -2.060e-05
2956         47.3      -0.171     -2.039e-05
2957         47.3      -0.170     -2.057e-05
2958         47.3      -0.168     -2.046e-05
2959         47.3      -0.166     -2.026e-05
2960         47.3      -0.165     -2.016e-05
2961         47.4      -0.163     -2.005e-05
2962         47.4      -0.162     -2.017e-05
2963         47.4      -0.160     -2.021e-05
2964         47.4      -0.158     -2.000e-05
2965         47.4      -0.157     -1.987e-05
2966         47.4      -0.155     -1.980e-05
2967         47.4      -0.154     -1.973e-05
2968         47.5      -0.152     -1.953e-05
2969         47.5      -0.150     -1.962e-05
2970         47.5      -0.149     -1.963e-05
2971         47.5      -0.147     -1.948e-05
2972         47.5      -0.146     -1.937e-05
2973         47.5      -0.144     -1.919e-05
2974         47.6      -0.142     -1.916e-05
2975         47.6      -0.141     -1.927e-05
2976         47.6      -0.139     -1.912e-05
2977         47.6      -0.138     -1.902e-05
2978         47.6      -0.136     -1.888e-05
2979         47.6      -0.134     -1.875e-05
2980         47.7      -0.133     -1.877e-05
2981         47.7      -0.131     -1.862e-05
2982         47.7      -0.130     -1.857e-05
2983         47.7      -0.128     -1.849e-05
2984         47.7      -0.126     -1.842e-05
2985         47.7      -0.125     -1.837e-05
2986         47.8      -0.123     -1.831e-05
2987         47.8      -0.122     -1.826e-05
2988         47.8      -0.120     -1.831e-05
2989         47.8      -0.118     -1.802e-05
2990         47.8      -0.117     -1.798e-05
2991         47.8      -0.115     -1.795e-05
2992         47.8      -0.114     -1.781e-05
2993         47.9      -0.112     -1.785e-05
2994         47.9      -0.110     -1.788e-05
2995         47.9      -0.109     -1.760e-05
2996         47.9      -0.107     -1.755e-05
2997         47.9      -0.106     -1.754e-05
2998         47.9      -0.104     -1.757e-05
2999         48.0      -0.102     -1.735e-05
3000         48.0      -0.101     -1.726e-05
3001         48.0      -0.099     -1.730e-05
3002         48.0      -0.098     -1.708e-05
3003         48.0      -0.096     -1.708e-05
3004         48.0      -0.094     -1.703e-05
3005         48.1      -0.093     -1.683e-05
3006         48.1      -0.091     -1.678e-05
3007         48.1      -0.090     -1.683e-05
3008         48.1      -0.088     -1.676e-05
3009         48.1      -0.086     -1.657e-05
3010         48.1      -0.085     -1.659e-05
3011         48.2      -0.083     -1.653e-05
3012         48.2      -0.082     -1.648e-05
3013         48.2      -0.080     -1.632e-05
3014         48.2      -0.078     -1.612e-05
3015         48.2      -0.077     -1.607e-05
3016         48.2      -0.075     -1.613e-05
3017         48.2      -0.074     -1.588e-05
3018         48.3      -0.072     -1.574e-05
3019         48.3      -0.070     -1.587e-05
3020         48.3      -0.069     -1.582e-05
3021         48.3      -0.067     -1.549e-05
3022         48.3      -0.066     -1.551e-05
3023         48.3      -0.064     -1.542e-05
3024         48.4      -0.062     -1.517e-05
3025         48.4      -0.061     -1.533e-05
3026         48.4      -0.059     -1.505e-05
3027         48.4      -0.058     -1.505e-05
3028         48.4      -0.056     -1.492e-05
3029         48.4      -0.054     -1.485e-05
3030         48.5      -0.053     -1.465e-05
3031         48.5      -0.051     -1.454e-05
3032         48.5      -0.050     -1.437e-05
3033         48.5      -0.048     -1.430e-05
3034         48.5      -0.046     -1.429e-05
3035         48.5      -0.045     -1.403e-05
3036         48.6      -0.043     -1.405e-05
3037         48.6      -0.042     -1.389e-05
3038         48.6      -0.040     -1.375e-05
3039         48.6      -0.038     -1.347e-05
3040         48.6      -0.037     -1.346e-05
3041         48.6      -0.035     -1.333e-05
3042         48.6      -0.034     -1.314e-05
3043         48.7      -0.032     -1.285e-05
3044         48.7      -0.030     -1.291e-05
3045         48.7      -0.029     -1.260e-05
3046         48.7      -0.027     -1.246e-05
3047         48.7      -0.026     -1.243e-05
3048         48.7      -0.024     -1.213e-05
3049         48.8      -0.022     -1.191e-05
3050         48.8      -0.021     -1.175e-05
3051         48.8      -0.019     -1.152e-05
3052         48.8      -0.018     -1.129e-05
3053         48.8      -0.016     -1.113e-05
3054         48.8      -0.014     -1.078e-05
3055         48.9      -0.013     -1.067e-05
3056         48.9      -0.011     -1.037e-05
3057         48.9      -0.010     -1.009e-05
3058         48.9      -0.008     -9.777e-06
3059         48.9      -0.006     -9.415e-06
3060         48.9      -0.005     -9.260e-06
3061         49.0      -0.003     -8.911e-06
3062         49.0      -0.002     -8.521e-06
3063         49.0       0.000     -8.086e-06
3064         49.0       0.002     -7.806e-06
3065         49.0       0.003     -7.368e-06
3066         49.0       0.005     -6.934e-06
3067         49.0       0.006     -6.676e-06
3068         49.1       0.008     -6.108e-06
3069         49.1       0.010     -5.605e-06
3070         49.1       0.011     -5.235e-06
3071         49.1       0.013     -4.822e-06
3072         49.1       0.014     -4.279e-06
3073         49.1       0.016     -3.537e-06
3074         49.2       0.018     -3.037e-06
3075         49.2       0.019     -2.469e-06
3076         49.2       0.021     -1.814e-06
3077         49.2       0.022     -1.127e-06
3078         49.2       0.024     -5.092e-07
3079         49.2       0.026      3.240e-07
3080         49.3       0.027      8.841e-07
3081         49.3       0.029      1.693e-06
3082         49.3       0.030      2.639e-06
3083         49.3       0.032      3.411e-06
3084         49.3       0.034      4.269e-06
3085         49.3       0.035      5.305e-06
3086         49.4       0.037      6.064e-06
3087         49.4       0.038      7.095e-06
3088         49.4       0.040      8.058e-06
3089         49.4       0.042      9.264e-06
3090         49.4       0.043      1.030e-05
3091         49.4       0.045      1.143e-05
3092         49.4       0.046      1.257e-05
3093         49.5       0.048      1.375e-05
3094         49.5       0.050      1.493e-05
3095         49.5       0.051      1.635e-05
3096         49.5       0.053      1.759e-05
3097         49.5       0.054      1.890e-05
3098         49.5       0.056      2.038e-05
3099         49.6       0.058      2.178e-05
3100         49.6       0.059      2.330e-05
3101         49.6       0.061      2.496e-05
3102         49.6       0.062      2.638e-05
3103         49.6       0.064      2.795e-05
3104         49.6       0.066      2.970e-05
3105         49.7       0.067      3.154e-05
3106         49.7       0.069      3.304e-05
3107         49.7       0.070      3.485e-05
3108         49.7       0.072      3.672e-05
3109         49.7       0.074      3.843e-05
3110         49.7       0.075      4.029e-05
3111         49.8       0.077      4.236e-05
3112         49.8       0.078      4.425e-05
3113         49.8       0.080      4.633e-05
3114         49.8       0.082      4.836e-05
3115         49.8       0.083      5.037e-05
3116         49.8       0.085      5.248e-05
3117         49.8       0.086      5.457e-05
3118         49.9       0.088      5.673e-05
3119         49.9       0.090      5.888e-05
3120         49.9       0.091      6.116e-05
3121         49.9       0.093      6.323e-05
3122         49.9       0.094      6.539e-05
3123         49.9       0.096      6.770e-05
3124         50.0       0.098      6.998e-05
3125         50.0       0.099      7.233e-05
3126         50.0       0.101      7.479e-05
3127         50.0       0.102      7.701e-05
3128         50.0       0.104      7.933e-05
3129         50.0       0.106      8.162e-05
3130         50.1       0.107      8.409e-05
3131         50.1       0.109      8.649e-05
3132         50.1       0.110      8.883e-05
3133         50.1       0.112      9.128e-05
3134         50.1       0.114      9.358e-05
3135         50.1       0.115      9.583e-05
3136         50.2       0.117      9.832e-05
3137         50.2       0.118      1.005e-04
3138         50.2       0.120      1.028e-04
3139         50.2       0.122      1.053e-04
3140         50.2       0.123      1.075e-04
3141         50.2       0.125      1.098e-04
3142         50.2       0.126      1.120e-04
3143         50.3       0.128      1.143e-04
3144         50.3       0.130      1.165e-04
3145         50.3       0.131      1.188e-04
3146         50.3       0.133      1.209e-04
3147         50.3       0.134      1.229e-04
3148         50.3       0.136      1.250e-04
3149         50.4       0.138      1.269e-04
3150         50.4       0.139      1.288e-04
3151         50.4       0.141      1.308e-04
3152         50.4       0.142      1.327e-04
3153         50.4       0.144      1.345e-04
3154         50.4       0.146      1.362e-04
