File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:33:20-13:38:18
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
2255        144.2       0.382      3.150e-05
2256        144.3       0.384      3.131e-05
2257        144.4       0.386      3.112e-05
2258        144.4       0.387      3.097e-05
2259        144.5       0.389      3.081e-05
2260        144.5       0.390      3.063e-05
2261        144.6       0.392      3.045e-05
2262        144.7       0.394      3.028e-05
2263        144.7       0.395      3.015e-05
2264        144.8       0.397      2.998e-05
2265        144.9       0.398      2.982e-05
2266        144.9       0.400      2.965e-05
2267        145.0       0.402      2.948e-05
2268        145.1       0.403      2.936e-05
2269        145.1       0.405      2.920e-05
2270        145.2       0.406      2.903e-05
2271        145.2       0.408      2.887e-05
2272        145.3       0.410      2.873e-05
2273        145.4       0.411      2.860e-05
2274        145.4       0.413      2.846e-05
2275        145.5       0.414      2.831e-05
2276        145.6       0.416      2.814e-05
2277        145.6       0.418      2.802e-05
2278        145.7       0.419      2.790e-05
2279        145.8       0.421      2.774e-05
2280        145.8       0.422      2.760e-05
2281        145.9       0.424      2.745e-05
2282        146.0       0.426      2.733e-05
2283        146.0       0.427      2.721e-05
2284        146.1       0.429      2.706e-05
2285        146.1       0.430      2.693e-05
2286        146.2       0.432      2.678e-05
2287        146.3       0.434      2.667e-05
2288        146.3       0.435      2.655e-05
2289        146.4       0.437      2.641e-05
2290        146.5       0.438      2.627e-05
2291        146.5       0.440      2.615e-05
2292        146.6       0.442      2.604e-05
2293        146.7       0.443      2.593e-05
2294        146.7       0.445      2.579e-05
2295        146.8       0.446      2.566e-05
2296        146.8       0.448      2.556e-05
2297        146.9       0.450      2.544e-05
2298        147.0       0.451      2.534e-05
2299        147.0       0.453      2.520e-05
2300        147.1       0.454      2.508e-05
2301        147.2       0.456      2.497e-05
2302        147.2       0.458      2.488e-05
2303        147.3       0.459      2.476e-05
2304        147.4       0.461      2.464e-05
2305        147.4       0.462      2.453e-05
2306        147.5       0.464      2.442e-05
2307        147.6       0.466      2.433e-05
2308        147.6       0.467      2.423e-05
2309        147.7       0.469      2.411e-05
2310        147.7       0.470      2.399e-05
2311        147.8       0.472      2.390e-05
2312        147.9       0.474      2.382e-05
2313        147.9       0.475      2.371e-05
2314        148.0       0.477      2.360e-05
2315        148.1       0.478      2.351e-05
2316        148.1       0.480      2.341e-05
2317        148.2       0.482      2.333e-05
2318        148.3       0.483      2.323e-05
2319        148.3       0.485      2.312e-05
2320        148.4       0.486      2.302e-05
2321        148.4       0.488      2.293e-05
2322        148.5       0.490      2.287e-05
2323        148.6       0.491      2.278e-05
2324        148.6       0.493      2.267e-05
2325        148.7       0.494      2.259e-05
2326        148.8       0.496      2.251e-05
2327        148.8       0.498      2.243e-05
2328        148.9       0.499      2.235e-05
2329        149.0       0.499      2.025e-05
2330        149.0       0.498      1.865e-05
2331        149.1       0.496      1.792e-05
2332        149.2       0.495      1.736e-05
2333        149.2       0.493      1.693e-05
2334        149.3       0.491      1.659e-05
2335        149.3       0.490      1.629e-05
2336        149.4       0.488      1.600e-05
2337        149.5       0.487      1.572e-05
2338        149.5       0.485      1.548e-05
2339        149.6       0.484      1.525e-05
2340        149.7       0.482      1.505e-05
2341        149.7       0.480      1.484e-05
2342        149.8       0.479      1.462e-05
2343        149.9       0.477      1.445e-05
2344        149.9       0.476      1.427e-05
2345        150.0       0.474      1.411e-05
2346        150.0       0.472      1.393e-05
2347        150.1       0.471      1.376e-05
2348        150.2       0.469      1.361e-05
2349        150.2       0.468      1.346e-05
2350        150.3       0.466      1.331e-05
2351        150.4       0.464      1.315e-05
2352        150.4       0.463      1.300e-05
2353        150.5       0.461      1.286e-05
2354        150.6       0.460      1.274e-05
2355        150.6       0.458      1.260e-05
2356        150.7       0.456      1.246e-05
2357        150.8       0.455      1.233e-05
2358        150.8       0.453      1.220e-05
2359        150.9       0.452      1.208e-05
2360        150.9       0.450      1.194e-05
2361        151.0       0.448      1.181e-05
2362        151.1       0.447      1.167e-05
2363        151.1       0.445      1.156e-05
2364        151.2       0.444      1.145e-05
2365        151.3       0.442      1.131e-05
2366        151.3       0.440      1.119e-05
2367        151.4       0.439      1.105e-05
2368        151.5       0.437      1.095e-05
2369        151.5       0.436      1.083e-05
2370        151.6       0.434      1.071e-05
2371        151.6       0.432      1.058e-05
2372        151.7       0.431      1.044e-05
2373        151.8       0.429      1.035e-05
2374        151.8       0.428      1.024e-05
2375        151.9       0.426      1.011e-05
2376        152.0       0.424      9.985e-06
2377        152.0       0.423      9.873e-06
2378        152.1       0.421      9.761e-06
2379        152.2       0.420      9.667e-06
2380        152.2       0.418      9.534e-06
2381        152.3       0.416      9.400e-06
2382        152.4       0.415      9.293e-06
2383        152.4       0.413      9.194e-06
2384        152.5       0.412      9.079e-06
2385        152.5       0.410      8.948e-06
2386        152.6       0.408      8.833e-06
2387        152.7       0.407      8.718e-06
2388        152.7       0.405      8.628e-06
2389        152.8       0.404      8.510e-06
2390        152.9       0.402      8.376e-06
2391        152.9       0.400      8.252e-06
2392        153.0       0.399      8.132e-06
2393        153.1       0.397      8.038e-06
2394        153.1       0.396      7.931e-06
2395        153.2       0.394      7.802e-06
2396        153.2       0.392      7.694e-06
2397        153.3       0.391      7.573e-06
2398        153.4       0.389      7.489e-06
2399        153.4       0.388      7.343e-06
2400        153.5       0.386      7.216e-06
2401        153.6       0.384      7.106e-06
2402        153.6       0.383      6.992e-06
2403        153.7       0.381      6.884e-06
2404        153.8       0.380      6.763e-06
2405        153.8       0.378      6.624e-06
2406        153.9       0.376      6.523e-06
2407        154.0       0.375      6.418e-06
2408        154.0       0.373      6.296e-06
2409        154.1       0.372      6.178e-06
2410        154.1       0.370      6.053e-06
2411        154.2       0.368      5.924e-06
2412        154.3       0.367      5.823e-06
2413        154.3       0.365      5.700e-06
2414        154.4       0.364      5.574e-06
2415        154.5       0.362      5.443e-06
2416        154.5       0.360      5.331e-06
2417        154.6       0.359      5.210e-06
2418        154.7       0.357      5.095e-06
2419        154.7       0.356      4.956e-06
2420        154.8       0.354      4.815e-06
2421        154.8       0.352      4.705e-06
2422        154.9       0.351      4.585e-06
2423        155.0       0.349      4.456e-06
2424        155.0       0.348      4.319e-06
2425        155.1       0.346      4.179e-06
2426        155.2       0.344      4.074e-06
2427        155.2       0.343      3.978e-06
2428        155.3       0.341      3.835e-06
2429        155.4       0.340      3.682e-06
2430        155.4       0.338      3.524e-06
2431        155.5       0.336      3.413e-06
2432        155.6       0.335      3.272e-06
2433        155.6       0.333      3.127e-06
2434        155.7       0.332      2.961e-06
2435        155.7       0.330      2.828e-06
2436        155.8       0.328      2.704e-06
2437        155.9       0.327      2.573e-06
2438        155.9       0.325      2.413e-06
2439        156.0       0.324      2.249e-06
2440        156.1       0.322      2.131e-06
2441        156.1       0.320      1.989e-06
2442        156.2       0.319      1.841e-06
2443        156.3       0.317      1.668e-06
2444        156.3       0.316      1.507e-06
2445        156.4       0.314      1.342e-06
2446        156.4       0.312      1.198e-06
2447        156.5       0.311      1.036e-06
2448        156.6       0.309      8.597e-07
2449        156.6       0.308      6.937e-07
2450        156.7       0.306      5.100e-07
2451        156.8       0.304      3.508e-07
2452        156.8       0.303      1.548e-07
2453        156.9       0.301     -4.636e-08
2454        157.0       0.300     -2.099e-07
2455        157.0       0.298     -3.896e-07
2456        157.1       0.296     -5.668e-07
2457        157.2       0.295     -8.056e-07
2458        157.2       0.293     -1.008e-06
2459        157.3       0.292     -1.201e-06
2460        157.3       0.290     -1.423e-06
2461        157.4       0.288     -1.623e-06
2462        157.5       0.287     -1.893e-06
2463        157.5       0.285     -2.125e-06
2464        157.6       0.284     -2.345e-06
2465        157.7       0.282     -2.584e-06
2466        157.7       0.280     -2.822e-06
2467        157.8       0.279     -3.098e-06
2468        157.9       0.277     -3.371e-06
2469        157.9       0.276     -3.648e-06
2470        158.0       0.274     -3.930e-06
2471        158.0       0.272     -4.225e-06
2472        158.1       0.271     -4.549e-06
2473        158.2       0.269     -4.878e-06
2474        158.2       0.268     -5.171e-06
2475        158.3       0.266     -5.500e-06
2476        158.4       0.264     -5.876e-06
2477        158.4       0.263     -6.223e-06
2478        158.5       0.261     -6.578e-06
2479        158.6       0.260     -6.969e-06
2480        158.6       0.258     -7.363e-06
2481        158.7       0.256     -7.807e-06
2482        158.8       0.255     -8.198e-06
2483        158.8       0.253     -8.622e-06
2484        158.9       0.252     -9.089e-06
2485        158.9       0.250     -9.601e-06
2486        159.0       0.248     -1.010e-05
2487        159.1       0.247     -1.066e-05
2488        159.1       0.245     -1.119e-05
2489        159.2       0.244     -1.175e-05
2490        159.3       0.242     -1.235e-05
2491        159.3       0.240     -1.298e-05
2492        159.4       0.239     -1.365e-05
2493        159.5       0.237     -1.431e-05
2494        159.5       0.236     -1.494e-05
2495        159.6       0.234     -1.565e-05
2496        159.6       0.232     -1.642e-05
2497        159.7       0.231     -1.717e-05
2498        159.8       0.229     -1.793e-05
2499        159.8       0.228     -1.875e-05
2500        159.9       0.226     -1.960e-05
2501        160.0       0.224     -2.050e-05
2502        160.0       0.223     -2.139e-05
2503        160.1       0.221     -2.231e-05
2504        160.2       0.220     -2.327e-05
2505        160.2       0.218     -2.424e-05
2506        160.3       0.216     -2.528e-05
2507        160.4       0.215     -2.626e-05
2508        160.4       0.213     -2.734e-05
2509        160.5       0.212     -2.842e-05
2510        160.5       0.210     -2.958e-05
2511        160.6       0.208     -3.074e-05
2512        160.7       0.207     -3.192e-05
2513        160.7       0.205     -3.313e-05
2514        160.8       0.204     -3.428e-05
2515        160.9       0.202     -3.554e-05
2516        160.9       0.200     -3.680e-05
2517        161.0       0.199     -3.806e-05
2518        161.1       0.197     -3.930e-05
2519        161.1       0.196     -4.061e-05
2520        161.2       0.194     -4.195e-05
2521        161.2       0.192     -4.324e-05
2522        161.3       0.191     -4.455e-05
2523        161.4       0.189     -4.582e-05
2524        161.4       0.188     -4.712e-05
2525        161.5       0.186     -4.844e-05
2526        161.6       0.184     -4.974e-05
2527        161.6       0.183     -5.096e-05
2528        161.7       0.181     -5.219e-05
2529        161.8       0.180     -5.342e-05
2530        161.8       0.178     -5.466e-05
2531        161.9       0.176     -5.581e-05
2532        162.0       0.175     -5.694e-05
2533        162.0       0.173     -5.808e-05
2534        162.1       0.172     -5.910e-05
2535        162.1       0.170     -6.015e-05
2536        162.2       0.168     -6.111e-05
2537        162.3       0.167     -6.200e-05
2538        162.3       0.165     -6.279e-05
2539        162.4       0.164     -6.365e-05
2540        162.5       0.162     -6.442e-05
2541        162.5       0.160     -6.512e-05
2542        162.6       0.159     -6.576e-05
2543        162.7       0.157     -6.628e-05
2544        162.7       0.156     -6.677e-05
2545        162.8       0.154     -6.725e-05
2546        162.8       0.152     -6.753e-05
2547        162.9       0.151     -6.780e-05
2548        163.0       0.149     -6.801e-05
2549        163.0       0.148     -6.819e-05
2550        163.1       0.146     -6.832e-05
2551        163.2       0.144     -6.832e-05
2552        163.2       0.143     -6.828e-05
2553        163.3       0.141     -6.819e-05
2554        163.4       0.140     -6.805e-05
2555        163.4       0.138     -6.784e-05
2556        163.5       0.136     -6.757e-05
2557        163.6       0.135     -6.721e-05
2558        163.6       0.133     -6.683e-05
2559        163.7       0.132     -6.643e-05
2560        163.7       0.130     -6.601e-05
2561        163.8       0.128     -6.547e-05
2562        163.9       0.127     -6.494e-05
2563        163.9       0.125     -6.439e-05
2564        164.0       0.124     -6.378e-05
2565        164.1       0.122     -6.320e-05
2566        164.1       0.121     -6.252e-05
2567        164.2       0.119     -6.183e-05
2568        164.3       0.117     -6.120e-05
2569        164.3       0.116     -6.054e-05
2570        164.4       0.114     -5.984e-05
2571        164.4       0.113     -5.912e-05
2572        164.5       0.111     -5.841e-05
2573        164.6       0.109     -5.773e-05
2574        164.6       0.108     -5.701e-05
2575        164.7       0.106     -5.633e-05
2576        164.8       0.105     -5.561e-05
2577        164.8       0.103     -5.487e-05
2578        164.9       0.101     -5.419e-05
2579        165.0       0.100     -5.354e-05
2580        165.0       0.098     -5.283e-05
2581        165.1       0.097     -5.213e-05
2582        165.2       0.095     -5.148e-05
2583        165.2       0.093     -5.085e-05
2584        165.3       0.092     -5.022e-05
2585        165.3       0.090     -4.957e-05
2586        165.4       0.089     -4.892e-05
2587        165.5       0.087     -4.829e-05
2588        165.5       0.085     -4.774e-05
2589        165.6       0.084     -4.714e-05
2590        165.7       0.082     -4.657e-05
2591        165.7       0.081     -4.596e-05
2592        165.8       0.079     -4.544e-05
2593        165.9       0.077     -4.494e-05
2594        165.9       0.076     -4.437e-05
2595        166.0       0.074     -4.384e-05
2596        166.0       0.073     -4.331e-05
2597        166.1       0.071     -4.283e-05
2598        166.2       0.069     -4.237e-05
2599        166.2       0.068     -4.190e-05
2600        166.3       0.066     -4.142e-05
2601        166.4       0.065     -4.096e-05
2602        166.4       0.063     -4.057e-05
2603        166.5       0.061     -4.013e-05
2604        166.6       0.060     -3.970e-05
2605        166.6       0.058     -3.928e-05
2606        166.7       0.057     -3.888e-05
2607        166.8       0.055     -3.853e-05
2608        166.8       0.053     -3.813e-05
2609        166.9       0.052     -3.775e-05
2610        166.9       0.050     -3.738e-05
2611        167.0       0.049     -3.700e-05
2612        167.1       0.047     -3.671e-05
2613        167.1       0.045     -3.637e-05
2614        167.2       0.044     -3.603e-05
2615        167.3       0.042     -3.569e-05
2616        167.3       0.041     -3.538e-05
2617        167.4       0.039     -3.509e-05
2618        167.5       0.037     -3.479e-05
2619        167.5       0.036     -3.450e-05
2620        167.6       0.034     -3.418e-05
2621        167.6       0.033     -3.393e-05
2622        167.7       0.031     -3.368e-05
2623        167.8       0.029     -3.339e-05
2624        167.8       0.028     -3.311e-05
2625        167.9       0.026     -3.284e-05
2626        168.0       0.025     -3.259e-05
2627        168.0       0.023     -3.238e-05
2628        168.1       0.021     -3.214e-05
2629        168.2       0.020     -3.189e-05
2630        168.2       0.018     -3.165e-05
2631        168.3       0.017     -3.143e-05
2632        168.4       0.015     -3.125e-05
2633        168.4       0.013     -3.102e-05
2634        168.5       0.012     -3.078e-05
2635        168.5       0.010     -3.058e-05
2636        168.6       0.009     -3.039e-05
2637        168.7       0.007     -3.020e-05
2638        168.7       0.005     -2.998e-05
2639        168.8       0.004     -2.976e-05
2640        168.9       0.002     -2.961e-05
2641        168.9       0.001     -2.942e-05
2642        169.0      -0.001     -2.930e-05
2643        169.1      -0.003     -2.909e-05
2644        169.1      -0.004     -2.887e-05
2645        169.2      -0.006     -2.870e-05
2646        169.2      -0.008     -2.856e-05
2647        169.3      -0.009     -2.837e-05
2648        169.4      -0.011     -2.821e-05
2649        169.4      -0.012     -2.805e-05
2650        169.5      -0.014     -2.790e-05
2651        169.6      -0.016     -2.774e-05
2652        169.6      -0.017     -2.760e-05
2653        169.7      -0.019     -2.745e-05
2654        169.8      -0.020     -2.727e-05
2655        169.8      -0.022     -2.715e-05
2656        169.9      -0.024     -2.701e-05
2657        170.0      -0.025     -2.686e-05
2658        170.0      -0.027     -2.671e-05
2659        170.1      -0.028     -2.656e-05
2660        170.1      -0.030     -2.646e-05
2661        170.2      -0.032     -2.634e-05
2662        170.3      -0.033     -2.621e-05
2663        170.3      -0.035     -2.606e-05
2664        170.4      -0.036     -2.592e-05
2665        170.5      -0.038     -2.582e-05
2666        170.5      -0.040     -2.572e-05
2667        170.6      -0.041     -2.556e-05
2668        170.7      -0.043     -2.545e-05
2669        170.7      -0.044     -2.533e-05
2670        170.8      -0.046     -2.523e-05
2671        170.8      -0.048     -2.511e-05
2672        170.9      -0.049     -2.501e-05
2673        171.0      -0.051     -2.489e-05
2674        171.0      -0.052     -2.478e-05
2675        171.1      -0.054     -2.470e-05
2676        171.2      -0.056     -2.459e-05
2677        171.2      -0.057     -2.447e-05
2678        171.3      -0.059     -2.437e-05
2679        171.4      -0.060     -2.427e-05
2680        171.4      -0.062     -2.419e-05
2681        171.5      -0.064     -2.410e-05
2682        171.6      -0.065     -2.398e-05
2683        171.6      -0.067     -2.387e-05
2684        171.7      -0.068     -2.380e-05
2685        171.7      -0.070     -2.372e-05
2686        171.8      -0.072     -2.363e-05
2687        171.9      -0.073     -2.352e-05
2688        171.9      -0.075     -2.341e-05
2689        172.0      -0.076     -2.336e-05
2690        172.1      -0.078     -2.330e-05
2691        172.1      -0.080     -2.320e-05
2692        172.2      -0.081     -2.311e-05
2693        172.3      -0.083     -2.302e-05
2694        172.3      -0.084     -2.296e-05
2695        172.4      -0.086     -2.290e-05
2696        172.4      -0.087     -2.280e-05
2697        172.5      -0.089     -2.272e-05
2698        172.6      -0.091     -2.263e-05
2699        172.6      -0.092     -2.259e-05
2700        172.7      -0.094     -2.253e-05
2701        172.8      -0.096     -2.245e-05
2702        172.8      -0.097     -2.236e-05
2703        172.9      -0.099     -2.229e-05
2704        173.0      -0.100     -2.224e-05
2705        173.0      -0.102     -2.217e-05
2706        173.1      -0.103     -2.209e-05
2707        173.2      -0.105     -2.202e-05
2708        173.2      -0.107     -2.195e-05
2709        173.3      -0.108     -2.193e-05
2710        173.3      -0.110     -2.185e-05
2711        173.4      -0.111     -2.178e-05
2712        173.5      -0.113     -2.171e-05
2713        173.5      -0.115     -2.168e-05
2714        173.6      -0.116     -2.162e-05
2715        173.7      -0.118     -2.155e-05
2716        173.7      -0.119     -2.148e-05
2717        173.8      -0.121     -2.142e-05
2718        173.9      -0.123     -2.140e-05
2719        173.9      -0.124     -2.134e-05
2720        174.0      -0.126     -2.130e-05
2721        174.0      -0.127     -2.121e-05
2722        174.1      -0.129     -2.116e-05
2723        174.2      -0.131     -2.113e-05
2724        174.2      -0.132     -2.108e-05
2725        174.3      -0.134     -2.102e-05
2726        174.4      -0.135     -2.097e-05
2727        174.4      -0.137     -2.092e-05
2728        174.5      -0.139     -2.088e-05
2729        174.6      -0.140     -2.083e-05
2730        174.6      -0.142     -2.080e-05
2731        174.7      -0.143     -2.071e-05
2732        174.8      -0.145     -2.070e-05
2733        174.8      -0.147     -2.067e-05
2734        174.9      -0.148     -2.062e-05
2735        174.9      -0.150     -2.057e-05
2736        175.0      -0.151     -2.049e-05
2737        175.1      -0.153     -2.047e-05
2738        175.1      -0.155     -2.045e-05
2739        175.2      -0.156     -2.042e-05
2740        175.3      -0.158     -2.037e-05
2741        175.3      -0.159     -2.031e-05
2742        175.4      -0.161     -2.029e-05
2743        175.5      -0.163     -2.026e-05
2744        175.5      -0.164     -2.021e-05
2745        175.6      -0.166     -2.016e-05
2746        175.6      -0.167     -2.012e-05
2747        175.7      -0.169     -2.009e-05
2748        175.8      -0.171     -2.008e-05
2749        175.8      -0.172     -2.003e-05
2750        175.9      -0.174     -2.000e-05
2751        176.0      -0.175     -1.996e-05
2752        176.0      -0.177     -1.995e-05
2753        176.1      -0.179     -1.992e-05
2754        176.2      -0.180     -1.988e-05
2755        176.2      -0.182     -1.984e-05
2756        176.3      -0.183     -1.978e-05
2757        176.4      -0.185     -1.979e-05
2758        176.4      -0.187     -1.977e-05
2759        176.5      -0.188     -1.972e-05
2760        176.5      -0.190     -1.969e-05
2761        176.6      -0.191     -1.966e-05
2762        176.7      -0.193     -1.963e-05
2763        176.7      -0.195     -1.962e-05
2764        176.8      -0.196     -1.957e-05
2765        176.9      -0.198     -1.955e-05
2766        176.9      -0.199     -1.951e-05
2767        177.0      -0.201     -1.952e-05
2768        177.1      -0.203     -1.948e-05
2769        177.1      -0.204     -1.945e-05
2770        177.2      -0.206     -1.943e-05
2771        177.2      -0.207     -1.941e-05
2772        177.3      -0.209     -1.943e-05
2773        177.4      -0.211     -1.939e-05
2774        177.4      -0.212     -1.933e-05
2775        177.5      -0.214     -1.931e-05
2776        177.6      -0.215     -1.930e-05
2777        177.6      -0.217     -1.929e-05
2778        177.7      -0.219     -1.927e-05
2779        177.8      -0.220     -1.923e-05
2780        177.8      -0.222     -1.922e-05
2781        177.9      -0.223     -1.922e-05
2782        178.0      -0.225     -1.921e-05
2783        178.0      -0.227     -1.918e-05
2784        178.1      -0.228     -1.916e-05
2785        178.1      -0.230     -1.915e-05
2786        178.2      -0.231     -1.914e-05
2787        178.3      -0.233     -1.912e-05
2788        178.3      -0.235     -1.910e-05
2789        178.4      -0.236     -1.907e-05
2790        178.5      -0.238     -1.908e-05
2791        178.5      -0.239     -1.908e-05
2792        178.6      -0.241     -1.907e-05
2793        178.7      -0.243     -1.904e-05
2794        178.7      -0.244     -1.902e-05
2795        178.8      -0.246     -1.902e-05
2796        178.8      -0.247     -1.902e-05
2797        178.9      -0.249     -1.901e-05
2798        179.0      -0.251     -1.898e-05
2799        179.0      -0.252     -1.896e-05
2800        179.1      -0.254     -1.898e-05
2801        179.2      -0.255     -1.899e-05
2802        179.2      -0.257     -1.895e-05
2803        179.3      -0.259     -1.889e-05
2804        179.4      -0.260     -1.893e-05
2805        179.4      -0.262     -1.895e-05
2806        179.5      -0.263     -1.896e-05
2807        179.6      -0.265     -1.894e-05
2808        179.6      -0.267     -1.892e-05
2809        179.7      -0.268     -1.892e-05
2810        179.7      -0.270     -1.896e-05
2811        179.8      -0.271     -1.896e-05
2812        179.9      -0.273     -1.895e-05
2813        179.9      -0.275     -1.894e-05
2814        180.0      -0.276     -1.894e-05
2815        180.1      -0.278     -1.897e-05
2816        180.1      -0.279     -1.897e-05
2817        180.2      -0.281     -1.896e-05
2818        180.3      -0.283     -1.893e-05
2819        180.3      -0.284     -1.895e-05
2820        180.4      -0.286     -1.900e-05
2821        180.4      -0.287     -1.899e-05
2822        180.5      -0.289     -1.899e-05
2823        180.6      -0.291     -1.900e-05
2824        180.6      -0.292     -1.901e-05
2825        180.7      -0.294     -1.904e-05
2826        180.8      -0.295     -1.904e-05
2827        180.8      -0.297     -1.903e-05
2828        180.9      -0.299     -1.903e-05
2829        181.0      -0.299     -1.307e-05
2830        181.0      -0.297     -1.048e-05
2831        181.1      -0.296     -1.015e-05
2832        181.2      -0.294     -9.921e-06
2833        181.2      -0.293     -9.726e-06
2834        181.3      -0.291     -9.574e-06
2835        181.3      -0.289     -9.463e-06
2836        181.4      -0.288     -9.358e-06
2837        181.5      -0.286     -9.232e-06
2838        181.5      -0.285     -9.104e-06
2839        181.6      -0.283     -9.030e-06
2840        181.7      -0.281     -8.961e-06
2841        181.7      -0.280     -8.886e-06
2842        181.8      -0.278     -8.791e-06
2843        181.9      -0.277     -8.686e-06
2844        181.9      -0.275     -8.633e-06
2845        182.0      -0.273     -8.556e-06
2846        182.0      -0.272     -8.514e-06
2847        182.1      -0.270     -8.436e-06
2848        182.2      -0.269     -8.350e-06
2849        182.2      -0.267     -8.309e-06
2850        182.3      -0.265     -8.304e-06
2851        182.4      -0.264     -8.194e-06
2852        182.4      -0.262     -8.132e-06
2853        182.5      -0.261     -8.068e-06
2854        182.6      -0.259     -8.030e-06
2855        182.6      -0.257     -8.076e-06
2856        182.7      -0.256     -7.970e-06
2857        182.8      -0.254     -7.858e-06
2858        182.8      -0.253     -7.832e-06
2859        182.9      -0.251     -7.815e-06
2860        182.9      -0.249     -7.789e-06
2861        183.0      -0.248     -7.740e-06
2862        183.1      -0.246     -7.660e-06
2863        183.1      -0.245     -7.620e-06
2864        183.2      -0.243     -7.608e-06
2865        183.3      -0.241     -7.550e-06
2866        183.3      -0.240     -7.534e-06
2867        183.4      -0.238     -7.462e-06
2868        183.5      -0.237     -7.448e-06
2869        183.5      -0.235     -7.394e-06
2870        183.6      -0.233     -7.420e-06
2871        183.6      -0.232     -7.315e-06
2872        183.7      -0.230     -7.267e-06
2873        183.8      -0.229     -7.251e-06
2874        183.8      -0.227     -7.251e-06
2875        183.9      -0.225     -7.226e-06
2876        184.0      -0.224     -7.179e-06
2877        184.0      -0.222     -7.118e-06
2878        184.1      -0.221     -7.110e-06
2879        184.2      -0.219     -7.094e-06
2880        184.2      -0.217     -7.088e-06
2881        184.3      -0.216     -7.037e-06
2882        184.4      -0.214     -6.986e-06
2883        184.4      -0.213     -6.949e-06
2884        184.5      -0.211     -6.970e-06
2885        184.5      -0.209     -6.917e-06
2886        184.6      -0.208     -6.889e-06
2887        184.7      -0.206     -6.840e-06
2888        184.7      -0.205     -6.851e-06
2889        184.8      -0.203     -6.815e-06
2890        184.9      -0.201     -6.816e-06
2891        184.9      -0.200     -6.762e-06
2892        185.0      -0.198     -6.732e-06
2893        185.1      -0.197     -6.726e-06
2894        185.1      -0.195     -6.712e-06
2895        185.2      -0.193     -6.682e-06
2896        185.2      -0.192     -6.642e-06
2897        185.3      -0.190     -6.603e-06
2898        185.4      -0.189     -6.619e-06
2899        185.4      -0.187     -6.612e-06
2900        185.5      -0.185     -6.572e-06
2901        185.6      -0.184     -6.541e-06
2902        185.6      -0.182     -6.495e-06
2903        185.7      -0.181     -6.512e-06
2904        185.8      -0.179     -6.509e-06
2905        185.8      -0.177     -6.438e-06
2906        185.9      -0.176     -6.415e-06
2907        186.0      -0.174     -6.416e-06
2908        186.0      -0.173     -6.440e-06
2909        186.1      -0.171     -6.385e-06
2910        186.1      -0.169     -6.361e-06
2911        186.2      -0.168     -6.325e-06
2912        186.3      -0.166     -6.312e-06
2913        186.3      -0.165     -6.322e-06
2914        186.4      -0.163     -6.310e-06
2915        186.5      -0.161     -6.241e-06
2916        186.5      -0.160     -6.244e-06
2917        186.6      -0.158     -6.212e-06
2918        186.7      -0.157     -6.241e-06
2919        186.7      -0.155     -6.212e-06
2920        186.8      -0.153     -6.188e-06
2921        186.8      -0.152     -6.173e-06
2922        186.9      -0.150     -6.157e-06
2923        187.0      -0.149     -6.163e-06
2924        187.0      -0.147     -6.137e-06
2925        187.1      -0.145     -6.058e-06
2926        187.2      -0.144     -6.087e-06
2927        187.2      -0.142     -6.088e-06
2928        187.3      -0.141     -6.081e-06
2929        187.4      -0.139     -6.034e-06
2930        187.4      -0.137     -6.035e-06
2931        187.5      -0.136     -5.999e-06
2932        187.6      -0.134     -6.000e-06
2933        187.6      -0.133     -6.015e-06
2934        187.7      -0.131     -5.981e-06
2935        187.7      -0.129     -5.948e-06
2936        187.8      -0.128     -5.945e-06
2937        187.9      -0.126     -5.935e-06
2938        187.9      -0.125     -5.930e-06
2939        188.0      -0.123     -5.901e-06
2940        188.1      -0.121     -5.891e-06
2941        188.1      -0.120     -5.866e-06
2942        188.2      -0.118     -5.876e-06
2943        188.3      -0.117     -5.885e-06
2944        188.3      -0.115     -5.814e-06
2945        188.4      -0.113     -5.789e-06
2946        188.4      -0.112     -5.814e-06
2947        188.5      -0.110     -5.802e-06
2948        188.6      -0.109     -5.797e-06
2949        188.6      -0.107     -5.748e-06
2950        188.7      -0.105     -5.750e-06
2951        188.8      -0.104     -5.757e-06
2952        188.8      -0.102     -5.748e-06
2953        188.9      -0.101     -5.722e-06
2954        189.0      -0.099     -5.701e-06
2955        189.0      -0.097     -5.676e-06
2956        189.1      -0.096     -5.681e-06
2957        189.2      -0.094     -5.676e-06
2958        189.2      -0.093     -5.671e-06
2959        189.3      -0.091     -5.619e-06
2960        189.3      -0.089     -5.630e-06
2961        189.4      -0.088     -5.638e-06
2962        189.5      -0.086     -5.618e-06
2963        189.5      -0.085     -5.584e-06
2964        189.6      -0.083     -5.563e-06
2965        189.7      -0.081     -5.565e-06
2966        189.7      -0.080     -5.569e-06
2967        189.8      -0.078     -5.560e-06
2968        189.9      -0.077     -5.526e-06
2969        189.9      -0.075     -5.497e-06
2970        190.0      -0.073     -5.513e-06
2971        190.0      -0.072     -5.504e-06
2972        190.1      -0.070     -5.503e-06
2973        190.2      -0.069     -5.467e-06
2974        190.2      -0.067     -5.451e-06
2975        190.3      -0.065     -5.443e-06
