File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:28:48-13:29:20
Slewrate........:  250mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4937
Columns: 3

Number    Time/s    Potential/V   Current/A 
990           6.3      -0.267     -4.193e-06
991           6.3      -0.265     -3.935e-06
992           6.3      -0.264     -3.852e-06
993           6.3      -0.262     -3.359e-06
994           6.4      -0.260     -3.400e-06
995           6.4      -0.259     -3.175e-06
996           6.4      -0.257     -3.081e-06
997           6.4      -0.256     -2.628e-06
998           6.4      -0.254     -2.535e-06
999           6.4      -0.252     -2.456e-06
1000          6.4      -0.251     -2.168e-06
1001          6.4      -0.249     -1.928e-06
1002          6.4      -0.248     -1.752e-06
1003          6.4      -0.246     -1.725e-06
1004          6.4      -0.244     -1.482e-06
1005          6.4      -0.243     -1.409e-06
1006          6.4      -0.241     -1.109e-06
1007          6.4      -0.240     -1.033e-06
1008          6.4      -0.238     -1.254e-06
1009          6.4      -0.236     -1.029e-06
1010          6.5      -0.235     -8.948e-07
1011          6.5      -0.233     -6.797e-07
1012          6.5      -0.232     -4.937e-07
1013          6.5      -0.230     -4.352e-07
1014          6.5      -0.228     -3.808e-07
1015          6.5      -0.227     -3.370e-07
1016          6.5      -0.225      1.829e-08
1017          6.5      -0.224     -3.260e-08
1018          6.5      -0.222      6.635e-08
1019          6.5      -0.220      4.433e-07
1020          6.5      -0.219      3.631e-07
1021          6.5      -0.217      4.279e-07
1022          6.5      -0.216      4.578e-07
1023          6.5      -0.214      4.697e-07
1024          6.5      -0.212      8.416e-07
1025          6.6      -0.211      7.159e-07
1026          6.6      -0.209      9.231e-07
1027          6.6      -0.208      1.019e-06
1028          6.6      -0.206      1.043e-06
1029          6.6      -0.204      1.099e-06
1030          6.6      -0.203      1.126e-06
1031          6.6      -0.201      1.051e-06
1032          6.6      -0.200      1.001e-06
1033          6.6      -0.198      1.461e-06
1034          6.6      -0.196      1.370e-06
1035          6.6      -0.195      1.425e-06
1036          6.6      -0.193      1.381e-06
1037          6.6      -0.192      1.671e-06
1038          6.6      -0.190      1.596e-06
1039          6.6      -0.188      1.556e-06
1040          6.6      -0.187      1.600e-06
1041          6.7      -0.185      1.638e-06
1042          6.7      -0.184      1.778e-06
1043          6.7      -0.182      1.892e-06
1044          6.7      -0.180      1.981e-06
1045          6.7      -0.179      1.907e-06
1046          6.7      -0.177      2.202e-06
1047          6.7      -0.176      2.079e-06
1048          6.7      -0.174      2.378e-06
1049          6.7      -0.172      1.884e-06
1050          6.7      -0.171      2.217e-06
1051          6.7      -0.169      2.262e-06
1052          6.7      -0.168      2.235e-06
1053          6.7      -0.166      2.461e-06
1054          6.7      -0.164      2.270e-06
1055          6.7      -0.163      2.325e-06
1056          6.7      -0.161      2.587e-06
1057          6.8      -0.160      2.574e-06
1058          6.8      -0.158      2.610e-06
1059          6.8      -0.156      2.472e-06
1060          6.8      -0.155      2.697e-06
1061          6.8      -0.153      2.375e-06
1062          6.8      -0.152      2.524e-06
1063          6.8      -0.150      2.610e-06
1064          6.8      -0.148      2.743e-06
1065          6.8      -0.147      2.693e-06
1066          6.8      -0.145      2.706e-06
1067          6.8      -0.144      2.821e-06
1068          6.8      -0.142      2.797e-06
1069          6.8      -0.140      2.695e-06
1070          6.8      -0.139      2.741e-06
1071          6.8      -0.137      2.861e-06
1072          6.9      -0.136      2.775e-06
1073          6.9      -0.134      3.034e-06
1074          6.9      -0.132      2.809e-06
1075          6.9      -0.131      2.773e-06
1076          6.9      -0.129      3.084e-06
1077          6.9      -0.128      2.942e-06
1078          6.9      -0.126      3.030e-06
1079          6.9      -0.124      2.954e-06
1080          6.9      -0.123      3.205e-06
1081          6.9      -0.121      3.011e-06
1082          6.9      -0.120      3.113e-06
1083          6.9      -0.118      3.356e-06
1084          6.9      -0.116      3.186e-06
1085          6.9      -0.115      3.126e-06
1086          6.9      -0.113      3.232e-06
1087          6.9      -0.112      3.096e-06
1088          7.0      -0.110      3.349e-06
1089          7.0      -0.108      3.157e-06
1090          7.0      -0.107      3.393e-06
1091          7.0      -0.105      3.138e-06
1092          7.0      -0.104      3.323e-06
1093          7.0      -0.102      3.324e-06
1094          7.0      -0.100      3.337e-06
1095          7.0      -0.099      3.326e-06
1096          7.0      -0.097      3.290e-06
1097          7.0      -0.096      3.408e-06
1098          7.0      -0.094      3.427e-06
1099          7.0      -0.092      3.317e-06
1100          7.0      -0.091      3.416e-06
1101          7.0      -0.089      3.241e-06
1102          7.0      -0.088      3.307e-06
1103          7.1      -0.086      3.535e-06
1104          7.1      -0.084      3.506e-06
1105          7.1      -0.083      3.192e-06
1106          7.1      -0.081      3.665e-06
1107          7.1      -0.080      3.700e-06
1108          7.1      -0.078      3.681e-06
1109          7.1      -0.076      3.719e-06
1110          7.1      -0.075      3.629e-06
1111          7.1      -0.073      3.646e-06
1112          7.1      -0.072      3.444e-06
1113          7.1      -0.070      3.669e-06
1114          7.1      -0.068      3.496e-06
1115          7.1      -0.067      3.594e-06
1116          7.1      -0.065      3.571e-06
1117          7.1      -0.064      3.698e-06
1118          7.1      -0.062      3.731e-06
1119          7.2      -0.060      3.707e-06
1120          7.2      -0.059      3.730e-06
1121          7.2      -0.057      3.721e-06
1122          7.2      -0.056      3.671e-06
1123          7.2      -0.054      3.859e-06
1124          7.2      -0.052      3.812e-06
1125          7.2      -0.051      3.629e-06
1126          7.2      -0.049      4.118e-06
1127          7.2      -0.048      3.734e-06
1128          7.2      -0.046      3.721e-06
1129          7.2      -0.044      3.966e-06
1130          7.2      -0.043      3.830e-06
1131          7.2      -0.041      3.742e-06
1132          7.2      -0.040      3.809e-06
1133          7.2      -0.038      4.077e-06
1134          7.2      -0.036      3.904e-06
1135          7.3      -0.035      3.926e-06
1136          7.3      -0.033      4.133e-06
1137          7.3      -0.032      4.133e-06
1138          7.3      -0.030      4.102e-06
1139          7.3      -0.028      3.879e-06
1140          7.3      -0.027      3.905e-06
1141          7.3      -0.025      4.028e-06
1142          7.3      -0.024      4.123e-06
1143          7.3      -0.022      4.018e-06
1144          7.3      -0.020      4.432e-06
1145          7.3      -0.019      4.112e-06
1146          7.3      -0.017      4.385e-06
1147          7.3      -0.016      4.265e-06
1148          7.3      -0.014      4.329e-06
1149          7.3      -0.012      4.323e-06
1150          7.4      -0.011      4.446e-06
1151          7.4      -0.009      4.597e-06
1152          7.4      -0.008      4.390e-06
1153          7.4      -0.006      4.662e-06
1154          7.4      -0.004      4.616e-06
1155          7.4      -0.003      4.726e-06
1156          7.4      -0.001      5.000e-06
1157          7.4       0.000      4.955e-06
1158          7.4       0.002      5.181e-06
1159          7.4       0.004      5.098e-06
1160          7.4       0.005      5.119e-06
1161          7.4       0.007      4.915e-06
1162          7.4       0.008      5.065e-06
1163          7.4       0.010      5.094e-06
1164          7.4       0.012      5.397e-06
1165          7.4       0.013      5.245e-06
1166          7.5       0.015      5.473e-06
1167          7.5       0.016      5.671e-06
1168          7.5       0.018      5.738e-06
1169          7.5       0.020      5.431e-06
1170          7.5       0.021      5.953e-06
1171          7.5       0.023      5.851e-06
1172          7.5       0.024      5.960e-06
1173          7.5       0.026      6.028e-06
1174          7.5       0.028      6.449e-06
1175          7.5       0.029      6.365e-06
1176          7.5       0.031      6.722e-06
1177          7.5       0.032      6.838e-06
1178          7.5       0.034      7.142e-06
1179          7.5       0.036      7.207e-06
1180          7.5       0.037      7.292e-06
1181          7.5       0.039      7.579e-06
1182          7.6       0.040      7.888e-06
1183          7.6       0.042      8.124e-06
1184          7.6       0.044      8.277e-06
1185          7.6       0.045      8.615e-06
1186          7.6       0.047      8.803e-06
1187          7.6       0.048      9.190e-06
1188          7.6       0.050      9.521e-06
1189          7.6       0.052      9.833e-06
1190          7.6       0.053      1.005e-05
1191          7.6       0.055      1.051e-05
1192          7.6       0.056      1.090e-05
1193          7.6       0.058      1.109e-05
1194          7.6       0.060      1.160e-05
1195          7.6       0.061      1.216e-05
1196          7.6       0.063      1.266e-05
1197          7.7       0.064      1.302e-05
1198          7.7       0.066      1.355e-05
1199          7.7       0.068      1.404e-05
1200          7.7       0.069      1.465e-05
1201          7.7       0.071      1.525e-05
1202          7.7       0.072      1.600e-05
1203          7.7       0.074      1.662e-05
1204          7.7       0.076      1.744e-05
1205          7.7       0.077      1.817e-05
1206          7.7       0.079      1.922e-05
1207          7.7       0.080      1.988e-05
1208          7.7       0.082      2.093e-05
1209          7.7       0.084      2.184e-05
1210          7.7       0.085      2.257e-05
1211          7.7       0.087      2.377e-05
1212          7.7       0.088      2.455e-05
1213          7.8       0.090      2.623e-05
1214          7.8       0.092      2.719e-05
1215          7.8       0.093      2.855e-05
1216          7.8       0.095      2.997e-05
1217          7.8       0.096      3.124e-05
1218          7.8       0.098      3.275e-05
1219          7.8       0.100      3.420e-05
1220          7.8       0.101      3.581e-05
1221          7.8       0.103      3.736e-05
1222          7.8       0.104      3.927e-05
1223          7.8       0.106      4.106e-05
1224          7.8       0.108      4.310e-05
1225          7.8       0.109      4.519e-05
1226          7.8       0.111      4.701e-05
1227          7.8       0.112      4.944e-05
1228          7.9       0.114      5.159e-05
1229          7.9       0.116      5.396e-05
1230          7.9       0.117      5.635e-05
1231          7.9       0.119      5.891e-05
1232          7.9       0.120      6.155e-05
1233          7.9       0.122      6.392e-05
1234          7.9       0.124      6.694e-05
1235          7.9       0.125      6.984e-05
1236          7.9       0.127      7.303e-05
1237          7.9       0.128      7.580e-05
1238          7.9       0.130      7.905e-05
1239          7.9       0.132      8.229e-05
1240          7.9       0.133      8.568e-05
1241          7.9       0.135      8.915e-05
1242          7.9       0.136      9.249e-05
1243          7.9       0.138      9.619e-05
1244          8.0       0.140      1.000e-04
1245          8.0       0.141      1.038e-04
1246          8.0       0.143      1.077e-04
1247          8.0       0.144      1.117e-04
1248          8.0       0.146      1.158e-04
1249          8.0       0.148      1.199e-04
1250          8.0       0.149      1.241e-04
1251          8.0       0.151      1.286e-04
1252          8.0       0.152      1.326e-04
1253          8.0       0.154      1.369e-04
1254          8.0       0.156      1.415e-04
1255          8.0       0.157      1.459e-04
1256          8.0       0.159      1.508e-04
1257          8.0       0.160      1.553e-04
1258          8.0       0.162      1.601e-04
1259          8.0       0.164      1.648e-04
1260          8.1       0.165      1.692e-04
1261          8.1       0.167      1.741e-04
1262          8.1       0.168      1.789e-04
1263          8.1       0.170      1.837e-04
1264          8.1       0.172      1.888e-04
1265          8.1       0.173      1.933e-04
1266          8.1       0.175      1.981e-04
1267          8.1       0.177      2.033e-04
1268          8.1       0.178      2.077e-04
1269          8.1       0.180      2.126e-04
1270          8.1       0.181      2.172e-04
1271          8.1       0.183      2.219e-04
1272          8.1       0.184      2.263e-04
1273          8.1       0.186      2.308e-04
1274          8.1       0.188      2.353e-04
1275          8.2       0.189      2.398e-04
1276          8.2       0.191      2.441e-04
1277          8.2       0.192      2.483e-04
1278          8.2       0.194      2.524e-04
1279          8.2       0.196      2.564e-04
1280          8.2       0.197      2.601e-04
1281          8.2       0.199      2.640e-04
1282          8.2       0.200      2.677e-04
1283          8.2       0.202      2.714e-04
1284          8.2       0.204      2.745e-04
1285          8.2       0.205      2.777e-04
1286          8.2       0.207      2.810e-04
1287          8.2       0.208      2.837e-04
1288          8.2       0.210      2.865e-04
1289          8.2       0.212      2.888e-04
1290          8.2       0.213      2.913e-04
1291          8.3       0.215      2.933e-04
1292          8.3       0.216      2.951e-04
1293          8.3       0.218      2.970e-04
1294          8.3       0.220      2.988e-04
1295          8.3       0.221      2.999e-04
1296          8.3       0.223      3.013e-04
1297          8.3       0.224      3.020e-04
1298          8.3       0.226      3.030e-04
1299          8.3       0.228      3.036e-04
1300          8.3       0.229      3.036e-04
1301          8.3       0.231      3.039e-04
1302          8.3       0.232      3.037e-04
1303          8.3       0.234      3.034e-04
1304          8.3       0.236      3.031e-04
1305          8.3       0.237      3.021e-04
1306          8.3       0.239      3.015e-04
1307          8.4       0.240      3.005e-04
1308          8.4       0.242      2.993e-04
1309          8.4       0.244      2.981e-04
1310          8.4       0.245      2.966e-04
1311          8.4       0.247      2.949e-04
1312          8.4       0.248      2.930e-04
1313          8.4       0.250      2.915e-04
1314          8.4       0.252      2.894e-04
1315          8.4       0.253      2.872e-04
1316          8.4       0.255      2.849e-04
1317          8.4       0.256      2.827e-04
1318          8.4       0.258      2.806e-04
1319          8.4       0.260      2.783e-04
1320          8.4       0.261      2.758e-04
1321          8.4       0.263      2.731e-04
1322          8.5       0.264      2.710e-04
1323          8.5       0.266      2.684e-04
1324          8.5       0.268      2.661e-04
1325          8.5       0.269      2.633e-04
1326          8.5       0.271      2.608e-04
1327          8.5       0.272      2.582e-04
1328          8.5       0.274      2.560e-04
1329          8.5       0.276      2.533e-04
1330          8.5       0.277      2.509e-04
1331          8.5       0.279      2.483e-04
1332          8.5       0.280      2.461e-04
1333          8.5       0.282      2.436e-04
1334          8.5       0.284      2.413e-04
1335          8.5       0.285      2.388e-04
1336          8.5       0.287      2.368e-04
1337          8.5       0.288      2.345e-04
1338          8.6       0.290      2.321e-04
1339          8.6       0.292      2.299e-04
1340          8.6       0.293      2.276e-04
1341          8.6       0.295      2.255e-04
1342          8.6       0.296      2.235e-04
1343          8.6       0.298      2.216e-04
1344          8.6       0.300      2.195e-04
1345          8.6       0.301      2.175e-04
1346          8.6       0.303      2.154e-04
1347          8.6       0.304      2.136e-04
1348          8.6       0.306      2.119e-04
1349          8.6       0.308      2.101e-04
1350          8.6       0.309      2.082e-04
1351          8.6       0.311      2.065e-04
1352          8.6       0.312      2.050e-04
1353          8.7       0.314      2.032e-04
1354          8.7       0.316      2.016e-04
1355          8.7       0.317      2.001e-04
1356          8.7       0.319      1.986e-04
1357          8.7       0.320      1.972e-04
1358          8.7       0.322      1.955e-04
1359          8.7       0.324      1.943e-04
1360          8.7       0.325      1.926e-04
1361          8.7       0.327      1.915e-04
1362          8.7       0.328      1.900e-04
1363          8.7       0.330      1.888e-04
1364          8.7       0.332      1.874e-04
1365          8.7       0.333      1.864e-04
1366          8.7       0.335      1.852e-04
1367          8.7       0.336      1.837e-04
1368          8.7       0.338      1.826e-04
1369          8.8       0.340      1.815e-04
1370          8.8       0.341      1.802e-04
1371          8.8       0.343      1.793e-04
1372          8.8       0.344      1.780e-04
1373          8.8       0.346      1.770e-04
1374          8.8       0.348      1.760e-04
1375          8.8       0.349      1.749e-04
1376          8.8       0.351      1.737e-04
1377          8.8       0.352      1.728e-04
1378          8.8       0.354      1.721e-04
1379          8.8       0.356      1.710e-04
1380          8.8       0.357      1.701e-04
1381          8.8       0.359      1.690e-04
1382          8.8       0.360      1.683e-04
1383          8.8       0.362      1.674e-04
1384          8.8       0.364      1.665e-04
1385          8.9       0.365      1.656e-04
1386          8.9       0.367      1.648e-04
1387          8.9       0.368      1.640e-04
1388          8.9       0.370      1.632e-04
1389          8.9       0.372      1.624e-04
1390          8.9       0.373      1.614e-04
1391          8.9       0.375      1.608e-04
1392          8.9       0.377      1.598e-04
1393          8.9       0.378      1.593e-04
1394          8.9       0.380      1.584e-04
1395          8.9       0.381      1.578e-04
1396          8.9       0.383      1.571e-04
1397          8.9       0.384      1.563e-04
1398          8.9       0.386      1.557e-04
1399          8.9       0.388      1.548e-04
1400          9.0       0.389      1.543e-04
1401          9.0       0.391      1.538e-04
1402          9.0       0.392      1.529e-04
1403          9.0       0.394      1.522e-04
1404          9.0       0.396      1.516e-04
1405          9.0       0.397      1.509e-04
1406          9.0       0.399      1.502e-04
1407          9.0       0.400      1.497e-04
1408          9.0       0.402      1.490e-04
1409          9.0       0.404      1.483e-04
1410          9.0       0.405      1.478e-04
1411          9.0       0.407      1.471e-04
1412          9.0       0.408      1.464e-04
1413          9.0       0.410      1.460e-04
1414          9.0       0.412      1.454e-04
1415          9.0       0.413      1.448e-04
1416          9.1       0.415      1.442e-04
1417          9.1       0.416      1.437e-04
1418          9.1       0.418      1.430e-04
1419          9.1       0.420      1.426e-04
1420          9.1       0.421      1.418e-04
1421          9.1       0.423      1.415e-04
1422          9.1       0.424      1.405e-04
1423          9.1       0.426      1.403e-04
1424          9.1       0.428      1.398e-04
1425          9.1       0.429      1.391e-04
1426          9.1       0.431      1.388e-04
1427          9.1       0.432      1.382e-04
1428          9.1       0.434      1.376e-04
1429          9.1       0.436      1.373e-04
1430          9.1       0.437      1.366e-04
1431          9.1       0.439      1.361e-04
1432          9.2       0.440      1.354e-04
1433          9.2       0.442      1.351e-04
1434          9.2       0.444      1.344e-04
1435          9.2       0.445      1.338e-04
1436          9.2       0.447      1.336e-04
1437          9.2       0.448      1.327e-04
1438          9.2       0.450      1.326e-04
1439          9.2       0.452      1.317e-04
1440          9.2       0.453      1.313e-04
1441          9.2       0.455      1.309e-04
1442          9.2       0.456      1.303e-04
1443          9.2       0.458      1.300e-04
1444          9.2       0.460      1.295e-04
1445          9.2       0.461      1.289e-04
1446          9.2       0.463      1.285e-04
1447          9.3       0.464      1.281e-04
1448          9.3       0.466      1.275e-04
1449          9.3       0.468      1.270e-04
1450          9.3       0.469      1.266e-04
1451          9.3       0.471      1.261e-04
1452          9.3       0.472      1.257e-04
1453          9.3       0.474      1.252e-04
1454          9.3       0.476      1.249e-04
1455          9.3       0.477      1.241e-04
1456          9.3       0.479      1.237e-04
1457          9.3       0.480      1.235e-04
1458          9.3       0.482      1.227e-04
1459          9.3       0.484      1.223e-04
1460          9.3       0.485      1.218e-04
1461          9.3       0.487      1.214e-04
1462          9.3       0.488      1.208e-04
1463          9.4       0.490      1.206e-04
1464          9.4       0.492      1.198e-04
1465          9.4       0.493      1.195e-04
1466          9.4       0.495      1.191e-04
1467          9.4       0.496      1.184e-04
1468          9.4       0.498      1.184e-04
1469          9.4       0.500      1.165e-04
1470          9.4       0.499      1.015e-04
1471          9.4       0.497      9.505e-05
1472          9.4       0.496      9.051e-05
1473          9.4       0.494      8.682e-05
1474          9.4       0.492      8.392e-05
1475          9.4       0.491      8.136e-05
1476          9.4       0.489      7.876e-05
1477          9.4       0.488      7.698e-05
1478          9.5       0.486      7.473e-05
1479          9.5       0.484      7.294e-05
1480          9.5       0.483      7.121e-05
1481          9.5       0.481      6.960e-05
1482          9.5       0.480      6.858e-05
1483          9.5       0.478      6.678e-05
1484          9.5       0.476      6.513e-05
1485          9.5       0.475      6.421e-05
1486          9.5       0.473      6.315e-05
1487          9.5       0.472      6.189e-05
1488          9.5       0.470      6.077e-05
1489          9.5       0.468      5.948e-05
1490          9.5       0.467      5.831e-05
1491          9.5       0.465      5.731e-05
1492          9.5       0.464      5.642e-05
1493          9.5       0.462      5.527e-05
1494          9.6       0.460      5.428e-05
1495          9.6       0.459      5.345e-05
1496          9.6       0.457      5.234e-05
1497          9.6       0.456      5.175e-05
1498          9.6       0.454      5.056e-05
1499          9.6       0.452      4.976e-05
1500          9.6       0.451      4.898e-05
1501          9.6       0.449      4.819e-05
1502          9.6       0.448      4.725e-05
1503          9.6       0.446      4.649e-05
1504          9.6       0.444      4.550e-05
1505          9.6       0.443      4.474e-05
1506          9.6       0.441      4.395e-05
1507          9.6       0.440      4.328e-05
1508          9.6       0.438      4.265e-05
1509          9.6       0.436      4.207e-05
1510          9.7       0.435      4.094e-05
1511          9.7       0.433      4.048e-05
1512          9.7       0.432      3.956e-05
1513          9.7       0.430      3.885e-05
1514          9.7       0.428      3.797e-05
1515          9.7       0.427      3.724e-05
1516          9.7       0.425      3.655e-05
1517          9.7       0.424      3.580e-05
1518          9.7       0.422      3.533e-05
1519          9.7       0.420      3.449e-05
1520          9.7       0.419      3.394e-05
1521          9.7       0.417      3.313e-05
1522          9.7       0.416      3.237e-05
1523          9.7       0.414      3.180e-05
1524          9.7       0.412      3.101e-05
1525          9.8       0.411      3.034e-05
1526          9.8       0.409      2.982e-05
1527          9.8       0.408      2.913e-05
1528          9.8       0.406      2.829e-05
1529          9.8       0.404      2.772e-05
1530          9.8       0.403      2.681e-05
1531          9.8       0.401      2.622e-05
1532          9.8       0.400      2.557e-05
1533          9.8       0.398      2.476e-05
1534          9.8       0.396      2.422e-05
1535          9.8       0.395      2.345e-05
1536          9.8       0.393      2.271e-05
1537          9.8       0.392      2.220e-05
1538          9.8       0.390      2.163e-05
1539          9.8       0.388      2.057e-05
1540          9.8       0.387      1.991e-05
1541          9.9       0.385      1.913e-05
1542          9.9       0.384      1.843e-05
1543          9.9       0.382      1.780e-05
1544          9.9       0.380      1.710e-05
1545          9.9       0.379      1.637e-05
1546          9.9       0.377      1.572e-05
1547          9.9       0.376      1.501e-05
1548          9.9       0.374      1.420e-05
1549          9.9       0.372      1.361e-05
1550          9.9       0.371      1.299e-05
1551          9.9       0.369      1.196e-05
1552          9.9       0.368      1.100e-05
1553          9.9       0.366      1.068e-05
1554          9.9       0.364      9.853e-06
1555          9.9       0.363      9.104e-06
1556          9.9       0.361      8.314e-06
1557         10.0       0.360      7.506e-06
1558         10.0       0.358      6.919e-06
1559         10.0       0.356      6.097e-06
1560         10.0       0.355      5.280e-06
1561         10.0       0.353      4.574e-06
1562         10.0       0.352      3.730e-06
1563         10.0       0.350      2.867e-06
1564         10.0       0.348      1.971e-06
1565         10.0       0.347      1.239e-06
1566         10.0       0.345      5.219e-07
1567         10.0       0.344     -2.809e-07
1568         10.0       0.342     -1.135e-06
1569         10.0       0.340     -2.080e-06
1570         10.0       0.339     -2.799e-06
1571         10.0       0.337     -3.531e-06
1572         10.1       0.336     -4.544e-06
1573         10.1       0.334     -5.231e-06
1574         10.1       0.332     -6.241e-06
1575         10.1       0.331     -7.043e-06
1576         10.1       0.329     -8.098e-06
1577         10.1       0.328     -8.759e-06
1578         10.1       0.326     -9.799e-06
1579         10.1       0.324     -1.074e-05
1580         10.1       0.323     -1.147e-05
1581         10.1       0.321     -1.270e-05
1582         10.1       0.320     -1.326e-05
1583         10.1       0.318     -1.447e-05
1584         10.1       0.316     -1.560e-05
1585         10.1       0.315     -1.618e-05
1586         10.1       0.313     -1.738e-05
1587         10.1       0.312     -1.823e-05
1588         10.2       0.310     -1.909e-05
1589         10.2       0.308     -2.023e-05
1590         10.2       0.307     -2.117e-05
1591         10.2       0.305     -2.238e-05
1592         10.2       0.304     -2.335e-05
1593         10.2       0.302     -2.448e-05
1594         10.2       0.300     -2.567e-05
1595         10.2       0.299     -2.673e-05
1596         10.2       0.297     -2.778e-05
1597         10.2       0.296     -2.903e-05
1598         10.2       0.294     -3.007e-05
1599         10.2       0.292     -3.130e-05
1600         10.2       0.291     -3.227e-05
1601         10.2       0.289     -3.370e-05
1602         10.2       0.288     -3.474e-05
1603         10.3       0.286     -3.615e-05
1604         10.3       0.284     -3.740e-05
1605         10.3       0.283     -3.866e-05
1606         10.3       0.281     -3.988e-05
1607         10.3       0.280     -4.127e-05
1608         10.3       0.278     -4.265e-05
1609         10.3       0.276     -4.410e-05
1610         10.3       0.275     -4.560e-05
1611         10.3       0.273     -4.708e-05
1612         10.3       0.272     -4.857e-05
1613         10.3       0.270     -5.022e-05
1614         10.3       0.268     -5.149e-05
1615         10.3       0.267     -5.320e-05
1616         10.3       0.265     -5.482e-05
1617         10.3       0.264     -5.619e-05
1618         10.3       0.262     -5.799e-05
1619         10.4       0.260     -5.996e-05
1620         10.4       0.259     -6.145e-05
1621         10.4       0.257     -6.336e-05
1622         10.4       0.256     -6.513e-05
1623         10.4       0.254     -6.674e-05
1624         10.4       0.252     -6.864e-05
1625         10.4       0.251     -7.064e-05
1626         10.4       0.249     -7.284e-05
1627         10.4       0.248     -7.490e-05
1628         10.4       0.246     -7.682e-05
1629         10.4       0.244     -7.903e-05
1630         10.4       0.243     -8.136e-05
1631         10.4       0.241     -8.353e-05
1632         10.4       0.240     -8.584e-05
1633         10.4       0.238     -8.858e-05
1634         10.4       0.236     -9.087e-05
1635         10.5       0.235     -9.339e-05
1636         10.5       0.233     -9.578e-05
1637         10.5       0.232     -9.828e-05
1638         10.5       0.230     -1.011e-04
1639         10.5       0.228     -1.036e-04
1640         10.5       0.227     -1.067e-04
1641         10.5       0.225     -1.094e-04
1642         10.5       0.224     -1.125e-04
1643         10.5       0.222     -1.153e-04
1644         10.5       0.220     -1.186e-04
1645         10.5       0.219     -1.212e-04
1646         10.5       0.217     -1.243e-04
1647         10.5       0.216     -1.275e-04
1648         10.5       0.214     -1.306e-04
1649         10.5       0.212     -1.339e-04
1650         10.6       0.211     -1.372e-04
1651         10.6       0.209     -1.404e-04
1652         10.6       0.208     -1.439e-04
1653         10.6       0.206     -1.474e-04
1654         10.6       0.204     -1.509e-04
1655         10.6       0.203     -1.546e-04
1656         10.6       0.201     -1.579e-04
1657         10.6       0.200     -1.615e-04
1658         10.6       0.198     -1.655e-04
1659         10.6       0.196     -1.687e-04
1660         10.6       0.195     -1.725e-04
1661         10.6       0.193     -1.763e-04
1662         10.6       0.192     -1.801e-04
1663         10.6       0.190     -1.837e-04
1664         10.6       0.188     -1.872e-04
1665         10.6       0.187     -1.911e-04
1666         10.7       0.185     -1.948e-04
1667         10.7       0.184     -1.982e-04
1668         10.7       0.182     -2.022e-04
1669         10.7       0.180     -2.057e-04
1670         10.7       0.179     -2.094e-04
1671         10.7       0.177     -2.132e-04
1672         10.7       0.176     -2.164e-04
1673         10.7       0.174     -2.205e-04
1674         10.7       0.172     -2.236e-04
1675         10.7       0.171     -2.269e-04
1676         10.7       0.169     -2.299e-04
1677         10.7       0.168     -2.333e-04
1678         10.7       0.166     -2.366e-04
1679         10.7       0.164     -2.393e-04
1680         10.7       0.163     -2.423e-04
1681         10.7       0.161     -2.452e-04
1682         10.8       0.160     -2.478e-04
1683         10.8       0.158     -2.503e-04
1684         10.8       0.156     -2.530e-04
1685         10.8       0.155     -2.552e-04
1686         10.8       0.153     -2.575e-04
1687         10.8       0.152     -2.594e-04
1688         10.8       0.150     -2.611e-04
1689         10.8       0.148     -2.630e-04
1690         10.8       0.147     -2.643e-04
1691         10.8       0.145     -2.657e-04
1692         10.8       0.144     -2.670e-04
1693         10.8       0.142     -2.680e-04
1694         10.8       0.140     -2.687e-04
1695         10.8       0.139     -2.694e-04
1696         10.8       0.137     -2.697e-04
1697         10.9       0.136     -2.701e-04
1698         10.9       0.134     -2.699e-04
1699         10.9       0.132     -2.696e-04
1700         10.9       0.131     -2.696e-04
1701         10.9       0.129     -2.688e-04
1702         10.9       0.128     -2.682e-04
1703         10.9       0.126     -2.674e-04
1704         10.9       0.124     -2.660e-04
1705         10.9       0.123     -2.650e-04
1706         10.9       0.121     -2.634e-04
1707         10.9       0.120     -2.619e-04
1708         10.9       0.118     -2.600e-04
1709         10.9       0.116     -2.580e-04
1710         10.9       0.115     -2.561e-04
1711         10.9       0.113     -2.540e-04
1712         10.9       0.112     -2.516e-04
1713         11.0       0.110     -2.493e-04
1714         11.0       0.108     -2.465e-04
1715         11.0       0.107     -2.441e-04
1716         11.0       0.105     -2.413e-04
1717         11.0       0.104     -2.388e-04
1718         11.0       0.102     -2.359e-04
1719         11.0       0.100     -2.331e-04
1720         11.0       0.099     -2.302e-04
1721         11.0       0.097     -2.274e-04
1722         11.0       0.096     -2.247e-04
1723         11.0       0.094     -2.220e-04
1724         11.0       0.092     -2.190e-04
1725         11.0       0.091     -2.165e-04
1726         11.0       0.089     -2.136e-04
1727         11.0       0.088     -2.106e-04
1728         11.1       0.086     -2.082e-04
1729         11.1       0.084     -2.055e-04
1730         11.1       0.083     -2.028e-04
1731         11.1       0.081     -2.005e-04
1732         11.1       0.080     -1.978e-04
1733         11.1       0.078     -1.953e-04
1734         11.1       0.076     -1.926e-04
1735         11.1       0.075     -1.906e-04
1736         11.1       0.073     -1.881e-04
1737         11.1       0.072     -1.859e-04
1738         11.1       0.070     -1.837e-04
