File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:15:56-13:20:54
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
3446        220.4       0.312      3.220e-06
3447        220.5       0.311      3.120e-06
3448        220.6       0.309      2.991e-06
3449        220.6       0.308      2.882e-06
3450        220.7       0.306      2.747e-06
3451        220.8       0.304      2.639e-06
3452        220.8       0.303      2.516e-06
3453        220.9       0.301      2.351e-06
3454        221.0       0.300      2.240e-06
3455        221.0       0.298      2.122e-06
3456        221.1       0.296      2.003e-06
3457        221.2       0.295      1.846e-06
3458        221.2       0.293      1.697e-06
3459        221.3       0.292      1.566e-06
3460        221.3       0.290      1.410e-06
3461        221.4       0.288      1.285e-06
3462        221.5       0.287      1.123e-06
3463        221.5       0.285      9.641e-07
3464        221.6       0.284      8.143e-07
3465        221.7       0.282      6.502e-07
3466        221.7       0.280      5.005e-07
3467        221.8       0.279      3.264e-07
3468        221.9       0.277      1.700e-07
3469        221.9       0.276     -1.550e-08
3470        222.0       0.274     -1.988e-07
3471        222.0       0.272     -3.857e-07
3472        222.1       0.271     -6.167e-07
3473        222.2       0.269     -8.087e-07
3474        222.2       0.268     -9.861e-07
3475        222.3       0.266     -1.214e-06
3476        222.4       0.264     -1.433e-06
3477        222.4       0.263     -1.652e-06
3478        222.5       0.261     -1.877e-06
3479        222.6       0.260     -2.106e-06
3480        222.6       0.258     -2.342e-06
3481        222.7       0.256     -2.633e-06
3482        222.8       0.255     -2.850e-06
3483        222.8       0.253     -3.115e-06
3484        222.9       0.252     -3.421e-06
3485        222.9       0.250     -3.716e-06
3486        223.0       0.248     -4.051e-06
3487        223.1       0.247     -4.367e-06
3488        223.1       0.245     -4.693e-06
3489        223.2       0.244     -5.012e-06
3490        223.3       0.242     -5.385e-06
3491        223.3       0.240     -5.771e-06
3492        223.4       0.239     -6.174e-06
3493        223.5       0.237     -6.561e-06
3494        223.5       0.236     -6.963e-06
3495        223.6       0.234     -7.417e-06
3496        223.6       0.232     -7.874e-06
3497        223.7       0.231     -8.349e-06
3498        223.8       0.229     -8.813e-06
3499        223.8       0.228     -9.296e-06
3500        223.9       0.226     -9.848e-06
3501        224.0       0.224     -1.038e-05
3502        224.0       0.223     -1.096e-05
3503        224.1       0.221     -1.159e-05
3504        224.2       0.220     -1.217e-05
3505        224.2       0.218     -1.283e-05
3506        224.3       0.216     -1.350e-05
3507        224.4       0.215     -1.417e-05
3508        224.4       0.213     -1.491e-05
3509        224.5       0.212     -1.561e-05
3510        224.5       0.210     -1.642e-05
3511        224.6       0.208     -1.720e-05
3512        224.7       0.207     -1.804e-05
3513        224.7       0.205     -1.889e-05
3514        224.8       0.204     -1.972e-05
3515        224.9       0.202     -2.067e-05
3516        224.9       0.200     -2.162e-05
3517        225.0       0.199     -2.260e-05
3518        225.1       0.197     -2.358e-05
3519        225.1       0.196     -2.460e-05
3520        225.2       0.194     -2.569e-05
3521        225.2       0.192     -2.677e-05
3522        225.3       0.191     -2.790e-05
3523        225.4       0.189     -2.900e-05
3524        225.4       0.188     -3.015e-05
3525        225.5       0.186     -3.136e-05
3526        225.6       0.184     -3.251e-05
3527        225.6       0.183     -3.375e-05
3528        225.7       0.181     -3.498e-05
3529        225.8       0.180     -3.626e-05
3530        225.8       0.178     -3.759e-05
3531        225.9       0.176     -3.888e-05
3532        226.0       0.175     -4.018e-05
3533        226.0       0.173     -4.154e-05
3534        226.1       0.172     -4.289e-05
3535        226.1       0.170     -4.422e-05
3536        226.2       0.168     -4.554e-05
3537        226.3       0.167     -4.686e-05
3538        226.3       0.165     -4.817e-05
3539        226.4       0.164     -4.953e-05
3540        226.5       0.162     -5.088e-05
3541        226.5       0.160     -5.216e-05
3542        226.6       0.159     -5.349e-05
3543        226.7       0.157     -5.478e-05
3544        226.7       0.156     -5.607e-05
3545        226.8       0.154     -5.733e-05
3546        226.8       0.152     -5.845e-05
3547        226.9       0.151     -5.966e-05
3548        227.0       0.149     -6.079e-05
3549        227.0       0.148     -6.190e-05
3550        227.1       0.146     -6.300e-05
3551        227.2       0.144     -6.394e-05
3552        227.2       0.143     -6.486e-05
3553        227.3       0.141     -6.583e-05
3554        227.4       0.140     -6.668e-05
3555        227.4       0.138     -6.748e-05
3556        227.5       0.136     -6.821e-05
3557        227.6       0.135     -6.883e-05
3558        227.6       0.133     -6.943e-05
3559        227.7       0.132     -7.002e-05
3560        227.7       0.130     -7.048e-05
3561        227.8       0.129     -7.086e-05
3562        227.9       0.127     -7.117e-05
3563        227.9       0.125     -7.146e-05
3564        228.0       0.124     -7.165e-05
3565        228.1       0.122     -7.181e-05
3566        228.1       0.121     -7.183e-05
3567        228.2       0.119     -7.183e-05
3568        228.3       0.117     -7.175e-05
3569        228.3       0.116     -7.162e-05
3570        228.4       0.114     -7.145e-05
3571        228.4       0.113     -7.117e-05
3572        228.5       0.111     -7.087e-05
3573        228.6       0.109     -7.055e-05
3574        228.6       0.108     -7.012e-05
3575        228.7       0.106     -6.966e-05
3576        228.8       0.105     -6.913e-05
3577        228.8       0.103     -6.862e-05
3578        228.9       0.101     -6.796e-05
3579        229.0       0.100     -6.736e-05
3580        229.0       0.098     -6.670e-05
3581        229.1       0.097     -6.605e-05
3582        229.2       0.095     -6.538e-05
3583        229.2       0.093     -6.466e-05
3584        229.3       0.092     -6.394e-05
3585        229.3       0.090     -6.322e-05
3586        229.4       0.089     -6.245e-05
3587        229.5       0.087     -6.171e-05
3588        229.5       0.085     -6.098e-05
3589        229.6       0.084     -6.021e-05
3590        229.7       0.082     -5.946e-05
3591        229.7       0.081     -5.870e-05
3592        229.8       0.079     -5.796e-05
3593        229.9       0.077     -5.727e-05
3594        229.9       0.076     -5.648e-05
3595        230.0       0.074     -5.576e-05
3596        230.0       0.073     -5.502e-05
3597        230.1       0.071     -5.435e-05
3598        230.2       0.069     -5.360e-05
3599        230.2       0.068     -5.292e-05
3600        230.3       0.066     -5.226e-05
3601        230.4       0.065     -5.158e-05
3602        230.4       0.063     -5.096e-05
3603        230.5       0.061     -5.030e-05
3604        230.6       0.060     -4.966e-05
3605        230.6       0.058     -4.904e-05
3606        230.7       0.057     -4.843e-05
3607        230.8       0.055     -4.786e-05
3608        230.8       0.053     -4.729e-05
3609        230.9       0.052     -4.671e-05
3610        230.9       0.050     -4.616e-05
3611        231.0       0.049     -4.561e-05
3612        231.1       0.047     -4.512e-05
3613        231.1       0.045     -4.460e-05
3614        231.2       0.044     -4.409e-05
3615        231.3       0.042     -4.361e-05
3616        231.3       0.041     -4.314e-05
3617        231.4       0.039     -4.268e-05
3618        231.5       0.037     -4.222e-05
3619        231.5       0.036     -4.178e-05
3620        231.6       0.034     -4.134e-05
3621        231.6       0.033     -4.093e-05
3622        231.7       0.031     -4.054e-05
3623        231.8       0.029     -4.014e-05
3624        231.8       0.028     -3.973e-05
3625        231.9       0.026     -3.934e-05
3626        232.0       0.025     -3.897e-05
3627        232.0       0.023     -3.865e-05
3628        232.1       0.021     -3.829e-05
3629        232.2       0.020     -3.793e-05
3630        232.2       0.018     -3.760e-05
3631        232.3       0.017     -3.727e-05
3632        232.4       0.015     -3.697e-05
3633        232.4       0.013     -3.666e-05
3634        232.5       0.012     -3.633e-05
3635        232.5       0.010     -3.605e-05
3636        232.6       0.009     -3.575e-05
3637        232.7       0.007     -3.549e-05
3638        232.7       0.005     -3.520e-05
3639        232.8       0.004     -3.492e-05
3640        232.9       0.002     -3.467e-05
3641        232.9       0.001     -3.443e-05
3642        233.0      -0.001     -3.422e-05
3643        233.1      -0.003     -3.395e-05
3644        233.1      -0.004     -3.365e-05
3645        233.2      -0.006     -3.343e-05
3646        233.2      -0.008     -3.320e-05
3647        233.3      -0.009     -3.297e-05
3648        233.4      -0.011     -3.276e-05
3649        233.4      -0.012     -3.253e-05
3650        233.5      -0.014     -3.232e-05
3651        233.6      -0.016     -3.212e-05
3652        233.6      -0.017     -3.191e-05
3653        233.7      -0.019     -3.170e-05
3654        233.8      -0.020     -3.149e-05
3655        233.8      -0.022     -3.132e-05
3656        233.9      -0.024     -3.112e-05
3657        234.0      -0.025     -3.093e-05
3658        234.0      -0.027     -3.074e-05
3659        234.1      -0.028     -3.055e-05
3660        234.1      -0.030     -3.041e-05
3661        234.2      -0.032     -3.022e-05
3662        234.3      -0.033     -3.006e-05
3663        234.3      -0.035     -2.988e-05
3664        234.4      -0.036     -2.970e-05
3665        234.5      -0.038     -2.955e-05
3666        234.5      -0.040     -2.940e-05
3667        234.6      -0.041     -2.924e-05
3668        234.7      -0.043     -2.906e-05
3669        234.7      -0.044     -2.893e-05
3670        234.8      -0.046     -2.879e-05
3671        234.8      -0.048     -2.864e-05
3672        234.9      -0.049     -2.849e-05
3673        235.0      -0.051     -2.834e-05
3674        235.0      -0.052     -2.821e-05
3675        235.1      -0.054     -2.808e-05
3676        235.2      -0.056     -2.795e-05
3677        235.2      -0.057     -2.780e-05
3678        235.3      -0.059     -2.765e-05
3679        235.4      -0.060     -2.755e-05
3680        235.4      -0.062     -2.744e-05
3681        235.5      -0.064     -2.731e-05
3682        235.6      -0.065     -2.718e-05
3683        235.6      -0.067     -2.705e-05
3684        235.7      -0.068     -2.695e-05
3685        235.7      -0.070     -2.683e-05
3686        235.8      -0.072     -2.671e-05
3687        235.9      -0.073     -2.658e-05
3688        235.9      -0.075     -2.646e-05
3689        236.0      -0.076     -2.636e-05
3690        236.1      -0.078     -2.629e-05
3691        236.1      -0.080     -2.615e-05
3692        236.2      -0.081     -2.604e-05
3693        236.3      -0.083     -2.595e-05
3694        236.3      -0.084     -2.585e-05
3695        236.4      -0.086     -2.577e-05
3696        236.4      -0.087     -2.564e-05
3697        236.5      -0.089     -2.554e-05
3698        236.6      -0.091     -2.544e-05
3699        236.6      -0.092     -2.537e-05
3700        236.7      -0.094     -2.528e-05
3701        236.8      -0.096     -2.519e-05
3702        236.8      -0.097     -2.509e-05
3703        236.9      -0.099     -2.499e-05
3704        237.0      -0.100     -2.493e-05
3705        237.0      -0.102     -2.483e-05
3706        237.1      -0.103     -2.473e-05
3707        237.2      -0.105     -2.463e-05
3708        237.2      -0.107     -2.455e-05
3709        237.3      -0.108     -2.450e-05
3710        237.3      -0.110     -2.443e-05
3711        237.4      -0.111     -2.432e-05
3712        237.5      -0.113     -2.424e-05
3713        237.5      -0.115     -2.417e-05
3714        237.6      -0.116     -2.411e-05
3715        237.7      -0.118     -2.402e-05
3716        237.7      -0.119     -2.393e-05
3717        237.8      -0.121     -2.384e-05
3718        237.9      -0.123     -2.380e-05
3719        237.9      -0.124     -2.372e-05
3720        238.0      -0.126     -2.366e-05
3721        238.0      -0.127     -2.358e-05
3722        238.1      -0.129     -2.349e-05
3723        238.2      -0.131     -2.345e-05
3724        238.2      -0.132     -2.339e-05
3725        238.3      -0.134     -2.330e-05
3726        238.4      -0.135     -2.325e-05
3727        238.4      -0.137     -2.319e-05
3728        238.5      -0.139     -2.312e-05
3729        238.6      -0.140     -2.304e-05
3730        238.6      -0.142     -2.298e-05
3731        238.7      -0.143     -2.292e-05
3732        238.8      -0.145     -2.287e-05
3733        238.8      -0.147     -2.282e-05
3734        238.9      -0.148     -2.276e-05
3735        238.9      -0.150     -2.270e-05
3736        239.0      -0.151     -2.262e-05
3737        239.1      -0.153     -2.257e-05
3738        239.1      -0.155     -2.253e-05
3739        239.2      -0.156     -2.248e-05
3740        239.3      -0.158     -2.242e-05
3741        239.3      -0.159     -2.235e-05
3742        239.4      -0.161     -2.231e-05
3743        239.5      -0.163     -2.227e-05
3744        239.5      -0.164     -2.221e-05
3745        239.6      -0.166     -2.215e-05
3746        239.6      -0.167     -2.209e-05
3747        239.7      -0.169     -2.204e-05
3748        239.8      -0.171     -2.203e-05
3749        239.8      -0.172     -2.196e-05
3750        239.9      -0.174     -2.191e-05
3751        240.0      -0.175     -2.185e-05
3752        240.0      -0.177     -2.183e-05
3753        240.1      -0.179     -2.181e-05
3754        240.2      -0.180     -2.173e-05
3755        240.2      -0.182     -2.169e-05
3756        240.3      -0.183     -2.163e-05
3757        240.4      -0.185     -2.160e-05
3758        240.4      -0.187     -2.157e-05
3759        240.5      -0.188     -2.151e-05
3760        240.5      -0.190     -2.149e-05
3761        240.6      -0.191     -2.143e-05
3762        240.7      -0.193     -2.141e-05
3763        240.7      -0.195     -2.136e-05
3764        240.8      -0.196     -2.132e-05
3765        240.9      -0.198     -2.127e-05
3766        240.9      -0.199     -2.125e-05
3767        241.0      -0.201     -2.122e-05
3768        241.1      -0.203     -2.117e-05
3769        241.1      -0.204     -2.113e-05
3770        241.2      -0.206     -2.111e-05
3771        241.2      -0.207     -2.108e-05
3772        241.3      -0.209     -2.106e-05
3773        241.4      -0.211     -2.104e-05
3774        241.4      -0.212     -2.098e-05
3775        241.5      -0.214     -2.094e-05
3776        241.6      -0.215     -2.089e-05
3777        241.6      -0.217     -2.088e-05
3778        241.7      -0.219     -2.084e-05
3779        241.8      -0.220     -2.080e-05
3780        241.8      -0.222     -2.079e-05
3781        241.9      -0.223     -2.077e-05
3782        242.0      -0.225     -2.073e-05
3783        242.0      -0.227     -2.073e-05
3784        242.1      -0.228     -2.066e-05
3785        242.1      -0.230     -2.064e-05
3786        242.2      -0.231     -2.064e-05
3787        242.3      -0.233     -2.061e-05
3788        242.3      -0.235     -2.057e-05
3789        242.4      -0.236     -2.053e-05
3790        242.5      -0.238     -2.054e-05
3791        242.5      -0.239     -2.051e-05
3792        242.6      -0.241     -2.049e-05
3793        242.7      -0.243     -2.047e-05
3794        242.7      -0.244     -2.042e-05
3795        242.8      -0.246     -2.042e-05
3796        242.8      -0.247     -2.039e-05
3797        242.9      -0.249     -2.039e-05
3798        243.0      -0.251     -2.036e-05
3799        243.0      -0.252     -2.034e-05
3800        243.1      -0.254     -2.032e-05
3801        243.2      -0.255     -2.032e-05
3802        243.2      -0.257     -2.029e-05
3803        243.3      -0.259     -2.020e-05
3804        243.4      -0.260     -2.026e-05
3805        243.4      -0.262     -2.025e-05
3806        243.5      -0.263     -2.025e-05
3807        243.6      -0.265     -2.022e-05
3808        243.6      -0.267     -2.020e-05
3809        243.7      -0.268     -2.020e-05
3810        243.7      -0.270     -2.020e-05
3811        243.8      -0.271     -2.019e-05
3812        243.9      -0.273     -2.018e-05
3813        243.9      -0.275     -2.018e-05
3814        244.0      -0.276     -2.014e-05
3815        244.1      -0.278     -2.018e-05
3816        244.1      -0.279     -2.015e-05
3817        244.2      -0.281     -2.016e-05
3818        244.3      -0.283     -2.012e-05
3819        244.3      -0.284     -2.012e-05
3820        244.4      -0.286     -2.016e-05
3821        244.4      -0.287     -2.014e-05
3822        244.5      -0.289     -2.010e-05
3823        244.6      -0.291     -2.014e-05
3824        244.6      -0.292     -2.010e-05
3825        244.7      -0.294     -2.014e-05
3826        244.8      -0.295     -2.012e-05
3827        244.8      -0.297     -2.012e-05
3828        244.9      -0.299     -2.011e-05
3829        245.0      -0.299     -1.484e-05
3830        245.0      -0.297     -1.173e-05
3831        245.1      -0.296     -1.137e-05
3832        245.2      -0.294     -1.112e-05
3833        245.2      -0.293     -1.095e-05
3834        245.3      -0.291     -1.081e-05
3835        245.3      -0.289     -1.063e-05
3836        245.4      -0.288     -1.057e-05
3837        245.5      -0.286     -1.043e-05
3838        245.5      -0.285     -1.031e-05
3839        245.6      -0.283     -1.024e-05
3840        245.7      -0.281     -1.017e-05
3841        245.7      -0.280     -1.006e-05
3842        245.8      -0.278     -9.985e-06
3843        245.9      -0.277     -9.892e-06
3844        245.9      -0.275     -9.821e-06
3845        246.0      -0.273     -9.726e-06
3846        246.0      -0.272     -9.689e-06
3847        246.1      -0.270     -9.604e-06
3848        246.2      -0.269     -9.537e-06
3849        246.2      -0.267     -9.508e-06
3850        246.3      -0.265     -9.464e-06
3851        246.4      -0.264     -9.392e-06
3852        246.4      -0.262     -9.297e-06
3853        246.5      -0.261     -9.232e-06
3854        246.6      -0.259     -9.197e-06
3855        246.6      -0.257     -9.225e-06
3856        246.7      -0.256     -9.084e-06
3857        246.8      -0.254     -9.014e-06
3858        246.8      -0.253     -8.966e-06
3859        246.9      -0.251     -8.938e-06
3860        246.9      -0.249     -8.890e-06
3861        247.0      -0.248     -8.859e-06
3862        247.1      -0.246     -8.793e-06
3863        247.1      -0.245     -8.739e-06
3864        247.2      -0.243     -8.720e-06
3865        247.3      -0.241     -8.665e-06
3866        247.3      -0.240     -8.632e-06
3867        247.4      -0.238     -8.542e-06
3868        247.5      -0.237     -8.530e-06
3869        247.5      -0.235     -8.501e-06
3870        247.6      -0.233     -8.482e-06
3871        247.6      -0.232     -8.426e-06
3872        247.7      -0.230     -8.354e-06
3873        247.8      -0.229     -8.334e-06
3874        247.8      -0.227     -8.309e-06
3875        247.9      -0.225     -8.260e-06
3876        248.0      -0.224     -8.252e-06
3877        248.0      -0.222     -8.174e-06
3878        248.1      -0.221     -8.146e-06
3879        248.2      -0.219     -8.148e-06
3880        248.2      -0.217     -8.105e-06
3881        248.3      -0.216     -8.065e-06
3882        248.4      -0.214     -8.009e-06
3883        248.4      -0.213     -7.997e-06
3884        248.5      -0.211     -7.975e-06
3885        248.5      -0.209     -7.918e-06
3886        248.6      -0.208     -7.891e-06
3887        248.7      -0.206     -7.863e-06
3888        248.7      -0.205     -7.825e-06
3889        248.8      -0.203     -7.824e-06
3890        248.9      -0.201     -7.809e-06
3891        248.9      -0.200     -7.737e-06
3892        249.0      -0.198     -7.712e-06
3893        249.1      -0.197     -7.706e-06
3894        249.1      -0.195     -7.675e-06
3895        249.2      -0.193     -7.661e-06
3896        249.2      -0.192     -7.602e-06
3897        249.3      -0.190     -7.571e-06
3898        249.4      -0.189     -7.562e-06
3899        249.4      -0.187     -7.547e-06
3900        249.5      -0.185     -7.515e-06
3901        249.6      -0.184     -7.478e-06
3902        249.6      -0.182     -7.451e-06
3903        249.7      -0.181     -7.422e-06
3904        249.8      -0.179     -7.419e-06
3905        249.8      -0.177     -7.362e-06
3906        249.9      -0.176     -7.342e-06
3907        250.0      -0.174     -7.319e-06
3908        250.0      -0.173     -7.305e-06
3909        250.1      -0.171     -7.295e-06
3910        250.1      -0.169     -7.258e-06
3911        250.2      -0.168     -7.228e-06
3912        250.3      -0.166     -7.194e-06
3913        250.3      -0.165     -7.189e-06
3914        250.4      -0.163     -7.181e-06
3915        250.5      -0.161     -7.136e-06
3916        250.5      -0.160     -7.117e-06
3917        250.6      -0.158     -7.091e-06
3918        250.7      -0.157     -7.089e-06
3919        250.7      -0.155     -7.073e-06
3920        250.8      -0.153     -7.044e-06
3921        250.8      -0.152     -7.021e-06
3922        250.9      -0.150     -7.002e-06
3923        251.0      -0.149     -7.005e-06
3924        251.0      -0.147     -6.960e-06
3925        251.1      -0.145     -6.914e-06
3926        251.2      -0.144     -6.893e-06
3927        251.2      -0.142     -6.903e-06
3928        251.3      -0.141     -6.884e-06
3929        251.4      -0.139     -6.844e-06
3930        251.4      -0.137     -6.843e-06
3931        251.5      -0.136     -6.809e-06
3932        251.6      -0.134     -6.793e-06
3933        251.6      -0.133     -6.788e-06
3934        251.7      -0.131     -6.757e-06
3935        251.7      -0.129     -6.728e-06
3936        251.8      -0.128     -6.710e-06
3937        251.9      -0.126     -6.691e-06
3938        251.9      -0.125     -6.689e-06
3939        252.0      -0.123     -6.663e-06
3940        252.1      -0.121     -6.653e-06
3941        252.1      -0.120     -6.634e-06
3942        252.2      -0.118     -6.620e-06
3943        252.3      -0.117     -6.599e-06
3944        252.3      -0.115     -6.574e-06
3945        252.4      -0.113     -6.522e-06
3946        252.4      -0.112     -6.537e-06
3947        252.5      -0.110     -6.533e-06
3948        252.6      -0.109     -6.504e-06
3949        252.6      -0.107     -6.480e-06
3950        252.7      -0.105     -6.472e-06
3951        252.8      -0.104     -6.457e-06
3952        252.8      -0.102     -6.439e-06
3953        252.9      -0.101     -6.418e-06
3954        253.0      -0.099     -6.395e-06
3955        253.0      -0.097     -6.367e-06
3956        253.1      -0.096     -6.350e-06
3957        253.2      -0.094     -6.365e-06
3958        253.2      -0.093     -6.342e-06
3959        253.3      -0.091     -6.306e-06
3960        253.3      -0.089     -6.309e-06
3961        253.4      -0.088     -6.290e-06
3962        253.5      -0.086     -6.280e-06
3963        253.5      -0.085     -6.236e-06
3964        253.6      -0.083     -6.227e-06
3965        253.7      -0.081     -6.185e-06
3966        253.7      -0.080     -6.197e-06
3967        253.8      -0.078     -6.186e-06
3968        253.9      -0.077     -6.132e-06
3969        253.9      -0.075     -6.133e-06
3970        254.0      -0.073     -6.117e-06
3971        254.0      -0.072     -6.109e-06
3972        254.1      -0.070     -6.088e-06
3973        254.2      -0.069     -6.057e-06
3974        254.2      -0.067     -6.043e-06
3975        254.3      -0.065     -6.035e-06
3976        254.4      -0.064     -6.024e-06
3977        254.4      -0.062     -5.985e-06
3978        254.5      -0.061     -5.971e-06
3979        254.6      -0.059     -5.948e-06
3980        254.6      -0.057     -5.948e-06
3981        254.7      -0.056     -5.929e-06
3982        254.8      -0.054     -5.887e-06
3983        254.8      -0.053     -5.875e-06
3984        254.9      -0.051     -5.851e-06
3985        254.9      -0.050     -5.842e-06
3986        255.0      -0.048     -5.839e-06
3987        255.1      -0.046     -5.789e-06
3988        255.1      -0.045     -5.782e-06
3989        255.2      -0.043     -5.765e-06
3990        255.3      -0.042     -5.754e-06
3991        255.3      -0.040     -5.727e-06
3992        255.4      -0.038     -5.685e-06
3993        255.5      -0.037     -5.655e-06
3994        255.5      -0.035     -5.655e-06
3995        255.6      -0.034     -5.595e-06
3996        255.6      -0.032     -5.591e-06
3997        255.7      -0.030     -5.558e-06
3998        255.8      -0.029     -5.528e-06
3999        255.8      -0.027     -5.511e-06
4000        255.9      -0.026     -5.508e-06
4001        256.0      -0.024     -5.467e-06
4002        256.0      -0.022     -5.421e-06
4003        256.1      -0.021     -5.379e-06
4004        256.2      -0.019     -5.375e-06
4005        256.2      -0.018     -5.341e-06
4006        256.3      -0.016     -5.303e-06
4007        256.4      -0.014     -5.250e-06
4008        256.4      -0.013     -5.213e-06
4009        256.5      -0.011     -5.223e-06
4010        256.5      -0.010     -5.189e-06
4011        256.6      -0.008     -5.136e-06
4012        256.7      -0.006     -5.079e-06
4013        256.7      -0.005     -5.039e-06
4014        256.8      -0.003     -5.002e-06
4015        256.9      -0.002     -4.908e-06
4016        256.9       0.000     -4.896e-06
4017        257.0       0.002     -4.835e-06
4018        257.1       0.003     -4.810e-06
4019        257.1       0.005     -4.763e-06
4020        257.2       0.007     -4.731e-06
4021        257.2       0.008     -4.640e-06
4022        257.3       0.010     -4.573e-06
4023        257.4       0.011     -4.513e-06
4024        257.4       0.013     -4.471e-06
4025        257.5       0.015     -4.404e-06
4026        257.6       0.016     -4.321e-06
4027        257.6       0.018     -4.238e-06
4028        257.7       0.019     -4.151e-06
4029        257.8       0.021     -4.112e-06
4030        257.8       0.023     -4.013e-06
4031        257.9       0.024     -3.899e-06
4032        258.0       0.026     -3.801e-06
4033        258.0       0.027     -3.682e-06
4034        258.1       0.029     -3.583e-06
4035        258.1       0.031     -3.444e-06
4036        258.2       0.032     -3.349e-06
4037        258.3       0.034     -3.207e-06
4038        258.3       0.035     -3.086e-06
4039        258.4       0.037     -2.956e-06
4040        258.5       0.039     -2.790e-06
4041        258.5       0.040     -2.650e-06
4042        258.6       0.042     -2.469e-06
4043        258.7       0.043     -2.319e-06
4044        258.7       0.045     -2.136e-06
4045        258.8       0.047     -1.919e-06
4046        258.8       0.048     -1.711e-06
4047        258.9       0.050     -1.490e-06
4048        259.0       0.051     -1.267e-06
4049        259.0       0.053     -1.063e-06
4050        259.1       0.055     -7.968e-07
4051        259.2       0.056     -4.923e-07
4052        259.2       0.058     -2.304e-07
4053        259.3       0.059      7.905e-08
4054        259.4       0.061      3.537e-07
4055        259.4       0.063      6.927e-07
4056        259.5       0.064      1.067e-06
4057        259.6       0.066      1.408e-06
4058        259.6       0.067      1.796e-06
4059        259.7       0.069      2.178e-06
4060        259.7       0.071      2.617e-06
4061        259.8       0.072      3.052e-06
4062        259.9       0.074      3.518e-06
4063        259.9       0.075      4.013e-06
4064        260.0       0.077      4.492e-06
4065        260.1       0.079      5.015e-06
4066        260.1       0.080      5.575e-06
4067        260.2       0.082      6.146e-06
4068        260.3       0.083      6.794e-06
4069        260.3       0.085      7.441e-06
4070        260.4       0.087      8.117e-06
4071        260.4       0.088      8.827e-06
4072        260.5       0.090      9.554e-06
4073        260.6       0.091      1.032e-05
4074        260.6       0.093      1.112e-05
4075        260.7       0.095      1.201e-05
4076        260.8       0.096      1.285e-05
4077        260.8       0.098      1.368e-05
4078        260.9       0.099      1.460e-05
4079        261.0       0.101      1.562e-05
4080        261.0       0.103      1.660e-05
4081        261.1       0.104      1.765e-05
4082        261.2       0.106      1.871e-05
4083        261.2       0.107      1.982e-05
4084        261.3       0.109      2.095e-05
4085        261.3       0.111      2.211e-05
4086        261.4       0.112      2.325e-05
4087        261.5       0.114      2.451e-05
4088        261.5       0.115      2.580e-05
4089        261.6       0.117      2.710e-05
4090        261.7       0.119      2.843e-05
4091        261.7       0.120      2.976e-05
4092        261.8       0.122      3.114e-05
4093        261.9       0.123      3.254e-05
4094        261.9       0.125      3.397e-05
4095        262.0       0.127      3.541e-05
4096        262.0       0.128      3.689e-05
4097        262.1       0.130      3.835e-05
4098        262.2       0.131      3.989e-05
4099        262.2       0.133      4.140e-05
4100        262.3       0.135      4.291e-05
4101        262.4       0.136      4.439e-05
4102        262.4       0.138      4.593e-05
4103        262.5       0.139      4.749e-05
4104        262.6       0.141      4.903e-05
4105        262.6       0.143      5.056e-05
4106        262.7       0.144      5.209e-05
4107        262.8       0.146      5.357e-05
4108        262.8       0.147      5.510e-05
4109        262.9       0.149      5.644e-05
4110        262.9       0.150      5.789e-05
4111        263.0       0.152      5.932e-05
4112        263.1       0.154      6.066e-05
4113        263.1       0.155      6.193e-05
4114        263.2       0.157      6.327e-05
4115        263.3       0.159      6.453e-05
4116        263.3       0.160      6.577e-05
4117        263.4       0.162      6.691e-05
4118        263.5       0.163      6.805e-05
4119        263.5       0.165      6.910e-05
4120        263.6       0.167      7.009e-05
4121        263.6       0.168      7.103e-05
4122        263.7       0.170      7.189e-05
4123        263.8       0.171      7.275e-05
4124        263.8       0.173      7.343e-05
4125        263.9       0.174      7.415e-05
4126        264.0       0.176      7.474e-05
4127        264.0       0.178      7.530e-05
4128        264.1       0.179      7.577e-05
4129        264.2       0.181      7.614e-05
4130        264.2       0.182      7.650e-05
4131        264.3       0.184      7.670e-05
4132        264.4       0.186      7.684e-05
4133        264.4       0.187      7.698e-05
4134        264.5       0.189      7.695e-05
4135        264.5       0.190      7.650e-05
4136        264.6       0.192      7.654e-05
4137        264.7       0.194      7.649e-05
4138        264.7       0.195      7.634e-05
4139        264.8       0.197      7.611e-05
4140        264.9       0.198      7.599e-05
4141        264.9       0.200      7.581e-05
4142        265.0       0.202      7.533e-05
4143        265.1       0.203      7.484e-05
4144        265.1       0.205      7.429e-05
4145        265.2       0.206      7.378e-05
4146        265.2       0.208      7.317e-05
4147        265.3       0.210      7.260e-05
4148        265.4       0.211      7.200e-05
4149        265.4       0.213      7.134e-05
4150        265.5       0.214      7.062e-05
4151        265.6       0.216      6.994e-05
4152        265.6       0.218      6.926e-05
4153        265.7       0.219      6.854e-05
4154        265.8       0.221      6.779e-05
4155        265.8       0.222      6.708e-05
4156        265.9       0.224      6.640e-05
4157        266.0       0.226      6.570e-05
4158        266.0       0.227      6.496e-05
4159        266.1       0.229      6.423e-05
4160        266.1       0.230      6.351e-05
4161        266.2       0.232      6.281e-05
