File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:45:35-12:50:33
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
3563        227.9       0.125     -4.754e-06
3564        228.0       0.124     -5.272e-06
3565        228.1       0.122     -5.806e-06
3566        228.1       0.121     -6.333e-06
3567        228.2       0.119     -6.864e-06
3568        228.3       0.117     -7.417e-06
3569        228.3       0.116     -7.981e-06
3570        228.4       0.114     -8.554e-06
3571        228.4       0.113     -9.127e-06
3572        228.5       0.111     -9.700e-06
3573        228.6       0.109     -1.030e-05
3574        228.6       0.108     -1.089e-05
3575        228.7       0.106     -1.150e-05
3576        228.8       0.105     -1.212e-05
3577        228.8       0.103     -1.273e-05
3578        228.9       0.101     -1.334e-05
3579        229.0       0.100     -1.396e-05
3580        229.0       0.098     -1.461e-05
3581        229.1       0.097     -1.525e-05
3582        229.2       0.095     -1.590e-05
3583        229.2       0.093     -1.655e-05
3584        229.3       0.092     -1.721e-05
3585        229.3       0.090     -1.788e-05
3586        229.4       0.089     -1.855e-05
3587        229.5       0.087     -1.921e-05
3588        229.5       0.085     -1.987e-05
3589        229.6       0.084     -2.056e-05
3590        229.7       0.082     -2.125e-05
3591        229.7       0.081     -2.192e-05
3592        229.8       0.079     -2.261e-05
3593        229.9       0.077     -2.332e-05
3594        229.9       0.076     -2.401e-05
3595        230.0       0.074     -2.471e-05
3596        230.0       0.073     -2.540e-05
3597        230.1       0.071     -2.610e-05
3598        230.2       0.069     -2.680e-05
3599        230.2       0.068     -2.750e-05
3600        230.3       0.066     -2.821e-05
3601        230.4       0.065     -2.891e-05
3602        230.4       0.063     -2.960e-05
3603        230.5       0.061     -3.031e-05
3604        230.6       0.060     -3.101e-05
3605        230.6       0.058     -3.172e-05
3606        230.7       0.057     -3.240e-05
3607        230.8       0.055     -3.310e-05
3608        230.8       0.053     -3.379e-05
3609        230.9       0.052     -3.448e-05
3610        230.9       0.050     -3.516e-05
3611        231.0       0.049     -3.586e-05
3612        231.1       0.047     -3.654e-05
3613        231.1       0.045     -3.722e-05
3614        231.2       0.044     -3.790e-05
3615        231.3       0.042     -3.856e-05
3616        231.3       0.041     -3.921e-05
3617        231.4       0.039     -3.988e-05
3618        231.5       0.037     -4.052e-05
3619        231.5       0.036     -4.117e-05
3620        231.6       0.034     -4.180e-05
3621        231.6       0.033     -4.242e-05
3622        231.7       0.031     -4.304e-05
3623        231.8       0.029     -4.366e-05
3624        231.8       0.028     -4.426e-05
3625        231.9       0.026     -4.484e-05
3626        232.0       0.025     -4.542e-05
3627        232.0       0.023     -4.598e-05
3628        232.1       0.021     -4.654e-05
3629        232.2       0.020     -4.707e-05
3630        232.2       0.018     -4.760e-05
3631        232.3       0.017     -4.812e-05
3632        232.4       0.015     -4.861e-05
3633        232.4       0.013     -4.911e-05
3634        232.5       0.012     -4.958e-05
3635        232.5       0.010     -5.001e-05
3636        232.6       0.009     -5.046e-05
3637        232.7       0.007     -5.086e-05
3638        232.7       0.005     -5.124e-05
3639        232.8       0.004     -5.161e-05
3640        232.9       0.002     -5.196e-05
3641        232.9       0.001     -5.228e-05
3642        233.0      -0.001     -5.259e-05
3643        233.1      -0.003     -5.290e-05
3644        233.1      -0.004     -5.313e-05
3645        233.2      -0.006     -5.336e-05
3646        233.2      -0.008     -5.355e-05
3647        233.3      -0.009     -5.371e-05
3648        233.4      -0.011     -5.384e-05
3649        233.4      -0.012     -5.393e-05
3650        233.5      -0.014     -5.401e-05
3651        233.6      -0.016     -5.405e-05
3652        233.6      -0.017     -5.404e-05
3653        233.7      -0.019     -5.401e-05
3654        233.8      -0.020     -5.393e-05
3655        233.8      -0.022     -5.382e-05
3656        233.9      -0.024     -5.368e-05
3657        234.0      -0.025     -5.348e-05
3658        234.0      -0.027     -5.325e-05
3659        234.1      -0.028     -5.299e-05
3660        234.1      -0.030     -5.269e-05
3661        234.2      -0.032     -5.235e-05
3662        234.3      -0.033     -5.197e-05
3663        234.3      -0.035     -5.157e-05
3664        234.4      -0.036     -5.113e-05
3665        234.5      -0.038     -5.066e-05
3666        234.5      -0.040     -5.016e-05
3667        234.6      -0.041     -4.963e-05
3668        234.7      -0.043     -4.908e-05
3669        234.7      -0.044     -4.851e-05
3670        234.8      -0.046     -4.794e-05
3671        234.8      -0.048     -4.735e-05
3672        234.9      -0.049     -4.672e-05
3673        235.0      -0.051     -4.612e-05
3674        235.0      -0.052     -4.550e-05
3675        235.1      -0.054     -4.488e-05
3676        235.2      -0.056     -4.427e-05
3677        235.2      -0.057     -4.365e-05
3678        235.3      -0.059     -4.304e-05
3679        235.4      -0.060     -4.244e-05
3680        235.4      -0.062     -4.186e-05
3681        235.5      -0.064     -4.130e-05
3682        235.6      -0.065     -4.074e-05
3683        235.6      -0.067     -4.018e-05
3684        235.7      -0.068     -3.966e-05
3685        235.7      -0.070     -3.915e-05
3686        235.8      -0.072     -3.865e-05
3687        235.9      -0.073     -3.817e-05
3688        235.9      -0.075     -3.771e-05
3689        236.0      -0.076     -3.726e-05
3690        236.1      -0.078     -3.683e-05
3691        236.1      -0.080     -3.641e-05
3692        236.2      -0.081     -3.601e-05
3693        236.3      -0.083     -3.563e-05
3694        236.3      -0.084     -3.526e-05
3695        236.4      -0.086     -3.489e-05
3696        236.4      -0.087     -3.454e-05
3697        236.5      -0.089     -3.420e-05
3698        236.6      -0.091     -3.387e-05
3699        236.6      -0.092     -3.357e-05
3700        236.7      -0.094     -3.326e-05
3701        236.8      -0.096     -3.297e-05
3702        236.8      -0.097     -3.269e-05
3703        236.9      -0.099     -3.242e-05
3704        237.0      -0.100     -3.216e-05
3705        237.0      -0.102     -3.191e-05
3706        237.1      -0.103     -3.166e-05
3707        237.2      -0.105     -3.142e-05
3708        237.2      -0.107     -3.118e-05
3709        237.3      -0.108     -3.097e-05
3710        237.3      -0.110     -3.076e-05
3711        237.4      -0.111     -3.056e-05
3712        237.5      -0.113     -3.036e-05
3713        237.5      -0.115     -3.018e-05
3714        237.6      -0.116     -2.998e-05
3715        237.7      -0.118     -2.981e-05
3716        237.7      -0.119     -2.963e-05
3717        237.8      -0.121     -2.946e-05
3718        237.9      -0.123     -2.929e-05
3719        237.9      -0.124     -2.913e-05
3720        238.0      -0.126     -2.898e-05
3721        238.0      -0.127     -2.884e-05
3722        238.1      -0.129     -2.868e-05
3723        238.2      -0.131     -2.855e-05
3724        238.2      -0.132     -2.841e-05
3725        238.3      -0.134     -2.825e-05
3726        238.4      -0.135     -2.813e-05
3727        238.4      -0.137     -2.800e-05
3728        238.5      -0.139     -2.787e-05
3729        238.6      -0.140     -2.774e-05
3730        238.6      -0.142     -2.761e-05
3731        238.7      -0.143     -2.749e-05
3732        238.8      -0.145     -2.737e-05
3733        238.8      -0.147     -2.726e-05
3734        238.9      -0.148     -2.714e-05
3735        238.9      -0.150     -2.703e-05
3736        239.0      -0.151     -2.692e-05
3737        239.1      -0.153     -2.682e-05
3738        239.1      -0.155     -2.671e-05
3739        239.2      -0.156     -2.662e-05
3740        239.3      -0.158     -2.652e-05
3741        239.3      -0.159     -2.643e-05
3742        239.4      -0.161     -2.634e-05
3743        239.5      -0.163     -2.626e-05
3744        239.5      -0.164     -2.617e-05
3745        239.6      -0.166     -2.608e-05
3746        239.6      -0.167     -2.600e-05
3747        239.7      -0.169     -2.592e-05
3748        239.8      -0.171     -2.584e-05
3749        239.8      -0.172     -2.576e-05
3750        239.9      -0.174     -2.569e-05
3751        240.0      -0.175     -2.563e-05
3752        240.0      -0.177     -2.556e-05
3753        240.1      -0.179     -2.551e-05
3754        240.2      -0.180     -2.543e-05
3755        240.2      -0.182     -2.536e-05
3756        240.3      -0.183     -2.531e-05
3757        240.4      -0.185     -2.523e-05
3758        240.4      -0.187     -2.519e-05
3759        240.5      -0.188     -2.513e-05
3760        240.5      -0.190     -2.507e-05
3761        240.6      -0.191     -2.501e-05
3762        240.7      -0.193     -2.496e-05
3763        240.7      -0.195     -2.491e-05
3764        240.8      -0.196     -2.486e-05
3765        240.9      -0.198     -2.482e-05
3766        240.9      -0.199     -2.477e-05
3767        241.0      -0.201     -2.473e-05
3768        241.1      -0.203     -2.468e-05
3769        241.1      -0.204     -2.464e-05
3770        241.2      -0.206     -2.459e-05
3771        241.2      -0.207     -2.456e-05
3772        241.3      -0.209     -2.453e-05
3773        241.4      -0.211     -2.449e-05
3774        241.4      -0.212     -2.445e-05
3775        241.5      -0.214     -2.442e-05
3776        241.6      -0.215     -2.439e-05
3777        241.6      -0.217     -2.436e-05
3778        241.7      -0.219     -2.432e-05
3779        241.8      -0.220     -2.430e-05
3780        241.8      -0.222     -2.427e-05
3781        241.9      -0.223     -2.426e-05
3782        242.0      -0.225     -2.423e-05
3783        242.0      -0.227     -2.421e-05
3784        242.1      -0.228     -2.417e-05
3785        242.1      -0.230     -2.415e-05
3786        242.2      -0.231     -2.413e-05
3787        242.3      -0.233     -2.410e-05
3788        242.3      -0.235     -2.408e-05
3789        242.4      -0.236     -2.406e-05
3790        242.5      -0.238     -2.404e-05
3791        242.5      -0.239     -2.403e-05
3792        242.6      -0.241     -2.401e-05
3793        242.7      -0.243     -2.399e-05
3794        242.7      -0.244     -2.397e-05
3795        242.8      -0.246     -2.396e-05
3796        242.8      -0.247     -2.394e-05
3797        242.9      -0.249     -2.392e-05
3798        243.0      -0.251     -2.390e-05
3799        243.0      -0.252     -2.390e-05
3800        243.1      -0.254     -2.389e-05
3801        243.2      -0.255     -2.388e-05
3802        243.2      -0.257     -2.386e-05
3803        243.3      -0.259     -2.383e-05
3804        243.4      -0.260     -2.383e-05
3805        243.4      -0.262     -2.383e-05
3806        243.5      -0.263     -2.383e-05
3807        243.6      -0.265     -2.382e-05
3808        243.6      -0.267     -2.381e-05
3809        243.7      -0.268     -2.382e-05
3810        243.7      -0.270     -2.381e-05
3811        243.8      -0.271     -2.382e-05
3812        243.9      -0.273     -2.382e-05
3813        243.9      -0.275     -2.382e-05
3814        244.0      -0.276     -2.382e-05
3815        244.1      -0.278     -2.381e-05
3816        244.1      -0.279     -2.382e-05
3817        244.2      -0.281     -2.382e-05
3818        244.3      -0.283     -2.382e-05
3819        244.3      -0.284     -2.382e-05
3820        244.4      -0.286     -2.382e-05
3821        244.4      -0.287     -2.383e-05
3822        244.5      -0.289     -2.384e-05
3823        244.6      -0.291     -2.385e-05
3824        244.6      -0.292     -2.386e-05
3825        244.7      -0.294     -2.387e-05
3826        244.8      -0.295     -2.388e-05
3827        244.8      -0.297     -2.389e-05
3828        244.9      -0.299     -2.388e-05
3829        245.0      -0.299     -2.267e-05
3830        245.0      -0.297     -2.018e-05
3831        245.1      -0.296     -1.854e-05
3832        245.2      -0.294     -1.739e-05
3833        245.2      -0.293     -1.655e-05
3834        245.3      -0.291     -1.593e-05
3835        245.3      -0.289     -1.544e-05
3836        245.4      -0.288     -1.504e-05
3837        245.5      -0.286     -1.471e-05
3838        245.5      -0.285     -1.444e-05
3839        245.6      -0.283     -1.418e-05
3840        245.7      -0.281     -1.397e-05
3841        245.7      -0.280     -1.377e-05
3842        245.8      -0.278     -1.357e-05
3843        245.9      -0.277     -1.339e-05
3844        245.9      -0.275     -1.321e-05
3845        246.0      -0.273     -1.304e-05
3846        246.0      -0.272     -1.289e-05
3847        246.1      -0.270     -1.275e-05
3848        246.2      -0.269     -1.260e-05
3849        246.2      -0.267     -1.245e-05
3850        246.3      -0.265     -1.231e-05
3851        246.4      -0.264     -1.217e-05
3852        246.4      -0.262     -1.204e-05
3853        246.5      -0.261     -1.190e-05
3854        246.6      -0.259     -1.178e-05
3855        246.6      -0.257     -1.168e-05
3856        246.7      -0.256     -1.155e-05
3857        246.8      -0.254     -1.141e-05
3858        246.8      -0.253     -1.129e-05
3859        246.9      -0.251     -1.118e-05
3860        246.9      -0.249     -1.105e-05
3861        247.0      -0.248     -1.093e-05
3862        247.1      -0.246     -1.082e-05
3863        247.1      -0.245     -1.070e-05
3864        247.2      -0.243     -1.059e-05
3865        247.3      -0.241     -1.048e-05
3866        247.3      -0.240     -1.036e-05
3867        247.4      -0.238     -1.025e-05
3868        247.5      -0.237     -1.014e-05
3869        247.5      -0.235     -1.004e-05
3870        247.6      -0.233     -9.944e-06
3871        247.6      -0.232     -9.840e-06
3872        247.7      -0.230     -9.739e-06
3873        247.8      -0.229     -9.638e-06
3874        247.8      -0.227     -9.535e-06
3875        247.9      -0.225     -9.433e-06
3876        248.0      -0.224     -9.336e-06
3877        248.0      -0.222     -9.237e-06
3878        248.1      -0.221     -9.126e-06
3879        248.2      -0.219     -9.038e-06
3880        248.2      -0.217     -8.947e-06
3881        248.3      -0.216     -8.849e-06
3882        248.4      -0.214     -8.754e-06
3883        248.4      -0.213     -8.659e-06
3884        248.5      -0.211     -8.555e-06
3885        248.5      -0.209     -8.461e-06
3886        248.6      -0.208     -8.365e-06
3887        248.7      -0.206     -8.269e-06
3888        248.7      -0.205     -8.181e-06
3889        248.8      -0.203     -8.097e-06
3890        248.9      -0.201     -8.010e-06
3891        248.9      -0.200     -7.917e-06
3892        249.0      -0.198     -7.822e-06
3893        249.1      -0.197     -7.738e-06
3894        249.1      -0.195     -7.645e-06
3895        249.2      -0.193     -7.564e-06
3896        249.2      -0.192     -7.475e-06
3897        249.3      -0.190     -7.383e-06
3898        249.4      -0.189     -7.295e-06
3899        249.4      -0.187     -7.215e-06
3900        249.5      -0.185     -7.128e-06
3901        249.6      -0.184     -7.041e-06
3902        249.6      -0.182     -6.956e-06
3903        249.7      -0.181     -6.871e-06
3904        249.8      -0.179     -6.782e-06
3905        249.8      -0.177     -6.696e-06
3906        249.9      -0.176     -6.615e-06
3907        250.0      -0.174     -6.533e-06
3908        250.0      -0.173     -6.458e-06
3909        250.1      -0.171     -6.375e-06
3910        250.1      -0.169     -6.293e-06
3911        250.2      -0.168     -6.223e-06
3912        250.3      -0.166     -6.143e-06
3913        250.3      -0.165     -6.061e-06
3914        250.4      -0.163     -5.981e-06
3915        250.5      -0.161     -5.894e-06
3916        250.5      -0.160     -5.820e-06
3917        250.6      -0.158     -5.734e-06
3918        250.7      -0.157     -5.654e-06
3919        250.7      -0.155     -5.576e-06
3920        250.8      -0.153     -5.491e-06
3921        250.8      -0.152     -5.415e-06
3922        250.9      -0.150     -5.335e-06
3923        251.0      -0.149     -5.256e-06
3924        251.0      -0.147     -5.179e-06
3925        251.1      -0.145     -5.093e-06
3926        251.2      -0.144     -5.012e-06
3927        251.2      -0.142     -4.936e-06
3928        251.3      -0.141     -4.858e-06
3929        251.4      -0.139     -4.781e-06
3930        251.4      -0.137     -4.703e-06
3931        251.5      -0.136     -4.622e-06
3932        251.6      -0.134     -4.542e-06
3933        251.6      -0.133     -4.467e-06
3934        251.7      -0.131     -4.387e-06
3935        251.7      -0.129     -4.307e-06
3936        251.8      -0.128     -4.227e-06
3937        251.9      -0.126     -4.146e-06
3938        251.9      -0.125     -4.070e-06
3939        252.0      -0.123     -4.002e-06
3940        252.1      -0.121     -3.916e-06
3941        252.1      -0.120     -3.840e-06
3942        252.2      -0.118     -3.768e-06
3943        252.3      -0.117     -3.681e-06
3944        252.3      -0.115     -3.594e-06
3945        252.4      -0.113     -3.510e-06
3946        252.4      -0.112     -3.429e-06
3947        252.5      -0.110     -3.356e-06
3948        252.6      -0.109     -3.275e-06
3949        252.6      -0.107     -3.201e-06
3950        252.7      -0.105     -3.117e-06
3951        252.8      -0.104     -3.043e-06
3952        252.8      -0.102     -2.961e-06
3953        252.9      -0.101     -2.875e-06
3954        253.0      -0.099     -2.794e-06
3955        253.0      -0.097     -2.711e-06
3956        253.1      -0.096     -2.624e-06
3957        253.2      -0.094     -2.540e-06
3958        253.2      -0.093     -2.456e-06
3959        253.3      -0.091     -2.370e-06
3960        253.3      -0.089     -2.289e-06
3961        253.4      -0.088     -2.205e-06
3962        253.5      -0.086     -2.115e-06
3963        253.5      -0.085     -2.013e-06
3964        253.6      -0.083     -1.929e-06
3965        253.7      -0.081     -1.827e-06
3966        253.7      -0.080     -1.740e-06
3967        253.8      -0.078     -1.655e-06
3968        253.9      -0.077     -1.551e-06
3969        253.9      -0.075     -1.454e-06
3970        254.0      -0.073     -1.364e-06
3971        254.0      -0.072     -1.265e-06
3972        254.1      -0.070     -1.164e-06
3973        254.2      -0.069     -1.056e-06
3974        254.2      -0.067     -9.496e-07
3975        254.3      -0.065     -8.478e-07
3976        254.4      -0.064     -7.334e-07
3977        254.4      -0.062     -6.255e-07
3978        254.5      -0.061     -5.024e-07
3979        254.6      -0.059     -3.916e-07
3980        254.6      -0.057     -2.760e-07
3981        254.7      -0.056     -1.580e-07
3982        254.8      -0.054     -2.527e-08
3983        254.8      -0.053      1.101e-07
3984        254.9      -0.051      2.334e-07
3985        254.9      -0.050      3.782e-07
3986        255.0      -0.048      5.144e-07
3987        255.1      -0.046      6.547e-07
3988        255.1      -0.045      8.015e-07
3989        255.2      -0.043      9.436e-07
3990        255.3      -0.042      1.106e-06
3991        255.3      -0.040      1.258e-06
3992        255.4      -0.038      1.420e-06
3993        255.5      -0.037      1.583e-06
3994        255.5      -0.035      1.762e-06
3995        255.6      -0.034      1.939e-06
3996        255.6      -0.032      2.129e-06
3997        255.7      -0.030      2.317e-06
3998        255.8      -0.029      2.509e-06
3999        255.8      -0.027      2.710e-06
4000        255.9      -0.026      2.918e-06
4001        256.0      -0.024      3.127e-06
4002        256.0      -0.022      3.343e-06
4003        256.1      -0.021      3.579e-06
4004        256.2      -0.019      3.803e-06
4005        256.2      -0.018      4.057e-06
4006        256.3      -0.016      4.307e-06
4007        256.4      -0.014      4.569e-06
4008        256.4      -0.013      4.832e-06
4009        256.5      -0.011      5.103e-06
4010        256.5      -0.010      5.366e-06
4011        256.6      -0.008      5.672e-06
4012        256.7      -0.006      5.970e-06
4013        256.7      -0.005      6.287e-06
4014        256.8      -0.003      6.583e-06
4015        256.9      -0.002      6.926e-06
4016        256.9       0.000      7.272e-06
4017        257.0       0.002      7.612e-06
4018        257.1       0.003      7.965e-06
4019        257.1       0.005      8.325e-06
4020        257.2       0.007      8.688e-06
4021        257.2       0.008      9.071e-06
4022        257.3       0.010      9.460e-06
4023        257.4       0.011      9.862e-06
4024        257.4       0.013      1.027e-05
4025        257.5       0.015      1.070e-05
4026        257.6       0.016      1.113e-05
4027        257.6       0.018      1.156e-05
4028        257.7       0.019      1.202e-05
4029        257.8       0.021      1.247e-05
4030        257.8       0.023      1.293e-05
4031        257.9       0.024      1.342e-05
4032        258.0       0.026      1.391e-05
4033        258.0       0.027      1.441e-05
4034        258.1       0.029      1.491e-05
4035        258.1       0.031      1.543e-05
4036        258.2       0.032      1.597e-05
4037        258.3       0.034      1.650e-05
4038        258.3       0.035      1.704e-05
4039        258.4       0.037      1.760e-05
4040        258.5       0.039      1.816e-05
4041        258.5       0.040      1.873e-05
4042        258.6       0.042      1.931e-05
4043        258.7       0.043      1.990e-05
4044        258.7       0.045      2.049e-05
4045        258.8       0.047      2.110e-05
4046        258.8       0.048      2.172e-05
4047        258.9       0.050      2.233e-05
4048        259.0       0.051      2.297e-05
4049        259.0       0.053      2.359e-05
4050        259.1       0.055      2.423e-05
4051        259.2       0.056      2.489e-05
4052        259.2       0.058      2.554e-05
4053        259.3       0.059      2.620e-05
4054        259.4       0.061      2.686e-05
4055        259.4       0.063      2.754e-05
4056        259.5       0.064      2.823e-05
4057        259.6       0.066      2.890e-05
4058        259.6       0.067      2.959e-05
4059        259.7       0.069      3.030e-05
4060        259.7       0.071      3.100e-05
4061        259.8       0.072      3.170e-05
4062        259.9       0.074      3.239e-05
4063        259.9       0.075      3.310e-05
4064        260.0       0.077      3.383e-05
4065        260.1       0.079      3.456e-05
4066        260.1       0.080      3.527e-05
4067        260.2       0.082      3.601e-05
4068        260.3       0.083      3.672e-05
4069        260.3       0.085      3.746e-05
4070        260.4       0.087      3.820e-05
4071        260.4       0.088      3.891e-05
4072        260.5       0.090      3.965e-05
4073        260.6       0.091      4.040e-05
4074        260.6       0.093      4.114e-05
4075        260.7       0.095      4.188e-05
4076        260.8       0.096      4.263e-05
4077        260.8       0.098      4.336e-05
4078        260.9       0.099      4.410e-05
4079        261.0       0.101      4.483e-05
4080        261.0       0.103      4.557e-05
4081        261.1       0.104      4.630e-05
4082        261.2       0.106      4.703e-05
4083        261.2       0.107      4.777e-05
4084        261.3       0.109      4.850e-05
4085        261.3       0.111      4.923e-05
4086        261.4       0.112      4.997e-05
4087        261.5       0.114      5.068e-05
4088        261.5       0.115      5.139e-05
4089        261.6       0.117      5.211e-05
4090        261.7       0.119      5.281e-05
4091        261.7       0.120      5.351e-05
4092        261.8       0.122      5.422e-05
4093        261.9       0.123      5.490e-05
4094        261.9       0.125      5.560e-05
4095        262.0       0.127      5.628e-05
4096        262.0       0.128      5.695e-05
4097        262.1       0.130      5.760e-05
4098        262.2       0.131      5.826e-05
4099        262.2       0.133      5.891e-05
4100        262.3       0.135      5.954e-05
4101        262.4       0.136      6.018e-05
4102        262.4       0.138      6.079e-05
4103        262.5       0.139      6.140e-05
4104        262.6       0.141      6.199e-05
4105        262.6       0.143      6.259e-05
4106        262.7       0.144      6.316e-05
4107        262.8       0.146      6.372e-05
4108        262.8       0.147      6.425e-05
4109        262.9       0.149      6.479e-05
4110        262.9       0.150      6.530e-05
4111        263.0       0.152      6.579e-05
4112        263.1       0.154      6.627e-05
4113        263.1       0.155      6.674e-05
4114        263.2       0.157      6.719e-05
4115        263.3       0.159      6.761e-05
4116        263.3       0.160      6.803e-05
4117        263.4       0.162      6.841e-05
4118        263.5       0.163      6.878e-05
4119        263.5       0.165      6.912e-05
4120        263.6       0.167      6.944e-05
4121        263.6       0.168      6.973e-05
4122        263.7       0.170      7.001e-05
4123        263.8       0.171      7.026e-05
4124        263.8       0.173      7.046e-05
4125        263.9       0.174      7.066e-05
4126        264.0       0.176      7.082e-05
4127        264.0       0.178      7.095e-05
4128        264.1       0.179      7.108e-05
4129        264.2       0.181      7.114e-05
4130        264.2       0.182      7.118e-05
4131        264.3       0.184      7.119e-05
4132        264.4       0.186      7.117e-05
4133        264.4       0.187      7.112e-05
4134        264.5       0.189      7.103e-05
4135        264.5       0.190      7.091e-05
4136        264.6       0.192      7.075e-05
4137        264.7       0.194      7.057e-05
4138        264.7       0.195      7.036e-05
4139        264.8       0.197      7.011e-05
4140        264.9       0.198      6.983e-05
4141        264.9       0.200      6.951e-05
4142        265.0       0.202      6.916e-05
4143        265.1       0.203      6.881e-05
4144        265.1       0.205      6.841e-05
4145        265.2       0.206      6.799e-05
4146        265.2       0.208      6.754e-05
4147        265.3       0.210      6.708e-05
4148        265.4       0.211      6.661e-05
4149        265.4       0.213      6.612e-05
4150        265.5       0.214      6.560e-05
4151        265.6       0.216      6.508e-05
4152        265.6       0.218      6.455e-05
4153        265.7       0.219      6.402e-05
4154        265.8       0.221      6.350e-05
4155        265.8       0.222      6.295e-05
4156        265.9       0.224      6.242e-05
4157        266.0       0.226      6.189e-05
4158        266.0       0.227      6.135e-05
4159        266.1       0.229      6.084e-05
4160        266.1       0.230      6.032e-05
4161        266.2       0.232      5.980e-05
4162        266.3       0.234      5.932e-05
4163        266.3       0.235      5.882e-05
4164        266.4       0.237      5.834e-05
4165        266.5       0.238      5.788e-05
4166        266.5       0.240      5.745e-05
4167        266.6       0.242      5.701e-05
4168        266.7       0.243      5.657e-05
4169        266.7       0.245      5.615e-05
4170        266.8       0.246      5.575e-05
4171        266.8       0.248      5.536e-05
4172        266.9       0.250      5.498e-05
4173        267.0       0.251      5.461e-05
4174        267.0       0.253      5.426e-05
4175        267.1       0.254      5.389e-05
4176        267.2       0.256      5.356e-05
4177        267.2       0.258      5.323e-05
4178        267.3       0.259      5.292e-05
4179        267.4       0.261      5.262e-05
4180        267.4       0.262      5.233e-05
4181        267.5       0.264      5.204e-05
4182        267.6       0.266      5.176e-05
4183        267.6       0.267      5.148e-05
4184        267.7       0.269      5.124e-05
4185        267.7       0.270      5.101e-05
4186        267.8       0.272      5.076e-05
4187        267.9       0.274      5.051e-05
4188        267.9       0.275      5.029e-05
4189        268.0       0.277      5.006e-05
4190        268.1       0.278      4.985e-05
4191        268.1       0.280      4.964e-05
4192        268.2       0.282      4.943e-05
4193        268.3       0.283      4.923e-05
4194        268.3       0.285      4.903e-05
4195        268.4       0.286      4.884e-05
4196        268.4       0.288      4.867e-05
4197        268.5       0.290      4.849e-05
4198        268.6       0.291      4.831e-05
4199        268.6       0.293      4.815e-05
4200        268.7       0.294      4.798e-05
4201        268.8       0.296      4.783e-05
4202        268.8       0.298      4.767e-05
4203        268.9       0.299      4.752e-05
4204        269.0       0.301      4.738e-05
4205        269.0       0.302      4.724e-05
4206        269.1       0.304      4.709e-05
4207        269.2       0.306      4.695e-05
4208        269.2       0.307      4.682e-05
4209        269.3       0.309      4.668e-05
4210        269.3       0.310      4.656e-05
4211        269.4       0.312      4.644e-05
4212        269.5       0.314      4.632e-05
4213        269.5       0.315      4.620e-05
4214        269.6       0.317      4.609e-05
4215        269.7       0.318      4.598e-05
4216        269.7       0.320      4.588e-05
4217        269.8       0.322      4.576e-05
4218        269.9       0.323      4.567e-05
4219        269.9       0.325      4.557e-05
4220        270.0       0.326      4.546e-05
4221        270.0       0.328      4.536e-05
4222        270.1       0.330      4.526e-05
4223        270.2       0.331      4.517e-05
4224        270.2       0.333      4.508e-05
4225        270.3       0.334      4.499e-05
4226        270.4       0.336      4.489e-05
4227        270.4       0.338      4.481e-05
4228        270.5       0.339      4.474e-05
4229        270.6       0.341      4.465e-05
4230        270.6       0.342      4.457e-05
4231        270.7       0.344      4.448e-05
4232        270.8       0.346      4.441e-05
4233        270.8       0.347      4.433e-05
4234        270.9       0.349      4.424e-05
4235        270.9       0.350      4.417e-05
4236        271.0       0.352      4.410e-05
4237        271.1       0.354      4.402e-05
4238        271.1       0.355      4.396e-05
4239        271.2       0.357      4.389e-05
4240        271.3       0.358      4.381e-05
4241        271.3       0.360      4.374e-05
4242        271.4       0.362      4.368e-05
4243        271.5       0.363      4.362e-05
4244        271.5       0.365      4.355e-05
4245        271.6       0.366      4.350e-05
4246        271.6       0.368      4.344e-05
4247        271.7       0.370      4.338e-05
4248        271.8       0.371      4.333e-05
4249        271.8       0.373      4.326e-05
4250        271.9       0.374      4.321e-05
4251        272.0       0.376      4.316e-05
4252        272.0       0.378      4.310e-05
4253        272.1       0.379      4.305e-05
4254        272.2       0.381      4.300e-05
4255        272.2       0.382      4.295e-05
4256        272.3       0.384      4.290e-05
4257        272.4       0.386      4.285e-05
4258        272.4       0.387      4.280e-05
4259        272.5       0.389      4.275e-05
4260        272.5       0.390      4.270e-05
4261        272.6       0.392      4.265e-05
4262        272.7       0.394      4.261e-05
4263        272.7       0.395      4.256e-05
4264        272.8       0.397      4.251e-05
4265        272.9       0.398      4.247e-05
4266        272.9       0.400      4.244e-05
4267        273.0       0.402      4.239e-05
4268        273.1       0.403      4.235e-05
4269        273.1       0.405      4.229e-05
4270        273.2       0.406      4.227e-05
4271        273.2       0.408      4.222e-05
4272        273.3       0.410      4.219e-05
4273        273.4       0.411      4.214e-05
4274        273.4       0.413      4.211e-05
4275        273.5       0.414      4.207e-05
4276        273.6       0.416      4.203e-05
4277        273.6       0.418      4.199e-05
4278        273.7       0.419      4.196e-05
4279        273.8       0.421      4.192e-05
4280        273.8       0.422      4.188e-05
4281        273.9       0.424      4.184e-05
4282        274.0       0.426      4.182e-05
4283        274.0       0.427      4.178e-05
4284        274.1       0.429      4.175e-05
4285        274.1       0.430      4.171e-05
4286        274.2       0.432      4.169e-05
4287        274.3       0.434      4.166e-05
